t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett
0:00:08,,-,2.52015340994389,32.1448139023456,2.26877720153692,-,25.9488171402454,0.900253608603703,22.55,69.2285,0,9.43175719045638,739.44976373178,478.498565670841,193.00987825158
0:00:09,,-,2.52015340994389,32.1448139023456,2.26877720153692,-,25.9488171402454,0.900253608603703,22.55,69.2285,0.205402712147717,9.43175719045638,739.44976373178,478.498565670841,193.00987825158
0:00:10,,-,2.03482411350114,25.9543892028206,1.87449357721505,-,27.650979574441,0.921206685520245,22.47,60.08478,0.391451854190536,7.65438850735352,600.104058976516,429.351304178334,115.895524557482
0:00:11,,-,2.03482411350114,25.9543892028206,1.87449357721505,-,27.650979574441,0.921206685520245,22.47,60.08478,0.558147426128457,7.65438850735352,600.104058976516,429.351304178334,115.895524557482
0:00:12,,-,2.03484142780412,25.9546100485219,1.87450903105567,-,27.6507442944671,0.921206441662892,22.47,60.08478,0.724843702330623,7.65445318468213,600.109129679079,429.354457056796,115.896975601826
0:00:13,,-,2.14813949069701,27.3997384017476,1.93292189960273,-,24.2327838696869,0.899812096920927,20.2,55.4894,0.895723783138158,8.03861546090783,630.227452135174,406.90815390196,165.407176075615
0:00:14,,-,2.14813949069701,27.3997384017476,1.93292189960273,-,24.2327838696869,0.899812096920927,20.2,55.4894,1.07078696428682,8.03861546090783,630.227452135174,406.90815390196,165.407176075615
0:00:15,,-,2.14813949069701,27.3997384017476,1.93292189960273,-,24.2327838696869,0.899812096920927,20.2,55.4894,1.24585014543548,8.03861546090783,630.227452135174,406.90815390196,165.407176075615
0:00:16,,-,2.41322821054694,30.7809720733028,2.16511578967333,-,24.7335663237884,0.897186507355897,23.62,63.70314,1.43165196587729,9.02481702864666,707.545655045898,450.731682630202,191.755270441918
0:00:17,,-,2.41322821054694,30.7809720733028,2.16511578967333,-,24.7335663237884,0.897186507355897,23.62,63.70314,1.62819242561226,9.02481702864666,707.545655045898,450.731682630202,191.755270441918
0:00:18,,-,2.07882538105076,26.5156298603413,1.83308300106772,-,25.0994626463655,0.88178786817639,25.64,56.5362,1.81079672941951,7.74496597405956,607.20533236627,355.987720808916,195.17414234453
0:00:19,,-,2.07882538105076,26.5156298603413,1.83308300106772,-,25.0994626463655,0.88178786817639,25.64,56.5362,1.97946487729903,7.74496597405956,607.20533236627,355.987720808916,195.17414234453
0:00:20,,-,2.07880380933458,26.5153547109002,1.83306433982118,-,25.0997231031157,0.881788041560278,25.64,56.5362,2.14813215364349,7.74488593512589,607.19905731387,355.984390291556,195.171779365701
0:00:21,,-,2.05683543611554,26.2351458688206,1.77046790316562,-,21.7415692158894,0.860772754143744,18.01,47.78053,2.31547689359169,7.62350854991286,597.683070313168,308.626561854706,233.605870569136
0:00:22,,-,2.05683543611554,26.2351458688206,1.77046790316562,-,21.7415692158894,0.860772754143744,18.01,47.78053,2.48149996867868,7.62350854991286,597.683070313168,308.626561854706,233.605870569136
0:00:23,,-,2.05683543611554,26.2351458688206,1.77046790316562,-,21.7415692158894,0.860772754143744,18.01,47.78053,2.64752304376567,7.62350854991286,597.683070313168,308.626561854706,233.605870569136
0:00:24,,-,2.46240217960703,31.4081910664161,2.14377603473813,-,24.1017452354072,0.870603531986903,23.43,63.33129,2.83015539573827,9.14885030471348,717.269863889537,393.896564816844,256.988906232231
0:00:25,,-,2.46240217960703,31.4081910664161,2.14377603473813,-,24.1017452354072,0.870603531986903,23.43,63.33129,3.02939702459648,9.14885030471348,717.269863889537,393.896564816844,256.988906232231
0:00:26,,-,2.46240635042946,31.4082442656818,2.14377955005379,-,24.1017044118853,0.870603484952802,23.43,63.33129,3.2286388210393,9.14886569513756,717.271070498785,393.897115188964,256.989450027324
0:00:27,,-,2.38713625390364,30.448166503873,2.0955022948096,-,24.3798986776853,0.877831037664006,21.42,61.83954,3.42500741350833,8.88498463365128,696.582795278261,399.257771830029,232.969739751993
0:00:28,,-,2.3871547316018,30.4484021887985,2.09551802659596,-,24.3797099658255,0.877830833022646,21.42,61.83954,3.61850337843193,8.88505296137246,696.588152171601,399.260369594506,232.972000736896
0:00:29,,-,2.21660992418823,28.273085767707,1.9390916435096,-,25.5035941972078,0.874800578283857,21.81,60.23922,3.80502123351032,8.24413781113355,646.34040439287,363.961602426424,222.620771698271
0:00:30,,-,2.21660992418823,28.273085767707,1.9390916435096,-,25.5035941972078,0.874800578283857,21.81,60.23922,3.98456023473057,8.24413781113355,646.34040439287,363.961602426424,222.620771698271
0:00:31,,-,2.21660992418823,28.273085767707,1.9390916435096,-,25.5035941972078,0.874800578283857,21.81,60.23922,4.16409923595081,8.24413781113355,646.34040439287,363.961602426424,222.620771698271
0:00:32,,-,1.99194240183477,25.4074285948313,1.7473051498858,-,23.9214195933124,0.877186583445568,22.81,51.52779,4.33458685680566,7.4128885939042,581.17046576209,331.865341510352,195.603950652194
0:00:33,,-,1.99194240183477,25.4074285948313,1.7473051498858,-,23.9214195933124,0.877186583445568,22.81,51.52779,4.49602309729513,7.4128885939042,581.17046576209,331.865341510352,195.603950652194
