t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett
0:00:05,,-,1.60356947340927,29.0501716197331,1.60558127142523,-,30.1687272065281,1.00125457490263,42.85,54.0767,0,8.69401335163291,479.909537010137,436.678586862602,0
0:00:06,,-,1.56281005429089,28.3117763458494,1.62615323874272,-,32.2922161022945,1.04053159517237,31.74,54.68802,0.131613995313345,8.47302951532517,467.711229245949,425.57912043031,0
0:00:07,,-,1.56281005429089,28.3117763458494,1.62615323874272,-,32.2922161022945,1.04053159517237,31.74,54.68802,0.261533781214998,8.47302951532517,467.711229245949,425.57912043031,0
0:00:08,,-,1.34642253328679,24.3917125595433,1.36987589760185,-,33.0976338395162,1.01741902243556,45.8,50.6548,0.382459185386301,7.29984928962737,402.951680787431,366.653206428046,0
0:00:09,,-,1.33066807836092,24.106305767408,1.36444580637142,-,31.5969404269395,1.02538403720641,46.51,48.23087,0.493735356840934,7.21443394358563,398.236753685927,362.363006827779,0
0:00:10,,-,1.48170408972224,26.8424653935189,1.49737080671986,-,31.4232783205235,1.01057344520156,48,52.944,0.610634652743826,8.03330030461769,443.438176814897,403.492619919257,0
0:00:11,,-,1.32964086687413,24.0876968636617,1.30859517965759,-,31.1666187708437,0.984171901044215,46.51,47.62624,0.727491251488457,7.20886474902984,397.929334146447,362.083280088214,0
0:00:12,,-,1.32964086687413,24.0876968636617,1.30859517965759,-,31.1666187708437,0.984171901044215,46.51,47.62624,0.838027177640248,7.20886474902984,397.929334146447,362.083280088214,0
0:00:13,,-,1.30558034862719,23.6518179099129,1.32096394448717,-,30.8783370111154,1.01178295604415,45.45,46.359,0.947563002285544,7.07841672644352,390.728603299682,355.531201564972,0
0:00:14,,-,1.42468637424821,25.8095357653661,1.38361937591353,-,29.1213917321931,0.971174709692619,46.15,47.6268,1.06089591258498,7.70413679087392,425.268350856241,372.410779621321,14.4491663342876
0:00:15,,-,1.47862245729092,26.7866387190384,1.44842177677476,-,29.0413281553124,0.97957512388153,47.24,49.22408,1.1813858002253,8.01193551003762,442.258840154077,399.037200581666,3.35916102181354
0:00:16,,-,1.47861543865389,26.7865115698168,1.44841505819099,-,29.0414660076139,0.979575229858013,47.24,49.22408,1.30423518803856,8.01189768299693,442.25675210143,399.035464498581,3.35899826909133
0:00:17,,-,1.48398565829153,26.8837981574553,1.43505634204177,-,28.8714986971815,0.967028443990427,44.77,48.7993,1.42712195846782,8.01681150342768,442.527994989208,381.705727725841,20.8152011043536
0:00:18,,-,1.42220052399325,25.7645022462544,1.38309981793017,-,29.4662526788656,0.972506896599019,44.44,47.81744,1.54756503707049,7.69315527083408,424.662170950041,373.671875171766,12.6489074118358
0:00:19,,-,1.55733190150987,28.2125344476426,1.50466062119347,-,28.5404800074457,0.96617851322166,42.25,50.06625,1.67103271531957,8.41132450078426,464.305112443291,399.236617155232,23.0840730888739
0:00:20,,-,1.55733190150987,28.2125344476426,1.50466062119347,-,28.5404800074457,0.96617851322166,42.25,50.06625,1.80000635766493,8.41132450078426,464.305112443291,399.236617155232,23.0840730888739
0:00:21,,-,1.45274634798019,26.3178686228295,1.40502621298446,-,28.5761172676279,0.967151777691906,43.47,47.29536,1.92466334637182,7.84828272185432,433.225206246359,373.851168800018,20.2091581018728
0:00:22,,-,1.45274634798019,26.3178686228295,1.40502621298446,-,28.5761172676279,0.967151777691906,43.47,47.29536,2.04500368144025,7.84828272185432,433.225206246359,373.851168800018,20.2091581018728
0:00:23,,-,1.37782441169251,24.9605871683426,1.39908659696595,-,28.7086799045825,1.01543170892677,22.72,42.57728,2.16244461328958,7.47009969327546,412.349503068805,375.204459189105,0
0:00:24,,-,1.37782785003793,24.9606494572089,1.39908999766525,-,28.7086082625715,1.01543164309441,22.72,42.57728,2.27698628483836,7.47011833482576,412.350532082382,375.205395507639,0
0:00:25,,-,1.22604249876953,22.2109148327814,1.18709890601886,-,26.4374848608678,0.96823634352826,44.77,38.36789,2.38505093158618,6.62527037141195,365.71492450194,316.852110925315,15.8096886437969
0:00:26,,-,1.46218407296668,26.4888419015703,1.40719814857888,-,25.7131442580395,0.962394663295545,41.09,43.06232,2.49633646445733,7.89023391612911,435.540912170327,369.264424727018,26.8571745833862
