t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett
0:00:07,,-,1.55046666711257,25.007526888912398,1.46902838128024,-,29.1146746057215,0.94747498442904698,36.805,50.0363975,0,7.4222428929007398,460.17905935984601,368.22863895674902,50.151079431075402
0:00:08,,-,1.6359305998753799,26.385977417344801,1.51943820588942,-,28.464740499106401,0.92879135948992297,36.58,51.431480000000001,0.13104615635631001,7.7960204258965904,483.35326640558901,357.698563987265,81.551322190163305
0:00:09,,-,1.56867670518328,25.301237180375502,1.4466089883211899,-,29.0688641256213,0.92218427387954205,41.95,51.179000000000002,0.26244789540455699,7.4635363668030399,462.73925474178799,332.54009610559899,87.908889605812107
0:00:10,,-,1.7686722468402201,28.526971723229298,1.6283359978689,-,29.413442820138201,0.92065446313072996,44.77,57.977150000000002,0.399153533696671,8.4119571122811596,521.54134096143196,372.20773297132502,101.651619153092
0:00:11,,-,1.5593992959498899,25.151601547578899,1.4534689448403599,-,29.6947677995412,0.93206977110695599,42.25,51.925249999999998,0.53563258471515296,7.4372230059942002,461.10782637163999,346.12110174778502,72.946567124483295
0:00:12,,-,1.5593992959498899,25.151601547578899,1.4534689448403599,-,29.6947677995412,0.93206977110695599,42.25,51.925249999999998,0.66371809204060905,7.4372230059942002,461.10782637163999,346.12110174778502,72.946567124483295
0:00:13,,-,1.6678303393754099,26.900489344764601,1.5231244087374201,-,28.852628989841499,0.91323701984449002,43.47,53.902799999999999,0.79594394927140599,7.9180378337113,490.91834569010098,338.50890569906801,107.446068305743
0:00:14,,-,1.7157144384191301,27.672813522889101,1.58412204457721,-,29.0459466237971,0.92330169234738002,42.85,55.5336,0.93443968305408598,8.1653377023418301,506.25093754519401,365.64390068954299,94.352748167421396
0:00:15,,-,1.7157144384191301,27.672813522889101,1.58412204457721,-,29.0459466237971,0.92330169234738002,42.85,55.5336,1.0750649434833099,8.1653377023418301,506.25093754519401,365.64390068954299,94.352748167421396
0:00:16,,-,1.6579461225494201,26.7410664927326,1.5563976558563799,-,28.8053871898822,0.938750442302134,39.21,52.972709999999999,1.2135778337516301,7.9200301997862601,491.04187238674803,379.16558194362898,67.179389336084895
0:00:17,,-,1.66735791548054,26.8928696045249,1.57726235710357,-,28.059854195442,0.94596507592012302,36.58,51.650959999999998,1.35048530417088,7.97890184890099,494.69191463186201,393.45060949401699,56.290669622821198
0:00:18,,-,1.66735791548054,26.8928696045249,1.57726235710357,-,28.059854195442,0.94596507592012302,36.58,51.650959999999998,1.4878997249019601,7.97890184890099,494.69191463186201,393.45060949401699,56.290669622821198
0:00:19,,-,1.7146795437892199,27.656121674019701,1.6175308647427999,-,29.2800133890042,0.94334295326592699,39.47,55.455350000000003,1.6272193654539799,8.2001531829474104,508.40949734274,400.08253563853702,62.1005729472799
0:00:20,,-,1.7257614313470999,27.834861795921,1.6173130755143199,-,29.011483911144399,0.93715912648011201,40.54,55.45872,1.7687943169690401,8.2408089284779802,510.93015356563501,391.904875029452,72.500130956210597
0:00:21,,-,1.7257614313470999,27.834861795921,1.6173130755143199,-,29.011483911144399,0.93715912648011201,40.54,55.45872,1.91071935962616,8.2408089284779802,510.93015356563501,391.904875029452,72.500130956210597
0:00:22,,-,1.5760197221062799,25.419672937198101,1.4763715033235201,-,29.478381106747999,0.93677222601657095,41.37,51.960720000000002,2.0464810194152401,7.5250612405768003,466.55379691576201,357.28488724080398,66.780678782749305
0:00:23,,-,1.8310797206419001,29.533543881320998,1.7271111019769401,-,29.712884363618599,0.943220047989767,37.729999999999997,59.424750000000003,2.18668383701299,8.7565562869042797,542.90648978806496,427.01496136465897,66.527084018676902
0:00:24,,-,1.8310797206419001,29.533543881320998,1.7271111019769401,-,29.712884363618599,0.943220047989767,37.729999999999997,59.424750000000003,2.33749119528746,8.7565562869042797,542.90648978806496,427.01496136465897,66.527084018676902
0:00:25,,-,1.69312425458862,27.308455719171199,1.6099692841536899,-,29.440012961193499,0.95088666988877901,38.700000000000003,54.992699999999999,2.4827468258933298,8.1118395253903195,502.9340505742,407.93512299832298,49.353652171571603
0:00:26,,-,1.7508181365184501,28.239002201910498,1.67548625582266,-,30.094616283091401,0.956973326284137,38.46,57.80538,2.6249370840983799,8.4005775564866401,520.83580850217197,432.58373673321302,41.051415462930599
0:00:27,,-,1.7508181365184501,28.239002201910498,1.67548625582266,-,30.094616283091401,0.956973326284137,38.46,57.80538,2.7696136975712,8.4005775564866401,520.83580850217197,432.58373673321302,41.051415462930599
0:00:28,,-,1.82563290892785,29.4456920794815,1.7725364112227999,-,29.634424168970799,0.97091611492902197,36.14,58.908200000000001,2.9176349060121298,8.7889821334277407,544.91689227252004,476.741424059135,18.957865495016499
0:00:29,,-,1.82563290892785,29.4456920794815,1.7725364112227999,-,29.634424168970799,0.97091611492902197,36.14,58.908200000000001,3.0690007094211702,8.7889821334277407,544.91689227252004,476.741424059135,18.957865495016499
0:00:30,,-,1.5623676221062801,25.199477775907798,1.4970565033235199,-,31.192313070530901,0.95819734238046095,41.37,54.236069999999998,3.2092547784085101,7.4985871683277701,464.91240443632103,387.95105987362001,34.841163364813703
0:00:31,,-,1.78509192644277,28.791805265205902,1.6929196793626899,-,28.654994872971301,0.94836554593367695,38.46,56.266979999999997,3.3474273212308199,8.5472565142633297,529.929903884326,425.55442340941403,56.250830211556099
0:00:32,,-,1.78508645215284,28.791716970206998,1.6929145015526801,-,28.6550827486872,0.94836555367444897,38.46,56.266979999999997,3.49462984673618,8.5472303186180607,529.92827975431999,425.55313231044101,56.2506447629993
0:00:33,,-,1.6635279363523301,26.8310957476182,1.5569045123271601,-,29.0226565751971,0.93590523988496199,40,53.6,3.6366137333168198,7.9412210262297496,492.35570362624497,375.66843673801299,71.839884546521603
0:00:34,,-,1.8173865702974901,29.312686617701502,1.71058226507531,-,27.969239363136399,0.94123192777599296,35.08,55.496560000000002,3.7798002852313299,8.6868946799715001,538.58747015823303,420.17748099535601,69.414701136913195
0:00:35,,-,1.8173865702974901,29.312686617701502,1.71058226507531,-,27.969239363136399,0.94123192777599296,35.08,55.496560000000002,3.9294079158308399,8.6868946799715001,538.58747015823303,420.17748099535601,69.414701136913195
0:00:36,,-,1.7191036238006701,27.7274778032365,1.6175502855002399,-,28.627052679464501,0.94092657539985303,37.03,54.137860000000003,4.0749649829467796,8.2165066625254806,509.42341307658,396.92515153010299,66.152603131709895
0:00:37,,-,1.7191036238006701,27.7274778032365,1.6175502855002399,-,28.627052679464501,0.94092657539985303,37.03,54.137860000000003,4.2164714865791701,8.2165066625254806,509.42341307658,396.92515153010299,66.152603131709895
0:00:38,,-,1.7191090474713999,27.727565281796799,1.61755529118131,-,28.6269623630834,0.94092651862925003,37.03,54.137860000000003,4.3579782124620099,8.2165324722566009,509.42501327990902,396.92630537336902,66.152903273948596
0:00:39,,-,1.0441648521748299,16.841368583465002,0.93949887433373003,-,22.595742378091099,0.89976106012082502,19.86,26.235060000000001,4.4712783976416599,4.9409083873147397,306.33632001351401,197.735638611692,80.450832319070102
0:00:40,,-,2.3842326691512299,38.455365631471402,2.1130353662450401,-,26.708844662660301,0.88625384325317003,41.95,69.259450000000001,4.6106550231311401,11.2447642501742,697.17538351080202,419.02636724521,213.87201089141001
