t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett
0:00:06,,-,3.4889001193165199,49.278250272832203,3.08314981467585,-,21.9260963007981,0.88370251633338204,53.57,83.622770000000003,0,14.4004781353079,1019.5538519798,604.19280385950196,321.30309202362201
0:00:07,,-,2.0954488484528802,29.596735147639599,1.8738559452907,-,24.657380703016401,0.89425038777453603,25.86,55.107660000000003,0.22687321633148599,8.6713743729788106,613.93330560690003,385.17303600559302,172.26864500609599
0:00:08,,-,2.0954488484528802,29.596735147639599,1.8738559452907,-,24.657380703016401,0.89425038777453603,25.86,55.107660000000003,0.397410245666736,8.6713743729788106,613.93330560690003,385.17303600559302,172.26864500609599
0:00:09,,-,2.0954488484528802,29.596735147639599,1.8738559452907,-,24.657380703016401,0.89425038777453603,25.86,55.107660000000003,0.56794727500198605,8.6713743729788106,613.93330560690003,385.17303600559302,172.26864500609599
0:00:10,,-,2.09542711853494,29.596428227894702,1.8738371452493301,-,24.657636404040101,0.894250689358006,25.86,55.107660000000003,0.73848342639125597,8.6712850903367702,613.92698439584296,385.16967910864798,172.26626651318799
0:00:11,,-,1.6809239810562899,23.741864139213199,1.4609350452204199,-,23.167924569395399,0.86912618398267105,17.440000000000001,41.263039999999997,0.89173107185739098,6.9132212282531897,489.45606296032599,266.38329603301298,177.75640113722
0:00:12,,-,1.6809239810562899,23.741864139213199,1.4609350452204199,-,23.167924569395399,0.86912618398267105,17.440000000000001,41.263039999999997,1.02769108934637,6.9132212282531897,489.45606296032599,266.38329603301298,177.75640113722
0:00:13,,-,1.6809239810562899,23.741864139213199,1.4609350452204199,-,23.167924569395399,0.86912618398267105,17.440000000000001,41.263039999999997,1.1636511068353499,6.9132212282531897,489.45606296032599,266.38329603301298,177.75640113722
0:00:14,,-,1.6809272694444399,23.7419105853735,1.4609377617149699,-,23.167879246120599,0.86912609978528299,17.440000000000001,41.263039999999997,1.29961125590408,6.9132346092449497,489.45701033454299,266.38367441410003,177.75688147803601
0:00:15,,-,1.6809272694444399,23.7419105853735,1.4609377617149699,-,23.167879246120599,0.86912609978528299,17.440000000000001,41.263039999999997,1.4355715365525701,6.9132346092449497,489.45701033454299,266.38367441410003,177.75688147803601
0:00:16,,-,1.4532805573210199,20.526561544082199,1.2473164915498001,-,22.452801584403399,0.85827645960468202,11.97,34.222230000000003,1.56216829934739,5.9610124546352603,422.03968178817598,214.40467744128401,168.45572314596399
0:00:17,,-,1.4532805573210199,20.526561544082199,1.2473164915498001,-,22.452801584403399,0.85827645960468202,11.97,34.222230000000003,1.6794015442885499,5.9610124546352603,422.03968178817598,214.40467744128401,168.45572314596399
0:00:18,,-,1.4532805573210199,20.526561544082199,1.2473164915498001,-,22.452801584403399,0.85827645960468202,11.97,34.222230000000003,1.7966347892297101,5.9610124546352603,422.03968178817598,214.40467744128401,168.45572314596399
0:00:19,,-,1.5293918436674501,21.601579712817099,1.23091235175335,-,20.318991583923399,0.80483779016478196,19.100000000000001,33.616,1.91612402573782,6.1904353258509497,438.282821070247,143.20359344287999,253.84804703556699
0:00:20,,-,2.25247661478415,31.814641451753602,1.76077721454926,-,23.156733196539001,0.78170721196054904,40,57.48,2.0661305203577198,9.0644624321047704,641.76394019301699,158.361043783121,422.67792885660799
0:00:21,,-,2.25247661478415,31.814641451753602,1.76077721454926,-,23.156733196539001,0.78170721196054904,40,57.48,2.2443982815224501,9.0644624321047704,641.76394019301699,158.361043783121,422.67792885660799
0:00:22,,-,2.15815714036663,30.482445485404401,1.7267171920898201,-,24.5748277583671,0.80008872375089601,41.37,58.538550000000001,2.4193287284968701,8.7250745483452796,617.73527802284605,191.74044601269699,367.81264203157599
0:00:23,,-,2.1188361005871101,29.927063567614599,1.76648072376159,-,26.278379901386302,0.83370333518109696,40.26,61.03416,2.59006794189242,8.6382352884903408,611.58705842511597,260.08193976839402,294.38299245377402
0:00:24,,-,2.1188361005871101,29.927063567614599,1.76648072376159,-,26.278379901386302,0.83370333518109696,40.26,61.03416,2.7599532358993999,8.6382352884903408,611.58705842511597,260.08193976839402,294.38299245377402
0:00:25,,-,2.0862263499780802,29.466473869746899,1.7320485890061399,-,27.1136926252486,0.83023042491258703,40.26,61.919879999999999,2.92845907708849,8.4979519510785799,601.65499813636404,248.771731392454,296.64027332958
0:00:26,,-,1.80221463659026,25.4550089913878,1.5288769097263299,-,26.205291556921999,0.84833231219280203,38.21,52.309489999999997,3.0845343338200899,7.3741080555239904,522.08685033109896,247.80819523316799,225.69239026716701
0:00:27,,-,1.80221463659026,25.4550089913878,1.5288769097263299,-,26.205291556921999,0.84833231219280203,38.21,52.309489999999997,3.2295584589120598,7.3741080555239904,522.08685033109896,247.80819523316799,225.69239026716701
0:00:28,,-,1.7050954240691301,24.0832687015414,1.46659936752658,-,26.7873570917215,0.86012744320585199,37.5,50.662500000000001,3.3708752750712199,6.9970935877800899,495.39422601483,254.73848842091499,194.687729037351
0:00:29,,-,1.9266454776572099,27.2125067465707,1.66390434345002,-,27.759050962003499,0.86362766930702695,39.47,58.731360000000002,3.5174920225695301,7.9130841239131504,560.24635597305098,294.63926246769802,213.66627274409799
0:00:30,,-,1.9266454776572099,27.2125067465707,1.66390434345002,-,27.759050962003499,0.86362766930702695,39.47,58.731360000000002,3.6731160103398199,7.9130841239131504,560.24635597305098,294.63926246769802,213.66627274409799
0:00:31,,-,1.8637028844772101,26.323487068887101,1.6336676864175601,-,28.419234869005098,0.87657088478232503,41.09,58.42998,3.8264381351910899,7.6789963694357697,543.67294295605302,309.34281504609203,184.08618910676299
0:00:32,,-,1.7666261158640799,24.952346269266702,1.52939457434658,-,28.217974110281599,0.86571491308365001,39.47,55.100119999999997,3.9733342314717102,7.2595896930006303,513.97895026444496,273.88673702247797,192.46538645916399
0:00:33,,-,1.7666261158640799,24.952346269266702,1.52939457434658,-,28.217974110281599,0.86571491308365001,39.47,55.100119999999997,4.1161061621007304,7.2595896930006303,513.97895026444496,273.88673702247797,192.46538645916399
0:00:34,,-,1.89989324940559,26.834650415333201,1.68752763339608,-,28.464483473963401,0.888222342978505,43.16,59.819760000000002,4.2646889968166599,7.8505290916703201,555.81745969025906,337.67625504894801,166.921602551935
0:00:35,,-,1.9339558592669399,27.315760724109399,1.71463788514323,-,28.698483336138601,0.88659618415135499,40.81,60.92933,4.4204354567228199,7.9880939496341998,565.55705163410198,340.558447413664,172.86070141928801
0:00:36,,-,1.9339558592669399,27.315760724109399,1.71463788514323,-,28.698483336138601,0.88659618415135499,40.81,60.92933,4.5775346377322901,7.9880939496341998,565.55705163410198,340.558447413664,172.86070141928801
0:00:37,,-,1.8781883580172001,26.528084152785301,1.70335741506802,-,29.441434754912699,0.90691511732414998,40.54,60.688380000000002,4.7327488024983699,7.79639738250967,551.98493468168499,369.22833322946599,132.12214587076201
0:00:38,,-,1.5116777668819501,21.351380888163199,1.3569268832180501,-,28.019728098116399,0.89762971510582101,36.799999999999997,47.251199999999997,4.8709778081476403,6.2607896326701402,443.26390599304602,283.01996684533998,119.490315894782
0:00:39,,-,1.5116777668819501,21.351380888163199,1.3569268832180501,-,28.019728098116399,0.89762971510582101,36.799999999999997,47.251199999999997,4.9941066709234896,6.2607896326701402,443.26390599304602,283.01996684533998,119.490315894782
0:00:40,,-,1.7528829706974101,24.758234049398499,1.5996147714729201,-,28.115539270937099,0.91256221790806802,28.57,53.083060000000003,5.1273194904002199,7.28627675479422,515.86839423943104,354.57849912292301,114.033572532882
0:00:41,,-,1.7528829706974101,24.758234049398499,1.5996147714729201,-,28.115539270937099,0.91256221790806802,28.57,53.083060000000003,5.2706162665778402,7.28627675479422,515.86839423943104,354.57849912292301,114.033572532882
0:00:42,,-,1.4224026626800199,20.090433088700902,1.26896515020348,-,26.244424999644099,0.89212793500579801,33.51,41.786969999999997,5.40011534605937,5.8831211585816501,416.52497802758103,258.412774393841,119.765365770016
0:00:43,,-,1.4224026626800199,20.090433088700902,1.26896515020348,-,26.244424999644099,0.89212793500579801,33.51,41.786969999999997,5.5158167288448103,5.8831211585816501,416.52497802758103,258.412774393841,119.765365770016
0:00:44,,-,1.92219178439509,27.149601474507001,1.6914721448789101,-,25.710015203062699,0.87997054123878904,36.58,54.28472,5.6516123739308499,7.9266054603375604,561.20366659189904,325.641832669461,183.741081168574
0:00:45,,-,1.92219178439509,27.149601474507001,1.6914721448789101,-,25.710015203062699,0.87997054123878904,36.58,54.28472,5.8075022813174897,7.9266054603375604,561.20366659189904,325.641832669461,183.741081168574
0:00:46,,-,6.49721791185153E-2,0.91768614574174201,5.8587707985001597E-2,-,74.603931494406098,0.90173530855617701,26.78,8.4089200000000002,5.8880959415938001,0.26935999149059903,19.0706873975344,12.4332865437822,4.8858028824603199
0:00:47,,-,6.49721791185153E-2,0.91768614574174201,5.8587707985001597E-2,-,74.603931494406098,0.90173530855617701,26.78,8.4089200000000002,5.8933933547597803,0.26935999149059903,19.0706873975344,12.4332865437822,4.8858028824603199
0:00:48,,-,6.49721791185153E-2,0.91768614574174201,5.8587707985001597E-2,-,74.603931494406098,0.90173530855617701,26.78,8.4089200000000002,5.8986907679257596,0.26935999149059903,19.0706873975344,12.4332865437822,4.8858028824603199
0:00:49,,-,2.5718857778970698,36.326070309280603,2.12687049709701,-,22.6148690194001,0.82696926721064301,37.26,63.11844,6.0042720930976898,10.4677239242988,741.114853840357,298.22482475765099,373.55404601922299
0:00:50,,-,2.4333068225218102,34.368740431098999,2.0129521285163401,-,25.359913278855299,0.827249613523941,41.95,67.287800000000004,6.20459788393394,9.9043903980314507,701.23084018062696,282.84382609696502,352.78700879393199
0:00:51,,-,2.3657936165311502,33.415164075298797,1.9816970963512699,-,26.207019736112098,0.83764580414116196,40.26,67.354979999999998,6.3969269381210898,9.6544964684583494,683.538349966851,299.80246389613501,319.95598280393
0:00:52,,-,2.3657936165311502,33.415164075298797,1.9816970963512699,-,26.207019736112098,0.83764580414116196,40.26,67.354979999999998,6.5867987020007703,9.6544964684583494,683.538349966851,299.80246389613501,319.95598280393
0:00:53,,-,2.1477771272292201,30.335835130356202,1.88132333940051,-,28.3611270591108,0.87593974046438905,40.26,66.267960000000002,6.7687408204053696,8.8480918438744407,626.44490254631,355.12709450620702,213.41545491170501
