t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:24,,-,3.89368483172162,44.2967557647511,3.54445166555027,-,25.2726310045207,0.91030779807185,37.26,103.7691,27.9360725930072,13.0292470374367,1145.27081459069,778.773095765305,261.527090710034,25.0,3.798372115363894
0 days 00:03:25,,-,3.89368483172162,44.2967557647511,3.54445166555027,-,25.2726310045207,0.91030779807185,37.26,103.7691,28.254203374838,13.0292470374367,1145.27081459069,778.773095765305,261.527090710034,26.0,3.702162474846705
0 days 00:03:26,,-,2.81753318015736,32.0538473282976,2.53704534001502,-,22.1725552124681,0.900449143911528,25.53,66.14823,28.5280944361287,9.40551566214157,826.744826702244,535.517367264056,215.26901892769,27.0,3.6240675154265536
0 days 00:03:27,,-,4.35661555858897,49.5633169350281,4.05621747737905,-,26.9643163185249,0.931047833537278,39.21,123.1194,28.8217970109771,14.6520331309024,1287.91371220632,962.495155436825,207.967686602388,28.0,3.872754399108151
0 days 00:03:28,,-,4.35661555858897,49.5633169350281,4.05621747737905,-,26.9643163185249,0.931047833537278,39.21,123.1194,29.1795508199233,14.6520331309024,1287.91371220632,962.495155436825,207.967686602388,29.0,4.288823303259311
0 days 00:03:29,,-,4.54345178874433,51.6888713167728,4.37867694448691,-,27.0454504005996,0.963733555032846,38.46,128.41794,29.5464547509774,15.401531187522,1353.79459138319,1153.55255384528,77.7542120747895,30.0,4.5102091154327075
0 days 00:03:30,,-,4.2248572285491,48.0643598242219,4.18352062880911,-,31.7402915047266,0.990215858784372,39.21,139.74444,29.9100925451917,14.3844997378819,1264.39752695982,1150.49875596392,0.0,31.0,4.412784417744928
0 days 00:03:31,,-,4.2248572285491,48.0643598242219,4.18352062880911,-,31.7402915047266,0.990215858784372,39.21,139.74444,30.2613140804583,14.3844997378819,1264.39752695982,1150.49875596392,0.0,32.0,4.1705199665149895
0 days 00:03:32,,-,3.98471609839429,45.332378821323,4.10204339839429,-,31.3024684619972,1.02944433106471,37.97,130.19913,30.6025538894971,13.5668839376545,1192.52909811983,1085.10433988,0.0,33.0,3.9938076497033648
0 days 00:03:33,,-,3.98471609839429,45.332378821323,4.10204339839429,-,31.3024684619972,1.02944433106471,37.97,130.19913,30.9338119723082,13.5668839376545,1192.52909811983,1085.10433988,0.0,34.0,3.944299413400564
0 days 00:03:34,,-,3.99821025035166,45.4858959084376,4.18322524772625,-,29.7298772593425,1.04627445426571,37.03,124.19862,31.265630954164,13.6128278867144,1196.56757124219,1088.77902146091,0.0,35.0,3.9763768181442045
0 days 00:03:35,,-,4.02645310660107,45.8072025779417,4.25571866295594,-,30.5983272965525,1.05693983023893,39.73,128.92385,31.5991847799811,13.7089871972756,1205.01997464052,1096.47002004904,0.0,36.0,4.045923259528588
0 days 00:03:36,,-,4.02645310660107,45.8072025779417,4.25571866295594,-,30.5983272965525,1.05693983023893,39.73,128.92385,31.9339125507146,13.7089871972756,1205.01997464052,1096.47002004904,0.0,37.0,4.134026416946239
0 days 00:03:37,,-,4.36153313214801,49.6192620267123,4.52196831158005,-,30.0504010926661,1.03678412488707,40.54,136.90358,32.2825682857133,14.8498443384539,1305.3013173501,1187.7178733339,0.0,38.0,4.2145459995295145
0 days 00:03:38,,-,4.22332929440751,48.0469771832481,4.53440349991768,-,30.5529502922888,1.07365615698546,38.21,134.53741,32.6394073927407,14.3792975340983,1263.94025324724,1150.08267413345,0.0,39.0,4.258332957774855
0 days 00:03:39,,-,4.22332929440751,48.0469771832481,4.53440349991768,-,30.5529502922888,1.07365615698546,38.21,134.53741,32.9905019075316,14.3792975340983,1263.94025324724,1150.08267413345,0.0,40.0,4.268973458942819
0 days 00:03:40,,-,4.29489479245487,48.8611466718415,4.6038755514098,-,30.5927656786439,1.07194140343036,39.21,137.03895,33.3445711197781,14.6229587591327,1285.35807492777,1169.57114723902,0.0,41.0,4.283050337831233
0 days 00:03:41,,-,4.3732200182654,49.7522186378317,4.78130258340303,-,30.7530651186729,1.09331397995829,38.96,140.10016,33.7048707023434,14.889635034612,1308.79891954239,1190.90040642597,0.0,42.0,4.332521431606507
0 days 00:03:42,,-,4.3732200182654,49.7522186378317,4.78130258340303,-,30.7530651186729,1.09331397995829,38.96,140.10016,34.0684259577718,14.889635034612,1308.79891954239,1190.90040642597,0.0,43.0,4.420316741674136
0 days 00:03:43,,-,4.55368446718514,51.8052840407866,5.0710309208816,-,31.8612984815975,1.1136105185646,38.7,150.6591,34.4394824135228,15.5040678255336,1362.80756186441,1240.04387157667,0.0,44.0,4.524217902632348
0 days 00:03:44,,-,4.602457011251,52.3601480233334,5.14301563812481,-,32.6584864633302,1.11745001105983,41.66,156.30832,34.8200673532273,15.6701251878015,1377.40400400775,1253.32544495004,0.0,45.0,4.609196848942751
0 days 00:03:45,,-,4.602457011251,52.3601480233334,5.14301563812481,-,32.6584864633302,1.11745001105983,41.66,156.30832,35.2026795765627,15.6701251878015,1377.40400400775,1253.32544495004,0.0,46.0,4.64344162541333
0 days 00:03:46,,-,4.70112122682617,53.4826078137221,5.39499789187164,-,33.4171195381107,1.14759812214286,44.77,163.54481,35.5893928849048,16.0060502395379,1406.93181605538,1280.19334867713,0.0,47.0,4.623037803413168
0 days 00:03:47,,-,4.55878626567375,51.8633249792235,5.19185381658131,-,32.4020323374755,1.13886756562254,40.26,153.51138,35.974290971397,15.5214380738171,1364.33440668852,1241.43317599497,0.0,48.0,4.5859289693068845
0 days 00:03:48,,-,4.55878626567375,51.8633249792235,5.19185381658131,-,32.4020323374755,1.13886756562254,40.26,153.51138,36.3532727510327,15.5214380738171,1364.33440668852,1241.43317599497,0.0,49.0,4.5838290838662346
0 days 00:03:49,,-,4.58224518963505,52.1302069355523,5.33679981027794,-,32.2999258823573,1.16466919368472,41.09,153.92314,36.7332296262567,15.601309384803,1371.35509492418,1247.82143040777,0.0,50.0,4.6280548804438855
0 days 00:03:50,,-,4.78172179844682,54.3995653975747,5.63374791155146,-,32.2634892833186,1.17818395737313,43.47,160.53471,37.1224530584139,16.2804734540115,1431.05361660761,1302.14222229892,0.0,51.0,4.678519934448448
0 days 00:03:51,,-,4.67783222978137,53.2176590418814,5.62420859767696,-,32.9946463272826,1.20231088277824,40.81,160.22006,37.5156496694474,15.9267574838863,1399.9619828336,1273.85136818448,0.0,52.0,4.700024072930432
0 days 00:03:52,,-,4.67783222978137,53.2176590418814,5.62420859767696,-,32.9946463272826,1.20231088277824,40.81,160.22006,37.9045279980123,15.9267574838863,1399.9619828336,1273.85136818448,0.0,53.0,4.708628351909752
0 days 00:03:53,,-,4.72090252018792,53.7076509691458,5.72539496953308,-,33.7489112132012,1.2127755116844,44.11,165.67716,38.2951965898574,16.0734002099119,1412.85187845125,1285.580123229,0.0,54.0,4.739275600370046
0 days 00:03:54,,-,4.7865427373881,54.4544111193186,5.90649385542099,-,34.298573940987,1.23397913263886,44.77,170.61847,38.690383851721,16.296887451263,1432.49640696601,1303.45504400022,0.0,55.0,4.787376523394014
0 days 00:03:55,,-,4.87588968882779,55.4708724553787,5.79303225732287,-,33.2540542029737,1.18809748108054,43.47,168.40278,39.0920133231518,16.6010897307814,1459.23578733569,1327.78570203664,0.0,56.0,4.818063548717704
0 days 00:03:56,,-,4.87588968882779,55.4708724553787,5.79303225732287,-,33.2540542029737,1.18809748108054,43.47,168.40278,39.4973565974117,16.6010897307814,1459.23578733569,1327.78570203664,0.0,57.0,4.825077707020992
0 days 00:03:57,,-,4.63844814560733,52.7696034767615,5.62903361181842,-,32.946969590406,1.2135596723549,37.03,158.15513,39.8928303566993,15.7926652961906,1388.17527953515,1263.12642828809,0.0,58.0,4.837958078649611
0 days 00:03:58,,-,4.97536048405099,56.6025083509783,6.00923000440118,-,33.812404254782,1.20779791206373,43.47,174.48858,40.2924387273504,16.9397609687457,1489.00498915275,1354.87325079112,0.0,59.0,4.865555378753765
0 days 00:03:59,,-,4.97536048405099,56.6025083509783,6.00923000440118,-,33.812404254782,1.20779791206373,43.47,174.48858,40.7060512243373,16.9397609687457,1489.00498915275,1354.87325079112,0.0,60.0,4.876805350985974
0 days 00:04:00,,-,4.7242015036126,53.7451820661274,5.74781670115131,-,33.7157506677475,1.21667475376653,40.0,165.04,41.1092240262133,16.0846323589859,1413.83918435486,1286.47849117867,0.0,61.0,4.854056377134422
0 days 00:04:01,,-,4.8532235362834,55.2130095140319,5.82723466487313,-,33.9429553921088,1.20069364646155,42.25,170.81675,41.5073200735404,16.5239175927195,1452.45235640004,1321.61333244067,0.0,62.0,4.827633098767895
0 days 00:04:02,,-,4.8532235362834,55.2130095140319,5.82723466487313,-,33.9429553921088,1.20069364646155,42.25,170.81675,41.9107790614293,16.5239175927195,1452.45235640004,1321.61333244067,0.0,63.0,4.839157685098239
0 days 00:04:03,,-,4.91419472397101,55.9066521498409,6.05982908318581,-,34.8926140764404,1.23312758723754,44.77,177.91598,42.3167723827865,16.7315080474654,1470.6995573722,1338.21679896973,0.0,64.0,4.897593755266954
0 days 00:04:04,,-,4.9375090294825,56.1718888450796,5.98819540933582,-,33.6866118131297,1.21279685233577,42.55,172.45515,42.7262691219779,16.8108869716223,1477.6769648056,1344.56567137797,0.0,65.0,4.982162956168971
0 days 00:04:05,,-,5.12233322359297,58.2745531694308,6.4455903673421,-,35.4109918434337,1.25833093748262,46.87,188.13618,43.1444173633894,17.4401635194239,1532.99037335736,1394.89636751588,0.0,66.0,5.061936521797169
0 days 00:04:06,,-,5.12233322359297,58.2745531694308,6.4455903673421,-,35.4109918434337,1.25833093748262,46.87,188.13618,43.5702480226554,17.4401635194239,1532.99037335736,1394.89636751588,0.0,67.0,5.09202874861722
0 days 00:04:07,,-,4.72628147308058,53.7688449724753,5.83569263321291,-,33.2036424182146,1.23473235067594,43.16,163.1448,43.9796163618552,16.0917140942135,1414.46166888137,1287.0449013923,0.0,68.0,5.013963268260202
0 days 00:04:08,,-,5.09165272332442,57.9255144860572,6.24962786465867,-,34.4881946083209,1.2274261824711,44.11,181.95375,44.3877094328241,17.3357046882263,1523.8084420951,1386.54155799645,0.0,69.0,4.82422048646834
0 days 00:04:09,,-,5.09165830121715,57.9255779433123,6.2496346687261,-,34.488156826632,1.22742617414686,44.11,181.95375,44.8109897874795,17.3357236794471,1523.8101114234,1386.54307694923,0.0,70.0,4.66173114993695
0 days 00:04:10,,-,3.72376390573592,42.3636394281675,4.5760048620941,-,28.6226658558623,1.22886546460301,33.89,111.46421,45.1774123615522,12.6784120807764,1114.43242190024,1014.04272601273,0.0,71.0,4.726471290800317
0 days 00:04:11,,-,5.56413120244282,63.3006962735247,6.81947864736477,-,32.1916294715268,1.22561427817712,45.45,185.66325,45.56347378361,18.9443665178161,1665.20981691604,1515.20529100314,0.0,72.0,5.030445603957942
0 days 00:04:12,,-,5.56413120244282,63.3006962735247,6.81947864736477,-,32.1916294715268,1.22561427817712,45.45,185.66325,46.0260320660867,18.9443665178161,1665.20981691604,1515.20529100314,0.0,73.0,5.324460642677085
0 days 00:04:13,,-,5.07064233272463,57.6864884269013,6.36490891370955,-,35.0313310117759,1.25524706655645,46.15,184.27695,46.4680779490806,17.2641699731516,1517.52054064003,1380.82007986364,0.0,74.0,5.367887992293541
0 days 00:04:14,,-,5.17526835656218,58.8767731121977,6.48412913430722,-,34.498655470419,1.25290684222885,42.55,184.667,46.8939603266174,17.6203933745715,1548.83257762483,1409.3114829466,0.0,75.0,5.189103634638602
0 days 00:04:15,,-,5.1752628734201,58.8767107328794,6.48412254989983,-,34.4986920214182,1.25290689738718,42.55,184.667,47.3241913702671,17.6203747059511,1548.8309366531,1409.30998979599,0.0,76.0,5.00410822732886
0 days 00:04:16,,-,4.6966566320651,53.4318160644494,5.88459684306339,-,33.1108769881742,1.25293316162139,36.14,160.71458,47.7345283990921,15.9908494981409,1405.59567088659,1278.97756541142,0.0,77.0,4.955527033154476
0 days 00:04:17,,-,5.24695010117117,59.6922650872716,6.48628602493023,-,34.5098650661044,1.23620120257717,45.11,187.56738,48.1478451851997,17.8644503878053,1570.28518908808,1428.83161192059,0.0,78.0,5.001709415753529
0 days 00:04:18,,-,4.93538956447923,56.1477766152358,6.10866579573946,-,34.1779180338723,1.23772717754734,41.66,174.68038,48.5710851642704,16.803670764746,1477.04266022117,1343.98850587446,0.0,79.0,5.019887719901142
0 days 00:04:19,,-,4.93538956447923,56.1477766152358,6.10866579573946,-,34.1779180338723,1.23772717754734,41.66,174.68038,48.9813747921096,16.803670764746,1477.04266022117,1343.98850587446,0.0,80.0,4.955095852396836
0 days 00:04:20,,-,4.88140048733931,55.5335664088658,6.15506599955735,-,35.5691671786264,1.26092215042005,43.79,179.93311,49.3894203054693,16.6198525138664,1460.88503596886,1329.28638395058,0.0,81.0,4.85971672491281
0 days 00:04:21,,-,4.81787793434304,54.8108980016273,6.00468205966668,-,34.4149026313198,1.24633337363402,41.66,171.80584,49.7925813206182,16.4035753481554,1441.87427310286,1311.98813829532,0.0,82.0,4.819368787246114
0 days 00:04:22,,-,4.81787793434304,54.8108980016273,6.00468205966668,-,34.4149026313198,1.24633337363402,41.66,171.80584,50.1931019520356,16.4035753481554,1441.87427310286,1311.98813829532,0.0,83.0,4.867063335873066
0 days 00:04:23,,-,5.04324216109022,57.3747686130855,6.2858388813849,-,34.7576746071037,1.24638847007618,43.79,181.59713,50.6029900916824,17.1708797764961,1509.320332354,1373.35855828474,0.0,84.0,4.96525394267953
0 days 00:04:24,,-,5.0289458641202,57.2121258716746,6.21734893012348,-,34.3279694521432,1.23631255895637,42.25,178.7175,51.0216514984873,17.1222047399461,1505.04179664126,1369.46543930127,0.0,85.0,5.049533395388927
0 days 00:04:25,,-,5.0289458641202,57.2121258716746,6.21734893012348,-,34.3279694521432,1.23631255895637,42.25,178.7175,51.439718664221,17.1222047399461,1505.04179664126,1369.46543930127,0.0,86.0,5.076811621168858
0 days 00:04:26,,-,5.07218784216248,57.7040710143627,6.26280189733579,-,33.935259370563,1.2347338253675,41.09,178.04297,51.8595832296175,17.2694320160802,1517.98307421345,1381.24094773902,0.0,87.0,5.042268926700249
0 days 00:04:27,,-,5.0132820810709,57.033925836984,6.24704631025422,-,34.6934697045507,1.24609910418601,42.85,180.09855,52.2787967129024,17.0688737820041,1500.35400543816,1365.19993115815,0.0,88.0,4.975987684218316
0 days 00:04:28,,-,4.90086064613755,55.7549561562862,6.19348179998018,-,36.446353589093,1.2637539091958,45.45,185.1633,52.6908887956801,16.6861091076375,1466.70899056133,1334.58570822998,0.0,89.0,4.9290903820203
0 days 00:04:29,,-,4.90086064613755,55.7549561562862,6.19348179998018,-,36.446353589093,1.2637539091958,45.45,185.1633,53.098307959725,16.6861091076375,1466.70899056133,1334.58570822998,0.0,90.0,4.939089622567942
0 days 00:04:30,,-,5.00214276643865,56.907198708062,6.23587469501238,-,35.6903847682672,1.24664068703743,45.8,185.1236,53.5099370248224,17.0309474191142,1497.02027814014,1362.16651087117,0.0,91.0,4.996023377489448
0 days 00:04:31,,-,5.13996083225953,58.4750947924861,6.3871102657997,-,35.6175087660193,1.24263792550962,45.45,189.6174,53.9315045481812,17.5001807740971,1538.26589004314,1399.69665797409,0.0,92.0,5.057303828669982
0 days 00:04:32,,-,5.05658856231952,57.5266048045451,6.14287996401047,-,34.2489304529374,1.21482693090471,42.25,179.26675,54.3553351700287,17.2163206741641,1513.31458725902,1376.99300488974,0.0,93.0,5.096943693736517
0 days 00:04:33,,-,5.05658856231952,57.5266048045451,6.14287996401047,-,34.2489304529374,1.21482693090471,42.25,179.26675,54.7757003331562,17.2163206741641,1513.31458725902,1376.99300488974,0.0,94.0,5.116814811129894
0 days 00:04:34,,-,5.10986662413541,58.1327260993789,6.40081326453805,-,35.860810756681,1.25263803057112,47.24,190.04652,55.198280056641,17.3977181095725,1529.25942183142,1391.50150553803,0.0,95.0,5.112773552744313
0 days 00:04:35,,-,5.21312972306007,59.3075053817983,6.41463509997969,-,35.6407014347107,1.23047678472393,45.45,192.3444,55.6273665830582,17.749301119142,1560.16356837258,1419.62176154266,0.0,96.0,5.069531984125549
0 days 00:04:36,,-,4.89480292196633,55.6860400678763,6.13473522353168,-,36.2356386615763,1.25331608265594,44.11,183.71815,56.0475137537091,16.6654841901457,1464.89606031381,1332.93608937994,0.0,97.0,4.998540878564972
0 days 00:04:37,,-,4.89482886744431,55.6863352382742,6.13476712864381,-,36.2354465913344,1.25331595746817,44.11,183.71815,56.4544304044704,16.6655725275027,1464.90382516749,1332.94315476428,0.0,98.0,4.942308428171922
0 days 00:04:38,,-,4.96597791545796,56.4957669562908,6.1765051574747,-,36.6365604312644,1.2437641211107,45.45,188.48115,56.8643055209424,16.9078158524575,1486.19701343101,1352.3182216126,0.0,99.0,4.927343454102915
0 days 00:04:39,,-,5.05308060568509,57.4866963104105,6.34447078159061,-,37.5521814923183,1.25556492695814,48.78,196.77852,57.2807585423538,17.2043770276552,1512.26474073089,1376.0377300661,0.0,100.0,4.944312335468063
0 days 00:04:40,,-,4.82084876293778,54.8446958240931,6.07231992815762,-,37.6368807490719,1.25959560790229,47.61,188.29755,57.6911791133174,16.4136902185121,1442.76337020721,1312.79714423742,0.0,101.0,4.980407824819406
0 days 00:04:41,,-,5.113363753711,58.1725114187826,6.25610735550631,-,35.9500377548125,1.22348177380613,44.77,190.2725,58.1041054186355,17.4096248928653,1530.30602808286,1392.45383197382,0.0,102.0,5.036806411695289
0 days 00:04:42,,-,5.113363753711,58.1725114187826,6.25610735550631,-,35.9500377548125,1.22348177380613,44.77,190.2725,58.5291904264363,17.4096248928653,1530.30602808286,1392.45383197382,0.0,103.0,5.105292279272331
0 days 00:04:43,,-,5.11150101817069,58.1513198881762,6.14332228708942,-,35.1680258618697,1.20186267502457,43.16,185.97644,58.9541980076164,17.4032827805898,1529.74855641385,1391.94657816478,0.0,104.0,5.155058876078737
0 days 00:04:44,,-,5.18104417281463,58.9424820570492,6.2223271541502,-,35.5912213540971,1.2009793675953,43.79,190.70545,59.382018798737,17.6400584716091,1550.56113965444,1410.88433359069,0.0,105.0,5.158016925894126
0 days 00:04:45,,-,5.18104417281463,58.9424820570492,6.2223271541502,-,35.5912213540971,1.2009793675953,43.79,190.70545,59.8127302264187,17.6400584716091,1550.56113965444,1410.88433359069,0.0,106.0,5.119519366006832
0 days 00:04:46,,-,4.9721122904124,56.5655550672628,5.87235479679286,-,36.308695269838,1.18105836187899,43.47,186.79059,60.2347571740656,16.9287017451991,1488.032883403,1353.98871374332,0.0,107.0,5.072894979760025
0 days 00:04:47,,-,5.05314587232178,57.4874388204981,6.13115799544377,-,36.4047634182933,1.21333485127091,45.11,190.45442,60.651467890296,17.2045992429556,1512.2842734558,1376.0555032547,0.0,108.0,5.042420378142723
0 days 00:04:48,,-,5.0739842990819,57.7245085219783,6.20329363446179,-,37.017418448454,1.22256855142107,45.8,194.421,61.0724130269281,17.2755484675219,1518.52071029517,1381.73015277937,0.0,109.0,5.02658449623385
0 days 00:04:49,,-,5.0739842990819,57.7245085219783,6.20329363446179,-,37.017418448454,1.22256855142107,45.8,194.421,61.4942243353434,17.2755484675219,1518.52071029517,1381.73015277937,0.0,110.0,5.0228033576304245
0 days 00:04:50,,-,4.97387343282408,56.5855908171113,6.01243695464851,-,36.0611990679787,1.20880376950701,43.79,185.6696,61.9118744271493,16.9346979602636,1488.55995070717,1354.46830205698,0.0,111.0,5.0348698619982875
0 days 00:04:51,,-,4.8562395334982,55.2473212002071,6.01450025166994,-,37.0833437596673,1.23850979964684,45.8,186.6808,62.3204737218835,16.5341862500489,1453.3549713793,1322.43463854782,0.0,112.0,5.034798894103465
0 days 00:04:52,,-,5.17760451411161,58.9033505587214,6.23721745290478,-,35.7736206956666,1.20465312402776,45.11,191.7175,62.7375413197201,17.6283473611418,1549.53173304436,1409.94765742753,0.0,113.0,4.970942280896978
0 days 00:04:53,,-,5.17760451411161,58.9033505587214,6.23721745290478,-,35.7736206956666,1.20465312402776,45.11,191.7175,63.1679668011214,17.6283473611418,1549.53173304436,1409.94765742753,0.0,114.0,4.863370442805442
0 days 00:04:54,,-,4.07643045881505,46.3757731378276,4.79246814445484,-,29.9680078525148,1.17565310947263,33.7,127.0153,63.5526207899756,13.8791466064419,1219.97698670624,1110.07968268095,0.0,115.0,4.8300087717936675
0 days 00:04:55,,-,5.45066932780393,62.0098899636397,6.6728285156777,-,34.953586163841,1.22422185503705,48.38,197.48716,63.9486250136312,18.5580594267803,1631.25342361398,1484.30773907185,0.0,116.0,4.945713267673435
0 days 00:04:56,,-,5.10822252978593,58.1140219543337,6.27965631935675,-,36.283801051981,1.22932317116966,47.61,192.20157,64.3875167924914,17.3921204116008,1528.76738417971,1391.0537913547,0.0,117.0,5.12640740956301
0 days 00:04:57,,-,5.10822252978593,58.1140219543337,6.27965631935675,-,36.283801051981,1.22932317116966,47.61,192.20157,64.812174399208,17.3921204116008,1528.76738417971,1391.0537913547,0.0,118.0,5.216262550286639
0 days 00:04:58,,-,5.11241891260586,58.161762373218,6.1958783438047,-,35.756097676046,1.21192696641649,46.15,189.44575,65.2370064331226,17.4064079636547,1530.02326000525,1392.19653605652,0.0,119.0,5.146409612453422
0 days 00:04:59,,-,5.108853204037,58.1211968604892,6.17650340741844,-,36.4152173824435,1.20898040337855,46.51,192.73744,65.6618646816956,17.3942676873804,1528.95612972074,1391.22553442246,0.0,120.0,4.974563794374377
0 days 00:05:00,,-,4.73444267203398,53.8616913769508,5.84416500549287,-,38.8843487507919,1.23439344614181,48.78,191.12004,66.0710119383551,16.1195007761901,1416.90411822711,1289.26733134321,0.0,121.0,4.817883348793702
0 days 00:05:01,,-,4.73444267203398,53.8616913769508,5.84416500549287,-,38.8843487507919,1.23439344614181,48.78,191.12004,66.4645964156404,16.1195007761901,1416.90411822711,1289.26733134321,0.0,122.0,4.768861178451328
0 days 00:05:02,,-,4.93955186966709,56.1951293477485,6.06967133815312,-,38.2245667181799,1.22878987776723,49.99,196.01079,66.8667064789269,16.8178422916509,1478.28833743611,1345.12197067139,0.0,123.0,4.834431353516166
