t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:03:46,,-,4.5253263820853,55.1869070986012,4.42004077320165,-,23.8384882971225,0.976734140259927,40.54,113.7147,35.5270687553152,16.4952692845298,1352.61208133145,1208.28730113588,22.3256011956467,293.987177891943,2.40318635044636,46.0,4.295724989591362
0 days 00:03:47,,-,4.13850650857185,50.4695915679494,4.07077423089122,-,24.341172302460105,0.983633642344082,38.7,106.3089,35.8869530507999,15.1043273921713,1238.55484615805,1126.98402149216,0.0,274.205358027289,0.0,47.0,4.292193860066961
0 days 00:03:48,,-,4.13850650857185,50.4695915679494,4.07077423089122,-,24.341172302460105,0.983633642344082,38.7,106.3089,36.2309960636216,15.1043273921713,1238.55484615805,1126.98402149216,0.0,274.205358027289,0.0,48.0,4.293609763423471
0 days 00:03:49,,-,4.57063885931991,55.7394982843891,4.60660394502748,-,25.097027687081,1.00786872181648,42.85,120.87985,36.5930011257455,16.6814829406592,1367.88160113405,1244.66083399788,0.0,302.837185887561,0.0,49.0,4.343408364811882
0 days 00:03:50,,-,4.31456012264586,52.6165868615348,4.3505688527183,-,25.2429904565128,1.00834586355245,45.8,115.5076,36.9623240470631,15.7468711262553,1291.24343235294,1174.9263430945,0.0,285.870156470682,0.0,50.0,4.40346593882265
0 days 00:03:51,,-,4.47474770966251,54.5700940202745,4.55360209085999,-,24.9491831145984,1.01762208426348,39.73,117.36242,37.3276611488632,16.3315085439929,1339.18370060742,1218.54808215308,0.0,296.483718285422,0.0,51.0,4.4374236892846
0 days 00:03:52,,-,4.47474770966251,54.5700940202745,4.55360209085999,-,24.9491831145984,1.01762208426348,39.73,117.36242,37.6996566212541,16.3315085439929,1339.18370060742,1218.54808215308,0.0,296.483718285422,0.0,52.0,4.471796593421288
0 days 00:03:53,,-,4.44741961095606,54.2368245238544,4.51103670718611,-,25.4597069548063,1.01430427119432,42.25,119.314,38.0705161716169,16.2317690488361,1331.00506200456,1211.10618722888,0.0,294.673038255201,0.0,53.0,4.533905099456245
0 days 00:03:54,,-,4.58132247499872,55.8697862804721,4.72177613927864,-,24.202786554559495,1.03065788646104,40.81,116.75741,38.4458056175569,16.7204749849173,1371.07894876322,1247.57015989524,0.0,303.5450510694,0.0,54.0,4.5713801476423255
0 days 00:03:55,,-,4.58132247499872,55.8697862804721,4.72177613927864,-,24.202786554559495,1.03065788646104,40.81,116.75741,38.8266608811022,16.7204749849173,1371.07894876322,1247.57015989524,0.0,303.5450510694,0.0,55.0,4.49750488278941
0 days 00:03:56,,-,4.39718047647458,53.624152152129,4.4936072629885,-,25.2151351515355,1.02192923102197,38.7,116.4483,39.1998620829917,16.0484110346501,1315.96970484131,1197.42523693994,0.0,291.344339888063,0.0,56.0,4.324116156050183
0 days 00:03:57,,-,4.0503645117301,49.3946891674402,4.19580250355856,-,24.241981114450095,1.03590738349777,40.81,104.0655,39.5509934419335,14.782635116337,1212.17607953963,1102.981492595,0.0,268.36532666545,0.0,57.0,4.190119521493293
0 days 00:03:58,,-,4.0503645117301,49.3946891674402,4.19580250355856,-,24.241981114450095,1.03590738349777,40.81,104.0655,39.8877090195834,14.782635116337,1212.17607953963,1102.981492595,0.0,268.36532666545,0.0,58.0,4.217831931594483
0 days 00:03:59,,-,4.75182057887937,57.9490314497484,4.88938312038092,-,24.717894552260095,1.02894943931868,42.25,123.539,40.2535813785751,17.3427427463486,1422.10490520059,1293.99962385046,0.0,314.84175762785,0.0,59.0,4.383296390380553
0 days 00:04:00,,-,4.45766681949901,54.3617904816953,4.57442120767046,-,25.6783323283153,1.02619181578595,44.11,120.81729,40.6363836992334,16.2691683358417,1334.07180353902,1213.89667221879,0.0,295.3519883744,0.0,60.0,4.565208247876971
0 days 00:04:01,,-,4.45766681949901,54.3617904816953,4.57442120767046,-,25.6783323283153,1.02619181578595,44.11,120.81729,41.0069592002165,16.2691683358417,1334.07180353902,1213.89667221879,0.0,295.3519883744,0.0,61.0,4.666877239077925
0 days 00:04:02,,-,4.81921557292209,58.7709216210011,5.03781494030989,-,25.600815762054,1.04535994791685,45.11,129.87169,41.3925628668134,17.5887145848624,1442.27459595872,1312.3523994852,0.0,319.307153159415,0.0,62.0,4.651136023016621
0 days 00:04:03,,-,4.52002650486321,55.1222744495513,4.70560740002256,-,25.881611506953,1.04105747941072,37.97,122.45325,41.7807585812888,16.496762783709,1352.73454826414,1230.87824971423,0.0,299.483759054558,0.0,63.0,4.532002237091143
0 days 00:04:04,,-,4.52002049108891,55.1222011108404,4.70560117851858,-,25.8816459417902,1.04105748807899,37.97,122.45325,42.1565179280597,16.4967408352077,1352.73274848703,1230.87661206366,0.0,299.483360599431,0.0,64.0,4.397387558398255
0 days 00:04:05,,-,4.1022418254601,50.0273393348792,4.32650423322223,-,24.7297829616912,1.05466825635931,38.21,106.94979,42.5149116020313,14.9719720013175,1227.70170410803,1117.10854628709,0.0,271.802566006591,0.0,65.0,4.378314852743626
0 days 00:04:06,,-,4.66792168896565,56.9258742556786,4.94680051389541,-,26.6894194678759,1.05974368113094,48.78,131.60844,42.8794529495189,17.0365365585676,1396.99599780255,1271.15256340538,0.0,309.282862142429,0.0,66.0,4.520570645216029
0 days 00:04:07,,-,4.73462666611496,57.7393495867678,4.98502167419287,-,26.018456931702,1.05288590331101,44.44,129.58704,43.2702800579918,17.2799900390596,1416.95918320289,1289.31743598576,0.0,313.702539169285,0.0,67.0,4.713610174723688
0 days 00:04:08,,-,4.73462666611496,57.7393495867678,4.98502167419287,-,26.018456931702,1.05288590331101,44.44,129.58704,43.6638798311038,17.2799900390596,1416.95918320289,1289.31743598576,0.0,313.702539169285,0.0,68.0,4.800958022362694
0 days 00:04:09,,-,4.91371637721766,59.9233704538739,5.2025441746159,-,26.612708174672,1.0587799081643,46.87,137.51658,44.0649236620715,17.9336146312795,1470.55639976492,1338.08653720823,0.0,325.568500537282,0.0,69.0,4.7491747909398025
0 days 00:04:10,,-,4.50422967194446,54.9296301456642,4.73214725792185,-,25.0705843672601,1.05060079138438,39.47,118.60735,44.4563907923798,16.4391090055478,1348.00693845492,1226.57650988303,0.0,298.437107027502,0.0,70.0,4.662274126431907
0 days 00:04:11,,-,4.58009937217009,55.8548703923181,4.93031195419782,-,26.8375137768595,1.07646397022644,47.24,129.72104,44.8339907704549,16.7160110205573,1370.7129036857,1247.23708869149,0.0,303.464011847078,0.0,71.0,4.626007382340115
0 days 00:04:12,,-,4.58013498861458,55.8553047392022,4.93034965828471,-,26.8373050806481,1.07646383142434,47.24,129.72104,45.2147458352481,16.7161410100685,1370.72356282562,1247.24678764056,0.0,303.466371688701,0.0,72.0,4.597640506493525
0 days 00:04:13,,-,4.82779882747529,58.8755954570157,5.05813524807794,-,26.2496501052992,1.04771044296456,44.11,133.07987,45.6057967962422,17.6200409308747,1444.84335633173,1314.68976218206,0.0,319.875854545512,0.0,73.0,4.505661781097663
0 days 00:04:14,,-,4.22604808845551,51.5371718104331,4.46034145095523,-,25.5547683650398,1.05544029731696,38.46,113.53392,45.982129751637,15.4238283233048,1264.75392251099,1150.8230468847,0.0,280.005607514527,0.0,74.0,4.408849337016012
0 days 00:04:15,,-,4.22604808845551,51.5371718104331,4.46034145095523,-,25.5547683650398,1.05544029731696,38.46,113.53392,46.3334502856679,15.4238283233048,1264.75392251099,1150.8230468847,0.0,280.005607514527,0.0,75.0,4.43966795888521
0 days 00:04:16,,-,4.64253225871095,56.6162470574507,4.89903052166597,-,25.4017190249409,1.05524964580994,41.09,123.84526,46.7020824354266,16.9438726311162,1389.39755575153,1264.23860008249,0.0,307.600632623476,0.0,76.0,4.59027964206818
0 days 00:04:17,,-,5.04383171356622,61.5101428483685,5.34629723737632,-,26.2242928613648,1.05996740989525,48.38,139.23764,47.1047066474952,18.4084972090598,1509.4967711429,1373.51910321053,0.0,334.189562824946,0.0,77.0,4.689672532205355
0 days 00:04:18,,-,4.41890456913463,53.889080111398,4.80903202743079,-,26.2497069545712,1.08828601120312,42.85,122.16535,47.4980355323833,16.1276975616027,1322.47120005142,1203.34106799121,0.0,292.78371483971,0.0,78.0,4.636566665195229
0 days 00:04:19,,-,4.41890456913463,53.889080111398,4.80903202743079,-,26.2497069545712,1.08828601120312,42.85,122.16535,47.8653886435087,16.1276975616027,1322.47120005142,1203.34106799121,0.0,292.78371483971,0.0,79.0,4.535682084688132
0 days 00:04:20,,-,4.61123763579993,56.2346053146333,4.87237825311002,-,26.7267379679556,1.05663135104612,44.11,129.59518,48.2407362869109,16.8296564932211,1380.03183244413,1255.71655477308,0.0,305.527142280554,0.0,80.0,4.541048845648529
0 days 00:04:21,,-,4.72782779058094,57.6564364704992,5.00970891562265,-,26.5546749080244,1.05962169891283,43.79,131.85169,48.6289246586793,17.2551761498578,1414.92444428834,1287.46598931651,0.0,313.252065527132,0.0,81.0,4.657889092053942
0 days 00:04:22,,-,4.74813631644517,57.9041014200631,5.01992923496162,-,27.0320798405582,1.05724202095359,48.0,135.264,49.0228033724156,17.3292962757705,1421.00229461318,1292.99633803087,0.0,314.59764915593,0.0,82.0,4.765168512055743
0 days 00:04:23,,-,4.74813631644517,57.9041014200631,5.01992923496162,-,27.0320798405582,1.05724202095359,48.0,135.264,49.4175262320304,17.3292962757705,1421.00229461318,1292.99633803087,0.0,314.59764915593,0.0,83.0,4.770563698371606
0 days 00:04:24,,-,4.64987568431258,56.7058010282022,4.95575514567756,-,25.8781283994239,1.06578228798609,43.16,126.54512,49.8081647820215,16.970673967356,1391.59526532319,1266.23833677467,0.0,308.087186563181,0.0,84.0,4.684604666359002
0 days 00:04:25,,-,4.61114387617809,56.2334619046108,4.93333877580628,-,25.5196981833354,1.06987309619479,37.5,123.075,50.1931090928245,16.8293142982719,1380.0037724583,1255.69102247164,0.0,305.520930041761,0.0,85.0,4.582321398044055
0 days 00:04:26,,-,4.61114387617809,56.2334619046108,4.93333877580628,-,25.5196981833354,1.06987309619479,37.5,123.075,50.5764434740629,16.8293142982719,1380.0037724583,1255.69102247164,0.0,305.520930041761,0.0,86.0,4.545391029013995
0 days 00:04:27,,-,4.57206053038954,55.7568357364578,4.89375369777817,-,26.2538234570952,1.07036065363754,46.87,126.78335,50.9581533136934,16.686671620497,1368.30707288075,1245.04797862988,0.0,302.931381661771,0.0,87.0,4.6173929996416785
0 days 00:04:28,,-,4.62359246233318,56.3852739308924,5.00935828503595,-,27.145761877262,1.08343421827193,48.78,132.53526,51.3403805922933,16.874747963887,1383.72933303873,1259.0809791282,0.0,306.34573701416,0.0,88.0,4.7599034768176285
0 days 00:04:29,,-,4.99503751465317,60.9150916421119,5.32996640454309,-,25.7576944362416,1.06705232721624,41.95,134.70145,51.7401893674692,18.2304127832663,1494.89384822784,1360.2316328628,0.0,330.956601669782,0.0,89.0,4.861909077611746
0 days 00:04:30,,-,4.99503751465317,60.9150916421119,5.32996640454309,-,25.7576944362416,1.06705232721624,41.95,134.70145,52.1554376586436,18.2304127832663,1494.89384822784,1360.2316328628,0.0,330.956601669782,0.0,90.0,4.84764332782334
0 days 00:04:31,,-,4.49259808848802,54.7877815669271,4.88534774992421,-,27.6396814391626,1.08742149947545,41.09,130.09094,52.5498015107601,16.3966571586674,1344.52588701072,1223.40903662356,0.0,297.666432268506,0.0,91.0,4.7733109060907895
0 days 00:04:32,,-,4.95454313776163,60.4212577775808,5.30128423248994,-,28.4684977157597,1.06998447386311,52.63,148.62712,52.9424821702321,18.0826202583917,1482.77486118812,1349.20434182858,0.0,328.273562488705,0.0,92.0,4.763138922910373
0 days 00:04:33,,-,4.67475998898704,57.0092681583785,5.11008682861212,-,28.7230018902201,1.09312282141771,49.99,141.4717,53.3427345864405,17.0614943355133,1399.04253551209,1273.01474601699,0.0,309.735947936007,0.0,93.0,4.846725533556137
0 days 00:04:34,,-,5.01116189021511,61.1117303684769,5.45797581877765,-,28.2838357860189,1.08916373854036,46.87,148.48416,53.7453404224316,18.2892619954102,1499.71948362364,1364.62256799295,0.0,332.024955716047,0.0,94.0,4.916311175266924
0 days 00:04:35,,-,5.01116189021511,61.1117303684769,5.45797581877765,-,28.2838357860189,1.08916373854036,46.87,148.48416,54.1619291678826,18.2892619954102,1499.71948362364,1364.62256799295,0.0,332.024955716047,0.0,95.0,4.86747554952467
0 days 00:04:36,,-,4.57598653828469,55.8047138815206,4.95904983041196,-,27.5747380251908,1.08371163003265,46.51,132.87907,54.5604293783906,16.7010003906632,1369.48203203438,1246.11709575146,0.0,303.191507482106,0.0,96.0,4.734498552783815
0 days 00:04:37,,-,4.55942960937729,55.6028001143572,5.0827527757034,-,29.1825976929979,1.1147782093729,48.0,139.968,54.940152847269,16.6405724864643,1364.52694389008,1241.60836916495,0.0,302.0944937141,0.0,97.0,4.640840924320666
0 days 00:04:38,,-,4.77428298487195,58.2229632301457,5.34361247171067,-,29.212457753745895,1.11924921263417,49.58,146.60806,55.328118722771,17.4247238990725,1428.82735972394,1300.11650987818,0.0,316.330051065251,0.0,98.0,4.645748819141496
0 days 00:04:39,,-,4.72090344912468,57.5719932820083,5.1068945206771,-,27.8355788073499,1.08176211941466,44.44,137.80844,55.722796433352,17.2299043470677,1412.85215645955,1285.58037619391,0.0,312.793278879296,0.0,99.0,4.699844334452067
0 days 00:04:40,,-,4.72090344912468,57.5719932820083,5.1068945206771,-,27.8355788073499,1.08176211941466,44.44,137.80844,56.1152553657019,17.2299043470677,1412.85215645955,1285.58037619391,0.0,312.793278879296,0.0,100.0,4.737319513908088
0 days 00:04:41,,-,4.63436630524082,56.5166622590344,4.97682633435848,-,27.1829721050619,1.07389576191472,41.95,132.01665,56.5041172879177,16.9140693109023,1386.95368349399,1262.01487539774,0.0,307.059580388745,0.0,101.0,4.744514498477878
0 days 00:04:42,,-,4.81663361214507,58.7394342944521,5.22815514502588,-,27.8129936356814,1.08543758276385,45.8,140.5602,56.8969583380671,17.5792911900196,1441.50187758161,1311.64928870506,0.0,319.136079976901,0.0,102.0,4.735065565556917
0 days 00:04:43,,-,4.81663361214507,58.7394342944521,5.22815514502588,-,27.8129936356814,1.08543758276385,45.8,140.5602,57.2973755262842,17.5792911900196,1441.50187758161,1311.64928870506,0.0,319.136079976901,0.0,103.0,4.718297580569616
0 days 00:04:44,,-,4.49318131375739,54.7948940702121,4.85315123019233,-,27.8593075282158,1.08011470966746,44.77,131.6238,57.6843480693121,16.398785758778,1344.70043221979,1223.56785854595,0.0,297.705075072006,0.0,104.0,4.709154685701326
0 days 00:04:45,,-,4.9481370715268,60.3431350186195,5.35585424406439,-,27.0670735397946,1.08239811602709,45.11,140.42743,58.0767866960914,18.0592400072054,1480.85768059084,1347.45986365214,0.0,327.849115243829,0.0,105.0,4.728570994130632
0 days 00:04:46,,-,4.58950667428041,55.9695935887855,4.99256912647909,-,27.9359567594707,1.08782260944459,49.18,135.29418,58.4732291908333,16.7503448969587,1373.52828155061,1249.79885321735,0.0,304.087312218333,0.0,106.0,4.774972773352068
0 days 00:04:47,,-,4.90136557356334,59.7727508971139,5.2783863532955,-,27.6635680332298,1.07692157911373,49.18,142.67118,58.8677275775932,17.8885378429345,1466.86010312063,1334.72320834982,0.0,324.750172347888,0.0,107.0,4.818230207563012
0 days 00:04:48,,-,4.90136557356334,59.7727508971139,5.2783863532955,-,27.6635680332298,1.07692157911373,49.18,142.67118,59.2751887173489,17.8885378429345,1466.86010312063,1334.72320834982,0.0,324.750172347888,0.0,108.0,4.836879917714022
0 days 00:04:49,,-,4.79952596872026,58.5308044965885,5.22511184482781,-,27.3951575336634,1.08867248117443,46.51,138.18121,59.6784167836031,17.5168533403601,1436.38197390953,1306.99059341361,0.0,318.002577472897,0.0,109.0,4.84080630413006
0 days 00:04:50,,-,4.70455269159399,57.3725937999267,5.16412758981768,-,28.5386111712376,1.09768726770663,49.18,141.34332,60.0734641092043,17.1702289075481,1407.95877041895,1281.12779349572,0.0,311.70992542475,0.0,110.0,4.832232291018167
0 days 00:04:51,,-,4.83260611802559,58.9342209515316,5.23375614431886,-,27.9512537750929,1.08300904656744,45.45,141.6222,60.4698864470481,17.6375861226464,1446.282062057,1315.99886719993,0.0,320.194371581491,0.0,111.0,4.7702932414722845
