t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:05,,-,2.06321909593753,34.3869849322921,2.17820483581637,-,39.6637565836478,1.05573123092223,46.87,88.06873,16.1500568006364,10.2911924251997,617.47154551198,561.848809260781,0.0,20.0,1.778673616548112
0 days 00:03:06,,-,1.82072819827026,30.345469971171,1.87643838122385,-,39.5395425129315,1.03059774820125,43.79,77.81483,16.3114972775297,9.08166480199817,544.89988811989,495.814512477083,0.0,21.0,1.8860568853785449
0 days 00:03:07,,-,1.82072819827026,30.345469971171,1.87643838122385,-,39.5395425129315,1.03059774820125,43.79,77.81483,16.462858357563,9.08166480199817,544.89988811989,495.814512477083,0.0,22.0,1.913875181087577
0 days 00:03:08,,-,1.83353957138695,30.5589928564491,1.82209152421947,-,38.359504805668,0.993756313010024,44.77,76.28808,16.6147519561989,9.14556703430809,548.734022058486,499.303262045551,0.0,23.0,1.8522247042849922
0 days 00:03:09,,-,1.97098934322594,32.8498223870991,1.96684570192121,-,36.5735412257561,0.997897684571977,46.87,78.31977,16.7728913221078,9.83115687475699,589.869412485419,536.733116583522,0.0,24.0,1.7468092563514641
0 days 00:03:10,,-,1.56878415493891,26.1464025823151,1.52459830845969,-,37.9562732148572,0.97183433658473,45.11,65.54483,16.9198670294855,7.80592801057449,468.355680634469,411.121403978615,14.9411108660252,25.0,1.694423493999271
0 days 00:03:11,,-,1.56878415493891,26.1464025823151,1.52459830845969,-,37.9562732148572,0.97183433658473,45.11,65.54483,17.0499658296618,7.80592801057449,468.355680634469,411.121403978615,14.9411108660252,26.0,1.7680791702034033
0 days 00:03:12,,-,2.14482359038633,35.7470598397722,2.00211488865074,-,33.6764106492272,0.933463664622469,47.24,78.51288,17.2031304646503,10.5738281880509,634.429691283052,479.075996519575,97.5309666255344,27.0,1.9340573837220176
0 days 00:03:13,,-,2.16744653244242,36.1241088740403,2.02104851268279,-,32.2787385768459,0.932455994845394,47.24,76.24536,17.3802685972496,10.6827477238656,640.964863431936,481.926333653782,100.605905220732,28.0,2.0962527911845257
0 days 00:03:14,,-,2.15153575037181,35.8589291728635,1.97921945721689,-,33.4370739540665,0.919910095323706,48.38,78.3756,17.5573920889403,10.5720712790224,634.324276741345,451.164060057495,125.156534082427,29.0,2.2219410975854608
0 days 00:03:15,,-,2.15153575037181,35.8589291728635,1.97921945721689,-,33.4370739540665,0.919910095323706,48.38,78.3756,17.733593276924,10.5720712790224,634.324276741345,451.164060057495,125.156534082427,30.0,2.3539272187997082
0 days 00:03:16,,-,2.71618140337581,45.2696900562635,2.4681226722908,-,30.7444598126666,0.908673724524911,43.79,89.3316,17.9326115174632,13.3101175856803,798.607055140821,538.784962069509,186.596015381423,31.0,2.5048463021485974
0 days 00:03:17,,-,2.66860044844343,44.4766741407238,2.40742097107091,-,29.4626346352676,0.902128669158826,48.0,85.008,18.1523298669688,13.0560843549903,783.365061299417,511.730750315461,199.69097777428,32.0,2.6271945380034047
0 days 00:03:18,,-,2.56891600951604,42.8152668252673,2.37531251636112,-,31.0553633145171,0.924636114050537,48.38,86.21316,18.3664428569303,12.6374744403899,758.248466423394,550.931093830589,138.06145210906,33.0,2.699270994792034
0 days 00:03:19,,-,2.81392421620216,46.8987369367027,2.62965060497856,-,31.4475953156382,0.934513655285176,45.45,94.536,18.5873882902686,13.8759775601996,832.558653611974,631.508814753522,125.188693129014,34.0,2.7631868970711864
0 days 00:03:20,,-,2.81392421620216,46.8987369367027,2.62965060497856,-,31.4475953156382,0.934513655285176,45.45,94.536,18.8186545829386,13.8759775601996,832.558653611974,631.508814753522,125.188693129014,35.0,2.852397703816605
0 days 00:03:21,,-,2.97006516162104,49.5010860270173,2.804868230127,-,31.2294427740352,0.944379357857633,49.18,99.29442,19.0566290033577,14.6809528900955,880.857173405732,696.103595197577,104.682997502981,36.0,2.934327342091888
0 days 00:03:22,,-,2.98631981358014,49.7719968930024,2.80103297144125,-,30.7486289922564,0.937954789270624,48.38,98.25978,19.3017900453634,14.7383721505849,884.302329035096,680.562818778789,123.230717138037,37.0,2.955060550498186
0 days 00:03:23,,-,2.87556814555877,47.9261357593129,2.76461738844659,-,31.5627644367175,0.961416057107344,48.38,97.19542,19.5435464794211,14.2723999363389,856.343996180333,723.366555223127,55.4544242074587,38.0,2.9144391495014603
0 days 00:03:24,,-,2.86395153624052,47.7325256040086,2.82495672729101,-,31.6513700923141,0.98638426368042,46.51,96.83382,19.7815263937752,14.2851897861602,857.11138716961,779.901544913794,0.0,39.0,2.8689504620579167
0 days 00:03:25,,-,2.86395153624052,47.7325256040086,2.82495672729101,-,31.6513700923141,0.98638426368042,46.51,96.83382,20.0196128902112,14.2851897861602,857.11138716961,779.901544913794,0.0,40.0,2.867335807350585
0 days 00:03:26,,-,2.91962040444887,48.6603400741478,2.92964815993522,-,33.053570886458,1.00343460933177,50.42,103.20974,20.2600133234622,14.5628622039627,873.771732237759,795.061101830141,0.0,41.0,2.9059590600272642
0 days 00:03:27,,-,2.95143189418297,49.1905315697161,3.08497638809489,-,32.4562461321906,1.0452473574522,48.38,102.22694,20.5040499725615,14.721535687952,883.292141277123,803.723898555465,0.0,42.0,2.952661146828508
0 days 00:03:28,,-,3.02927618847789,50.4879364746315,3.19216495413953,-,33.0867982197297,1.05377151356525,46.51,106.41488,20.7526445831178,15.1098175787945,906.589054727672,824.922192107259,0.0,43.0,2.9956498562953495
0 days 00:03:29,,-,3.01646666893759,50.2744444822932,3.07389131820475,-,31.9001701530125,1.0190370574482,45.8,102.3172,21.003942434541,15.0459245919939,902.755475519633,821.433947298411,0.0,44.0,3.046791398932501
0 days 00:03:30,,-,3.01646666893759,50.2744444822932,3.07389131820475,-,31.9001701530125,1.0190370574482,45.8,102.3172,21.2547078444075,15.0459245919939,902.755475519633,821.433947298411,0.0,45.0,3.0981948453633374
0 days 00:03:31,,-,3.21953717944592,53.6589529907653,3.3500272956232,-,32.8242396685686,1.04053070640412,49.99,112.32753,21.5139141000364,16.0588260834737,963.52956500842,876.733418280302,0.0,46.0,3.1083644730569366
0 days 00:03:32,,-,3.0712781444428,51.1879690740466,3.35452941825581,-,34.0303141182811,1.09222586183721,39.47,109.76607,21.7753986540238,15.3193203950106,919.159223700634,836.360021948972,0.0,47.0,3.059276913860692
0 days 00:03:33,,-,2.99116000859004,49.852666809834,3.23376431250509,-,35.4706266783809,1.08110709665091,51.28,112.91856,22.027390463496,14.9196967416465,895.181804498791,814.54252359521,0.0,48.0,3.0053728272739573
0 days 00:03:34,,-,2.88558116424871,48.0930194041451,3.10757315481649,-,35.139472511216,1.07693146646443,54.05,108.58645,22.2716635768146,14.3930768565911,863.584611395463,785.791651672249,0.0,49.0,3.0227970338469765
0 days 00:03:35,,-,3.24556886779531,54.0928144632552,3.52081551052928,-,35.0708873040554,1.08480690256341,54.54,121.0788,22.5265114699757,16.1886703227423,971.320219364537,883.82227914387,0.0,50.0,3.11698689282602
0 days 00:03:36,,-,3.24556886779531,54.0928144632552,3.52081551052928,-,35.0708873040554,1.08480690256341,54.54,121.0788,22.7963226420214,16.1886703227423,971.320219364537,883.82227914387,0.0,51.0,3.222930645040324
0 days 00:03:37,,-,3.27810882394594,54.6351470657656,3.5765722977613,-,34.3998646952362,1.09104745749597,55.55,120.15465,23.0674863725961,16.3509773462247,981.05864077348,892.683449366956,0.0,52.0,3.2918442104075134
0 days 00:03:38,,-,3.22366509495258,53.727751582543,3.56529542033322,-,35.1374961925647,1.10597574975004,50.84,120.03324,23.3377396491236,16.0794158370668,964.76495022401,877.857518196164,0.0,53.0,3.3307001820568845
0 days 00:03:39,,-,3.43095391796092,57.1825652993487,3.9125953635625,-,36.3599287495359,1.14038120508708,41.09,130.21421,23.6143460975659,17.1133579760148,1026.80147856089,934.305705695796,0.0,54.0,3.3563356359715057
0 days 00:03:40,,-,3.43095391796092,57.1825652993487,3.9125953635625,-,36.3599287495359,1.14038120508708,41.09,130.21421,23.8995687304995,17.1133579760148,1026.80147856089,934.305705695796,0.0,55.0,3.361125320596592
0 days 00:03:41,,-,3.23680077062978,53.9466795104964,3.73243905527601,-,36.0336821031177,1.15312597832513,39.47,121.88336,24.1767211775317,16.1449356678474,968.696140070845,881.434580735282,0.0,56.0,3.3366435661481795
0 days 00:03:42,,-,3.29971225350329,54.9952042250548,3.83531490832913,-,35.934951562552,1.1623179882601,37.5,123.5625,24.4484184226022,16.4587337406166,987.524024436999,898.566421852353,0.0,57.0,3.293432426806054
0 days 00:03:43,,-,3.29971225350329,54.9952042250548,3.83531490832913,-,35.934951562552,1.1623179882601,37.5,123.5625,24.7227306516125,16.4587337406166,987.524024436999,898.566421852353,0.0,58.0,3.244112869467348
0 days 00:03:44,,-,3.14942897162789,52.4904828604649,3.79187678362468,-,36.8235832732736,1.20398866517847,36.14,120.77988,24.9907961932047,15.7091312504519,942.547875027115,857.641789495204,0.0,59.0,3.1923059714528215
0 days 00:03:45,,-,3.14942897162789,52.4904828604649,3.79187678362468,-,36.8235832732736,1.20398866517847,36.14,120.77988,25.2526150473789,15.7091312504519,942.547875027115,857.641789495204,0.0,60.0,3.1471894251045205
0 days 00:03:46,,-,3.2063272088,53.4387868133333,3.8246081747437,-,36.4080090390056,1.19283152519393,35.71,121.48542,25.5167989384209,15.9929356745898,959.576140475386,873.136123987905,0.0,61.0,3.1292808519896904
0 days 00:03:47,,-,2.98341788900183,49.7236314833638,3.48118966405556,-,37.9187141087531,1.16684614545241,49.99,119.77604,25.7740823989683,14.8810795910889,892.864775465333,812.434215912155,0.0,62.0,3.1481419126080894
0 days 00:03:48,,-,3.31675504657837,55.2792507763061,3.87977148578624,-,36.4109493477925,1.16974917692179,51.72,127.64496,26.035955912223,16.5437419994796,992.624519968778,903.207457317063,0.0,63.0,3.1837117142506206
0 days 00:03:49,,-,3.21436478691904,53.5727464486507,3.72383246858424,-,36.1710968441269,1.15849715742858,53.09,123.32807,26.3074289834821,16.0330265516171,961.981593097026,875.324889933519,0.0,64.0,3.2059241255484645
0 days 00:03:50,,-,3.12618159923403,52.1030266539006,3.66766632533608,-,36.6719195161565,1.17320961975936,54.54,121.8969,26.5709806629478,15.5931749842674,935.590499056045,851.311144085975,0.0,65.0,3.2093588915464415
0 days 00:03:51,,-,3.25822900253641,54.3038167089402,3.74732737757787,-,36.843650310199,1.15011172470097,54.05,127.2337,26.8363556060553,16.2518181886214,975.109091317287,887.269843992107,0.0,66.0,3.210793213930375
0 days 00:03:52,,-,3.20533170785584,53.4221951309307,3.74765326555252,-,37.4199118631108,1.16919358341838,53.57,127.06804,27.1050205091735,15.9879701855654,959.278211133923,872.865032555496,0.0,67.0,3.2145696540236472
0 days 00:03:53,,-,3.20533170785584,53.4221951309307,3.74765326555252,-,37.4199118631108,1.16919358341838,53.57,127.06804,27.3714866789329,15.9879701855654,959.278211133923,872.865032555496,0.0,68.0,3.2010292516691976
0 days 00:03:54,,-,3.1193729058663,51.989548431105,3.6506494695316,-,38.0904315019695,1.17031518183228,53.57,125.94307,27.6343798779656,15.5592136983577,933.552821901462,849.457023857631,0.0,69.0,3.1567317345213084
0 days 00:03:55,,-,3.23261115663089,53.8768526105149,3.83439989082047,-,38.27576965024,1.18616180698231,50.42,130.43654,27.8984069768394,16.1240381664939,967.442289989635,880.293679295792,0.0,70.0,3.1054030051604884
0 days 00:03:56,,-,2.93444305460975,48.9073842434958,3.49165001744443,-,39.2777736200876,1.18988508294934,53.09,122.31936,28.154747266105,14.6367965453796,878.207792722776,799.097555524941,0.0,71.0,3.0934924751086146
0 days 00:03:57,,-,3.18171729811821,53.0286216353035,3.77600382329187,-,38.8449093428564,1.18678168721185,53.09,130.65449,28.4089720970065,15.8701831628028,952.210989768166,866.434436784738,0.0,72.0,3.1382509862150743
0 days 00:03:58,,-,3.25872982827804,54.312163804634,3.81965993371804,-,37.3767100736796,1.17213151595829,51.72,128.67936,28.6766762589662,16.2543162723629,975.258976341773,887.40622715526,0.0,73.0,3.2034422315243916
0 days 00:03:59,,-,3.22305700351939,53.7176167253232,3.93123362898826,-,38.6994272405985,1.21972202933289,48.78,131.2182,28.9460987505656,16.0763827195645,964.582963173868,877.691924804588,0.0,74.0,3.2400138524403674
0 days 00:04:00,,-,3.22305700351939,53.7176167253232,3.93123362898826,-,38.6994272405985,1.21972202933289,48.78,131.2182,29.2140384625583,16.0763827195645,964.582963173868,877.691924804588,0.0,75.0,3.236102948105513
0 days 00:04:01,,-,3.17097431281642,52.8495718802737,3.75379799106397,-,39.3295396610234,1.183799558354,51.28,131.5332,29.4798133010891,15.8165979041264,948.995874247585,863.508943553504,0.0,76.0,3.2114065588693244
0 days 00:04:02,,-,3.2087329231949,53.4788820532483,3.90608942182193,-,39.9211411688499,1.21733080169623,48.78,134.58402,29.7449927437034,16.0049352095915,960.296112575492,873.791239952496,0.0,77.0,3.185373972435375
0 days 00:04:03,,-,3.26559231235822,54.4265385393037,3.97229950070032,-,39.3991373366163,1.21641010902299,51.28,135.48176,30.0141050859715,16.288545862581,977.312751754857,889.27499548753,0.0,78.0,3.1790890646202414
0 days 00:04:04,,-,3.16351460788566,52.725243464761,3.81173185178927,-,39.9243011823528,1.20490414120036,53.09,133.36208,30.2813378799773,15.7793894181111,946.763365086668,861.477542069757,0.0,79.0,3.2248750081065816
0 days 00:04:05,,-,3.23088672575814,53.848112095969,3.87233914815493,-,39.6894415943691,1.19853757709388,56.07,135.6894,30.5471280986783,16.1154368260108,966.926209560648,879.82408814359,0.0,80.0,3.326146715878655
0 days 00:04:06,,-,3.48673124280042,58.112187380007,4.10075193740553,-,37.4485129215547,1.17610210017562,49.18,137.11384,30.8263531669609,17.3915713679015,1043.49428207409,949.494797153186,0.0,81.0,3.4156549634474214
0 days 00:04:07,,-,3.48673124280042,58.112187380007,4.10075193740553,-,37.4485129215547,1.17610210017562,49.18,137.11384,31.1162126897593,17.3915713679015,1043.49428207409,949.494797153186,0.0,82.0,3.4108079765917036
0 days 00:04:08,,-,3.33931291570529,55.6552152617549,4.01105181500558,-,37.7682305263574,1.20116081249559,40.54,131.51176,31.3999446100887,16.6562590716339,999.375544298034,909.350339540952,0.0,83.0,3.3209523701370594
0 days 00:04:09,,-,3.04050713267123,50.6751188778537,3.72579793928127,-,40.5483179681563,1.22538700838632,44.11,129.15408,31.6651287418712,15.1658367422648,909.950204535887,827.980564644777,0.0,84.0,3.245944422222381
0 days 00:04:10,,-,3.37247463474342,56.2079105790569,4.08347396914173,-,41.0457053031421,1.21082422001742,55.04,145.74592,31.9316912764307,16.8216674048757,1009.30004429254,918.380826119569,0.0,85.0,3.251417871244164
0 days 00:04:11,,-,3.33529325557605,55.5882209262675,3.98359560092821,-,40.0306389181182,1.19437641480799,54.54,140.76774,32.2105069155404,16.6362092882855,998.172557297128,908.255719361402,0.0,86.0,3.300448667800082
0 days 00:04:12,,-,3.33529325557605,55.5882209262675,3.98359560092821,-,40.0306389181182,1.19437641480799,54.54,140.76774,32.4877770703452,16.6362092882855,998.172557297128,908.255719361402,0.0,87.0,3.3335260260052197
0 days 00:04:13,,-,3.35467623953628,55.9112706589381,4.04881147310717,-,40.9211411766448,1.20691571526045,54.54,144.531,32.7658528998765,16.7328902554702,1003.97341532821,913.534027651306,0.0,88.0,3.356869907395419
0 days 00:04:14,,-,3.28689689095857,54.7816148493095,3.9655420655041,-,41.3451515238641,1.20646987023302,58.25,143.6445,33.041917082083,16.394811609319,983.68869655914,895.076585896409,0.0,89.0,3.4015151161341994
0 days 00:04:15,,-,3.46726751840152,57.7877919733586,4.14302513816727,-,41.1166716278427,1.19489630268774,62.5,150.875,33.3226612427695,17.2944876730605,1037.66926038363,944.194501901538,0.0,90.0,3.4361277540880475
0 days 00:04:16,,-,3.60069025679316,60.0115042798861,4.36596985504986,-,40.8453933860405,1.21253691477985,56.07,154.52892,33.6164485646498,17.9599909525663,1077.59945715398,980.527728383041,0.0,91.0,3.391490734460083
0 days 00:04:17,,-,3.05070654431427,50.8451090719045,3.78142023449355,-,41.9890534010026,1.23952277269708,48.78,134.58402,33.8929210783677,15.2167106935815,913.002641614888,830.758033745411,0.0,92.0,3.2677831388805227
0 days 00:04:18,,-,3.19064761196828,53.1774601994713,3.82720484988258,-,41.8770187904187,1.19950722089351,56.07,141.07212,34.1523497253405,15.9147269431649,954.883616589896,868.866309489321,0.0,93.0,3.1562124588483167
0 days 00:04:19,,-,3.17318905672484,52.8864842787473,3.81914630231804,-,42.4067704742714,1.20356721079201,57.14,142.16432,34.4168694906312,15.8276448917095,949.658693502571,864.112055084515,0.0,94.0,3.138250340070899
0 days 00:04:20,,-,3.21141213161657,53.5235355269428,3.96154409330438,-,42.2934754038031,1.2335832122893,57.14,143.4214,34.6822523556759,16.0182989136542,961.097934819253,874.520832880576,0.0,95.0,3.201213597762729
0 days 00:04:21,,-,3.21700486040425,53.6167476734042,3.89685206325272,-,42.8589964836653,1.21132924330212,56.6,145.4054,34.9494564720676,16.0461950533562,962.771703201372,876.043825768761,0.0,96.0,3.2634634968622827
0 days 00:04:22,,-,3.28467391482458,54.7445652470764,3.93067301676566,-,39.9771464093758,1.19667069508042,52.17,138.2505,35.2197057938453,16.383723559971,983.023413598259,894.47123259372,0.0,97.0,3.258323066344497
0 days 00:04:23,,-,3.24368083111674,54.061347185279,3.89135782710833,-,40.2183342912584,1.19967346656872,50.84,137.21716,35.4910639312447,16.1792529279521,970.755175677128,883.308135414886,0.0,98.0,3.1897615708672027
0 days 00:04:24,,-,3.05062170656616,50.8436951094359,3.67073397235315,-,41.7641426092819,1.20327406195671,56.6,134.9344,35.7526934350512,15.2162875288325,912.977251729952,830.734931018293,0.0,99.0,3.119902686362122
0 days 00:04:25,,-,3.05062170656616,50.8436951094359,3.67073397235315,-,41.7641426092819,1.20327406195671,56.6,134.9344,36.0062982271984,15.2162875288325,912.977251729952,830.734931018293,0.0,100.0,3.1052614021418194
0 days 00:04:26,,-,3.29951373465464,54.9918955775774,3.9188947332592,-,41.5722167055496,1.18771887266273,54.54,144.42192,36.2702484861262,16.4577435424959,987.464612549756,898.512361874455,0.0,101.0,3.1480223350273087
0 days 00:04:27,,-,3.11269274136121,51.8782123560201,3.67194777810197,-,41.7246129931874,1.17966920708537,55.55,137.26405,36.5367787948588,15.5258935054178,931.553610325068,847.637904172163,0.0,102.0,3.210803562613245
0 days 00:04:28,,-,3.25683545705001,54.2805909508335,3.87624273322324,-,42.4061521748163,1.19018684988596,57.69,145.78263,36.801535134748,16.2448672812835,974.692036877007,886.890358423305,0.0,103.0,3.2609789010094827
0 days 00:04:29,,-,3.33033493923585,55.5055823205975,3.96626796481358,-,41.6774506265871,1.19095167218335,53.57,145.92468,37.0753380083708,16.6114775534627,996.68865320776,906.905487513913,0.0,104.0,3.2884804246611625
0 days 00:04:30,,-,3.25714015508273,54.2856692513789,3.81276672001681,-,41.2114841882174,1.17058724478498,56.07,141.68889,37.3491535470976,16.2463870937418,974.783225624509,886.973332755603,0.0,105.0,3.2988683378829182
0 days 00:04:31,,-,3.37565740105565,56.2609566842609,4.01637823754178,-,42.094585770334,1.18980623930786,55.55,149.48505,37.6248529630491,16.8375428204475,1010.25256922685,919.247546220312,0.0,106.0,3.3039015292450373
0 days 00:04:32,,-,3.23758662637623,53.9597771062705,3.81351592701397,-,41.6314513106519,1.17788846048032,52.63,141.78522,37.899739615397,16.1488554613008,968.931327678048,881.648582300246,0.0,107.0,3.303482285019909
0 days 00:04:33,,-,3.21553110269725,53.5921850449542,3.83125183462112,-,43.0155192353687,1.19148337001231,53.57,145.44255,38.1679704446835,16.0388440530767,962.330643184602,875.642497080766,0.0,108.0,3.2684017334663267
0 days 00:04:34,,-,3.23816404921984,53.9694008203306,3.76773934296788,-,41.9496967834991,1.16354183595968,56.6,143.3678,38.436225275176,16.1517356060251,969.104136361506,881.805824125779,0.0,109.0,3.171396881400511
0 days 00:04:35,,-,3.23816404921984,53.9694008203306,3.76773934296788,-,41.9496967834991,1.16354183595968,56.6,143.3678,38.7054208686098,16.1517356060251,969.104136361506,881.805824125779,0.0,110.0,3.0574400855476083
0 days 00:04:36,,-,2.7588286785126,45.9804779752099,3.26975227055602,-,39.155885554387,1.18519583909751,41.66,113.56516,38.9546923680801,13.7608443304133,825.6506598248,751.274845715043,0.0,111.0,3.0387846210681055
0 days 00:04:37,,-,3.13742516417261,52.2904194028769,3.77169066083373,-,38.4494270580674,1.20216115555648,43.16,126.37248,39.1997765466596,15.6492570991315,938.95542594789,854.372953461928,0.0,112.0,3.1667756493462265
0 days 00:04:38,,-,3.59641181675178,59.9401969458631,4.11877695553568,-,40.1066416610418,1.14524619687622,60.0,152.22,39.4796757757618,17.9386503931307,1076.31902358784,979.362638137669,0.0,113.0,3.3421736717748547
0 days 00:04:39,,-,3.30458695761015,55.0764492935025,3.79569635320798,-,41.0263678151314,1.14861445678312,61.85,143.80125,39.7665232659002,16.4830484234724,988.982905408344,899.893884700741,0.0,114.0,3.4161740693282523
0 days 00:04:40,,-,3.33604080199778,55.6006800332963,3.83433630847669,-,39.8828575239017,1.14936732973425,58.82,140.8739,40.0425481527417,16.6399379975088,998.396279850526,908.459288661308,0.0,115.0,3.359687475884072
0 days 00:04:41,,-,3.26697353301693,54.4495588836155,3.74842699454655,-,40.6614864361411,1.14736986898239,60.0,140.82,40.3170095968421,16.2954352945411,977.726117672468,889.651124801158,0.0,116.0,3.279145301919074
0 days 00:04:42,,-,3.34665480242394,55.7775800403991,3.76864014704746,-,39.6195030046017,1.12609168544,60.6,140.6526,40.5919122233687,16.6928798886545,1001.57279331927,911.34965716976,0.0,117.0,3.2810186504323533
0 days 00:04:43,,-,3.23753994261237,53.9589990435395,3.66301173816939,-,39.4066427786078,1.13141823826078,58.82,135.40364,40.8655914108238,16.1486226059545,968.917356357271,881.635869536396,0.0,118.0,3.364176197030181
0 days 00:04:44,,-,3.59957778450816,59.992963075136,4.05921467537515,-,38.8217058682325,1.12769189010033,58.25,147.489,41.1497836160291,17.9544420186818,1077.26652112091,980.224783712796,0.0,119.0,3.4416293374061246
0 days 00:04:45,,-,3.35336080230556,55.8893467050927,3.75193607889902,-,40.3005396577322,1.11885845278546,61.85,143.3683,41.4387900407402,16.726328946644,1003.57973679864,913.175812257123,0.0,120.0,3.438847175709615
0 days 00:04:46,,-,3.37485712818464,56.2476188030774,3.83721145009027,-,40.2760160911213,1.13699967268076,60.6,143.9856,41.7184557079237,16.833551115386,1010.01306692316,919.029618633007,0.0,121.0,3.3595132250797586
0 days 00:04:47,,-,3.25036170064995,54.1726950108324,3.75490745769403,-,40.538516059198,1.15522757265544,57.14,139.36446,41.9938401058646,16.2125766375229,972.754598251373,885.127447091211,0.0,122.0,3.266118422745579
0 days 00:04:48,,-,3.22620577230507,53.7700962050846,3.70832566478912,-,40.7301608372345,1.14943866774486,58.82,139.22694,42.2630456491595,16.0920885578536,965.525313471219,878.549386814492,0.0,123.0,3.2165403529363723
0 days 00:04:49,,-,3.2666343049706,54.4439050828434,3.75779334658903,-,41.4232930187812,1.15035629818467,58.25,143.062,42.5329275808815,16.293743248792,977.624594927521,889.558747372958,0.0,124.0,3.2260325030760804
