t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:03:14,,-,0.883389619475604,15.2835574303738,1.13632518583896,-,38.3462509103385,1.28632390599462,24.69,37.43004,15.0717397234706,4.57399887682106,264.377135080257,240.56165765089,0.0,58.5308169466886,0.0,14.0,0.849825684210848
0 days 00:03:15,,-,0.883389619475604,15.2835574303738,1.13632518583896,-,38.3462509103385,1.28632390599462,24.69,37.43004,15.1451778165485,4.57399887682106,264.377135080257,240.56165765089,0.0,58.5308169466886,0.0,15.0,0.9549646603073597
0 days 00:03:16,,-,1.22998384210187,21.2799972681984,1.33095953635902,-,29.9367347274066,1.08209513881467,25.1,40.4361,15.2330224739669,6.36858820643789,368.10439833211,334.945017936117,0.0,81.4951381839701,0.0,16.0,1.152085651940367
0 days 00:03:17,,-,1.22998384210187,21.2799972681984,1.33095953635902,-,29.9367347274066,1.08209513881467,25.1,40.4361,15.3352736957258,6.36858820643789,368.10439833211,334.945017936117,0.0,81.4951381839701,0.0,17.0,1.3897415768715253
0 days 00:03:18,,-,1.79398271396258,31.0377632173456,1.79822148001501,-,31.0297415726165,1.00236276861502,44.11,62.01866,15.4609681415924,9.28885141708168,536.895611907321,488.531273125061,0.0,118.864056721426,0.0,18.0,1.6037235679071853
0 days 00:03:19,,-,1.79398271396258,31.0377632173456,1.79822148001501,-,31.0297415726165,1.00236276861502,44.11,62.01866,15.6101058115666,9.28885141708168,536.895611907321,488.531273125061,0.0,118.864056721426,0.0,19.0,1.7802022681198675
0 days 00:03:20,,-,1.74588966515343,30.2057035493674,1.70767254549212,-,26.603846123299,0.978110232035794,27.02,50.33826,15.7571768137722,9.03141183343698,522.015603972657,468.585364214363,6.36245109749014,114.011037521743,0.684870946984946,20.0,1.9557221088995864
0 days 00:03:21,,-,2.25761705520498,39.0591186021623,2.19411629951353,-,28.8082559661983,0.971872663016498,39.73,70.75913,15.9232915958071,11.6610869667558,674.010826678486,591.726781771845,21.4204951919589,143.97245298585,2.30575836296651,21.0,2.1363772241035437
0 days 00:03:22,,-,2.25761705520498,39.0591186021623,2.19411629951353,-,28.8082559661983,0.971872663016498,39.73,70.75913,16.11051682544,11.6610869667558,674.010826678486,591.726781771845,21.4204951919589,143.97245298585,2.30575836296651,22.0,2.263978393844232
0 days 00:03:23,,-,2.36337932708043,40.888915693433,2.25270535925697,-,27.2321921676053,0.953171305784341,40.0,70.12,16.3016873697956,12.1525448560907,702.417092682044,574.869700584166,63.8325761432515,139.870973378143,6.87110615104968,23.0,2.3063790304511085
0 days 00:03:24,,-,2.36337932708043,40.888915693433,2.25270535925697,-,27.2321921676053,0.953171305784341,40.0,70.12,16.496803228874,12.1525448560907,702.417092682044,574.869700584166,63.8325761432515,139.870973378143,6.87110615104968,24.0,2.339622946916258
0 days 00:03:25,,-,2.27785093616283,39.4091857467618,2.22465833233096,-,28.4929092459984,0.976647899567352,36.36,70.13844,16.6889210953471,11.7790924900406,680.831545924347,608.000734019439,11.4217729467073,147.932052072856,1.22946963904276,25.0,2.4681382657548645
0 days 00:03:26,,-,2.69220527381952,46.5779459138326,2.69315466825077,-,29.7030842252784,1.00035264563237,45.8,86.562,16.895385461043,13.939652025719,805.711887086557,733.132186668602,0.0,178.377660989927,0.0,26.0,2.6717999046151677
0 days 00:03:27,,-,3.07164484602097,53.1426443948264,3.09200665864314,-,30.4987277814215,1.00662896058721,49.99,100.87982,17.1349661354452,15.9043074153772,919.268968608802,836.459880875954,0.0,203.51821919123,0.0,27.0,2.807887400973856
0 days 00:03:28,,-,2.60858170135547,45.1311713037279,2.71813647485107,-,30.910697548059,1.04199783102008,44.11,86.98492,17.3710709054656,13.5066673968602,780.685375538519,710.360099735337,0.0,172.837007234875,0.0,28.0,2.785218589696409
0 days 00:03:29,,-,2.60858170135547,45.1311713037279,2.71813647485107,-,30.910697548059,1.04199783102008,44.11,86.98492,17.5879279542263,13.5066673968602,780.685375538519,710.360099735337,0.0,172.837007234875,0.0,29.0,2.6735772665673645
0 days 00:03:30,,-,2.70933238930261,46.8742627907025,2.89344910566934,-,31.0283966381988,1.06795648887294,39.21,89.71248,17.8089728144781,14.0283324960977,810.837618274449,737.796184524762,0.0,179.51245365566,0.0,30.0,2.611662225074077
0 days 00:03:31,,-,2.65309075442259,45.9012241249582,2.9650350861137,-,33.3458438436473,1.1175777086295,46.15,95.11515,18.0318677417388,13.7371255709762,794.005858002423,722.480653735793,0.0,175.786047137663,0.0,31.0,2.655667476185639
0 days 00:03:32,,-,2.65309075442259,45.9012241249582,2.9650350861137,-,33.3458438436473,1.1175777086295,46.15,95.11515,18.2524249245173,13.7371255709762,794.005858002423,722.480653735793,0.0,175.786047137663,0.0,32.0,2.74630473758971
0 days 00:03:33,,-,2.92307180951083,50.5721766351355,3.20027693480068,-,32.1576294137401,1.09483349823563,48.78,101.02338,18.4842041623299,15.1350286202215,874.804654248802,796.000976721837,0.0,193.674203581956,0.0,33.0,2.7933651740566945
0 days 00:03:34,,-,2.71502261847417,46.9727096621829,3.0540058358626,-,32.2902466460001,1.12485465685694,42.25,93.75275,18.7185576651647,14.0577952623175,812.540566161952,739.345728385983,0.0,179.88947162676,0.0,34.0,2.769082276110027
0 days 00:03:35,,-,2.71502261847417,46.9727096621829,3.0540058358626,-,32.2902466460001,1.12485465685694,42.25,93.75275,18.9442633779875,14.0577952623175,812.540566161952,739.345728385983,0.0,179.88947162676,0.0,35.0,2.7240893429503874
0 days 00:03:36,,-,2.712675641377,46.9321045220935,3.09775256384125,-,30.9040781438377,1.14195465045308,38.21,89.33498,19.1698715361647,14.0456431265332,811.838172713616,738.706607562605,0.0,179.73396777679,0.0,36.0,2.720397308353613
0 days 00:03:37,,-,2.71905165896874,47.042416245134,3.14650275487346,-,31.7917828868266,1.15720594880747,42.25,92.5275,19.3956471657748,14.0786567556955,813.746360479198,740.442902994728,0.0,180.156424086308,0.0,37.0,2.7625593039518246
0 days 00:03:38,,-,2.94263135877131,50.9105771413721,3.41632411238066,-,34.3588603780178,1.16097590756565,52.17,108.61794,19.6309811538971,15.2363037024458,880.658354001369,801.327366673982,0.0,194.970162207781,0.0,38.0,2.808829499163069
0 days 00:03:39,,-,2.77061327345186,47.9344856998591,3.31658593260435,-,34.9005438350219,1.1970584146059,47.61,103.55175,19.8684583563838,14.3456315554139,829.177503902923,754.48398654128,0.0,183.5727461171,0.0,39.0,2.8337310289529283
0 days 00:03:40,,-,2.77064059396499,47.9349583730966,3.31661756354647,-,34.9001996905059,1.19705802721967,47.61,103.55175,20.098786576408,14.3457730150752,829.185680271346,754.491426370526,0.0,183.574556294532,0.0,40.0,2.844628048120993
0 days 00:03:41,,-,2.86630249968816,49.5900086451238,3.33997169811135,-,32.652139824803,1.16525443440625,43.47,99.85059,20.333092222784,14.8410895092764,857.814973636173,780.54175128658,0.0,189.912834862915,0.0,41.0,2.8421113833258946
0 days 00:03:42,,-,2.91737333281108,50.4735870728561,3.48032618517754,-,33.9579884705881,1.19296565373895,43.47,105.32781,20.5734969744107,15.1055231500987,873.099238075703,794.449186921783,0.0,193.296639153718,0.0,42.0,2.8132555421786387
0 days 00:03:43,,-,2.72902295359606,47.2149299930115,3.28188995501721,-,34.3911544885788,1.20258788981332,45.45,100.39905,20.8081955529845,14.1302859456025,816.730527655825,743.158252045238,0.0,180.817092955046,0.0,43.0,2.7772668531545586
0 days 00:03:44,,-,2.72902295359606,47.2149299930115,3.28188995501721,-,34.3911544885788,1.20258788981332,45.45,100.39905,21.035065144,14.1302859456025,816.730527655825,743.158252045238,0.0,180.817092955046,0.0,44.0,2.786829873746141
0 days 00:03:45,,-,2.85483255683481,49.3915667272459,3.42584758420693,-,34.744188328149,1.20001699434352,50.84,106.5098,21.2671641474679,14.7817006455499,854.382297312785,777.418295446563,0.0,189.152869938337,0.0,45.0,2.85282403607419
0 days 00:03:46,,-,2.91679140582786,50.4635191319698,3.52138580854816,-,35.3429181785254,1.20728064458511,52.17,110.6004,21.5070679500686,15.1025100590356,872.925081412257,794.290718544262,0.0,193.258082370867,0.0,46.0,2.9079717113186394
0 days 00:03:47,,-,3.02670611272347,52.3651576595757,3.63075667951246,-,34.7327081271879,1.19957357744437,50.42,112.38618,21.7541158632162,15.6716244506956,905.819893250208,824.222317816073,0.0,200.540709930918,0.0,47.0,2.8865918609626453
0 days 00:03:48,,-,2.68070032174614,46.3788983001062,3.29718147071498,-,34.8272610864562,1.22997018501765,46.15,100.00705,21.9913503946885,13.8800818918829,802.268733350834,729.999197236815,0.0,177.615376456646,0.0,48.0,2.813921880089852
0 days 00:03:49,,-,2.68070032174614,46.3788983001062,3.29718147071498,-,34.8272610864562,1.22997018501765,46.15,100.00705,22.2142028206193,13.8800818918829,802.268733350834,729.999197236815,0.0,177.615376456646,0.0,49.0,2.7727691965307257
0 days 00:03:50,,-,2.98566780668612,51.6551523648117,3.61260653812914,-,34.1435473068076,1.20998274826123,44.77,108.38817,22.4497315504431,15.4591370481009,893.538121380233,813.04690584622,0.0,197.821631592754,0.0,50.0,2.801097761578945
0 days 00:03:51,,-,2.79622668607362,48.3776243265331,3.47919700776213,-,35.3595509593091,1.24424712241321,47.24,105.67588,22.6900622587537,14.4782522224227,836.84297845603,761.458943980834,0.0,185.269816053731,0.0,51.0,2.8683727422251994
0 days 00:03:52,,-,2.94678442743401,50.9824295403808,3.6122871119654,-,35.8166138715159,1.22584030183399,50.84,112.8648,22.928776737282,15.2578073866411,881.901266947855,802.458316211776,0.0,195.245332411624,0.0,52.0,2.93650672469233
0 days 00:03:53,,-,2.95400774253512,51.107400389881,3.71370898105195,-,36.3214213879889,1.2571764547458,50.42,114.55424,23.1740495563516,15.295208137602,884.063030353393,804.42534482084,0.0,195.723928180253,0.0,53.0,2.9910297929977885
0 days 00:03:54,,-,3.01846673851361,52.2226079327614,3.7413197661871,-,35.9546781202706,1.23947689018745,48.0,115.44,23.4223019283371,15.6289627671635,903.354047942052,821.978599445116,0.0,199.99479305234,0.0,54.0,3.0149479250372773
0 days 00:03:55,,-,3.01846673851361,52.2226079327614,3.7413197661871,-,35.9546781202706,1.23947689018745,48.0,115.44,23.673233608321,15.6289627671635,903.354047942052,821.978599445116,0.0,199.99479305234,0.0,55.0,2.985097250940606
0 days 00:03:56,,-,2.94213132459803,50.9019260311077,3.59505279497293,-,34.167981952245,1.22192125311201,44.11,106.87853,23.9209923241288,15.2337146345006,880.508705874134,801.191199068031,0.0,194.937031403414,0.0,56.0,2.916120120407405
0 days 00:03:57,,-,2.84411391254787,49.2061230544614,3.52697943736039,-,33.2212010155939,1.24009781106158,41.66,100.48392,24.1615038758431,14.7262018420224,851.174466468893,774.499430677732,0.0,188.442683863195,0.0,57.0,2.873068653952011
0 days 00:03:58,,-,2.84411391254787,49.2061230544614,3.52697943736039,-,33.2212010155939,1.24009781106158,41.66,100.48392,24.39794122764,14.7262018420224,851.174466468893,774.499430677732,0.0,188.442683863195,0.0,58.0,2.902755470028048
0 days 00:03:59,,-,2.96577809747342,51.3110397486751,3.63354454092922,-,34.9283178293916,1.22515725098404,44.44,109.989,24.6394356830862,15.3561524696165,887.585612743837,807.630607858431,0.0,196.503797532465,0.0,59.0,2.964732167203858
0 days 00:04:00,,-,3.10550137502834,53.7283974918399,3.80340173116108,-,36.2410401441129,1.22473033235297,49.58,119.68612,24.8917949915802,16.0796091420884,929.401408412708,845.679575743044,0.0,205.761453952079,0.0,60.0,2.9722985389584524
0 days 00:04:01,,-,2.83676253805247,49.0789366445065,3.5320032274565,-,35.9383623523141,1.2450824417194,45.11,108.44444,25.13879162858,14.688138027434,848.974377985685,772.49752936982,0.0,187.955603252998,0.0,61.0,2.906182519312625
0 days 00:04:02,,-,2.81048810621382,48.6243616992011,3.46564942677249,-,36.238687427575,1.23311300236786,50.42,109.10888,25.3735257194638,14.5520947470178,841.111076377627,765.342565424588,0.0,186.214736113038,0.0,62.0,2.844816739757022
0 days 00:04:03,,-,2.81048810621382,48.6243616992011,3.46564942677249,-,36.238687427575,1.23311300236786,50.42,109.10888,25.6071676851242,14.5520947470178,841.111076377627,765.342565424588,0.0,186.214736113038,0.0,63.0,2.8643845979324216
0 days 00:04:04,,-,3.08217816900955,53.3248818167743,3.76564437105972,-,34.1771287134418,1.22174779152037,45.8,111.9352,25.8521027425757,15.9588466656206,922.421337272869,839.328279578907,0.0,204.216126418225,0.0,64.0,2.947376472132709
0 days 00:04:05,,-,2.95738930673909,51.1659049608839,3.68976770099403,-,35.4481433205672,1.24764355257052,44.44,111.23332,26.1031439075699,15.3127171398925,885.075050685786,805.346200887546,0.0,195.947980751228,0.0,65.0,3.016570864563089
0 days 00:04:06,,-,3.01757270631444,52.2071402476546,3.71941452395506,-,34.7417113697462,1.23258489055524,43.16,111.05068,26.351499676518,15.624333663329,903.086485740418,821.735139636346,0.0,199.935557089135,0.0,66.0,3.029645485891708
0 days 00:04:07,,-,3.01757270631444,52.2071402476546,3.71941452395506,-,34.7417113697462,1.23258489055524,43.16,111.05068,26.6023570336681,15.624333663329,903.086485740418,821.735139636346,0.0,199.935557089135,0.0,67.0,3.0098914785568227
0 days 00:04:08,,-,3.00435717733568,51.97849787778,3.63415200523182,-,35.6874078784076,1.20962714841204,47.61,114.07356,26.8526650730394,15.5559065351709,899.131397732879,818.13633171765,0.0,199.059934724489,0.0,68.0,3.000872017185783
0 days 00:04:09,,-,3.00717085289852,52.0271773857875,3.68304330347822,-,36.0111231776609,1.22475359187798,48.78,115.31592,27.1025407481048,15.5704751338735,899.973462737886,818.902542280424,0.0,199.246360652171,0.0,69.0,3.0189061626993388
0 days 00:04:10,,-,3.07097385504479,53.1310355544081,3.77030387735705,-,37.3206694064572,1.22772255815967,51.28,121.99512,27.3551854175472,15.9008331703739,919.068157247613,836.27715889469,0.0,203.473761288246,0.0,70.0,3.0468011465084786
0 days 00:04:11,,-,3.03169162976627,52.4514122796933,3.70739799600721,-,36.5887212640264,1.2228809683698,48.78,117.95004,27.6088493196443,15.697438371135,907.311937851605,825.57995686641,0.0,200.87103573392,0.0,71.0,3.055227010296023
0 days 00:04:12,,-,3.03169162976627,52.4514122796933,3.70739799600721,-,36.5887212640264,1.2228809683698,48.78,117.95004,27.860880413492,15.697438371135,907.311937851605,825.57995686641,0.0,200.87103573392,0.0,72.0,3.0253292077106275
0 days 00:04:13,,-,2.97248504704649,51.4270769385205,3.59894200986821,-,34.1546882131085,1.21075193076049,42.55,107.6515,28.1104505215885,15.3908795924373,889.592840442875,809.457021562539,0.0,196.948180428842,0.0,73.0,2.9609370488930318
0 days 00:04:14,,-,2.87347718146288,49.7141380875931,3.46675177839274,-,33.2191919308732,1.20646574149158,40.81,101.33123,28.3534442747422,14.8782384474749,859.96218226405,782.495536233555,0.0,190.388208329332,0.0,74.0,2.8880325501179
0 days 00:04:15,,-,2.87347718146288,49.7141380875931,3.46675177839274,-,33.2191919308732,1.20646574149158,40.81,101.33123,28.5923226587044,14.8782384474749,859.96218226405,782.495536233555,0.0,190.388208329332,0.0,75.0,2.8399150387334413
0 days 00:04:16,,-,2.7421569366032,47.4421615329274,3.30113502537606,-,31.5638025105944,1.20384613342564,40.54,92.39066,28.8257425744255,14.1982908464961,820.661210927473,746.734853642199,0.0,181.687312321703,0.0,76.0,2.8363760257810497
0 days 00:04:17,,-,2.98248839753792,51.6001452861232,3.52484953806442,-,32.6841170884255,1.18184853324969,40.0,103.24,29.0636936594382,15.4426747606208,892.58660116388,812.181099956975,0.0,197.610973225541,0.0,77.0,2.877842155313116
0 days 00:04:18,,-,2.98248839753792,51.6001452861232,3.52484953806442,-,32.6841170884255,1.18184853324969,40.0,103.24,29.3116343819837,15.4426747606208,892.58660116388,812.181099956975,0.0,197.610973225541,0.0,78.0,2.9558047688718094
0 days 00:04:19,,-,2.8898558081731,49.9975053317145,3.45410892530421,-,33.8064341216253,1.19525303495603,37.26,103.06116,29.5557247306003,14.9630434061531,864.86390887565,786.95570817195,0.0,191.473408314343,0.0,79.0,3.0492443473709345
0 days 00:04:20,,-,3.20154365278163,55.3900285948379,3.7901245112688,-,34.9016387463331,1.18384283405781,51.28,119.12344,29.808920348211,16.576895119743,958.144537921144,871.833482277073,0.0,212.124934860602,0.0,80.0,3.1079073807117004
0 days 00:04:21,,-,3.11191331616485,53.8393307294956,3.7015340170762,-,34.8823341049162,1.18947208389404,47.61,115.40664,30.0713460267036,16.1128087755344,931.320347225887,847.425653752736,0.0,206.186290450787,0.0,81.0,3.07753919030713
0 days 00:04:22,,-,2.96942965363459,51.3742154608061,3.5925402583187,-,36.6582989655142,1.20984184754854,53.57,116.56832,30.3241236353649,15.3750594314051,888.678435135215,808.624987216949,0.0,196.745738982226,0.0,82.0,2.96901687071234
0 days 00:04:23,,-,2.82725773958363,48.9144937644227,3.35324975176722,-,37.5163532192225,1.18604317704019,56.6,114.2188,30.5650692266087,14.6389242529426,846.129821820083,769.9092149671,0.0,187.325843057688,0.0,83.0,2.873205297671173
0 days 00:04:24,,-,2.82725773958363,48.9144937644227,3.35324975176722,-,37.5163532192225,1.18604317704019,56.6,114.2188,30.8001052882254,14.6389242529426,846.129821820083,769.9092149671,0.0,187.325843057688,0.0,84.0,2.873193918380358
0 days 00:04:25,,-,3.03421252097823,52.4950263145022,3.58996132194702,-,36.381419968701,1.1831608027211,54.54,118.24272,31.0437436495317,15.7104909962937,908.066379585776,826.26643739022,0.0,201.038062625358,0.0,85.0,2.957071341499177
0 days 00:04:26,,-,3.06053808178273,52.9504858439918,3.67750640627787,-,35.8340256090255,1.20158818743917,49.18,116.75332,31.297078560982,15.8467990113493,915.944982855991,833.435324601594,0.0,202.782317421312,0.0,86.0,3.042408742641542
0 days 00:04:27,,-,3.01418383565931,52.1485092674622,3.61232699135073,-,35.6913034723605,1.19844282509085,45.45,114.12495,31.5495809584292,15.6067868298272,902.072278764009,820.812293901703,0.0,199.71102041404,0.0,87.0,3.0710343002286407
0 days 00:04:28,,-,3.06464232535697,53.0214935182867,3.68124191150453,-,36.4623300655433,1.20119789544306,48.0,118.656,31.8022539532068,15.8680498898801,917.173283635068,834.552978257305,0.0,203.054252617349,0.0,88.0,3.053161195943891
0 days 00:04:29,,-,3.06464232535697,53.0214935182867,3.68124191150453,-,36.4623300655433,1.20119789544306,48.0,118.656,32.0570243097721,15.8680498898801,917.173283635068,834.552978257305,0.0,203.054252617349,0.0,89.0,3.0277272364150725
0 days 00:04:30,,-,2.94231267709938,50.9050636176364,3.55127499658751,-,36.8648651260718,1.20696723506914,48.38,115.43468,32.3067099019838,15.234653638219,880.562980289059,801.240584364601,0.0,194.949047290657,0.0,90.0,3.0070481385703167
0 days 00:04:31,,-,2.98736232535697,51.6844692968334,3.58367328975295,-,35.8630752924147,1.19961119524553,48.0,114.048,32.5531832672755,15.4679108963853,894.045249811068,813.508351409304,0.0,197.933905452385,0.0,91.0,2.9706000622332462
0 days 00:04:32,,-,2.98460264575959,51.6367239750795,3.53904941754206,-,35.5093165083714,1.1857690411721,45.8,112.5764,32.8014144609287,15.4536218770211,893.219344491819,812.756844844257,0.0,197.751057139722,0.0,92.0,2.907866971584729
0 days 00:04:33,,-,2.79991690540449,48.4414689516348,3.32347972297191,-,36.4815540785642,1.1869922698623,48.78,109.16964,33.0418542826357,14.4973593736757,837.947371798454,762.463851962273,0.0,185.514319212232,0.0,93.0,2.852920875451647
0 days 00:04:34,,-,2.79991690540449,48.4414689516348,3.32347972297191,-,36.4815540785642,1.1869922698623,48.78,109.16964,33.2746174414686,14.4973593736757,837.947371798454,762.463851962273,0.0,185.514319212232,0.0,94.0,2.8555880076103524
0 days 00:04:35,,-,2.98957753037933,51.722794643241,3.54715917028767,-,36.6199233461957,1.18650850638337,49.99,116.67666,33.5152640496442,15.4793807450917,894.708207066299,814.111588509296,0.0,198.080678469415,0.0,95.0,2.9161898251234386
0 days 00:04:36,,-,2.92201272366694,50.5538533506392,3.52892303981413,-,36.5456861755171,1.20770283141873,46.51,113.4844,33.7609857027764,15.1295449045952,874.487695485604,795.712570065722,0.0,193.604031646161,0.0,96.0,2.9739351784157946
0 days 00:04:37,,-,3.05322871984068,52.8240262948215,3.62535678540432,-,35.5996487566355,1.18738460759451,46.51,115.39131,34.0093530865541,15.8089527286037,913.757467713296,831.444864009367,0.0,202.298020440235,0.0,97.0,2.9750176552582013
0 days 00:04:38,,-,2.88976776983937,49.9959821771518,3.41957632297191,-,35.8030084908002,1.18333949138134,48.78,110.4867,34.2563801738938,14.9625875628529,864.837561132895,786.931733872241,0.0,191.467575151397,0.0,98.0,2.936790210710513
0 days 00:04:39,,-,2.88976776983937,49.9959821771518,3.41957632297191,-,35.8030084908002,1.18333949138134,48.78,110.4867,34.4966128297641,14.9625875628529,864.837561132895,786.931733872241,0.0,191.467575151397,0.0,99.0,2.9270942286345196
0 days 00:04:40,,-,3.02722313892192,52.3741027495142,3.55584562178154,-,36.191649895692,1.17462289979981,50.84,116.88116,34.7425589669602,15.6743014996431,905.974626679369,824.363112632545,0.0,200.574966577262,0.0,100.0,2.9846680398895047
0 days 00:04:41,,-,3.11294618319793,53.8572004013482,3.65013106369172,-,35.0364200282949,1.17256478232526,46.87,115.81577,34.9977817566842,16.1181567358738,931.629459333506,847.706920591437,0.0,206.254725204729,0.0,101.0,3.070827754892143
0 days 00:04:42,,-,2.95082689308162,51.0523683924156,3.50447072602484,-,37.0080401042961,1.1876232842534,50.84,116.52528,35.2498290536873,15.2787383925349,883.111079088517,803.559146712551,0.0,195.513174382616,0.0,102.0,3.1002694234126587
0 days 00:04:43,,-,3.12933198908576,54.1406918526949,3.72262747532811,-,35.0844366730407,1.18959173661075,46.15,116.43645,35.5025574444634,16.2029988667687,936.533334499233,852.169047539072,0.0,207.340400861088,0.0,103.0,3.026734320067111
0 days 00:04:44,,-,3.12932672695533,54.1406008123759,3.72262138900857,-,35.0844956693994,1.18959179204355,46.15,116.43645,35.7627053742092,16.2029716206044,936.531759670937,852.167614573603,0.0,207.340052207689,0.0,104.0,2.9096233074070272
0 days 00:04:45,,-,2.42808612857028,42.0084105288976,2.80899438815202,-,33.167974995772,1.1568759258989,38.7,86.1075,35.9937052600797,12.5721006677643,726.667418596774,661.208159039422,0.0,160.877897576502,0.0,105.0,2.872537052143598
0 days 00:04:46,,-,3.18422713631263,55.0904348843016,3.66126361254455,-,33.2095467669608,1.1498123267627,44.77,112.19362,36.2269871409406,16.4872339723473,952.962123601673,867.117907388393,0.0,210.977593038538,0.0,106.0,2.9659178747361556
0 days 00:04:47,,-,3.18422713631263,55.0904348843016,3.66126361254455,-,33.2095467669608,1.1498123267627,44.77,112.19362,36.4916988419411,16.4872339723473,952.962123601673,867.117907388393,0.0,210.977593038538,0.0,107.0,3.100075817594989
0 days 00:04:48,,-,3.0895509791829,53.4524390862093,3.59971871944617,-,35.8213833484857,1.16512682383322,44.11,117.02383,36.7524752259046,15.9970214694766,924.627840935745,841.336018177757,0.0,204.704627293858,0.0,108.0,3.149398807556985
0 days 00:04:49,,-,2.9941691449884,51.8022343423599,3.50815400240877,-,38.2134790853451,1.17166193108384,52.63,121.99634,37.0053516435626,15.5031551245972,896.082366201721,815.361961388149,0.0,198.384905447238,0.0,109.0,3.08931806687268
0 days 00:04:50,,-,3.13967282524777,54.3195990527297,3.70526222571687,-,38.0292522965597,1.18014278300621,53.09,127.04437,37.2603114300509,16.2565414621849,939.628096514288,854.985028883868,0.0,208.025554472961,0.0,110.0,2.999000775908553
0 days 00:04:51,,-,2.87883882280292,49.8069000484934,3.40055794420131,-,37.8628213349831,1.18122554040397,50.84,116.32192,37.5104773867565,14.9059998575329,861.566791765402,783.955600173693,0.0,190.743455030096,0.0,111.0,2.9613990388261153
0 days 00:04:52,,-,2.97014687235022,51.3866240891041,3.43610801622048,-,37.7345783952143,1.15688151593041,51.72,119.52492,37.7535968135767,15.3787730335659,888.89308134011,808.820297779046,0.0,196.793259800254,0.0,112.0,2.987943554869117
0 days 00:04:53,,-,3.06404091251697,53.0110884518507,3.58238292707713,-,36.3592599383684,1.16916941691042,49.58,118.54578,38.0044143658914,15.8649359052984,916.993295326246,834.389203557519,0.0,203.01440475852,0.0,113.0,3.025919269532733
