t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:12,,-,1.30826663031098,21.9507823877681,1.46759126697689,-,41.4961283443389,1.12178300124344,48.0,60.672,11.4095511733017,6.5693379597252,391.532542399622,356.262720659742,0.0,12.0,1.3202279263639125
0 days 00:03:13,,-,1.3851398479402,23.2406014755067,1.5659232559337,-,41.8307004062896,1.13051635779762,47.61,64.2735,11.5215055314272,6.95534959906345,414.538836104182,377.196573915592,0.0,13.0,1.4386480759206373
0 days 00:03:14,,-,1.3851398479402,23.2406014755067,1.5659232559337,-,41.8307004062896,1.13051635779762,47.61,64.2735,11.6366552081228,6.95534959906345,414.538836104182,377.196573915592,0.0,14.0,1.4238178680076279
0 days 00:03:15,,-,1.46518636178067,24.5836637882662,1.63920776109868,-,41.9347337667874,1.11877082933431,42.55,67.10135,11.7551321048833,7.3572956471644,438.494820570998,398.99456840648094,0.0,15.0,1.314775114424049
0 days 00:03:16,,-,1.14979786299927,19.2919104530079,1.26403371545422,-,40.6243058046366,1.09935298727809,37.73,51.72783,11.8638267570858,5.77360193435229,344.106675287396,313.109044739227,0.0,16.0,1.2322671311790798
0 days 00:03:17,,-,1.14979786299927,19.2919104530079,1.26403371545422,-,40.6243058046366,1.09935298727809,37.73,51.72783,11.9594119446657,5.77360193435229,344.106675287396,313.109044739227,0.0,17.0,1.276117332822165
0 days 00:03:18,,-,1.60818395131257,26.9829522032311,1.76312460817151,-,38.7203092961951,1.09634510823993,43.79,68.09345,12.0740504465912,8.07534460698376,481.290538576232,437.935185796006,0.0,18.0,1.4385406807482892
0 days 00:03:19,,-,1.5717015088678,26.3708306857014,1.6814820179729,-,39.5886112273457,1.06984819222079,53.09,69.28245,12.2062258306195,7.89215145012783,470.372226427619,428.00041110975,0.0,19.0,1.6269724508842922
0 days 00:03:20,,-,1.80787031546369,30.3333945547599,1.9356218843374,-,35.83108779757,1.07066412218896,45.11,70.77759,12.3467013947006,9.078050922091421,541.051834956649,492.313097548,0.0,20.0,1.7659836661128592
0 days 00:03:21,,-,1.80787031546369,30.3333945547599,1.9356218843374,-,35.83108779757,1.07066412218896,45.11,70.77759,12.4969935710775,9.078050922091421,541.051834956649,492.313097548,0.0,21.0,1.8423429416010002
0 days 00:03:22,,-,1.71538168121692,28.7815718324987,1.8051455604353,-,36.1779542591211,1.05232880833536,45.8,68.1504,12.6434413571758,8.6136279354285,513.372224951539,467.126907131276,0.0,22.0,1.8593445320769824
0 days 00:03:23,,-,1.99098964123118,33.4058664636103,2.1405855821371,-,35.8038829151914,1.0751364737455,47.24,77.56808,12.797500696429,9.99756741059016,595.855017671174,542.179529735294,0.0,23.0,1.8205549052607708
0 days 00:03:24,,-,1.99098964123118,33.4058664636103,2.1405855821371,-,35.8038829151914,1.0751364737455,47.24,77.56808,12.9630159791154,9.99756741059016,595.855017671174,542.179529735294,0.0,24.0,1.7927973838926485
0 days 00:03:25,,-,1.48991239194403,24.998530066175,1.56045585594203,-,28.9511384919204,1.04734739061131,31.74,47.35608,13.1077034431015,7.481455084378581,445.894723028963,405.727876872066,0.0,25.0,1.9039072034035034
0 days 00:03:26,,-,2.29262411348758,38.4668475417379,2.44160738591393,-,33.3935029076954,1.06498373263627,41.95,82.1381,13.2649286706977,11.5121965715317,686.126915663286,624.319603662952,0.0,26.0,2.191023300878179
0 days 00:03:27,,-,2.63774752126268,44.2575087460182,2.98648005801611,-,36.8907369699351,1.13220845965822,45.45,103.3533,13.469864908932,13.2452013359716,789.413999623907,718.302436648682,0.0,27.0,2.497994266534767
0 days 00:03:28,,-,2.63774752126268,44.2575087460182,2.98648005801611,-,36.8907369699351,1.13220845965822,45.45,103.3533,13.6891465754942,13.2452013359716,789.413999623907,718.302436648682,0.0,28.0,2.6168274431544507
0 days 00:03:29,,-,2.42743865543505,40.7288365005881,2.84403247095125,-,41.99665757639059,1.17161867904816,52.63,108.9441,13.8996865262137,12.1891551267827,726.47364555625,661.031841356645,0.0,29.0,2.5103657858516586
0 days 00:03:30,,-,2.2373051135084,37.5386764011476,2.77306637003083,-,43.5847034949505,1.23946722925166,50.42,104.21814,14.0935816544422,11.2344174108946,669.571277689316,609.25532167322,0.0,30.0,2.3258328054201205
0 days 00:03:31,,-,2.36183603720399,39.6281214295972,2.94657173320806,-,43.5541156878009,1.24757675248968,51.28,109.68792,14.2847499387745,11.8597377433399,706.840369503055,643.167159408865,0.0,31.0,2.213700225565776
0 days 00:03:32,,-,2.12116443593953,35.5900073144217,2.71997605992421,-,44.1721907139645,1.28230325468353,47.61,100.02861,14.4710907100246,10.6512279110294,634.813183497353,577.628287235972,0.0,32.0,2.1996828767552303
0 days 00:03:33,,-,2.24374173064278,37.6466733329325,2.88807539973773,-,42.8078457909165,1.28716926743185,52.63,103.04954,14.6525227634869,11.266738279052,671.497601431501,611.008119366757,0.0,33.0,2.2227008057682687
0 days 00:03:34,,-,2.24374173064278,37.6466733329325,2.88807539973773,-,42.8078457909165,1.28716926743185,52.63,103.04954,14.8390498749957,11.266738279052,671.497601431501,611.008119366757,0.0,34.0,2.2370962966203174
0 days 00:03:35,,-,2.30785683292236,38.72243008259,2.99096119619581,-,41.950886475659,1.29599078830573,51.28,103.63688,15.0282420001887,11.5886862409112,690.685699958306,628.467726028186,0.0,35.0,2.2538234253901974
0 days 00:03:36,,-,2.14847877333322,36.0483015659936,2.76147755708319,-,37.2683458611864,1.28531758905812,45.11,86.06988,15.2134744173596,10.788384289804,642.987703672318,585.066434726273,0.0,36.0,2.2981978898322644
0 days 00:03:37,,-,2.43755724447279,40.8986114844429,3.16783046590278,-,43.7489828154024,1.29959223443301,54.05,113.8293,15.4040979726454,12.2399646708958,729.501894385391,663.7873011202,0.0,37.0,2.355136849253875
0 days 00:03:38,,-,2.45964060058567,41.2691375937193,3.22294341431374,-,44.6479253813956,1.31033103517088,52.17,116.75646,15.6076553063729,12.3508541686704,736.110908452756,669.800965573447,0.0,38.0,2.3815675398056415
0 days 00:03:39,,-,2.2955514244926,38.5159634981981,3.04570825278341,-,44.4051041124165,1.32678720253745,50.84,108.69592,15.8053100143533,11.526895788694,687.002989006164,625.116759042983,0.0,39.0,2.367812960501422
0 days 00:03:40,,-,2.2955514244926,38.5159634981981,3.04570825278341,-,44.4051041124165,1.32678720253745,50.84,108.69592,15.9961441779662,11.526895788694,687.002989006164,625.116759042983,0.0,40.0,2.3512822389497234
0 days 00:03:41,,-,2.45431745271824,41.1798230321852,3.37320283089211,-,45.355159690819,1.3743954870859,48.78,117.8037,16.1935776235387,12.3241244818157,734.5178191162141,668.351384044892,0.0,41.0,2.3609915809902144
0 days 00:03:42,,-,2.32873763194878,39.0727790595434,3.14523549275212,-,47.9945007400722,1.35061822749008,55.55,119.15475,16.3923904897759,11.6935372112681,696.934817791578,634.153914224344,0.0,42.0,2.38125738112704
0 days 00:03:43,,-,2.38096746395996,39.9491185228182,3.2307429155208,-,47.5096790326834,1.35690342872116,50.84,119.88072,16.5881544842679,11.9558044052112,712.565942550589,648.376964496199,0.0,43.0,2.3874517896328684
0 days 00:03:44,,-,2.5060291638138894,42.0474691915082,3.34595637411367,-,47.88044837331,1.33516258407045,56.07,127.44711,16.7912877933476,12.583789980264,749.993882823732,682.433341390641,0.0,44.0,2.3951124890639663
0 days 00:03:45,,-,2.31524451184759,38.846384426973,3.20930975183936,-,47.0796753613795,1.38616450030079,50.84,115.76268,16.991689256723,11.6257827764899,692.896653478797,630.479513634995,0.0,45.0,2.4429330949655634
0 days 00:03:46,,-,2.49617985413151,41.8822123176428,3.3889221726346106,-,47.2562102465335,1.35764342742591,60.0,125.94,17.1916813228713,12.5343325971324,747.046222789092,679.75121086559,0.0,46.0,2.5221239251781316
0 days 00:03:47,,-,2.63100136601103,44.1443182216615,3.62663612584241,-,48.794478656862,1.37842426564031,61.22,136.5206,17.4047981647328,13.2113261512423,787.3950386140428,716.465346587479,0.0,47.0,2.557924565797036
0 days 00:03:48,,-,2.5573191295252906,42.9080390859948,3.53822898424883,-,49.4111190664952,1.3835695918427,60.0,134.34,17.6204563268104,12.8413377238924,765.3437283439852,696.400450467287,0.0,48.0,2.501301208749581
0 days 00:03:49,,-,2.40671912952529,40.3811934484109,3.34682898424883,-,50.8825473224848,1.3906188483693,60.0,130.44,17.8267919547559,12.0851139742279,720.272792863985,655.389570507287,0.0,49.0,2.4176802985886474
0 days 00:03:50,,-,2.28597252822448,38.3552437621557,3.18961206445565,-,45.6716074716308,1.39529763594011,48.38,110.83858,18.0218487672596,11.4787962611142,684.136257162404,622.508266579495,0.0,50.0,2.4188018409051226
0 days 00:03:51,,-,2.53030406019213,42.4547661106062,3.50515558276418,-,50.0731125532714,1.38527050480171,59.4,134.6004,18.2220425212901,12.7056840915646,757.258771857248,689.043798637716,0.0,51.0,2.498623573066353
0 days 00:03:52,,-,2.54234061128126,42.6567216657929,3.54554758276418,-,50.7005235364744,1.39459975073023,59.4,136.7982,18.432892492424905,12.7661245019075,760.861020313687,692.321551306033,0.0,52.0,2.5146886673504105
0 days 00:03:53,,-,2.47564668695418,41.5376960898353,3.43199929908807,-,50.5171035346186,1.38630415930251,62.5,133.375,18.641470570629,12.4312272274423,740.901142755563,674.159688592628,0.0,53.0,2.388481658081638
0 days 00:03:54,,-,2.47564668695418,41.5376960898353,3.43199929908807,-,50.5171035346186,1.38630415930251,62.5,133.375,18.8472764436167,12.4312272274423,740.901142755563,674.159688592628,0.0,54.0,2.262438810158902
0 days 00:03:55,,-,1.62357399621662,27.2411744331648,2.20203953738153,-,46.4799757669508,1.35629145484769,34.68,80.07612,19.0176649921351,8.15262427142494,485.89640657692706,442.126150498123,0.0,55.0,2.348439607561226
0 days 00:03:56,,-,3.15865346348704,52.9975413336751,4.17628810640676,-,41.4140872090437,1.32217356373,61.85,139.0388,19.2164434572441,15.8608815806687,945.3085422078541,860.153771755014,0.0,56.0,2.6325116075474564
0 days 00:03:57,,-,2.89530614662899,48.5789621917616,3.8885583542131905,-,44.6784738638473,1.34305602146448,61.22,137.50012,19.4680828468948,14.5385077731092,866.495063277309,788.439925809109,0.0,57.0,2.8606333009614007
0 days 00:03:58,,-,2.81553074398584,47.2404487245947,3.8664033943609506,-,47.2655467478956,1.37324140488249,60.6,141.1374,19.7054599689931,14.137923084412,842.620215830958,766.715759397695,0.0,58.0,2.8488558017694796
0 days 00:03:59,,-,2.47456881829777,41.5196110452646,3.45216430552409,-,46.3489474012271,1.39505690041742,46.51,120.87949,19.9253486882406,12.4258148112604,740.57856275112,673.866167064867,0.0,59.0,2.6836078224087285
0 days 00:04:00,,-,2.69025655891833,45.1385328677573,3.71109089037894,-,49.585746592747,1.37945612587635,61.22,141.54064,20.1400302502721,13.5088705348244,805.128683875532,732.60151925234,0.0,60.0,2.563981055575631
0 days 00:04:01,,-,2.55300583529886,42.8356683774976,3.47572587988264,-,48.4703945008862,1.36142496496714,60.6,131.805,20.3579721318887,12.8196789222103,764.052863763733,695.225868848744,0.0,61.0,2.556079817017319
0 days 00:04:02,,-,2.61728882031261,43.9142419515538,3.56812291318374,-,49.2476791249216,1.36328970860677,61.85,137.12145,20.5728810304017,13.1424698914448,783.291205530112,712.731192765541,0.0,62.0,2.5761970524121343
0 days 00:04:03,,-,2.50436237398202,42.0195029191613,3.4153639762374306,-,49.4401693965432,1.36376588776444,58.82,131.63916,20.785768010748,12.5754203517343,749.495052963367,681.979446850711,0.0,63.0,2.5489018480818073
0 days 00:04:04,,-,2.50532481584737,42.0356512726068,3.42659897111436,-,48.5416099464402,1.36772643189398,54.05,128.80115,20.9940010859544,12.5802531631304,749.7830885225732,682.241535747181,0.0,64.0,2.5020323101451614
0 days 00:04:05,,-,2.55930970924974,42.94143807466,3.54110753503639,-,50.4745477005474,1.38361821636447,60.0,137.16,21.2045181066775,12.8513332329443,765.939460683482,696.942518369877,0.0,65.0,2.508306977254049
0 days 00:04:06,,-,2.45330779936767,41.1628825397259,3.49452562468435,-,52.6269961043118,1.42441385690986,57.69,136.78299,21.4128729837588,12.3190546023825,734.215654301997,668.076438677285,0.0,66.0,2.571338715635387
0 days 00:04:07,,-,2.62130670144226,43.9816560644675,3.69700621501184,-,51.1766707521061,1.41036766623979,58.25,141.897,21.623804832984,13.1626453040184,784.4936601194951,713.825328493973,0.0,67.0,2.599523529812895
0 days 00:04:08,,-,2.60493746860935,43.7070045068683,3.65270860006995,-,49.8232305243345,1.40222506071133,61.22,137.92866,21.8410393336767,13.0804487393966,779.594744868039,709.367714664305,0.0,68.0,2.5181729680668625
0 days 00:04:09,,-,2.60493746860935,43.7070045068683,3.65270860006995,-,49.8232305243345,1.40222506071133,61.22,137.92866,22.0575934294734,13.0804487393966,779.594744868039,709.367714664305,0.0,69.0,2.394617360233455
0 days 00:04:10,,-,1.81613573740267,30.4720761309173,2.47070865485644,-,39.3212018954762,1.36042070202853,36.14,76.21926,22.241360126777295,9.11955496174119,543.525475719775,494.563909147989,0.0,70.0,2.383852928828675
0 days 00:04:11,,-,2.88318295802548,48.3755529870046,3.94583866747396,-,45.3608570472288,1.36857033525761,63.15,139.1826,22.4366923992813,14.4776323206282,862.8668863094409,785.138580307441,0.0,71.0,2.526506844657063
0 days 00:04:12,,-,2.7369610875046,45.9221658977282,3.77011547351976,-,48.8741767687902,1.37748230719536,63.82,142.25478,22.6702997750232,13.7433929367753,819.1062190318089,745.3199376815548,0.0,72.0,2.678817393100932
0 days 00:04:13,,-,2.59605447301548,43.5579609566355,3.64672325097338,-,50.8184251799455,1.40471753920382,59.4,139.8276,22.8919723442297,13.0358436116659,776.936279255286,706.948727506367,0.0,73.0,2.688586453350228
0 days 00:04:14,,-,2.54573136735732,42.7136135462637,3.57215416344814,-,51.1979942861372,1.40319367913368,57.14,137.93596,23.1056962429528,12.7831508649489,761.875791550955,693.244910472096,0.0,74.0,2.5708034389412893
0 days 00:04:15,,-,2.49544816735732,41.8699356939147,3.56836277259965,-,51.1534407605758,1.42994866384203,57.14,135.25038,23.315238331591,12.5306585007449,746.827246644395,679.551960410975,0.0,75.0,2.4584995976770663
0 days 00:04:16,,-,2.34900618182876,39.4128553998115,3.35455713152979,-,51.8929668823179,1.42807505466766,54.54,129.15072,23.5166033247738,11.7953138300629,703.000704271749,639.673376814591,0.0,76.0,2.433901667344878
0 days 00:04:17,,-,2.59231592552702,43.4952336497821,3.58914558436329,-,49.9252806054836,1.38453247500442,57.14,137.02172,23.721994731265,13.0170708467255,775.817422464838,705.93065896537,0.0,77.0,2.4626094117663775
0 days 00:04:18,,-,2.41644064887039,40.5443061891005,3.38192637163959,-,47.5428519437069,1.39954870119427,49.18,121.42542,23.9301891244328,12.133929670188,723.1822083432052,658.036901602179,0.0,78.0,2.471207016044066
0 days 00:04:19,,-,2.41646129964642,40.5446526786313,3.38195464431088,-,47.5424456484405,1.39954844085677,49.18,121.42542,24.1310739295667,12.1340333661195,723.188388620723,658.042525151295,0.0,79.0,2.4401679156023834
0 days 00:04:20,,-,2.45037110862604,41.1136092051349,3.50000061675934,-,50.0270385854881,1.42835532317464,53.09,129.64578,24.333369091018305,12.3043082857541,733.3367738309452,667.276729039274,0.0,80.0,2.409072642693977
0 days 00:04:21,,-,2.36684304736521,39.7121316672014,3.28912480775363,-,50.9707731293368,1.38966747770416,58.82,128.46288,24.5336018160607,11.884879974407,708.33884647466,644.530651392132,0.0,81.0,2.416674076399183
0 days 00:04:22,,-,2.48743838241008,41.7355433290282,3.43878070809957,-,50.7876701161127,1.38245864999789,56.6,133.859,24.7353752824942,12.4904381182296,744.430111846482,677.370763007412,0.0,82.0,2.4590506580555185
0 days 00:04:23,,-,2.51629262192583,42.2196748645274,3.43898271982988,-,50.2644242954538,1.36668632648848,60.0,134.46,24.943360782398,12.6353269708213,753.0654874609511,685.228251407928,0.0,83.0,2.504054514447766
0 days 00:04:24,,-,2.53072476779858,42.4618249630634,3.45938271982988,-,50.99724855195,1.36695335812401,60.0,137.04,25.1531455278041,12.7077966352808,757.384679462734,689.158364302698,0.0,84.0,2.5293175193444735
0 days 00:04:25,,-,2.50154060791358,41.972157850899,3.4686202609421,-,51.2187567911854,1.38659362553187,59.4,136.026,25.3623170897664,12.5612511185541,748.650566665824,681.21103310896,0.0,85.0,2.5328095894430684
0 days 00:04:26,,-,2.52644742329802,42.3900574378862,3.39775837345479,-,50.2091588489933,1.34487594798999,57.14,134.45042,25.5713108592708,12.6863183517694,756.104573765453,687.993572391277,0.0,86.0,2.5113870003671614
0 days 00:04:27,,-,2.4277978916064,40.7348639531275,3.2788785782595,-,49.7879582225112,1.35055664624948,58.82,128.69816,25.7772394328838,12.1909589974634,726.581156248818,661.129667329423,0.0,87.0,2.4536752739971903
0 days 00:04:28,,-,2.42291111843034,40.652871114603,3.29033155716818,-,49.7655481799576,1.35800753570349,58.25,128.32475,25.9788644078208,12.1664205251197,725.1186632971351,659.798917873148,0.0,88.0,2.373042940279905
0 days 00:04:29,,-,2.41946027416163,40.5949710429803,3.3764929241244,-,51.8871094271225,1.39555625698149,56.6,133.0666,26.1801428206562,12.1490924348648,724.08590911794,658.859195694762,0.0,89.0,2.3301044435822313
0 days 00:04:30,,-,2.09692841778521,35.183362714517,2.85117248064474,-,49.5420440292021,1.35968994290047,43.16,109.6264,26.3678714093914,10.5295290230772,627.559929775403,571.028417174648,0.0,90.0,2.3822034942326535
0 days 00:04:31,,-,2.70774957793582,45.4320398982519,3.60470986458892,-,47.3123367994988,1.33125673583776,58.82,135.93302,26.5675830553514,13.5967100861813,810.363921136404,737.365158714916,0.0,91.0,2.505595241658668
0 days 00:04:32,,-,2.67501789490514,44.8828505856567,3.53613766380565,-,48.8368845116203,1.32191177881113,63.82,139.1276,26.7913236166914,13.4323510153029,800.568120512051,728.4517780797252,0.0,92.0,2.6071570605318364
0 days 00:04:33,,-,2.46776397793582,41.4054358714063,3.29126229193008,-,49.792030801414,1.33370221842815,58.82,130.69804,27.005088916583105,12.3916449447638,738.542038707924,672.013096073956,0.0,93.0,2.6246817490806387
0 days 00:04:34,,-,2.64806531781141,44.4306261377753,3.51330764704181,-,50.533062421057,1.32674508570865,63.15,142.2138,27.2177339034092,13.2970111818836,792.501866440263,721.112143924321,0.0,94.0,2.580633109431557
0 days 00:04:35,,-,2.52138403887975,42.3051013234857,3.3526341592473,-,50.262335307043,1.32968009139016,61.85,134.9567,27.4326076661569,12.6608930426672,754.589225342967,686.614728762,0.0,95.0,2.5308683059889177
0 days 00:04:36,,-,2.51326113881891,42.1688110540086,3.33920085142888,-,50.6175653755518,1.32863266767341,61.22,135.35742,27.6418781471669,12.6201046632373,752.1582379289412,684.402728235294,0.0,96.0,2.496531282466351
0 days 00:04:37,,-,2.4166518997892,40.5478506676041,3.18522170575805,-,50.2264144912999,1.31803082853426,57.69,129.05253,27.8467953233558,12.1349904468277,723.245430630934,658.094428734137,0.0,97.0,2.4584779809768853
0 days 00:04:38,,-,2.42284829367225,40.6518170079236,3.2013914864983306,-,49.6367850657795,1.32133385935034,55.04,127.58272,28.0479543916889,12.1661050565,725.099861367397,659.781809648628,0.0,98.0,2.3997088957220414
0 days 00:04:39,,-,2.4228434761787,40.651736177495,3.20138526453174,-,49.6368837617514,1.32133391859921,55.04,127.58272,28.2493708196021,12.1660808659088,725.098419608162,659.780497765165,0.0,99.0,2.342095687701031
0 days 00:04:40,,-,2.18904922114607,36.7290137776186,2.94517608699705,-,48.1592186149228,1.34541336875701,44.11,111.28953,28.4410691357835,10.9921049815078,655.129456897867,596.114441135146,0.0,100.0,2.3350415000406715
0 days 00:04:41,,-,2.48115119347683,41.6300535818259,3.26374726012237,-,49.1977273778903,1.31541651661658,59.4,129.9672,28.6351910754011,12.4588675897438,742.548508348732,675.658657093551,0.0,101.0,2.3999880392749544
0 days 00:04:42,,-,2.46024381142254,41.2792585809151,3.18878811468467,-,49.4750965066424,1.296126871605,61.85,129.94685,28.840585511957695,12.3538831352102,736.2914348585301,669.965229897628,0.0,102.0,2.495666481991205
0 days 00:04:43,,-,2.64509519347683,44.3807918368595,3.40393126012237,-,49.0453426099489,1.28688421820014,59.4,137.6298,29.0527944584802,13.2820969816096,791.612980103932,720.303329763952,0.0,103.0,2.5539387750265568
0 days 00:04:44,,-,2.43022366587849,40.775564863733,3.12134373252403,-,50.1798257140738,1.2843853742144,59.4,129.8484,29.2637555851314,12.2031397950456,727.307131784717,661.790245931566,0.0,104.0,2.543073765112955
0 days 00:04:45,,-,2.51627709612982,42.2194143645943,3.20943233664012,-,49.34481190127,1.2754685648796,57.14,131.76484,29.4693622480135,12.6352490094955,753.060840965929,685.224023475946,0.0,105.0,2.48482423960395
0 days 00:04:46,,-,2.50001881843753,41.9466244704284,3.28366633598898,-,48.3981836887214,1.31345664751484,52.63,127.99616,29.677870022023,12.553609595687,748.195131902948,680.796624572926,0.0,106.0,2.423128008499866
0 days 00:04:47,,-,2.26145394746846,37.943858179001,2.9641903700065,-,49.3619956864309,1.3107454048864,50.42,118.33574,29.875785795800095,11.3556785116071,676.79843929178,615.831450031189,0.0,107.0,2.391107914315241
0 days 00:04:48,,-,2.49036884333711,41.7847121365287,3.20173894932099,-,49.9052179890994,1.28564849254644,53.57,131.40721,30.073300457907905,12.5051531524293,745.307127884789,678.168776163495,0.0,108.0,2.398630795280768
0 days 00:04:49,,-,2.43903225963305,40.9233600609572,3.20115866215815,-,49.6784204150828,1.31247081686396,56.07,128.62458,30.2781963549374,12.247371320931,729.943330727489,664.188972233589,0.0,109.0,2.4351694323635202
0 days 00:04:50,,-,2.41265643687151,40.4808126991865,3.18076016106358,-,48.9220090337652,1.31836431928454,49.18,124.57294,30.4798620516037,12.1149276051992,722.049685269872,657.006397856965,0.0,110.0,2.4788666135084467
0 days 00:04:51,,-,2.53866890184259,42.595115802728,3.24081820739593,-,49.7252122592185,1.27658167831327,61.85,134.4619,30.6856692532432,12.7476873579541,759.762166534063,691.321683875508,0.0,111.0,2.5063690821650244
0 days 00:04:52,,-,2.54055998552178,42.6268453946607,3.23863961501217,-,50.7181805327602,1.27477392128847,63.82,137.34064,30.8967929044444,12.7571832569634,760.328122115018,691.836657353339,0.0,112.0,2.5063673272441216
0 days 00:04:53,,-,2.47469895925395,41.5217946183549,3.2225833414162306,-,51.9898913437079,1.30221226681557,65.21,137.33226,31.1052575756812,12.4264683018439,740.617510789894,673.901606607575,0.0,113.0,2.4903451691846668
0 days 00:04:54,,-,2.43448669755381,40.8470922408358,3.13122539110896,-,51.5509080933172,1.28619531758182,62.5,133.8125,31.3093131957909,12.2245462080499,728.582953999776,662.951140223083,0.0,114.0,2.477572390195515
0 days 00:04:55,,-,2.48609701418502,41.7130371507554,3.2363763754646,-,52.4436493250608,1.30179005766818,60.0,138.36,31.5138425884017,12.483702563722,744.0286727978341,677.005486173017,0.0,115.0,2.4639647170644223
0 days 00:04:56,,-,2.41093423150356,40.4519166359657,3.17398673223415,-,53.1270402677557,1.31649660565594,56.6,135.6136,31.7173929972459,12.1062797127619,721.534270880612,656.537412746661,0.0,116.0,2.4270872656193943
0 days 00:04:57,,-,2.50850183842392,42.0889570205355,3.2353779933162894,-,51.7219473442834,1.28976504771034,60.6,137.8044,31.921874686881505,12.5962062834864,750.733894495788,683.10669173335,0.0,117.0,2.3738088519613174
0 days 00:04:58,,-,2.17208044626257,36.4443027896404,2.7759569827555306,-,45.5874459762206,1.27801757413361,54.05,106.20825,32.1164281601753,10.9068978728119,650.051113219587,591.493562052705,0.0,118.0,2.354767298052993
0 days 00:04:59,,-,2.4382634246575,40.91046014526,3.20986486129582,-,50.4308717247287,1.31645532178161,54.05,130.1524,32.3080620977093,12.2435106883408,729.713237025112,663.979605707086,0.0,119.0,2.40424461703378
0 days 00:05:00,,-,2.55331062574431,42.8407823111461,3.34374975378579,-,51.2662300779962,1.30957421320842,57.69,138.57138,32.5155422806528,12.8212093987941,764.144080168128,695.308868346562,0.0,120.0,2.48655244548138
0 days 00:05:01,,-,2.5429924024597,42.6676577593909,3.26945686655082,-,50.1414199573177,1.28567307687921,58.25,135.2565,32.7273756370151,12.7693974100679,761.056085640049,692.499044863657,0.0,121.0,2.5338036551987537
0 days 00:05:02,,-,2.46645497109169,41.3834726693237,3.12389228927794,-,50.9881597166708,1.26655151863375,60.0,133.74,32.9355987439981,12.38507188989,738.1502846374428,671.656631780788,0.0,122.0,2.522388397273171
0 days 00:05:03,,-,2.46645497109169,41.3834726693237,3.12389228927794,-,50.9881597166708,1.26655151863375,60.0,133.74,33.1406404897307,12.38507188989,738.1502846374428,671.656631780788,0.0,123.0,2.484638242692058
0 days 00:05:04,,-,2.53007696953932,42.4509558647537,3.18767993755541,-,50.4023243305595,1.25991421444219,58.82,135.34482,33.3483267527526,12.7045437771889,757.190809120456,688.981958083252,0.0,124.0,2.46060451539205
0 days 00:05:05,,-,2.44376003262168,41.0026851111019,3.07433860388088,-,51.7988604896693,1.25803620766427,60.61,134.645115,33.5550696760708,12.2711113887731,731.358238770878,665.476423299424,0.0,125.0,2.464809417735368
