t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:04:54,,-,2.57057023590093,46.2332776241175,3.16317369634956,-,35.0744121832564,1.23053385282854,43.16,95.90152,32.7184925788075,13.8365011475799,769.309463805441,700.00894670174,0.0,170.318478516238,0.0,114.0,2.638449820724056
0 days 00:04:55,,-,2.57057023590093,46.2332776241175,3.16317369634956,-,35.0744121832564,1.23053385282854,43.16,95.90152,32.9321896520868,13.8365011475799,769.309463805441,700.00894670174,0.0,170.318478516238,0.0,115.0,2.607155878863609
0 days 00:04:56,,-,2.68783247599229,48.3423107192858,3.32023414388861,-,34.9181918286597,1.23528314117228,45.45,99.8991,33.1507608574096,14.4676837143628,804.403214518573,731.941401231802,0.0,178.087932173188,0.0,116.0,2.557331735043782
0 days 00:04:57,,-,2.42785510032526,43.6664586389435,2.9955439060439,-,32.1388002066295,1.23382318229889,37.97,83.07836,33.3633999535141,13.0683143423367,726.598277433922,661.145246213234,0.0,160.862590319522,0.0,117.0,2.48690819377726
0 days 00:04:58,,-,2.42785030144144,43.6663723280835,2.9955381265186,-,32.1388637321147,1.23382324055982,37.97,83.07836,33.565232608886,13.068288511585,726.596841244128,661.143939397508,0.0,160.862272359491,0.0,118.0,2.4623543395557586
0 days 00:04:59,,-,2.67204517020016,48.0583663705064,3.22176999977219,-,33.5521461238188,1.20573186250847,42.55,95.312,33.7772152890516,14.3827060422264,799.678455947788,727.642255795328,0.0,177.041911385725,0.0,119.0,2.566955293252411
0 days 00:05:00,,-,2.64417318615723,47.5570716934753,3.24617486053697,-,34.4482541752028,1.22767104572852,44.11,96.95378,33.9981896642701,14.2326806767222,791.337045625754,720.052251865504,0.0,175.195195101096,0.0,120.0,2.77711237069365
0 days 00:05:01,,-,2.88056830188686,51.808782408037,3.43624530497435,-,34.6657185440077,1.19290533840961,46.51,106.0428,34.2278315293573,15.5051148021912,862.084383001831,784.426566037603,0.0,190.858045264624,0.0,121.0,2.9150241388939526
0 days 00:05:02,,-,2.88056830188686,51.808782408037,3.43624530497435,-,34.6657185440077,1.19290533840961,46.51,106.0428,34.4672994135245,15.5051148021912,862.084383001831,784.426566037603,0.0,190.858045264624,0.0,122.0,2.791002141979923
0 days 00:05:03,,-,2.66990015007744,48.0197868718965,3.27745504116144,-,35.0745438915698,1.22755715829537,44.11,99.51216,34.6980106477379,14.3711601319163,799.036503334547,727.058131208579,0.0,176.899788615226,0.0,123.0,2.4402002570457753
0 days 00:05:04,,-,1.92821243462231,34.680079759394,2.29921934626326,-,28.9121462962248,1.19240977030294,30.92,59.86112,34.8891361786095,10.3789086140565,577.067318941539,525.08425427407,0.0,127.757726100747,0.0,124.0,2.160901849851151
0 days 00:05:05,,-,1.92821243462231,34.680079759394,2.29921934626326,-,28.9121462962248,1.19240977030294,30.92,59.86112,35.0494326560933,10.3789086140565,577.067318941539,525.08425427407,0.0,127.757726100747,0.0,125.0,2.2202580446821227
0 days 00:05:06,,-,2.9496762169342,53.0517305203992,3.45757063636306,-,30.8552916681127,1.17218649847499,44.44,96.92364,35.2521873822746,15.8770990928769,882.766709563955,803.245798496383,0.0,195.436933940726,0.0,126.0,2.5466780409029917
0 days 00:05:07,,-,2.79274190970264,50.2291710378172,3.31903766493639,-,32.8559397777542,1.18845126841305,43.16,97.49844,35.4908772126612,15.0323753456796,835.800069219784,760.509981527729,0.0,185.038924945919,0.0,127.0,2.81829519072258
0 days 00:05:08,,-,2.79274190970264,50.2291710378172,3.31903766493639,-,32.8559397777542,1.18845126841305,43.16,97.49844,35.7230438985556,15.0323753456796,835.800069219784,760.509981527729,0.0,185.038924945919,0.0,128.0,2.8407160748914397
0 days 00:05:09,,-,2.67386725372376,48.0911376569021,3.20353043891668,-,34.7356772744244,1.19808881104898,43.79,98.70266,35.9502694305934,14.3925136951795,800.22376145198,728.138439385391,0.0,177.162637320046,0.0,129.0,2.723617373607178
0 days 00:05:10,,-,2.60256941645366,46.8088024542026,3.10262932739688,-,34.7094104114584,1.19214085425802,42.55,95.9928,36.169590236929,14.0087418015234,778.886044164703,708.722854752646,0.0,172.438650791398,0.0,130.0,2.677842604447252
0 days 00:05:11,,-,2.86257850850735,51.4852249731538,3.38156917262217,-,36.1817430306939,1.18130180973986,49.18,110.11402,36.3967550310069,15.4082818920206,856.700473196344,779.527646669792,0.0,189.666094080241,0.0,131.0,2.751504040897466
0 days 00:05:12,,-,2.86257850850735,51.4852249731538,3.38156917262217,-,36.1817430306939,1.18130180973986,49.18,110.11402,36.6347273846726,15.4082818920206,856.700473196344,779.527646669792,0.0,189.666094080241,0.0,132.0,2.8206874967075146
0 days 00:05:13,,-,2.67040351579841,48.0288402122017,3.24772872127386,-,36.5249931042118,1.21619399542426,46.87,103.77018,36.8647117765767,14.3738695775788,799.187148513383,727.19520605027,0.0,176.933140158217,0.0,133.0,2.7755233844917844
0 days 00:05:14,,-,2.73640708800919,49.2159548203092,3.32747640506348,-,36.1407118236743,1.21600196829059,46.87,105.12941,37.0894517167021,14.7291442516119,818.940420389621,745.169074422564,0.0,181.306344141743,0.0,134.0,2.6439955248885614
0 days 00:05:15,,-,2.47842838463318,44.5760500833305,2.99646010215722,-,35.7802551608224,1.2090162139588,43.47,94.46031,37.3062120025276,13.3405330495288,741.733637553802,674.917191046799,0.0,164.21342847854,0.0,135.0,2.538653420973632
0 days 00:05:16,,-,2.47842838463318,44.5760500833305,2.99646010215722,-,35.7802551608224,1.2090162139588,43.47,94.46031,37.5122491240703,13.3405330495288,741.733637553802,674.917191046799,0.0,164.21342847854,0.0,136.0,2.5264505455703135
0 days 00:05:17,,-,2.67629544717353,48.1348102009627,3.24201201413148,-,35.5817255156081,1.21138046158372,45.11,101.22684,37.7265108044235,14.4055838307413,800.950460989215,728.799676769775,0.0,177.323522328412,0.0,137.0,2.5726945259398457
0 days 00:05:18,,-,2.55538615063343,45.9601825653494,3.06922321150086,-,34.5619780314249,1.20108000536047,41.66,93.85998,37.9439713176914,13.754770405391,764.765234539739,695.874068227582,0.0,169.312425359509,0.0,138.0,2.6038436928069912
0 days 00:05:19,,-,2.62218220681886,47.1615504823536,3.13004144425034,-,35.0567705634463,1.193678088468,44.11,97.79187,38.1591825555013,14.1143107498468,784.75567769148,714.063743141409,0.0,173.738137017374,0.0,139.0,2.6023532705388073
0 days 00:05:20,,-,2.62218220681886,47.1615504823536,3.13004144425034,-,35.0567705634463,1.193678088468,44.11,97.79187,38.377170243749,14.1143107498468,784.75567769148,714.063743141409,0.0,173.738137017374,0.0,140.0,2.6203464496993925
0 days 00:05:21,,-,2.6427585507379,47.5316286103939,3.18408923303415,-,34.7337481792916,1.20483546714667,44.11,97.65954,38.5960132100226,14.2250661776785,790.913679478926,719.667023157873,0.0,175.101465488534,0.0,141.0,2.7005321680922005
0 days 00:05:22,,-,2.84604046630307,51.1877781709186,3.3669612398036,-,35.5815285126786,1.18303350906925,47.61,107.5986,38.8241610873649,15.3192632623242,851.751037385225,775.024063246068,0.0,188.570331690041,0.0,142.0,2.80291461193608
0 days 00:05:23,,-,2.81051532148301,50.5488367173203,3.3077571566702,-,35.8618824204867,1.17692194430906,47.61,107.1225,39.0592819566196,15.1280435476454,841.119221249085,765.34997659416,0.0,186.216539317314,0.0,143.0,2.831203273967404
0 days 00:05:24,,-,2.81051532148301,50.5488367173203,3.3077571566702,-,35.8618824204867,1.17692194430906,47.61,107.1225,39.2929261847444,15.1280435476454,841.119221249085,765.34997659416,0.0,186.216539317314,0.0,144.0,2.739522897267073
0 days 00:05:25,,-,2.56164830587313,46.072811256711,3.04845153769652,-,36.3673341833888,1.19003515459452,44.11,99.02695,39.5162259857594,13.7884774471012,766.639346058827,697.579357051132,0.0,169.727337482027,0.0,145.0,2.59880776697982
0 days 00:05:26,,-,2.47623215063343,44.5365494718242,2.89153099692971,-,33.4964797136579,1.16771401913591,41.66,88.48584,39.7256309446379,13.3287114724198,741.076357866539,674.319120071183,0.0,164.067912426078,0.0,146.0,2.5347590920977434
0 days 00:05:27,,-,2.64566153630206,47.5838405809723,3.15430552149499,-,34.7253111327355,1.19225587937597,43.79,97.69549,39.9385280044535,14.2406919569429,791.782472806028,720.457554316553,0.0,175.293808836144,0.0,147.0,2.596728068854911
0 days 00:05:28,,-,2.64568724321042,47.5843029354393,3.15433592876357,-,34.7249737230914,1.1922557879275,43.79,97.69549,40.1584686487685,14.2408303284459,791.790166261594,720.464554734436,0.0,175.295512100836,0.0,148.0,2.7075723717775277
0 days 00:05:29,,-,2.91153844449266,52.3657993613788,3.3407295640766,-,34.4621106376921,1.1474104250266,47.24,106.62068,40.3894607548057,15.6718164965161,871.352997206297,792.860249973531,0.0,192.91003648991,0.0,149.0,2.7542546236047754
0 days 00:05:30,,-,2.58125984946586,46.4255368608968,3.03799076917403,-,35.0621577361644,1.17694108549462,43.47,96.28605,40.6177748664256,13.8940396844744,772.508606456776,702.919905923056,0.0,171.0267411005,0.0,150.0,2.710049594481544
0 days 00:05:31,,-,2.65618192750808,47.7730562501453,3.08996332062891,-,33.7458586972964,1.16331012142974,43.47,95.41665,40.8354748077807,14.2973196277072,794.930971300522,723.322431480447,0.0,175.990859240985,0.0,151.0,2.646059249770474
0 days 00:05:32,,-,2.65618192750808,47.7730562501453,3.08996332062891,-,33.7458586972964,1.16331012142974,43.47,95.41665,41.0562889664753,14.2973196277072,794.930971300522,723.322431480447,0.0,175.990859240985,0.0,152.0,2.6332870048302053
0 days 00:05:33,,-,2.64297398348875,47.5355033001573,3.11441398534458,-,34.3224907118675,1.17837481745981,42.85,96.4125,41.2765541226681,14.2262257785572,790.978153287782,719.725689072112,0.0,175.115739433604,0.0,153.0,2.664036829984913
0 days 00:05:34,,-,2.69046933894218,48.3897363119097,3.10545921361023,-,33.8676968665348,1.15424441700986,40.0,96.44,41.4982444722619,14.4818770465358,805.192363787392,732.659462784982,0.0,178.262643013378,0.0,154.0,2.678265612922559
0 days 00:05:35,,-,2.69046933894218,48.3897363119097,3.10545921361023,-,33.8676968665348,1.15424441700986,40.0,96.44,41.7219090177584,14.4818770465358,805.192363787392,732.659462784982,0.0,178.262643013378,0.0,155.0,2.6475260152356412
0 days 00:05:36,,-,2.58561254745289,46.5038227959152,3.01140030937589,-,34.3695887798593,1.16467577957202,43.16,94.60672,41.9412150771218,13.9174687703058,773.811263629,704.105217839708,0.0,171.315138160513,0.0,156.0,2.6102023912128516
0 days 00:05:37,,-,2.54276992566384,45.7332720443137,2.99315888758684,-,35.1863057278538,1.17712532989213,43.16,95.21096,42.1543818503646,13.6868615776796,760.989503718986,692.43846073903,0.0,168.476511128718,0.0,157.0,2.616458176430457
0 days 00:05:38,,-,2.71080651132973,48.7555127937002,3.21771286325174,-,35.4640471749651,1.18699466369267,46.51,102.322,42.3727524463427,14.5913450957449,811.278787323414,738.197612423174,0.0,179.610124677171,0.0,158.0,2.6540150833478697
0 days 00:05:39,,-,2.71080651132973,48.7555127937002,3.21771286325174,-,35.4640471749651,1.18699466369267,46.51,102.322,42.5981076650436,14.5913450957449,811.278787323414,738.197612423174,0.0,179.610124677171,0.0,159.0,2.654120637330146
0 days 00:05:40,,-,2.47156061471191,44.4525290415812,2.87622925495569,-,34.0143792143245,1.16373000841452,40.81,89.49633,42.8135183688686,13.3035661909424,739.6782802164,673.046983292259,0.0,163.75839009544,0.0,160.0,2.575563893146242
0 days 00:05:41,,-,2.52639605195496,45.438777912859,2.91238981473791,-,33.1776642601777,1.15278434372325,41.66,89.3607,43.0212638521717,13.5987266108932,756.089199565662,687.979583121798,0.0,167.391626063698,0.0,161.0,2.4666924104814587
0 days 00:05:42,,-,2.52639605195496,45.438777912859,2.91238981473791,-,33.1776642601777,1.15278434372325,41.66,89.3607,43.2312886298288,13.5987266108932,756.089199565662,687.979583121798,0.0,167.391626063698,0.0,162.0,2.4325488944776956
0 days 00:05:43,,-,2.27623201836833,40.9394247907973,2.55488751631918,-,31.2920297338837,1.12241963723478,38.46,76.3431,43.4309150684189,12.2521791058057,681.221158282797,619.855764053202,0.0,150.816487604185,0.0,163.0,2.5330628175769867
0 days 00:05:44,,-,2.88829603678299,51.9477704457372,3.30321747289099,-,32.6204443035349,1.14365613178978,42.25,99.83675,43.6455842719366,15.5467105583644,864.397107045059,786.530956530219,0.0,191.370062416112,0.0,164.0,2.712929349206243
0 days 00:05:45,,-,2.88829603678299,51.9477704457372,3.30321747289099,-,32.6204443035349,1.14365613178978,42.25,99.83675,43.8856945794491,15.5467105583644,864.397107045059,786.530956530219,0.0,191.370062416112,0.0,165.0,2.850444616835763
0 days 00:05:46,,-,2.83687116890164,51.0228627500295,3.16483238584355,-,34.5963401778303,1.11560666572987,48.78,104.6331,44.1236673566179,15.2699080678053,849.006888569973,772.52711135332,0.0,187.962800815893,0.0,166.0,2.8804145824784784
0 days 00:05:47,,-,2.77937291522496,49.9887214968519,3.15869491802035,-,34.0134278067354,1.13647754884475,45.45,100.58085,44.357112626239,14.9604146169475,831.799052702283,756.86938240615,0.0,184.153134405389,0.0,167.0,2.840979491235113
0 days 00:05:48,,-,2.82708164841963,50.8467922377631,3.25240180457608,-,34.9827887196982,1.15044494961588,45.45,104.94405,44.590150983836,15.2172144243903,846.077121996103,769.861262420028,0.0,187.314175771296,0.0,168.0,2.797581987486691
0 days 00:05:49,,-,2.78686319696497,50.1234387943339,3.1662744770285,-,35.2949725365498,1.13614277172871,47.61,104.69439,44.823500683108,15.0007322439253,834.040712762248,758.90911046263,0.0,184.649418604046,0.0,169.0,2.766724261726645
0 days 00:05:50,,-,2.7868900389494,50.1239215638381,3.16630491899673,-,35.2946325923503,1.13614275222368,47.61,104.69439,45.0551797745915,15.0008767251549,834.048745918613,758.916419980568,0.0,184.651197075564,0.0,170.0,2.732114132063418
0 days 00:05:51,,-,2.59588107245901,46.6885084974642,3.04704946945177,-,35.3101461282169,1.17380164360356,40.54,97.05276,45.2789204871725,13.9727407313854,776.884384665028,706.901507656391,0.0,171.995500646324,0.0,171.0,2.6915630322127857
0 days 00:05:52,,-,2.65484745230423,47.749054897558,3.10236444421383,-,35.0971427451051,1.16856599105956,46.87,99.41127,45.4971727065936,14.2901366037106,794.531595166309,722.959031730149,0.0,175.902440810255,0.0,172.0,2.655121854571366
0 days 00:05:53,,-,2.65484745230423,47.749054897558,3.10236444421383,-,35.0971427451051,1.16856599105956,46.87,99.41127,45.7178759274731,14.2901366037106,794.531595166309,722.959031730149,0.0,175.902440810255,0.0,173.0,2.6267783422589357
0 days 00:05:54,,-,2.75474477234755,49.5457692868264,3.20155435772968,-,33.5440440535817,1.16219636384004,44.77,98.35969,45.9427314886823,14.8278497399304,824.428445540131,750.162730273459,0.0,182.521345565318,0.0,174.0,2.6209932984648834
0 days 00:05:55,,-,2.46043563420604,44.2524394641374,2.84125973182942,-,33.9973534918309,1.15477913436507,41.95,89.22765,46.1595061120595,13.2436842225813,736.34884277552,670.017466425833,0.0,163.021281368816,0.0,175.0,2.667632813700913
0 days 00:05:56,,-,2.77618622515464,49.9314069272417,3.15717508063904,-,33.7657463864041,1.13723461777611,46.87,99.97371,46.3771719726508,14.9432617532758,830.845353482135,756.001593800946,0.0,183.941993625534,0.0,176.0,2.7605543852570875
0 days 00:05:57,,-,2.92567740489819,52.6200972103992,3.30872905322512,-,33.8273111841747,1.13092750680086,47.24,105.25072,46.6141761114529,15.74792168872,875.584445892831,796.7105235987,0.0,193.846842724744,0.0,177.0,2.8321168423491896
0 days 00:05:58,,-,2.92567740489819,52.6200972103992,3.30872905322512,-,33.8273111841747,1.13092750680086,47.24,105.25072,46.8573940130898,15.74792168872,875.584445892831,796.7105235987,0.0,193.846842724744,0.0,178.0,2.8278895154345953
0 days 00:05:59,,-,2.55843758539336,46.015064485492,2.94046075540517,-,34.6026694203638,1.14931893284904,44.11,94.3954,47.0853471937858,13.7711952359472,765.678455118665,696.705024566529,0.0,169.514604517404,0.0,179.0,2.779632873902907
0 days 00:06:00,,-,2.82381161880016,50.7879787553986,3.21756962169348,-,35.9057591961751,1.13944202236147,49.58,107.98524,47.3090662127281,15.1996129724049,845.098481265713,768.970779072156,0.0,187.097513156242,0.0,180.0,2.7542757974439285
0 days 00:06:01,,-,2.7937424146686,50.2471657314496,3.26851256601947,-,36.0026105026334,1.16994056032442,48.38,107.01656,47.5425659318128,15.0377607220122,836.099496143876,760.782435638343,0.0,185.105215483782,0.0,181.0,2.7581474557711263
0 days 00:06:02,,-,2.7937424146686,50.2471657314496,3.26851256601947,-,36.0026105026334,1.16994056032442,48.38,107.01656,47.7748157918527,15.0377607220122,836.099496143876,760.782435638343,0.0,185.105215483782,0.0,182.0,2.7449771805573664
0 days 00:06:03,,-,2.6068259452627,46.8853587277464,3.0956885418079,-,37.3125141618145,1.1875317366062,47.61,103.59936,47.999296266349,14.0316532415333,780.15992022925,709.881978205724,0.0,172.720675962463,0.0,183.0,2.6990445787899917
0 days 00:06:04,,-,2.68813953195035,48.3478333084595,3.15776197349456,-,35.8811359505655,1.17470166111633,46.15,102.59145,48.219387242622,14.4693364916559,804.495108936066,732.02501766631,0.0,178.108276804455,0.0,184.0,2.658738792434796
0 days 00:06:05,,-,2.67398021618324,48.0931693558137,3.11448996960416,-,35.8480999297832,1.16473934651981,46.51,102.04294,48.4422695589162,14.3931217334966,800.257568382412,728.169200938285,0.0,177.170121882794,0.0,185.0,2.6596326793158442
0 days 00:06:06,,-,2.67398021618324,48.0931693558137,3.11448996960416,-,35.8480999297832,1.16473934651981,46.51,102.04294,48.6645633279113,14.3931217334966,800.257568382412,728.169200938285,0.0,177.170121882794,0.0,186.0,2.688114766535863
0 days 00:06:07,,-,2.67673616132408,48.142736714462,3.13417289100645,-,35.6119521144164,1.1708934695514,44.44,101.23432,48.8869716507518,14.40795604441,801.082356069195,728.919690548826,0.0,177.352722761272,0.0,187.0,2.6993383003230633
0 days 00:06:08,,-,2.7483503450126,49.430761600946,3.14112812467225,-,36.130211776019,1.14291401399113,47.24,105.5814,49.1124712485648,14.7934307227324,822.514748183921,748.421421562657,0.0,182.097669479965,0.0,188.0,2.669349099877376
0 days 00:06:09,,-,2.5538959200095,45.9333798562861,2.97603386461907,-,37.1350763580244,1.16529175731171,47.61,101.17125,49.3328648586705,13.7467490031939,764.319244577581,695.46825369086,0.0,169.213687029406,0.0,189.0,2.6227681731175267
0 days 00:06:10,,-,2.61915867899731,47.1071704855631,2.95696778225284,-,35.6632077120884,1.12897618840904,46.15,99.54555,49.5478884772207,14.0980361328033,783.850808983863,713.240386325039,0.0,173.537806891737,0.0,190.0,2.6051697887601537
0 days 00:06:11,,-,2.61915867899731,47.1071704855631,2.95696778225284,-,35.6632077120884,1.12897618840904,46.15,99.54555,49.7656248130496,14.0980361328033,783.850808983863,713.240386325039,0.0,173.537806891737,0.0,191.0,2.6289831575304197
0 days 00:06:12,,-,2.66047166807387,47.8502098574437,3.04966041899673,-,36.4348777561606,1.14628562130287,47.61,103.26609,49.9850783680251,14.3204098352543,796.214786840141,724.490599046204,0.0,176.275084926084,0.0,192.0,2.658327882622895
0 days 00:06:13,,-,2.70027186773588,48.5660407866165,3.15669104382784,-,36.2224749176875,1.16902711965616,46.51,103.99636,50.2079034805632,14.5346407092473,808.126023434149,735.328854097484,0.0,178.912129950726,0.0,193.0,2.6548892429038604
0 days 00:06:14,,-,2.59384597291712,46.6519059877179,2.98015311499168,-,36.3814971996471,1.14893218259992,48.0,100.752,50.4279592239043,13.9617864859991,776.275328621549,706.347316268482,0.0,171.860660892575,0.0,194.0,2.627636222964
0 days 00:06:15,,-,2.61748923984367,47.0771446015049,2.97602820267848,-,35.4919510597676,1.13697819932823,45.45,98.94465,50.6445740176359,14.0890501123311,783.351186245607,712.785770330814,0.0,173.427194727692,0.0,195.0,2.620928401623994
0 days 00:06:16,,-,2.61751501184119,47.07760812664,2.97605765638993,-,35.4916016067672,1.13697825721219,45.45,98.94465,50.8621726406117,14.0891888341867,783.35889918078,712.792788473551,0.0,173.428902305,0.0,196.0,2.6569238288446786
0 days 00:06:17,,-,2.76749187453466,49.7750337146522,3.15148230574664,-,35.4098853556625,1.1387503373525,46.51,104.1824,51.0860062856014,14.8964630349795,828.243344744862,753.633977800907,0.0,183.36593133842,0.0,197.0,2.7116198953967556
0 days 00:06:18,,-,2.78818897396003,50.1472837043171,3.16766334152013,-,36.0926540273459,1.13610066286904,48.78,107.12088,51.3169341787234,15.0078684484365,834.437485733067,759.270141546284,0.0,184.737260716857,0.0,198.0,2.7539159726526754
0 days 00:06:19,,-,2.73169738226953,49.1312478825455,3.08671437872513,-,36.3489823742866,1.12996205171184,49.18,105.83536,51.5463742349969,14.7037935150471,817.530919436619,743.886543368538,0.0,180.994292790399,0.0,199.0,2.7784805609828003
0 days 00:06:20,,-,2.73169738226953,49.1312478825455,3.08671437872513,-,36.3489823742866,1.12996205171184,49.18,105.83536,51.7734661570626,14.7037935150471,817.530919436619,743.886543368538,0.0,180.994292790399,0.0,200.0,2.7740536691064492
0 days 00:06:21,,-,2.65871354551506,47.8185889481126,3.02585015763092,-,35.3829769132859,1.13808806621352,45.8,100.1646,51.9975244268879,14.3109464623176,795.688623304856,724.011833088607,0.0,176.158596858542,0.0,201.0,2.6944154102963274
0 days 00:06:22,,-,2.65005358960013,47.6628343453261,2.98966815763092,-,34.7900134404117,1.12815384917632,45.8,98.2868,52.2181890840233,14.264332878965,793.096908070452,721.653583337704,0.0,175.584813464161,0.0,202.0,2.5296946770732105
0 days 00:06:23,,-,2.65005358960013,47.6628343453261,2.98966815763092,-,34.7900134404117,1.12815384917632,45.8,98.2868,52.4384937807095,14.264332878965,793.096908070452,721.653583337704,0.0,175.584813464161,0.0,203.0,2.3995950890830304
0 days 00:06:24,,-,1.80435239110614,32.4523811350025,1.9735654670644,-,30.8818278927435,1.09378050362686,30.3,59.7516,52.6236459909041,9.71221232608277,539.999005330202,491.355108347894,0.0,119.551121252529,0.0,204.0,2.4727557904479207
0 days 00:06:25,,-,3.16324897358176,56.892967150751,3.46128301309072,-,30.6831681004548,1.09421769895384,50.42,103.76436,52.8301297231955,17.0266882584147,946.683867167859,861.405205439274,0.0,209.587641226101,0.0,205.0,2.7471251385722772
0 days 00:06:26,,-,3.04181630397104,54.7089263304143,3.36656545436814,-,33.5105738853883,1.10676159174147,47.61,108.26514,53.088049983611,16.3730576946758,910.342007823975,828.337073721959,0.0,201.541867085635,0.0,206.0,3.0039521271706793
0 days 00:06:27,,-,3.04181630397104,54.7089263304143,3.36656545436814,-,33.5105738853883,1.10676159174147,47.61,108.26514,53.3409227635621,16.3730576946758,910.342007823975,828.337073721959,0.0,201.541867085635,0.0,207.0,3.046594750842188
0 days 00:06:28,,-,2.79229891149911,50.2212034442287,3.08726384856605,-,34.3931122862634,1.10563515813161,45.45,102.0807,53.5834240827846,15.0299908377343,835.667490578027,760.38934576314,0.0,185.00957317838,0.0,208.0,2.907485858500996
0 days 00:06:29,,-,2.71581832209104,48.8456532750187,3.04495652562696,-,35.7828354015878,1.12119301238181,49.18,103.72062,53.8123749427258,14.6183219604038,812.778700998453,739.562411689536,0.0,179.942192625191,0.0,209.0,2.757923772441701
0 days 00:06:30,,-,2.79036078932998,50.1863451318341,3.14952092197764,-,37.4775227633236,1.12871458559088,52.63,111.5756,54.0412452425194,15.0195585884058,835.087457515361,759.861562923656,0.0,184.881158862203,0.0,210.0,2.692498168228801
0 days 00:06:31,,-,2.73372396661414,49.1676972412615,3.12337880147752,-,36.3635836002572,1.14253627638418,48.0,105.792,54.2708598098253,14.7147019260363,818.13742708762,744.438415926876,0.0,181.128568352038,0.0,211.0,2.6801243774567016
0 days 00:06:32,,-,2.60196689683791,46.7979657704659,3.00517730894264,-,36.6043011983535,1.15496369788361,49.58,101.83732,54.4926435808965,14.0054986443288,778.705724624682,708.558778659449,0.0,172.398729600839,0.0,212.0,2.6731852189254233
0 days 00:06:33,,-,2.60196689683791,46.7979657704659,3.00517730894264,-,36.6043011983535,1.15496369788361,49.58,101.83732,54.7089507266256,14.0054986443288,778.705724624682,708.558778659449,0.0,172.398729600839,0.0,213.0,2.674233531351783
0 days 00:06:34,,-,2.81417129542237,50.6145916442872,3.30232453322244,-,37.1795278312284,1.17346251757813,51.72,111.50832,54.9340783780699,15.1477224060174,842.213365774566,766.345558987015,0.0,186.458773476159,0.0,214.0,2.700248308018617
0 days 00:06:35,,-,2.74818056297872,49.4277079672431,3.1406313616146,-,36.7407882000882,1.14280386227989,51.28,107.79056,55.1652835589455,14.792516844063,822.463936529905,748.37518709645,0.0,182.086420218114,0.0,215.0,2.742254791976345
0 days 00:06:36,,-,2.66729776732469,47.972981426703,3.0243362457691,-,36.1494472725147,1.1338577502738,48.38,102.85588,55.3903837825128,14.3571523948617,798.25767315431,726.34945918545,0.0,176.727362332226,0.0,216.0,2.770850055772526
0 days 00:06:37,,-,2.78906367040423,50.1630156547524,3.15301262374115,-,36.4311295859636,1.13049144671702,48.78,108.09648,55.6171833567302,15.0125766404886,834.699261211164,759.508335908002,0.0,184.795215549392,0.0,217.0,2.7562420190529733
0 days 00:06:38,,-,2.78906367040423,50.1630156547524,3.15301262374115,-,36.4311295859636,1.13049144671702,48.78,108.09648,55.8490442626222,15.0125766404886,834.699261211164,759.508335908002,0.0,184.795215549392,0.0,218.0,2.691066375148371
0 days 00:06:39,,-,2.53565845366537,45.6053678716794,2.89284493477917,-,34.5076837432567,1.14086537585433,42.85,93.19875,56.0703721061581,13.6485829540911,758.861212247468,690.501888863412,0.0,168.005325757521,0.0,219.0,2.6107551428729674
0 days 00:06:40,,-,2.52924795874623,45.4900712004718,2.87170497358888,-,35.2514547621488,1.13539875110244,46.51,95.3455,56.280900428172,13.6140774505782,756.942706252146,688.756204682714,0.0,167.580585080952,0.0,220.0,2.572214107050213
0 days 00:06:41,,-,2.63546033889087,47.4003658073898,2.95326416123701,-,33.9747097228875,1.12058759437825,45.8,95.6304,56.4955771236639,14.1857823972992,788.729501289837,717.67959892161,0.0,174.617907280197,0.0,221.0,2.596878940165364
0 days 00:06:42,,-,2.69345635807881,48.4434596776765,3.04423933844136,-,36.2782785423326,1.13023525675862,50.42,104.41982,56.7170793191665,14.4979551498044,806.086306329123,733.472877680405,0.0,178.460554180147,0.0,222.0,2.6540409717659372
0 days 00:06:43,,-,2.69345635807881,48.4434596776765,3.04423933844136,-,36.2782785423326,1.13023525675862,50.42,104.41982,56.9409921820357,14.4979551498044,806.086306329123,733.472877680405,0.0,178.460554180147,0.0,223.0,2.7063139768504674
0 days 00:06:44,,-,2.68181488981814,48.2340807521247,2.95672873115174,-,35.2688100730227,1.1025103717551,48.78,101.07216,57.1644211546651,14.4352931043567,802.602296602234,730.302712624649,0.0,177.689224482883,0.0,224.0,2.7450152459738186
0 days 00:06:45,,-,2.81744278580912,50.6734313994447,3.11011313774191,-,36.0060692309202,1.10387801072906,50.42,108.1509,57.3930037574817,15.1653317208139,843.192443677254,767.236440126068,0.0,186.675532877389,0.0,225.0,2.773820955248451
0 days 00:06:46,,-,2.8169554819608,50.664666941741,3.15168788173548,-,36.5820477674961,1.11882772089166,50.0,109.7,57.627203625413,15.1627087307231,843.046605428204,767.103739198927,0.0,186.643245547184,0.0,226.0,2.7848667555671733
0 days 00:06:47,,-,2.7402989749112,49.2859527861727,3.08743188227317,-,37.1084472646986,1.12667701974862,51.28,108.50848,57.8581969272719,14.7500929488441,820.10516795573,746.228899831304,0.0,181.564209204697,0.0,227.0,2.7625607610920895
