t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:03:18,,-,2.42350186771604,30.1430580561696,2.59089169515074,-,30.6527017740694,1.06906940310818,33.89,80.04818,22.2695881159476,9.021087814206608,725.295460262211,659.959788710081,0.0,160.574157837003,0.0,19.0,2.3792520725182045
0 days 00:03:19,,-,2.42350186771604,30.1430580561696,2.59089169515074,-,30.6527017740694,1.06906940310818,33.89,80.04818,22.4710590771315,9.021087814206608,725.295460262211,659.959788710081,0.0,160.574157837003,0.0,20.0,2.5150479443195257
0 days 00:03:20,,-,2.71842468818825,33.8112523406499,2.72611612221069,-,29.1756877961769,1.0028293717519,35.71,85.38261,22.684788824848095,10.1188895932499,813.5587232972889,740.272168443484,0.0,180.114882832964,0.0,21.0,2.6469507648300605
0 days 00:03:21,,-,2.71842468818825,33.8112523406499,2.72611612221069,-,29.1756877961769,1.0028293717519,35.71,85.38261,22.9107773590974,10.1188895932499,813.5587232972889,740.272168443484,0.0,180.114882832964,0.0,22.0,2.7427591133122307
0 days 00:03:22,,-,2.83093449982584,35.2106281072865,2.8003671634307,-,28.3934156742041,0.989202386562805,30.15,85.5054,23.1414424855529,10.5376888953107,847.2301871829769,770.9104578152732,0.0,187.569454456271,0.0,23.0,2.7946725115964415
0 days 00:03:23,,-,2.83093449982584,35.2106281072865,2.8003671634307,-,28.3934156742041,0.989202386562805,30.15,85.5054,23.3767842042149,10.5376888953107,847.2301871829769,770.9104578152732,0.0,187.569454456271,0.0,24.0,2.8435584275702515
0 days 00:03:24,,-,2.83092998116257,35.2105719050071,2.80036269460563,-,28.3934609951005,0.989202386932796,30.15,85.5054,23.6121257350537,10.5376720753285,847.228834856413,770.909227308255,0.0,187.569155062836,0.0,25.0,2.942327978144253
0 days 00:03:25,,-,3.27108995628348,40.6851984612373,3.21164512329741,-,24.6726476735896,0.981827209345961,22.55,84.53995,23.8657571756881,12.1755912650645,978.917537711182,890.202031882127,0.5295374796177938,216.59416834115,0.0570008051257044,26.0,3.1078050191970954
0 days 00:03:26,,-,3.30831784077301,41.1482318504105,3.28110816076462,-,27.5982189119611,0.991775373069345,36.58,97.52228,24.1392317598774,12.3146700056171,990.099468451614,900.9098661186468,0.0,219.199480807457,0.0,27.0,3.308081542472182
0 days 00:03:27,,-,3.30831784077301,41.1482318504105,3.28110816076462,-,27.5982189119611,0.991775373069345,36.58,97.52228,24.4142593900028,12.3146700056171,990.099468451614,900.9098661186468,0.0,219.199480807457,0.0,28.0,3.464442768037297
0 days 00:03:28,,-,3.46134521676176,43.0515574224099,3.48820120363123,-,27.0631775028892,1.00775882935323,37.5,100.05,24.6956477687909,12.8842892888377,1035.89685882255,942.581760854824,0.0,229.338627945213,0.0,29.0,3.4687976603980064
0 days 00:03:29,,-,3.46134521676176,43.0515574224099,3.48820120363123,-,27.0631775028892,1.00775882935323,37.5,100.05,24.9833968962416,12.8842892888377,1035.89685882255,942.581760854824,0.0,229.338627945213,0.0,30.0,3.2845439251694617
0 days 00:03:30,,-,3.12581745350163,38.87832653609,3.19282912373935,-,28.4956819536018,1.02143812658114,36.58,95.2909,25.257199448724,11.6353422767496,935.481519050664,851.211981158223,0.0,207.107537994701,0.0,31.0,3.0811003099479084
0 days 00:03:31,,-,3.12581745350163,38.87832653609,3.19282912373935,-,28.4956819536018,1.02143812658114,36.58,95.2909,25.517055426238105,11.6353422767496,935.481519050664,851.211981158223,0.0,207.107537994701,0.0,32.0,3.166240322861408
0 days 00:03:32,,-,3.16220570322425,39.3309167067692,3.21742399931985,-,21.6641693897868,1.01746195576059,26.43,72.99966,25.7784239207725,11.7707915621517,946.3716415969989,861.121105602636,0.0,209.518517178257,0.0,33.0,3.656749551249546
0 days 00:03:33,,-,4.76643013218018,59.2839568679127,4.79232241220121,-,26.1075892332614,1.00543221641837,40.0,131.24,26.1079862586265,17.7422536188101,1426.47719095233,1297.97804773286,0.0,315.809743973931,0.0,34.0,4.267911174063225
0 days 00:03:34,,-,4.76643013218018,59.2839568679127,4.79232241220121,-,26.1075892332614,1.00543221641837,40.0,131.24,26.50422992278,17.7422536188101,1426.47719095233,1297.97804773286,0.0,315.809743973931,0.0,35.0,4.574585536586254
0 days 00:03:35,,-,4.11435437341784,51.1735618584308,4.28768933638459,-,26.5493659723964,1.04212932266764,35.5,115.2685,26.873369351605,15.3150086640314,1231.32669658812,1120.40699416428,0.0,272.605108069167,0.0,36.0,4.464496137554209
0 days 00:03:36,,-,4.11435437341784,51.1735618584308,4.28768933638459,-,26.5493659723964,1.04212932266764,35.5,115.2685,27.215404545101695,15.3150086640314,1231.32669658812,1120.40699416428,0.0,272.605108069167,0.0,37.0,4.207133165178771
0 days 00:03:37,,-,4.30871171808049,53.5909417671703,4.58307476496473,-,27.956985261864695,1.06367635266313,37.03,126.75369,27.5655184121831,16.0384719701233,1289.49314639791,1173.33372544784,0.0,285.482658259815,0.0,38.0,4.10554457019416
0 days 00:03:38,,-,4.26369191290776,53.0309939416388,4.66496139843654,-,27.6889752851507,1.0941131521051,35.71,124.12796,27.9218396558757,15.8708931366791,1276.019808189,1161.07408517054,0.0,282.499777413756,0.0,39.0,4.217402369258255
0 days 00:03:39,,-,4.26369191290776,53.0309939416388,4.66496139843654,-,27.6889752851507,1.0941131521051,35.71,124.12796,28.2762896025949,15.8708931366791,1276.019808189,1161.07408517054,0.0,282.499777413756,0.0,40.0,4.393291353991149
0 days 00:03:40,,-,4.44762195280117,55.3186810049897,4.96537345729471,-,29.7714534655098,1.11641086180165,39.21,139.07787,28.6383848006798,16.5555425127131,1331.06561802213,1211.16128827218,0.0,294.686444835079,0.0,41.0,4.44550418422716
0 days 00:03:41,,-,4.23931741167968,52.7278285034786,4.85731133986702,-,31.0611443335702,1.1457767532303,42.85,138.96255,28.9994668462154,15.7801630576414,1268.72510983437,1154.43650386941,0.0,280.884794128811,0.0,42.0,4.276077785707841
0 days 00:03:42,,-,4.23931741167968,52.7278285034786,4.85731133986702,-,31.0611443335702,1.1457767532303,42.85,138.96255,29.3518904878361,15.7801630576414,1268.72510983437,1154.43650386941,0.0,280.884794128811,0.0,43.0,3.9631742059211765
0 days 00:03:43,,-,3.56701133350228,44.3658126057497,4.1584610253369,-,29.4139267275566,1.16581099316382,33.51,110.61651,29.6763689989857,13.2776140602358,1067.52017044296,971.356398500807,0.0,236.33975632623,0.0,44.0,3.7456228218093304
0 days 00:03:44,,-,3.567016180329,44.3658728896642,4.1584665922636,-,29.4138867602004,1.16581096973887,33.51,110.61651,29.9729025811279,13.2776321017526,1067.52162098091,971.357718372181,0.0,236.340077462818,0.0,45.0,3.82277870331938
0 days 00:03:45,,-,4.43125156535631,55.1150692208496,5.13772608885074,-,29.2277854438593,1.15943001950457,37.97,135.97057,30.3053592447674,16.4946064331251,1326.16635722326,1206.70336002251,0.0,293.601790759734,0.0,46.0,4.135504399902883
0 days 00:03:46,,-,4.43855965049304,55.2059658021523,5.19194805290781,-,30.3773860479768,1.16973713585917,43.16,142.16904,30.674042556916305,16.5218095802118,1328.35349024903,1208.69347291945,0.0,294.086003143419,0.0,47.0,4.415632176449942
0 days 00:03:47,,-,4.37211933156983,54.3795936762416,5.0822238343452,-,30.4606964952583,1.16241654193835,42.85,140.4623,31.040267973708,16.2744964011321,1308.46951065102,1190.60067116737,0.0,289.6838615979,0.0,48.0,4.470062170280996
0 days 00:03:48,,-,4.37211933156983,54.3795936762416,5.0822238343452,-,30.4606964952583,1.16241654193835,42.85,140.4623,31.4037317266666,16.2744964011321,1308.46951065102,1190.60067116737,0.0,289.6838615979,0.0,49.0,4.3530525870827
0 days 00:03:49,,-,4.21540905789525,52.4304609190952,4.86097795328209,-,31.1239948954107,1.15314501784298,41.09,138.18567,31.7606816473305,15.6911681359309,1261.56991812885,1147.92586225524,0.0,279.300696412467,0.0,50.0,4.251735663048281
0 days 00:03:50,,-,4.30403731137915,53.5328023803377,5.0850925514176,-,31.323215912549905,1.18147036922135,41.09,141.80159,32.1148016650696,16.0210722586175,1288.09420959285,1172.06080690791,0.0,285.172945719687,0.0,51.0,4.270506314183681
0 days 00:03:51,,-,4.30403731137915,53.5328023803377,5.0850925514176,-,31.323215912549905,1.18147036922135,41.09,141.80159,32.4726056121787,16.0210722586175,1288.09420959285,1172.06080690791,0.0,285.172945719687,0.0,52.0,4.35807907261699
0 days 00:03:52,,-,4.56512497482063,56.7801613783661,5.40614016932961,-,30.3377236688775,1.18422610534162,42.25,145.678,32.8412619508638,16.9929282206396,1366.23142893943,1243.15931171824,0.0,302.471851999572,0.0,53.0,4.406195548296457
0 days 00:03:53,,-,4.21048452163034,52.369210468039,5.15617054528068,-,32.418074285462,1.22460266004829,43.47,143.8857,33.206029666494,15.6728373581907,1260.09612359854,1146.584829283,0.0,278.974411017761,0.0,54.0,4.373110386929127
0 days 00:03:54,,-,4.33833808927455,53.9594289710765,5.31649359961172,-,32.2876818536342,1.22546779209196,44.44,147.62968,33.5613707395408,16.1487512728621,1298.35960233811,1181.40147812174,0.0,287.445615114779,0.0,55.0,4.303871926764527
0 days 00:03:55,,-,4.33833808927455,53.9594289710765,5.31649359961172,-,32.2876818536342,1.22546779209196,44.44,147.62968,33.9220261846347,16.1487512728621,1298.35960233811,1181.40147812174,0.0,287.445615114779,0.0,56.0,4.261593416838867
0 days 00:03:56,,-,4.13992493234158,51.4916036360893,5.01893119881737,-,31.5128298537071,1.21232420414411,41.09,137.44605,34.2744343719131,15.4101908714735,1238.97934606647,1127.37028183049,0.0,274.299338644888,0.0,57.0,4.269935838304495
0 days 00:03:57,,-,4.42159036049019,54.9949049812213,5.43992474034526,-,30.8853509407552,1.23030952594672,41.37,143.59527,34.6303030300346,16.458644184179,1323.27499240799,1204.07245356146,0.0,292.961667533203,0.0,58.0,4.318638574552722
0 days 00:03:58,,-,4.42159036049019,54.9949049812213,5.43992474034526,-,30.8853509407552,1.23030952594672,41.37,143.59527,34.9978794168146,16.458644184179,1323.27499240799,1204.07245356146,0.0,292.961667533203,0.0,59.0,4.395710801990495
0 days 00:03:59,,-,4.40361040206166,54.7712736574834,5.46441247798806,-,31.2369254863237,1.24089371653536,41.37,144.58815,35.3647084471442,16.3917167408623,1317.89402596533,1199.17621241406,0.0,291.770367983957,0.0,60.0,4.4860411634813975
0 days 00:04:00,,-,4.5005157658689,55.9765642521007,5.5507612917238,-,31.1808484405802,1.23336114803103,42.55,147.5634,35.7348180974509,16.7524310477988,1346.89545624303,1225.56515160781,0.0,298.191034454456,0.0,61.0,4.5392045516452075
0 days 00:04:01,,-,4.5005157658689,55.9765642521007,5.5507612917238,-,31.1808484405802,1.23336114803103,42.55,147.5634,36.1089557241851,16.7524310477988,1346.89545624303,1225.56515160781,0.0,298.191034454456,0.0,62.0,4.489283236567118
0 days 00:04:02,,-,4.64283286195433,57.7466773874917,5.75203472385083,-,30.973460444464,1.23890626582444,42.85,151.0891,36.4890089151949,17.2821830724835,1389.48751902767,1264.32045933567,0.0,307.620549716709,0.0,63.0,4.352512734103616
0 days 00:04:03,,-,3.9994921221439506,49.7449268923377,5.02383053687252,-,30.247590520356,1.25611712273594,37.5,127.35,36.8482365156777,14.8874527916459,1196.95120444833,1089.12809642903,0.0,264.994670663997,0.0,64.0,4.25852083943789
0 days 00:04:04,,-,3.99948707013759,49.7448640564376,5.0238243174291,-,30.2476287280104,1.25611715435706,37.5,127.35,37.1807227513657,14.8874339863816,1196.94969250508,1089.12672068383,0.0,264.994335932805,0.0,65.0,4.307542964233956
0 days 00:04:05,,-,5.01819337389547,62.4153404713367,6.21714458135533,-,31.9106734373795,1.23892088608956,46.51,168.04063,37.5555524081757,18.6794009518317,1501.82383652727,1366.53735772174,0.0,332.490841294828,0.0,66.0,4.4366698603653285
0 days 00:04:06,,-,4.28275007229336,53.2680357250417,5.27173822809677,-,31.7082103105965,1.23092362129687,38.21,142.29404,37.9421561985386,15.9418340060404,1281.72345408565,1166.26393833668,0.0,283.762515410385,0.0,67.0,4.518541466901355
0 days 00:04:07,,-,4.54010419829352,56.4689576902179,5.76028537537473,-,32.4485570298966,1.26875620553816,43.47,154.70973,38.3088876943877,16.8997924879061,1358.74331602765,1236.34573892502,0.0,300.814048400247,0.0,68.0,4.542546227686515
0 days 00:04:08,,-,4.54009860548072,56.4688881278696,5.76027835741263,-,32.4485970023115,1.26875622270823,43.47,154.70973,38.6863161608129,16.8997716695787,1358.74164223413,1236.34421590925,0.0,300.813677836801,0.0,69.0,4.574819378423732
0 days 00:04:09,,-,4.4407822625912,55.2336102312338,5.55182593561922,-,31.9215470648374,1.25019098152759,39.73,148.51074,39.0596162033819,16.5300828888407,1329.01866426279,1209.29872708914,0.0,294.233266931665,0.0,70.0,4.5703898722837835
0 days 00:04:10,,-,4.5035811639108,56.0146910934179,5.68248506823945,-,33.0941520926372,1.26177032486407,47.24,157.073,39.4313983589315,16.7638414887355,1347.81285569434,1226.39991038023,0.0,298.394138778645,0.0,71.0,4.391765006035774
0 days 00:04:11,,-,4.5035811639108,56.0146910934179,5.68248506823945,-,33.0941520926372,1.26177032486407,47.24,157.073,39.8057908188466,16.7638414887355,1347.81285569434,1226.39991038023,0.0,298.394138778645,0.0,72.0,4.072706896444086
0 days 00:04:12,,-,3.51778396450753,43.7535318968599,4.39699271788113,-,26.4418454738797,1.24993256045406,28.7,97.8957,40.1392075502216,13.0943732612583,1052.78761020516,957.950968749212,0.0,233.078094586183,0.0,73.0,3.9081997674722366
0 days 00:04:13,,-,3.51778396450753,43.7535318968599,4.39699271788113,-,26.4418454738797,1.24993256045406,28.7,97.8957,40.4316485530563,13.0943732612583,1052.78761020516,957.950968749212,0.0,233.078094586183,0.0,74.0,4.123002954368993
0 days 00:04:14,,-,5.50290450095622,68.4440858327888,6.73391717203962,-,30.4065025971148,1.22370235043503,47.24,175.35488,40.8066032415358,20.4836585428765,1646.88614684727,1498.53224382509,0.0,364.606385358904,0.0,75.0,4.543300069343645
0 days 00:04:15,,-,4.59701230301507,57.1767699379984,5.66052221197425,-,31.0206217865613,1.23134806671316,41.66,149.68438,41.2264172250694,17.1116235646104,1375.77453459468,1251.84276051524,0.0,304.584613264047,0.0,76.0,4.788330137722224
0 days 00:04:16,,-,4.48495901459454,55.7830723208276,5.65672019836182,-,32.5567590528362,1.26126463585381,43.47,153.40563,41.6039192016881,16.6945235952735,1342.23969705999,1221.32878999373,0.0,297.160289536188,0.0,77.0,4.72736044534409
0 days 00:04:17,,-,4.48495901459454,55.7830723208276,5.65672019836182,-,32.5567590528362,1.26126463585381,43.47,153.40563,41.9767635619826,16.6945235952735,1342.23969705999,1221.32878999373,0.0,297.160289536188,0.0,78.0,4.556876249148692
0 days 00:04:18,,-,4.70385393586053,58.5056459684145,5.92489788809127,-,32.6427886778993,1.25958373046449,44.11,161.04561,42.3587065268156,17.509324001714,1407.74964973781,1280.93751071016,0.0,311.663627910014,0.0,79.0,4.478360128946262
0 days 00:04:19,,-,4.451041654894,55.3612146131094,5.68483186534338,-,32.9611046975237,1.27719134218679,43.47,154.10115,42.7392396798489,16.56827179231,1332.08905210172,1212.09252991911,0.0,294.913024311218,0.0,80.0,4.491390956579324
0 days 00:04:20,,-,4.451041654894,55.3612146131094,5.68483186534338,-,32.9611046975237,1.27719134218679,43.47,154.10115,43.1092644165438,16.56827179231,1332.08905210172,1212.09252991911,0.0,294.913024311218,0.0,81.0,4.496384238644138
0 days 00:04:21,,-,4.43236543005521,55.1289232593931,5.63821116688074,-,33.3306453024474,1.27205467506106,42.55,154.9671,43.4785128557207,16.4987526115935,1326.49970997212,1207.00668387017,0.0,293.675592182523,0.0,82.0,4.452605151125284
0 days 00:04:22,,-,4.47365142016195,55.6424305990292,5.87266273426964,-,34.3589398376585,1.31272246822866,43.47,161.09982,43.8487010942849,16.652432931469,1338.8556076901,1218.24954432367,0.0,296.41108134396,0.0,83.0,4.397930355786985
0 days 00:04:23,,-,4.33897783293002,53.9673859817167,5.67640316948305,-,34.6256574209198,1.30823511620706,43.16,157.57716,44.2150075762047,16.1511326135871,1298.5510621324,1181.57569093887,0.0,287.488002661526,0.0,84.0,4.378984189733566
0 days 00:04:24,,-,4.33897783293002,53.9673859817167,5.67640316948305,-,34.6256574209198,1.30823511620706,43.16,157.57716,44.5757162045748,16.1511326135871,1298.5510621324,1181.57569093887,0.0,287.488002661526,0.0,85.0,4.392722198969233
0 days 00:04:25,,-,4.42330190595451,55.0161928601307,5.79611438557087,-,33.6983554749774,1.31035920875496,42.25,156.2405,44.9399298543913,16.4650151311699,1323.78721654606,1204.53853580305,0.0,293.075069538455,0.0,86.0,4.3914928485856795
0 days 00:04:26,,-,4.41460378895451,54.9080073253048,5.77572206977897,-,33.1223903639672,1.30832173075872,40.81,153.15993,45.307286978998,16.4326378186865,1321.18408062239,1202.16989415521,0.0,292.498757701997,0.0,87.0,4.35464720965404
0 days 00:04:27,,-,4.41460378895451,54.9080073253048,5.77572206977897,-,33.1223903639672,1.30832173075872,40.81,153.15993,45.6742825569487,16.4326378186865,1321.18408062239,1202.16989415521,0.0,292.498757701997,0.0,88.0,4.344433640134426
0 days 00:04:28,,-,4.19766176421431,52.2097234355014,5.42378389176622,-,33.3236853889732,1.29209645665232,43.16,147.21876,46.0322607046205,15.6251067489384,1256.25858261465,1143.09297958084,0.0,278.124812550083,0.0,89.0,4.439826924155125
0 days 00:04:29,,-,4.65345552690443,57.8788000858759,5.99647539977703,-,34.1544405186843,1.28860700722459,46.87,166.90407,46.4001669835362,17.3217241987406,1392.66662557874,1267.21318733782,0.0,308.324376481222,0.0,90.0,4.606123339610257
0 days 00:04:30,,-,4.83986621307682,60.1973409586669,6.15378700177338,-,34.1542333449985,1.27147874152936,47.61,173.39562,46.7947671860904,18.0156073732778,1448.45483281154,1317.97591159996,0.0,320.675404282228,0.0,91.0,4.704992519637252
0 days 00:04:31,,-,4.83986621307682,60.1973409586669,6.15378700177338,-,34.1542333449985,1.27147874152936,47.61,173.39562,47.1971157507603,18.0156073732778,1448.45483281154,1317.97591159996,0.0,320.675404282228,0.0,92.0,4.671246144177913
0 days 00:04:32,,-,4.2191674968278,52.4772076719875,5.42426091125718,-,33.5914229777696,1.28562350637547,40.54,148.61964,47.5736643008657,15.7051583078002,1262.69472794714,1148.94934756666,0.0,279.549719602593,0.0,93.0,4.592241555369793
0 days 00:04:33,,-,4.58058341214792,56.9724304993522,5.98226307109977,-,32.8118050642643,1.30600461400496,41.37,157.33011,47.9394354804607,17.050469715638,1370.8577651373,1247.36890081252,0.0,303.496082922754,0.0,94.0,4.546348930725083
0 days 00:04:34,,-,4.58058341214792,56.9724304993522,5.98226307109977,-,32.8118050642643,1.30600461400496,41.37,157.33011,48.32022930411,17.050469715638,1370.8577651373,1247.36890081252,0.0,303.496082922754,0.0,95.0,4.469497421030474
0 days 00:04:35,,-,4.43846304336993,55.2047642210191,5.52650956035702,-,32.1282386732976,1.24514037998185,40.0,149.4,48.6951157406673,16.5214499760569,1328.32457807497,1208.66716519615,0.0,294.079602237507,0.0,96.0,4.310835421545689
0 days 00:04:36,,-,4.43846304336993,55.2047642210191,5.52650956035702,-,32.1282386732976,1.24514037998185,40.0,149.4,49.0640947901325,16.5214499760569,1328.32457807497,1208.66716519615,0.0,294.079602237507,0.0,97.0,4.233418772626647
0 days 00:04:37,,-,3.59533985722992,44.7181574282328,4.43071290838748,-,26.2142450345753,1.23234884164781,28.84,99.15192,49.3980285109824,13.3830623388603,1075.99821204437,979.070725765336,0.0,238.216721597405,0.0,98.0,4.454902093939223
0 days 00:04:38,,-,5.42807610329878,67.5133843693878,6.78813478737079,-,30.2504417541623,1.25055998814119,46.15,172.0472,49.7730965707491,20.205122117856,1624.49181827562,1478.15522899157,0.0,359.648474207195,0.0,99.0,4.888607399951912
0 days 00:04:39,,-,5.42807610329878,67.5133843693878,6.78813478737079,-,30.2504417541623,1.25055998814119,46.15,172.0472,50.2243442980479,20.205122117856,1624.49181827562,1478.15522899157,0.0,359.648474207195,0.0,100.0,5.1567714743377016
0 days 00:04:40,,-,4.75946785547635,59.1973613865218,5.80809684208464,-,30.7652629340733,1.22032483850095,40.81,153.36398,50.6478005992003,17.7163376868404,1424.39355002197,1296.08210421261,0.0,315.348443847351,0.0,101.0,5.033592017548584
0 days 00:04:41,,-,4.63467269874251,57.6451828201804,5.86828482001819,-,33.2965259967268,1.26617027813213,43.47,161.7084,51.038278228322,17.2518082046558,1387.04537965432,1262.09831143438,0.0,307.079881127587,0.0,102.0,4.704388463632084
0 days 00:04:42,,-,4.50754945737663,56.0640479773213,5.71943624495618,-,32.2145550199932,1.26885712492767,41.37,152.2416,51.4182845963151,16.7786128096512,1349.00046989596,1227.48054256465,0.0,298.657066317433,0.0,103.0,4.496711854121567
0 days 00:04:43,,-,4.50755467565017,56.0641128812211,5.71944271652685,-,32.2145177260784,1.26885709172277,41.37,152.2416,51.7930071659672,16.7786322338177,1349.00203159895,1227.48196358716,0.0,298.657412065002,0.0,104.0,4.492402925438643
0 days 00:04:44,,-,4.62432608564598,57.5164936025619,5.96063669840552,-,34.9593534292072,1.28897413115124,46.15,169.50895,52.1725836826813,17.2132946361016,1383.94888874257,1259.28075693442,0.0,306.394344752901,0.0,105.0,4.5126927282374805
0 days 00:04:45,,-,4.39778900349766,54.6988682027072,5.59896973325186,-,35.5092433665646,1.27313286944846,44.44,163.71696,52.5475976703196,16.3700475404598,1316.15182225297,1197.59094894987,0.0,291.384659111891,0.0,106.0,4.40469088277488
0 days 00:04:46,,-,4.11375667761281,51.1661278310051,5.46011678734684,-,38.7335791801046,1.32728238815411,47.24,167.37132,52.9013892873961,15.3127838395263,1231.14782069792,1120.24423167482,0.0,272.565506490223,0.0,107.0,4.223608317075307
0 days 00:04:47,,-,4.11375667761281,51.1661278310051,5.46011678734684,-,38.7335791801046,1.32728238815411,47.24,167.37132,53.2433747931455,15.3127838395263,1231.14782069792,1120.24423167482,0.0,272.565506490223,0.0,108.0,4.134306602158577
0 days 00:04:48,,-,4.34840084148129,54.084587580613,5.60803363387048,-,36.9791116003058,1.28967724878834,48.0,168.96,53.595113537764,16.186208215858,1301.37114055499,1184.14173258932,0.0,288.112343695699,0.0,109.0,4.216022821023576
0 days 00:04:49,,-,4.36437811122666,54.2833098411276,5.55887601491996,-,35.2508985425095,1.27369257961877,45.45,161.57475,53.9572696337771,16.2456809793513,1306.15275073985,1188.49260836367,0.0,289.170950940065,0.0,110.0,4.393871727998917
0 days 00:04:50,,-,4.3621090675078,54.2550879043259,5.5618806738372,-,35.5638264883258,1.27504392663315,45.11,162.80199,54.3199955270557,16.2372348366374,1305.47368086565,1187.87471009289,0.0,289.020610728198,0.0,111.0,4.514881278980636
0 days 00:04:51,,-,4.57476866833274,56.9001078150839,5.79350776441268,-,36.0994078549084,1.26640452981071,49.18,173.50704,54.6914665317634,17.0288252864455,1369.11755303022,1245.7854495469,0.0,303.110814974915,0.0,112.0,4.4766913222118285
