t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:04:52,,-,3.91309077135343,64.7862710488979,4.66326726978975,-,31.2890365069789,1.19170945481974,43.79,128.26091,45.3384494762817,19.3889630971758,1171.09337106942,1065.59957434634,0.0,259.269969427334,0.0,113.0,3.865216171159643
0 days 00:04:53,,-,3.91309077135343,64.7862710488979,4.66326726978975,-,31.2890365069789,1.19170945481974,43.79,128.26091,45.6637531904676,19.3889630971758,1171.09337106942,1065.59957434634,0.0,259.269969427334,0.0,114.0,3.8135384559984895
0 days 00:04:54,,-,3.62713892073787,60.0519688863887,4.30608858753707,-,31.2162154453589,1.18718601124356,42.55,118.8847,45.9771710062016,17.9721010300491,1085.51490221496,987.730138623007,0.0,240.323634701462,0.0,115.0,3.749866936404525
0 days 00:04:55,,-,3.71600180424809,61.5232086796041,4.49585351947084,-,31.4060046651712,1.20986311533305,41.37,122.20698,46.2823966055047,18.4124074961555,1112.10941276779,1011.9289769267,0.0,246.211429909174,0.0,116.0,3.6747638611743896
0 days 00:04:56,,-,3.71600180424809,61.5232086796041,4.49585351947084,-,31.4060046651712,1.20986311533305,41.37,122.20698,46.5913158868291,18.4124074961555,1112.10941276779,1011.9289769267,0.0,246.211429909174,0.0,117.0,3.6265561038267675
0 days 00:04:57,,-,3.49515490384623,57.8668030438117,4.20475838957309,-,30.4879191141819,1.20302490311545,40.0,111.88,46.8910554274875,17.3181337743792,1046.0152799725,951.788699888732,0.0,231.578759097015,0.0,118.0,3.638744561089798
0 days 00:04:58,,-,3.69732179173635,61.2139369492774,4.41435971193832,-,31.7028991801529,1.19393440998416,47.61,123.54795,47.1900185131891,18.3198499516445,1106.51893707933,1006.84209943155,0.0,244.973746820329,0.0,119.0,3.6899116105053995
0 days 00:04:59,,-,3.80941288935494,63.0697498237574,4.55845774909703,-,31.1590797447266,1.19663000086843,46.15,124.83575,47.5020440725046,18.8752498343048,1140.06508999201,1037.36636602531,0.0,252.400575675259,0.0,120.0,3.720177692544607
0 days 00:05:00,,-,3.80941288935494,63.0697498237574,4.55845774909703,-,31.1590797447266,1.19663000086843,46.15,124.83575,47.8187288197246,18.8752498343048,1140.06508999201,1037.36636602531,0.0,252.400575675259,0.0,121.0,3.7075609033363603
0 days 00:05:01,,-,3.40033192602994,56.2968861925486,4.0564188971752,-,32.5301183549885,1.19294791962009,46.87,116.84691,48.118409673533,16.8482956527839,1017.63705742815,925.966828967924,0.0,225.296065442317,0.0,122.0,3.693931447002853
0 days 00:05:02,,-,3.84985222045128,63.7392751730344,4.51282937201194,-,31.9265553485563,1.17220846764943,52.17,129.85113,48.4197714319476,19.07562256883,1152.16760315733,1048.37866717574,0.0,255.079967682662,0.0,123.0,3.714315106778012
0 days 00:05:03,,-,3.87613642258915,64.1744440826018,4.56813137561441,-,31.4279082877657,1.1785269860453,49.18,128.3598,48.7409105197166,19.2058580923759,1160.03382877951,1055.53629173564,0.0,256.821482174122,0.0,124.0,3.745965985161446
0 days 00:05:04,,-,3.61942155219638,59.924197884046,4.30516269022724,-,32.1879251476809,1.18946152807615,47.61,122.8338,49.0524715071264,17.9338622611062,1083.20528057081,985.628571060841,0.0,239.812304394365,0.0,125.0,3.7572916842736324
0 days 00:05:05,,-,3.77167102357527,62.4448844962793,4.45890601075564,-,31.9071995536671,1.18220968448328,49.18,126.8844,49.3596902770553,18.6882427635316,1128.76986291731,1027.08862945854,0.0,249.899909843927,0.0,126.0,3.7589652830590894
0 days 00:05:06,,-,3.77167102357527,62.4448844962793,4.45890601075564,-,31.9071995536671,1.18220968448328,49.18,126.8844,49.673237461199,18.6882427635316,1128.76986291731,1027.08862945854,0.0,249.899909843927,0.0,127.0,3.7712380699500296
0 days 00:05:07,,-,3.80345364257415,62.9710867975853,4.53447799587783,-,30.7892697019291,1.19220014807619,45.11,123.10519,49.9881057243325,18.8457223782168,1138.28163164429,1035.74356420341,0.0,252.005733382824,0.0,128.0,3.7803846297305994
0 days 00:05:08,,-,3.76750179916848,62.3758576021271,4.45831830777816,-,30.8621060315519,1.18336195851642,43.16,122.01332,50.302800689137,18.6675846845627,1127.52211494759,1025.95328044344,0.0,249.62366920765,0.0,129.0,3.7647923863897126
0 days 00:05:09,,-,3.76750179916848,62.3758576021271,4.45831830777816,-,30.8621060315519,1.18336195851642,43.16,122.01332,50.6160012766224,18.6675846845627,1127.52211494759,1025.95328044344,0.0,249.62366920765,0.0,130.0,3.740968154578585
0 days 00:05:10,,-,3.67437143876697,60.8339642179962,4.3729274983109,-,31.8395273721317,1.19011579835771,42.25,122.6095,50.9253307997865,18.2061333085122,1099.65045183414,1000.59233734213,0.0,243.453123440907,0.0,131.0,3.746088400574148
0 days 00:05:11,,-,3.77727603098566,62.5376826322129,4.44051688381276,-,31.1388257133297,1.17558707581507,43.79,123.44401,51.2350665994849,18.7160149999016,1130.44730599406,1028.61496601951,0.0,250.271281269954,0.0,132.0,3.777938137771953
0 days 00:05:12,,-,3.83178013719498,63.4400684966056,4.51373258753707,-,31.2258521407727,1.17797275050372,42.55,125.30975,51.5513452622595,18.9860772513764,1146.75906598314,1043.45733890847,0.0,253.882564211306,0.0,133.0,3.7886338543661324
0 days 00:05:13,,-,3.83178013719498,63.4400684966056,4.51373258753707,-,31.2258521407727,1.17797275050372,42.55,125.30975,51.8698894472548,18.9860772513764,1146.75906598314,1043.45733890847,0.0,253.882564211306,0.0,134.0,3.755392625831587
0 days 00:05:14,,-,3.59688091590414,59.5510085414593,4.23679114832279,-,30.0085164128566,1.17790698312785,40.26,113.29164,52.178669791643,17.8221757220521,1076.45941361195,979.490381623902,0.0,238.318827645718,0.0,135.0,3.725811231869746
0 days 00:05:15,,-,3.78910037182855,62.7334498647111,4.47833341423846,-,32.0538302186458,1.18189886114769,43.47,127.23669,52.4856761053474,18.7746033950213,1133.98604505929,1031.83493031509,0.0,251.054727570581,0.0,136.0,3.7569326882826757
0 days 00:05:16,,-,3.78910037182855,62.7334498647111,4.47833341423846,-,32.0538302186458,1.18189886114769,43.47,127.23669,52.8006722289749,18.7746033950213,1133.98604505929,1031.83493031509,0.0,251.054727570581,0.0,137.0,3.8285304501576216
0 days 00:05:17,,-,3.98395454416088,65.9595123205444,4.70592426006946,-,31.7798706276823,1.18121936580997,44.44,132.52008,53.1237676773675,19.7400858173408,1192.30118336738,1084.89695602044,0.0,263.96519611203,0.0,138.0,3.8640415512457498
0 days 00:05:18,,-,3.78790290400965,62.7136242385704,4.47363916246386,-,31.1421393286324,1.18103321965521,41.95,123.54275,53.446813351713,18.7686700648976,1133.62767191981,1031.50883995004,0.0,250.975386849157,0.0,139.0,3.836644514958254
0 days 00:05:19,,-,3.78116748944265,62.6021107523617,4.44890516131766,-,31.275459320484,1.17659563448046,42.25,123.877,53.7614299624431,18.7352967771017,1131.61192533694,1029.67467475556,0.0,250.529117945391,0.0,140.0,3.802366772009693
0 days 00:05:20,,-,3.78119496426794,62.6025656335751,4.44893678540228,-,31.2752320675153,1.17659544864638,42.25,123.877,54.0757677503909,18.7354329120407,1131.62014788726,1029.68215660657,0.0,250.530938347096,0.0,141.0,3.7990336427708313
0 days 00:05:21,,-,3.70895632136084,61.4065616119345,4.40711853879777,-,31.6441283829779,1.18823683994768,41.37,122.8689,54.3871040029086,18.377497851661,1110.00087024032,1010.01037498149,0.0,245.744616783818,0.0,142.0,3.7533836475679117
0 days 00:05:22,,-,3.57821642224487,59.241993745776,4.22438231513573,-,30.4099325360912,1.18058323383511,37.73,113.83141,54.6900032324337,17.7296950718621,1070.87358234047,974.407730169887,0.0,237.082172790727,0.0,143.0,3.5620947055672927
0 days 00:05:23,,-,3.57821642224487,59.241993745776,4.22438231513573,-,30.4099325360912,1.18058323383511,37.73,113.83141,54.9874681164172,17.7296950718621,1070.87358234047,974.407730169887,0.0,237.082172790727,0.0,144.0,3.2828242541646118
0 days 00:05:24,,-,2.94040537645395,48.6822082194362,3.33135689497375,-,26.2663783090827,1.13295837426038,31.08,81.36744,55.2584216933204,14.5694068106383,879.992171362556,800.721194737659,0.0,194.822675118652,0.0,145.0,3.1562992402849126
0 days 00:05:25,,-,2.94040537645395,48.6822082194362,3.33135689497375,-,26.2663783090827,1.13295837426038,31.08,81.36744,55.5028639631433,14.5694068106383,879.992171362556,800.721194737659,0.0,194.822675118652,0.0,146.0,3.341450200763703
0 days 00:05:26,,-,4.11503475373945,68.129714465885,4.84369338933277,-,29.9312174430784,1.17707229202163,48.0,129.552,55.7961309755483,20.3895748005493,1231.53031795318,1120.59227302017,0.0,272.650188082765,0.0,147.0,3.683685319646844
0 days 00:05:27,,-,4.13952653656384,68.5352075590041,4.80510489054854,-,30.5107936582621,1.1607861063592,51.72,133.179,56.1392407580211,20.510929070387,1238.86011585137,1127.26179204684,0.0,274.272942103855,0.0,148.0,3.8801330369697022
0 days 00:05:28,,-,3.38885882078498,56.1069341189566,3.94562328633227,-,32.3660399563631,1.16429261146333,53.09,116.74491,56.4521662511501,16.791447593998,1014.20343467748,922.842511956174,0.0,224.535890986904,0.0,149.0,3.8426465391529105
0 days 00:05:29,,-,3.77814611713265,62.5520880319975,4.34652551767037,-,31.4639022193822,1.15043870271727,58.82,126.69828,56.75007057565,18.7203261874465,1130.70770172177,1028.85190492076,0.0,250.328930637656,0.0,150.0,3.749519207100351
0 days 00:05:30,,-,3.88232840052914,64.2769602736612,4.4085944083059,-,31.1895304847206,1.13555422248799,55.04,128.40832,57.068486497824,19.2365387074682,1161.88693793108,1057.22247011553,0.0,257.231744553658,0.0,151.0,3.7613489115134455
0 days 00:05:31,,-,3.87955325010397,64.231014074569,4.44809586517293,-,32.3414815859629,1.1465484756663,58.25,133.21775,57.3911175173377,19.2227881219779,1161.05640256747,1056.46675058726,0.0,257.047871189115,0.0,152.0,3.8456892692465936
0 days 00:05:32,,-,3.8633247513393,63.9623303201871,4.54101643880575,-,31.1629613736881,1.17541670221524,49.18,126.93358,57.7129586295855,19.1423775764383,1156.19960561687,1052.04746098056,0.0,255.972618243446,0.0,153.0,3.894610002134732
0 days 00:05:33,,-,3.8633247513393,63.9623303201871,4.54101643880575,-,31.1629613736881,1.17541670221524,49.18,126.93358,58.0341251867013,19.1423775764383,1156.19960561687,1052.04746098056,0.0,255.972618243446,0.0,154.0,3.8813406118325604
0 days 00:05:34,,-,3.75409845930992,62.1539480018199,4.39852675022212,-,31.8550409096043,1.17165993324284,49.58,126.1811,58.3507516346605,18.601172511403,1123.51081968874,1022.30332850452,0.0,248.735603042461,0.0,155.0,3.8526265319071604
0 days 00:05:35,,-,4.05413896127025,67.1215059812955,4.71710875942431,-,30.5500825657919,1.16352912529331,44.44,129.7648,58.6753094819707,20.087842399757,1213.30568094532,1104.00933786065,0.0,268.61541067169,0.0,156.0,3.843922645294254
0 days 00:05:36,,-,3.70432384349737,61.3298649585657,4.35413980579759,-,31.399106804384,1.17542093773495,44.77,122.26687,58.9977983934523,18.3545443993667,1108.61448172175,1008.74887436013,0.0,245.437682326067,0.0,157.0,3.8537497637544416
0 days 00:05:37,,-,3.88513299643444,64.3233939807027,4.49257165354788,-,31.1732031081433,1.15634951433346,46.51,127.29787,59.3132623889156,19.25043519229,1162.72628561431,1057.98620813684,0.0,257.417568889742,0.0,158.0,3.8677343810056675
0 days 00:05:38,,-,3.88513299643444,64.3233939807027,4.49257165354788,-,31.1732031081433,1.15634951433346,46.51,127.29787,59.6362419126974,19.25043519229,1162.72628561431,1057.98620813684,0.0,257.417568889742,0.0,159.0,3.8723983089520986
0 days 00:05:39,,-,3.93059953104662,65.0761511762686,4.55253928826716,-,30.952446068095,1.15823025274084,45.11,127.6613,59.9611113022457,19.4757172041987,1176.3333191336,1070.36750025621,0.0,260.430048724139,0.0,160.0,3.858544149492917
0 days 00:05:40,,-,3.70350956837167,61.3163835823124,4.26586376327883,-,31.2571488915842,1.15184359174058,45.45,121.806,60.2784313172479,18.3505097497034,1108.37078888209,1008.52713372644,0.0,245.383730833684,0.0,161.0,3.826681002100554
0 days 00:05:41,,-,3.82288896247594,63.2928636171513,4.49084882807736,-,32.2058687051847,1.17472646267204,47.61,129.45159,60.591274225781,18.9420223933139,1144.09815255616,1041.03612443898,0.0,253.293460934057,0.0,162.0,3.784682721998761
0 days 00:05:42,,-,3.82288896247594,63.2928636171513,4.49084882807736,-,32.2058687051847,1.17472646267204,47.61,129.45159,60.9090792681577,18.9420223933139,1144.09815255616,1041.03612443898,0.0,253.293460934057,0.0,163.0,3.746026562234467
0 days 00:05:43,,-,3.6862703573638,61.0309661815199,4.29832584907705,-,33.2959029320287,1.16603651723227,58.6,130.5315,61.2212056102094,18.2650912287473,1103.21151021634,1003.8326103981,0.0,244.241511045765,0.0,164.0,3.7366266988731707
0 days 00:05:44,,-,3.6862703573638,61.0309661815199,4.29832584907705,-,33.2959029320287,1.16603651723227,58.6,130.5315,61.5276532519362,18.2650912287473,1103.21151021634,1003.8326103981,0.0,244.241511045765,0.0,165.0,3.7834262804458243
0 days 00:05:45,,-,4.10332468259126,67.9358391157493,4.72376864682444,-,31.1230306833414,1.15120518414384,57.14,135.30752,61.8514362084999,20.3315526000372,1228.02577704224,1117.40342625933,0.0,271.874312958474,0.0,166.0,3.877807054972573
0 days 00:05:46,,-,3.7062806689119,61.3622627303295,4.31222660701898,-,32.3753138844791,1.16349164897028,56.6,127.5198,62.1760509153409,18.3642402684295,1109.20011221314,1009.28175040381,0.0,245.567335864675,0.0,167.0,3.959002907844029
0 days 00:05:47,,-,4.05310898549383,67.1044534022158,4.68631436290098,-,31.6177039548287,1.15622707893457,58.25,135.89725,62.4985783523317,20.0827389755109,1212.99743412086,1103.72885835913,0.0,268.547167483973,0.0,168.0,3.953928238491577
0 days 00:05:48,,-,4.01782844951601,66.5203385681459,4.64844187750711,-,30.4542221096422,1.1569537962894,49.18,128.90078,62.8340556103335,19.9079275412527,1202.43882349166,1094.12138275547,0.0,266.209582178947,0.0,169.0,3.8498865193514913
0 days 00:05:49,,-,3.48406498248447,57.6831950742462,4.04910195400409,-,30.8280444078883,1.16217750655061,45.11,113.40654,63.1458799378858,17.2631843524011,1042.69633488503,948.768730209231,0.0,230.843973286917,0.0,170.0,3.7236139422045045
0 days 00:05:50,,-,3.74303076451106,61.9707080217063,4.32580611418772,-,31.8528373131269,1.1556961153518,49.99,125.87482,63.4462820019634,18.5463332197626,1120.19852647366,1019.28941148705,0.0,248.002289899526,0.0,171.0,3.673535323500169
0 days 00:05:51,,-,3.74303076451106,61.9707080217063,4.32580611418772,-,31.8528373131269,1.1556961153518,49.99,125.87482,63.7574482593172,18.5463332197626,1120.19852647366,1019.28941148705,0.0,248.002289899526,0.0,172.0,3.7225254190319386
0 days 00:05:52,,-,3.8535367102821,63.8002766602997,4.42324277879128,-,32.1980272483032,1.14783979272575,51.72,130.95504,64.0732078160217,19.0938788377325,1153.27028179905,1049.38201491921,0.0,255.324091221218,0.0,173.0,3.8111393440181836
0 days 00:05:53,,-,3.82591440858894,63.3429537845851,4.42091082253134,-,31.4779650401059,1.15551743985874,48.0,126.816,64.392412521183,18.9570131682447,1145.00359536198,1041.86000363795,0.0,253.493918160085,0.0,174.0,3.8749658352990246
0 days 00:05:54,,-,3.88361024466405,64.2981828586763,4.49481747580693,-,31.9578310337721,1.1573811975552,46.87,130.34547,64.7128672653805,19.2428901135766,1162.27056286003,1057.57153755208,0.0,257.316675803426,0.0,175.0,3.8931209974114167
0 days 00:05:55,,-,3.86595277250581,64.0058406044009,4.49097936275168,-,32.7828267591206,1.16167465745857,49.18,133.2778,65.0349862475491,19.1553991515546,1156.9861087539,1052.76311476936,0.0,256.146743252885,0.0,176.0,3.8711431719054885
0 days 00:05:56,,-,3.86595277250581,64.0058406044009,4.49097936275168,-,32.7828267591206,1.16167465745857,49.18,133.2778,65.3563712777585,19.1553991515546,1156.9861087539,1052.76311476936,0.0,256.146743252885,0.0,177.0,3.8226482133807536
0 days 00:05:57,,-,3.8051269536332,62.9987906230662,4.43494170765359,-,33.2939430257475,1.1655174089314,49.18,133.22862,65.6752280169118,18.8540134627507,1138.78241315014,1036.19923458175,0.0,252.116602088017,0.0,178.0,3.7774141069364857
0 days 00:05:58,,-,3.66067340158766,60.6071755229744,4.37712812968802,-,34.2391211260857,1.19571664814174,49.58,131.93238,65.985552096627,18.1382609403786,1095.55096079887,996.862134430785,0.0,242.545531491675,0.0,179.0,3.769262726619571
0 days 00:05:59,,-,3.83530455775337,63.4984198303537,4.49293152186669,-,32.824616169138,1.17146668646793,51.28,132.71264,66.2971305411498,19.003540393465,1147.81383976528,1044.4170971319,0.0,254.116082027226,0.0,180.0,3.793188460944778
0 days 00:06:00,,-,3.8379558536783,63.54231545825,4.53611912881184,-,32.6926949614979,1.18191018910872,50.84,132.23484,66.6160779228497,19.0166772926201,1148.60730847426,1045.13908902377,0.0,254.291749154203,0.0,181.0,3.799675572009551
0 days 00:06:01,,-,3.77007929048123,62.418531299358,4.44378357577486,-,32.7959070548402,1.17869764357334,47.61,129.9753,66.9323141456548,18.6803558894404,1128.2934957222,1026.65517411426,0.0,249.794446256511,0.0,182.0,3.7563151133924624
0 days 00:06:02,,-,3.63688465087235,60.2133220343105,4.31169708294954,-,33.9695128825069,1.18554683385829,55.55,130.93135,67.2401926260881,18.0203901224759,1088.43156339754,990.384062717746,0.0,240.969358325486,0.0,183.0,3.6975139275474107
0 days 00:06:03,,-,3.71725359780226,61.543933738448,4.34455929635765,-,33.3870360831384,1.16875515270905,57.14,131.7077,67.5458753493773,18.418610004721,1112.48404428515,1012.26986109128,0.0,246.294370095202,0.0,184.0,3.687595072563722
0 days 00:06:04,,-,3.71725359780226,61.543933738448,4.34455929635765,-,33.3870360831384,1.16875515270905,57.14,131.7077,67.8548986950121,18.418610004721,1112.48404428515,1012.26986109128,0.0,246.294370095202,0.0,185.0,3.7427438723790316
0 days 00:06:05,,-,3.81960001388499,63.2384108259104,4.39765473364375,-,32.7794296640638,1.15133907154085,56.07,132.66162,68.1681761803066,18.925725990653,1143.11384983544,1040.14048914111,0.0,253.07554480319,0.0,186.0,3.8105006856085795
0 days 00:06:06,,-,3.90712957450472,64.6875757368332,4.57889300847959,-,32.0833485579731,1.1719327248214,53.57,132.47861,68.4893460662718,19.3594259787013,1169.30932911356,1063.97624148857,0.0,258.874997929093,0.0,187.0,3.8225399620572493
0 days 00:06:07,,-,3.663977056802,60.6618718013576,4.20290665194195,-,32.4774086068822,1.14708869263781,55.04,126.3168,68.8040473154342,18.1546302128487,1096.53966485606,997.761774586327,0.0,242.764422040469,0.0,188.0,3.7461398516214564
0 days 00:06:08,,-,3.45754366430757,57.2441004024433,3.95696190296101,-,30.3383326963731,1.14444307495201,44.77,110.85052,69.1000610391879,17.1317739432215,1034.75914617058,941.54653501578,0.0,229.086748179022,0.0,189.0,3.59187215930245
0 days 00:06:09,,-,3.62836371800019,60.0722469867581,4.12553437802542,-,30.7052982167413,1.13702337986646,46.87,117.6437,69.3945944559332,17.9781697747596,1085.88145439548,988.06367124917,0.0,240.404786192012,0.0,190.0,3.423214672523525
0 days 00:06:10,,-,3.62839338953856,60.0727382373934,4.12556741566269,-,30.7050471211911,1.13702318705507,46.87,117.6437,69.6962294265949,17.9783167941865,1085.89033436887,988.071751301618,0.0,240.406752141513,0.0,191.0,3.3696397964724367
0 days 00:06:11,,-,2.81068279352604,46.5344833365238,3.1242214254501,-,27.136822474483,1.11155247851029,34.28,80.83224,69.9638766038098,13.9266447281248,841.169341578741,765.395582011513,0.0,186.227635525916,0.0,192.0,3.53838491931674
0 days 00:06:12,,-,4.28381172716479,70.9240352179601,4.74620541710011,-,29.3846527385347,1.1079397787263,54.54,133.13214,70.2587669542647,21.2258473790832,1282.04118169662,1166.55304458164,0.0,283.832857562444,0.0,193.0,3.8560790340109166
0 days 00:06:13,,-,4.19419970263711,69.4403924277667,4.72863599668928,-,30.7485358694086,1.12742271039601,58.25,136.71275,70.6111646838568,20.7818289961338,1255.22247136648,1142.15020274315,0.0,277.895426458187,0.0,194.0,4.093484136131823
0 days 00:06:14,,-,4.16424101671656,68.9443876939828,4.63619670914534,-,31.7990384006184,1.11333534503267,61.22,140.56112,70.9585923273342,20.6333867826269,1246.25656167066,1133.9919552528,0.0,275.910451399707,0.0,195.0,4.120249241087646
0 days 00:06:15,,-,3.66653754486954,60.7042639879063,4.18538725040664,-,32.0007087242781,1.14150944840674,56.6,124.8596,71.28408712159,18.1673171683919,1097.30595697087,998.459037991221,0.0,242.934072503947,0.0,196.0,4.0398420978707135
0 days 00:06:16,,-,4.16813149515594,69.0087995886746,4.7193059999293,-,31.6395968201253,1.13223539262471,56.6,139.4058,71.6097436277968,20.6526637039403,1247.42088771799,1135.05139711378,0.0,276.16822314204,0.0,197.0,4.009050329728006
0 days 00:06:17,,-,4.16813149515594,69.0087995886746,4.7193059999293,-,31.6395968201253,1.13223539262471,56.6,139.4058,71.9562494299407,20.6526637039403,1247.42088771799,1135.05139711378,0.0,276.16822314204,0.0,198.0,4.036937154957706
0 days 00:06:18,,-,4.06779237289901,67.3475558426988,4.61426879123601,-,31.6442552126285,1.13434225944712,50.42,135.42812,72.2985845277672,20.1554936528684,1217.39181663325,1107.72738849379,0.0,269.520045862236,0.0,199.0,4.0395182256104505
0 days 00:06:19,,-,3.73596914332142,61.8537937635996,4.26175183640939,-,33.1230519452269,1.14073528793135,53.57,130.87151,72.6229563292639,18.5113436116363,1118.08515414283,1017.3664148142,0.0,247.534407497372,0.0,200.0,3.9915619269948466
0 days 00:06:20,,-,4.09200197541319,67.7483770763772,4.66539908882032,-,32.3342512528088,1.1401263041544,52.63,139.31161,72.9483344291162,20.2754497482345,1224.63716479336,1114.3200651378,0.0,271.124103439855,0.0,201.0,3.9351249041286422
0 days 00:06:21,,-,3.93850965285209,65.2071134578161,4.50193546212938,-,32.5534964493878,1.14305558674187,49.18,134.7532,73.2821313446659,19.5149110457787,1178.70062716503,1072.52155773186,0.0,260.954150299723,0.0,202.0,3.9004111000178097
0 days 00:06:22,,-,3.8584415642402,63.881482851659,4.46560235753552,-,33.1730202126839,1.1573590744311,52.63,134.99595,73.6062200687015,19.1181818856165,1154.73818589124,1050.71768807257,0.0,255.64907252374,0.0,203.0,3.8871911757090194
0 days 00:06:23,,-,3.8173901642402,63.2018239112616,4.40485850334565,-,32.7301152421941,1.15389266326733,52.63,131.94341,73.9252743299802,18.9147764125019,1142.45249531512,1039.53871039933,0.0,252.929126617843,0.0,204.0,3.8856295715656444
0 days 00:06:24,,-,3.88984983815391,64.4014873866542,4.47568252470928,-,33.0818734280684,1.15060547602871,55.04,136.00384,74.2456341101897,19.2738066588308,1164.13792219338,1059.27068243662,0.0,257.730093050273,0.0,205.0,3.8739834665106394
0 days 00:06:25,,-,3.88984983815391,64.4014873866542,4.47568252470928,-,33.0818734280684,1.15060547602871,55.04,136.00384,74.5690057552434,19.2738066588308,1164.13792219338,1059.27068243662,0.0,257.730093050273,0.0,206.0,3.83281932075532
0 days 00:06:26,,-,3.87894005032402,64.2208617603315,4.43177719165249,-,32.4405013656988,1.14252273408615,51.72,132.71352,74.8919239231471,19.2197497800126,1160.87288671276,1056.29976610807,0.0,257.00724236206,0.0,207.0,3.789439942832918
0 days 00:06:27,,-,3.58992383536156,59.4358250887676,4.14271480042278,-,33.4707686041752,1.15398403710299,53.57,127.28232,75.2023753418248,17.787704102101,1074.3773277669,977.595853104621,0.0,237.857871801611,0.0,208.0,3.8027938860336103
0 days 00:06:28,,-,3.88138033899967,64.261263890723,4.42713635688655,-,32.6248754154909,1.1406087448847,57.69,134.30232,75.512928193745,19.2318411599073,1161.6032060584,1056.96429722324,0.0,257.168928764778,0.0,209.0,3.8729803113922903
0 days 00:06:29,,-,4.08074233454592,67.5619591812238,4.708578832524,-,32.1856881009408,1.15385350176684,54.05,138.53015,75.8438824483038,20.2196593835281,1221.2674267651,1111.25387801961,0.0,270.378072510853,0.0,210.0,3.919274834802949
0 days 00:06:30,,-,3.94010461719801,65.2335201522849,4.53628017756866,-,33.7661719486557,1.15130957634181,55.55,140.4304,76.1772776411039,19.5228139303912,1179.17796139563,1072.95589299966,0.0,261.059827980453,0.0,211.0,3.8916408456029035
0 days 00:06:31,,-,3.6639167850017,60.6608739238692,4.21319149552572,-,34.6060425059411,1.14991462490974,57.14,134.39328,76.4933470283762,18.1543315722651,1096.52162696481,997.745361574594,0.0,242.760428606957,0.0,212.0,3.8450313432857386
0 days 00:06:32,,-,3.74645960149575,62.0274768459562,4.35080043028086,-,34.5975651114056,1.16130984798123,65.93,138.38707,76.8013673507887,18.563322755055,1121.22469440532,1020.22314071668,0.0,248.229474626929,0.0,213.0,3.8444260941870856
0 days 00:06:33,,-,4.1339665920604,68.4431554976888,4.71134130246605,-,32.3988830140123,1.13966603201742,54.05,141.12455,77.1289258026522,20.4833801160952,1237.19615901215,1125.74772686348,0.0,273.904556414471,0.0,214.0,3.8574741042323573
0 days 00:06:34,,-,3.77656224026371,62.5258649050283,4.37184277922827,-,33.6192208475649,1.15762497771598,57.14,134.5647,77.4577355033073,18.7124782401443,1130.23368570471,1028.420588957,0.0,250.223987580778,0.0,215.0,3.8181100669454375
0 days 00:06:35,,-,3.59917553743933,59.5889989642273,4.16003479404644,-,33.8089233865414,1.15582992570741,58.25,129.4315,77.7643160344201,17.8335453362183,1077.14613830758,980.115245158651,0.0,238.470862569015,0.0,216.0,3.74835213816461
0 days 00:06:36,,-,3.7827772448211,62.6287623314752,4.30248968717166,-,33.2894568857848,1.13738912146151,61.85,134.15265,78.0711548989303,18.7432729497621,1132.09368616563,1030.11303786705,0.0,250.635775636752,0.0,217.0,3.734793924416414
0 days 00:06:37,,-,3.84221414063761,63.6128168979736,4.34501639362205,-,33.1199499408647,1.130862631436,66.66,136.11972,78.3880959262742,19.0377766673946,1149.88171071063,1046.29869125035,0.0,254.573890815171,0.0,218.0,3.809365967569361
0 days 00:06:38,,-,3.95948616662624,65.5544067322226,4.5299344252525,-,32.7805463986741,1.14407128466175,64.51,138.37395,78.7123820513877,19.6188475183113,1184.978390106,1078.23381064269,0.0,262.343992857103,0.0,219.0,3.917926624983461
0 days 00:06:39,,-,3.89426149618568,64.4745280825443,4.48910195926656,-,32.2597262980539,1.15274795071248,52.63,132.6276,79.0388315812191,19.2956659715259,1165.45822468017,1060.4720501522,0.0,258.022396630705,0.0,220.0,3.9931811805981754
0 days 00:06:40,,-,4.07921546752266,67.5366799258719,4.67458690587001,-,33.37406446997,1.14595243695448,60.0,144.12,79.370257789149,20.2120939141593,1220.81047241522,1110.83808678318,0.0,270.276906759898,0.0,221.0,4.01140747894667
0 days 00:06:41,,-,4.01426319731277,66.4613112137876,4.54470714673046,-,33.3013789652578,1.13213980333247,65.21,142.35343,79.7066719977881,19.8902620825553,1201.37182978634,1093.15050539734,0.0,265.973358977456,0.0,222.0,3.981303230210516
0 days 00:06:42,,-,3.7262983421324,61.6936811611325,4.18281910044259,-,33.7150674650774,1.12251320651071,70.58,135.01954,80.0284168237834,18.4634257844428,1115.19091738035,1014.73289511513,0.0,246.893648446504,0.0,223.0,3.9136361078552127
0 days 00:06:43,,-,4.07586514289021,67.4812109750034,4.61275994950929,-,32.8690364630175,1.13172536082447,65.93,142.73845,80.3527222013822,20.1954933995129,1219.80780133058,1109.92573777038,0.0,270.054924031721,0.0,224.0,3.822849463155638
0 days 00:06:44,,-,3.64469052067014,60.3425582892407,4.20189365887952,-,30.7265594609138,1.15288078234608,55.55,119.37695,80.6736354614734,18.0590674060592,1090.76767132597,992.509730641123,0.0,241.486552467426,0.0,225.0,3.7497321892664544
