t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:23,,-,2.57407548206905,36.3569983343086,2.75064034953001,-,33.618174992460702,1.0685935081122899,48.78,93.02346,17.0024690686701,10.8807697620989,770.3584991566,700.963483420405,0.0,24.0,2.6364844701396124
0 days 00:03:24,,-,2.57408141520874,36.3570821357167,2.75064658863879,-,33.6180975041081,1.0685934688727501,48.78,93.02346,17.2164577872755,10.8807948418323,770.360274801728,700.965099112832,0.0,25.0,2.588414680882822
0 days 00:03:25,,-,2.64458612943563,37.3529114327066,2.86505434766892,-,33.281116852406299,1.08336586801971,41.09,93.47975,17.4333773573251,11.1788224513524,791.460629555751,720.16470317507,0.0,26.0,2.5665278173666524
0 days 00:03:26,,-,2.58818993760764,36.5563550509554,2.84832173314743,-,32.737164598638003,1.10050722775788,45.8,90.8214,17.6508833633925,10.9404324029587,774.582614129478,704.807083963526,0.0,27.0,2.6101626362630275
0 days 00:03:27,,-,2.60888162233819,36.8486104850026,2.89095873750649,-,34.203161705752898,1.1081218529629899,48.0,95.616,17.8669052729425,11.0278973817876,780.775134630559,710.441773197619,0.0,28.0,2.6953612387368726
0 days 00:03:28,,-,2.84167502643503,40.13665291574901,3.19251732505145,-,32.6153550767811,1.1234632022847999,51.72,99.561,18.0934635648185,12.0119289106831,850.444566876366,773.835281503698,0.0,29.0,2.765013845917284
0 days 00:03:29,,-,2.84167502643503,40.13665291574901,3.19251732505145,-,32.6153550767811,1.1234632022847999,51.72,99.561,18.3296981667286,12.0119289106831,850.444566876366,773.835281503698,0.0,30.0,2.7849199271820235
0 days 00:03:30,,-,2.69437097767833,38.0560872553436,3.05155265597337,-,31.680997422839301,1.1325658869005499,50.84,92.12208,18.559809916272705,11.3892659582128,806.360029841464,733.721943780038,0.0,31.0,2.780770042572409
0 days 00:03:31,,-,2.78434962870625,39.326972156868,3.18377462859879,-,31.977503501013601,1.1434536078998601,45.45,95.0814,18.7875388735578,11.7696110538244,833.288462610766,758.2246241005489,0.0,32.0,2.8030401953440562
0 days 00:03:32,,-,2.90469742192924,41.0267997447633,3.31991310272981,-,30.724033190598501,1.14294627649195,43.79,95.06809,19.0240102773517,12.2783283150538,869.305644705812,790.997325968537,0.0,33.0,2.8579884196783296
0 days 00:03:33,,-,2.90469742192924,41.0267997447633,3.31991310272981,-,30.724033190598501,1.14294627649195,43.79,95.06809,19.2654840675478,12.2783283150538,869.305644705812,790.997325968537,0.0,34.0,2.90205575473399
0 days 00:03:34,,-,2.91179350567471,41.1270269163095,3.34649733102684,-,31.4575878480006,1.14929074623765,42.25,97.21725,19.5072528141521,12.3083238820001,871.4293308456049,792.929707367419,0.0,35.0,2.907649315458464
0 days 00:03:35,,-,2.89682127948225,40.915554794947,3.3696855823048306,-,32.116910580216597,1.16323558038316,46.87,99.27066,19.7486941803632,12.2450353937016,866.9485058740729,788.852521636255,0.0,36.0,2.9060238624278645
0 days 00:03:36,,-,2.9122791492192,41.1338862884068,3.41961408517715,-,31.874808438225401,1.17420546244476,48.78,99.31608000000001,19.9901557328743,12.310376726072,871.574672205895,793.061956166265,0.0,37.0,2.9507406775986693
0 days 00:03:37,,-,3.11272650381224,43.9650636131672,3.70043324453698,-,32.800986490446498,1.1888077028306101,50.42,108.80636,20.240591619932,13.1576795848815,931.563714609611,847.647098248036,0.0,38.0,3.0516029287592414
0 days 00:03:38,,-,3.11272030244712,43.9649760232644,3.7004260806539895,-,32.8010518387186,1.18880776976487,50.42,108.80636,20.4993590606682,13.1576533713433,931.561858691104,847.645409513372,0.0,39.0,3.157095912621179
0 days 00:03:39,,-,3.1914978595818,45.0776533839237,3.96264862371119,-,35.685381914974499,1.2416265960555699,53.57,121.01463,20.7614007181426,13.4906507785965,955.1380751246301,869.097846028592,0.0,40.0,3.2019471135806636
0 days 00:03:40,,-,3.26263456658726,46.0824091325884,4.02146803025597,-,35.668499681754902,1.23258303931429,53.09,123.43425,21.0296737244132,13.7913498590827,976.4275700230548,888.469552215516,0.0,41.0,3.1715249496295366
0 days 00:03:41,,-,3.05328091517858,43.1254366550647,3.87425975504942,-,36.8270405258219,1.26888414878224,45.45,118.48815,21.2922015936545,12.9063995552938,913.7730885148007,831.459077666319,0.0,42.0,3.118417194229931
0 days 00:03:42,,-,3.04587204045737,43.0207915318838,3.93077412807508,-,36.333666854692297,1.29052503712035,46.15,116.80565,21.5457194936712,12.8750818023377,911.555791605512,829.441518092414,0.0,43.0,3.109354006666989
0 days 00:03:43,,-,3.23867711064037,45.7440269864459,4.1634511021982,-,37.288589098072002,1.28554065748622,55.55,128.15385,21.8069435873982,13.6900802715902,969.2576832285852,881.945539267409,0.0,44.0,3.1603665019204796
0 days 00:03:44,,-,3.2676400117175106,46.1531075101343,4.1708137470293,-,37.792596356136201,1.27639939897696,59.4,131.3928,22.0773857070992,13.8125081725815,977.9255786187682,889.832618014873,0.0,45.0,3.23618804544759
0 days 00:03:45,,-,3.2676400117175106,46.1531075101343,4.1708137470293,-,37.792596356136201,1.27639939897696,59.4,131.3928,22.34903170116,13.8125081725815,977.9255786187682,889.832618014873,0.0,46.0,3.297915861033336
0 days 00:03:46,,-,3.20636504025758,45.2876418115477,4.15709154586953,-,37.277365022167999,1.2965122478804201,50.84,126.28656,22.6181307346508,13.5534952332644,959.587462515119,873.146426121807,0.0,47.0,3.3237992338693756
0 days 00:03:47,,-,3.46559962204852,48.9491472040751,4.45578073159418,-,35.9647142177162,1.28571711032227,54.05,131.82795,22.895458173801295,14.6492951888173,1037.17009936827,943.7403060375369,0.0,48.0,3.3024489360601343
0 days 00:03:48,,-,3.21466073785337,45.4048126815447,4.16321059792548,-,36.558380365349997,1.29506997391753,52.63,124.52258,23.173130432609305,13.5885616391194,962.0701640496569,875.40548228572,0.0,49.0,3.2494960194540132
0 days 00:03:49,,-,3.22445588948537,45.5431622808668,4.17688995933237,-,36.975587226602997,1.29537822891384,49.99,125.87482,23.440779290934305,13.6299663261362,965.001615890445,878.0728646746311,0.0,50.0,3.2195239230538886
0 days 00:03:50,,-,3.10776731973135,43.8950186402733,3.97913497350318,-,38.684543478111003,1.2803838138844801,57.14,127.82218,23.703985008533895,13.1367168195827,930.079550826455,846.296630100354,0.0,51.0,3.252748315275185
0 days 00:03:51,,-,3.46279704310551,48.9095627557275,4.41052188000537,-,39.205517479085898,1.27368766494323,61.85,143.9868,23.9770976343866,14.6374485213706,1036.33135531304,942.9771172685461,0.0,52.0,3.31269139094935
0 days 00:03:52,,-,3.35004091973135,47.3169621430981,4.33108896199917,-,39.042346984373197,1.2928465847952999,57.14,138.39308,24.2602806248864,14.1608216989454,1002.58617628534,912.2717531221141,0.0,53.0,3.3212107232434582
0 days 00:03:53,,-,3.1453449750718,44.425776484065,4.11000789180163,-,37.758125401583001,1.30669542589929,53.09,125.8233,24.530268376271895,13.2955597978897,941.325633690593,856.5296494386379,0.0,54.0,3.257162120433736
0 days 00:03:54,,-,3.23467148037715,45.6874502878129,4.20752957605513,-,37.1290997334903,1.3007594748275799,50.42,126.8063,24.7954606719272,13.6731482348454,968.0588950270569,880.854739653273,0.0,55.0,3.184703011505696
0 days 00:03:55,,-,3.197817255062,45.1669103822316,4.21239871816623,-,38.61696593341,1.31727312168892,58.25,131.23725,25.0628340347452,13.5173632381707,957.029317262484,870.818722319817,0.0,56.0,3.1791859041688277
0 days 00:03:56,,-,3.197817255062,45.1669103822316,4.21239871816623,-,38.61696593341,1.31727312168892,58.25,131.23725,25.3286755117625,13.5173632381707,957.029317262484,870.818722319817,0.0,57.0,3.2435793527918895
0 days 00:03:57,,-,3.3545454710115,47.3805857487501,4.40531846303967,-,37.418190060232298,1.31323855977165,52.17,132.45963,25.601031566864705,14.1798627044258,1003.93427947334,913.4984172112521,0.0,58.0,3.2964906543088595
0 days 00:03:58,,-,3.07544192293957,43.4384452392594,4.09336960816629,-,38.059717248089299,1.3309858260154599,53.57,124.17526,25.868300958714,13.0000754497356,920.4053418412781,837.493887952365,0.0,59.0,3.2471704788538407
0 days 00:03:59,,-,3.33834868523138,47.1518175880139,4.36821555399564,-,39.378750512662002,1.30849589598603,60.0,139.44,26.1348971136157,14.1113979301069,999.086973451571,909.0877635766809,0.0,60.0,3.115731721486465
0 days 00:04:00,,-,3.33835504823758,47.1519074609828,4.36822363452279,-,39.378675455566601,1.3084958224646901,60.0,139.44,26.4124215373931,14.1114248269116,999.0888777453412,909.089496328894,0.0,61.0,3.0688144367050065
0 days 00:04:01,,-,2.32528047843414,32.8429446106517,2.88602986288398,-,27.953617037963301,1.2411534391874499,31.25,69.15625,26.6478366836644,9.82909852270847,695.90017540776,633.212473933558,0.0,62.0,3.2530268540961975
0 days 00:04:02,,-,4.31486596815022,60.944434578393,5.36415153275384,-,32.7055350135239,1.2431791792256901,60.0,149.1,26.9238415642086,18.2391944139962,1291.33496451093,1175.00962990238,0.0,63.0,3.5783681556170963
0 days 00:04:03,,-,3.77478811043988,53.3162162491508,4.78025540833103,-,37.528750185528203,1.26636390400572,61.22,149.80534,27.2600967997771,15.9562532709376,1129.70273158238,1027.93746395541,0.0,64.0,3.778535172835393
0 days 00:04:04,,-,3.5677581061304,50.3920636459096,4.53845294037214,-,39.134491702251303,1.2720741724540701,60.6,147.6822,27.5652976876939,15.0811251612805,1067.74366141866,971.5597570838701,0.0,65.0,3.720226526438925
0 days 00:04:05,,-,3.4187910515339106,48.2880092024564,4.45174792410257,-,38.3625521487063,1.3021409781990601,55.55,138.5417,27.8557011721939,14.4514325844725,1023.16142698065,930.99355526414,0.0,66.0,3.5354255660138105
0 days 00:04:06,,-,3.49577703421,49.3753818391243,4.4425825703889,-,39.967980976102098,1.2708426558425701,61.85,147.9452,28.1431126854599,14.7768569002094,1046.20146853482,951.9581163141509,0.0,67.0,3.41653203686923
0 days 00:04:07,,-,3.50378706864576,49.4885179187254,4.59188372009511,-,40.652607367220398,1.31054873773192,64.51,151.01791,28.4340571502562,14.8107157909409,1048.59867799861,954.1393816575788,0.0,68.0,3.404358226614475
0 days 00:04:08,,-,3.36851082910022,47.5778365692121,4.49645790377948,-,40.765669747506898,1.33485036323323,60.6,145.3794,28.7197116573654,14.2388951015202,1008.11377318763,917.301416043752,0.0,69.0,3.4225743126817463
0 days 00:04:09,,-,3.36830595918673,47.5749429263663,4.48243066177725,-,40.2421132885231,1.3307670728521099,58.25,143.295,28.9997347453887,14.2380291042426,1008.05246058038,917.24562656547,0.0,70.0,3.416075204479262
0 days 00:04:10,,-,3.44787420493009,48.6987882052273,4.58605296322884,-,41.184797228667797,1.3301102913416301,62.5,150.3125,29.2830566581054,14.57436879915,1031.86531097982,938.9133807142649,0.0,71.0,3.3875013593027354
0 days 00:04:11,,-,3.22946596634149,45.6139260782696,4.19464932243773,-,41.807128920745903,1.2988677899552701,63.15,143.41365,29.5606075361095,13.651144218215,966.501010649623,879.4371917698292,0.0,72.0,3.351629819513597
0 days 00:04:12,,-,3.55730218146552,50.2443810941458,4.63281616097454,-,39.635193415565801,1.3023397857828201,57.69,148.66713,29.8427069065053,15.0369273474553,1064.61445619984,968.7124352292728,0.0,73.0,3.3199237481004804
0 days 00:04:13,,-,3.11373676791976,43.9793328802225,4.09052687371779,-,40.069315198841899,1.3137034947403801,55.55,132.15345,30.1199958673953,13.1619500311949,931.866062208599,847.922209934897,0.0,74.0,3.317690418908224
0 days 00:04:14,,-,3.39280880283333,47.9210282886064,4.41731326110233,-,39.1901777338473,1.3019635110040499,57.14,140.5644,30.3904474828014,14.3416040778953,1015.38556871499,923.918157637644,0.0,75.0,3.367292820442828
0 days 00:04:15,,-,3.49805303982814,49.407528811132,4.55708086272699,-,40.466155998296202,1.30274778879593,63.82,150.04082,30.676873620391895,14.7864777109746,1046.882621937,952.577910425665,0.0,76.0,3.4481375714703253
0 days 00:04:16,,-,3.54023792773978,50.0033605612963,4.60693361045966,-,41.462185027127198,1.30130621288522,63.82,155.27406,30.969427809274105,14.9647957346704,1059.50753801466,964.0655556731429,0.0,77.0,3.503094626888773
0 days 00:04:17,,-,3.4003383825914306,48.0273782851897,4.3930621223515,-,41.731359216036601,1.2919485145485701,64.515,150.4812375,31.2579203825707,14.3734320582028,1017.63898972076,925.968587196797,0.0,78.0,3.4885303324701638
0 days 00:04:18,,-,3.4003383825914306,48.0273782851897,4.3930621223515,-,41.731359216036601,1.2919485145485701,64.515,150.4812375,31.5405978797154,14.3734320582028,1017.63898972076,925.968587196797,0.0,79.0,3.4045670146423346
0 days 00:04:19,,-,3.38334257511033,47.7873245072081,4.39808151502544,-,41.240458777796,1.2999220201288699,59.4,147.4308,31.8225689277099,14.3015897717543,1012.55255584021,921.3403466892909,0.0,80.0,3.2931280401830625
0 days 00:04:20,,-,3.24764097356297,45.8706352198159,4.18172032969418,-,39.922424016518598,1.28761780127021,55.55,137.04185,32.0981929424761,13.7279710519186,971.940350475836,884.386547941357,0.0,81.0,3.2227665463458037
0 days 00:04:21,,-,3.02145999756803,42.6759886662151,3.95924513415539,-,39.305951459092903,1.3103748311551999,47.24,125.04428,32.3587749158672,12.7718906488725,904.2498579401708,822.7937135737351,0.0,82.0,3.2457583525311056
0 days 00:04:22,,-,3.5627041236246506,50.3206797122126,4.60499572979596,-,37.978882136959498,1.29255631958314,57.14,142.90714,32.632452830409,15.0597616774162,1066.23112676107,970.183473751444,0.0,83.0,3.34420600825506
0 days 00:04:23,,-,3.38174678817448,47.7647851437074,4.4293044506174,-,38.690336147441101,1.3097682139023801,57.69,138.51369,32.9211064557131,14.2948442857111,1012.07497542835,920.9057874165949,0.0,84.0,3.440716018554637
0 days 00:04:24,,-,3.47497053673946,49.081504756207,4.44390733886065,-,38.3951169051318,1.2788330985477501,57.14,141.02152,33.2061133394336,14.6889066011177,1039.97458735913,946.2921616650642,0.0,85.0,3.478437932916628
0 days 00:04:25,,-,3.4547749184317,48.7962559100522,4.47613192904506,-,39.482902134163098,1.2956363394802599,54.54,143.65836,33.494155716502,14.6035385244856,1033.93052753358,940.792559552598,0.0,86.0,3.4695330681478875
0 days 00:04:26,,-,3.4491554714364,48.7168851897797,4.49765090537636,-,40.175451975869301,1.30398613301804,57.69,146.24415,33.7811250624148,14.5797847886795,1032.24876303851,939.2622908529581,0.0,87.0,3.4593195575250477
0 days 00:04:27,,-,3.52468356807825,49.7836662157945,4.45626296303204,-,40.007548841294799,1.2643015683423999,63.15,149.4129,34.0710002370845,14.8990465336649,1054.85249458347,959.829845334938,0.0,88.0,3.468581538621098
0 days 00:04:28,,-,3.40702155651613,48.1217733971205,4.38656246670968,-,40.981440147614997,1.2875065196814299,63.15,148.0236,34.3591240699355,14.401682230842,1019.63910194361,927.7885263971812,0.0,89.0,3.481695820393211
0 days 00:04:29,,-,3.5137975742796,49.6299092412374,4.57326669021335,-,40.821218914241904,1.3015168328673401,62.5,151.75,34.6467954146611,14.8530307920987,1051.59458008059,956.865408516069,0.0,90.0,3.4772738033897106
0 days 00:04:30,,-,3.51224669429225,49.6080041566702,4.60811215213997,-,40.657053000308998,1.3120126668860199,59.4,150.6978,34.9388405562322,14.8464751303908,1051.13043923167,956.443078150904,0.0,91.0,3.4597574004106404
0 days 00:04:31,,-,3.39463675721127,47.9468468532665,4.41798471639112,-,40.193634771129197,1.3014602245751199,53.57,143.5676,35.225932649351,14.3493309494888,1015.93263122381,924.415939958798,0.0,92.0,3.454951467545843
0 days 00:04:32,,-,3.41570100048384,48.2443644136136,4.31442199207615,-,40.273238196351002,1.2631146553708901,61.22,145.7036,35.5090117161155,14.4383707553757,1022.2366494806,930.152083068357,0.0,93.0,3.4702369504400057
0 days 00:04:33,,-,3.54115565997307,50.0163228809755,4.53058555166817,-,40.678497030852199,1.2794087542885999,65.21,152.72182,35.7981809998021,14.9686750432623,1059.78219306297,964.315469394622,0.0,94.0,3.4767612470634854
0 days 00:04:34,,-,3.55838831252583,50.2597219283309,4.51575827624271,-,40.902989560654802,1.26904594991695,65.21,154.22165,36.0932812361917,15.0415184878788,1064.93950894182,969.0082067467708,0.0,95.0,3.453997630674418
0 days 00:04:35,,-,3.28414457511033,46.3862228122928,4.21424303863042,-,40.713615659112101,1.28320874500138,59.4,141.6096,36.3776985284102,13.8822739411272,982.8649950318052,894.327084602491,0.0,96.0,3.4311553387481215
0 days 00:04:36,,-,3.41893082289598,48.289983374237,4.31331745266598,-,40.290373551144199,1.2615983405632101,62.5,146.0625,36.6563191189934,14.4520234063115,1023.20325716685,931.031617326235,0.0,97.0,3.4458025602494478
0 days 00:04:37,,-,3.5524684743364694,50.1761083945829,4.48667988480536,-,40.439154080553102,1.2629752852749501,63.82,152.14688,36.9460928831321,15.0164949806755,1063.16784463183,967.396136538494,0.0,98.0,3.4804281126324508
0 days 00:04:38,,-,3.5946601908911,50.772036594507,4.57404304881323,-,40.260851461490603,1.2724549208862299,61.22,152.86634,37.243171028825,15.1948418694504,1075.79480435709,978.885641338815,0.0,99.0,3.4884392315815584
0 days 00:04:39,,-,3.29011543075137,46.4705569315165,4.15097643016298,-,40.539793453246602,1.26165069813827,60.6,141.4404,37.5293441860455,13.9075131021252,984.6519276304612,895.953047709749,0.0,100.0,3.4692665394880082
0 days 00:04:40,,-,3.52763611089733,49.8253687979849,4.44104060845738,-,38.611150843830401,1.2589282082521001,57.69,143.87886,37.8127314147716,14.911527107312,1055.73611919769,960.6338717567849,0.0,101.0,3.467272518682079
0 days 00:04:41,,-,3.49974719440774,49.4314575481319,4.42111267323106,-,39.842877857809803,1.2632662954328699,60.0,147.42,38.1048322148552,14.7936390028832,1047.38964140413,953.0392568406548,0.0,102.0,3.5036614015496528
0 days 00:04:42,,-,3.6161310783588494,51.0752977169329,4.43501371630308,-,40.477844090328297,1.2264526977036101,64.51,154.95302,38.4006114041309,15.2856005844733,1082.22052138071,984.7325204130149,0.0,103.0,3.5541607041091643
0 days 00:04:43,,-,3.53285059270967,49.8990196710406,4.45416181030072,-,40.328546668236797,1.2607840873577401,65.93,151.24342,38.697766572019,14.9335690312664,1057.29668741366,962.0538617146829,0.0,104.0,3.5899320976364213
0 days 00:04:44,,-,3.57716452329604,50.5249226454243,4.42573506481737,-,39.441909669281301,1.2372187625129001,65.93,149.85889,38.9933020528321,15.1208866446475,1070.55877444104,974.1212806245989,0.0,105.0,3.6021904502145916
0 days 00:04:45,,-,3.62692867748482,51.2278061791642,4.60159989707453,-,40.286193358874399,1.26873184070044,64.51,154.69498,39.2927479911569,15.3312426765143,1085.45198149721,987.6728858951628,0.0,106.0,3.5871857235586697
0 days 00:04:46,,-,3.56549230339118,50.3600607823613,4.54913721550195,-,40.555409378522398,1.2758791292790701,60.0,152.58,39.5917087610164,15.0715474786898,1067.06556149124,970.9427413856541,0.0,107.0,3.5402395511332365
0 days 00:04:47,,-,3.4266917569859894,48.3996010873728,4.33803849109365,-,40.930483377753497,1.26595527077967,63.15,148.6551,39.8823464663521,14.4848293351044,1025.52591692539,933.145048510452,0.0,108.0,3.4716008908015956
0 days 00:04:48,,-,3.39100024249864,47.8954836511107,4.37932948986207,-,41.006661768192401,1.29145655461091,56.07,146.51091,40.1657312201436,14.3339591860731,1014.84431037397,923.4256566364052,0.0,109.0,3.408135844654929
0 days 00:04:49,,-,3.4513670003364,48.748121473678,4.40804258933538,-,39.788524369218102,1.2771874416443501,55.04,144.64512,40.4501416271566,14.5891330525322,1032.91062011928,939.864526883808,0.0,110.0,3.373702395905368
0 days 00:04:50,,-,3.30442869870292,46.6727217330921,4.1487643366308,-,39.890592903923498,1.2555163736046999,58.82,139.63868,40.7309535941658,13.9680161348485,988.935542347275,899.850788173204,0.0,111.0,3.3762100341113004
0 days 00:04:51,,-,3.40445660629345,48.0855452866306,4.30527759778982,-,39.505758349621097,1.26460052092634,54.54,141.74946,41.0098156798271,14.3908400340926,1018.87147441376,927.0900478733708,0.0,112.0,3.410767923376818
0 days 00:04:52,,-,3.58790601976225,50.6766386972069,4.44035924895775,-,39.803132861730703,1.2375907352366999,65.21,151.48283,41.3004608074386,15.1662915874176,1073.77344438916,977.046368421188,0.0,113.0,3.4648395964976793
0 days 00:04:53,,-,3.32873462301685,47.0160257488255,4.13885847906399,-,39.725317568318097,1.2433729172777701,63.82,140.7231,41.5879584687831,14.0707587188004,996.209717291065,906.4696948422301,0.0,114.0,3.5161283973294934
0 days 00:04:54,,-,3.65596921865209,51.6379833142951,4.63511327576009,-,39.538174791661397,1.2678206512551,63.15,152.9493,41.8782852507245,15.4539987667723,1094.14311268748,995.581107327994,0.0,115.0,3.531643874788623
0 days 00:04:55,,-,3.4684443622078,48.9893271498277,4.37164288342687,-,40.0372142373378,1.26040450037496,63.15,147.2658,42.1744192193277,14.6613200742264,1038.02146125523,944.514976005596,0.0,116.0,3.488100430682012
0 days 00:04:56,,-,3.38564935224757,47.8199061051917,4.31512731254577,-,40.655347225672998,1.27453462056877,58.25,145.392,42.4593170498372,14.3113406555561,1013.24291841337,921.9685203962612,0.0,117.0,3.4076594669357623
0 days 00:04:57,,-,3.44004404698357,48.5881927540053,4.33148292055951,-,40.381779448960501,1.2591358893667599,61.85,147.14115,42.7430343904774,14.5412702570091,1029.52193419625,936.7810987248068,0.0,118.0,3.3578989815814206
0 days 00:04:58,,-,3.22696211483751,45.5785609440326,4.0515490644154,-,38.434414655731203,1.2555304091691799,45.8,130.1178,43.0201557241835,13.6405602893741,965.7516684876881,878.75535144136,0.0,119.0,3.388995334584505
0 days 00:04:59,,-,3.57846799606224,50.5433332777153,4.42472635690784,-,38.767861037924199,1.23648621750336,61.85,146.9556,43.3030307992924,15.1263965013549,1070.94887229592,974.4762378964829,0.0,120.0,3.47376012535593
0 days 00:05:00,,-,3.49764616723598,49.401782023107,4.168215581877,-,38.382956302893099,1.19172019769254,62.5,142.5625,43.59715715028019,14.784757836391,1046.76085481648,952.467112264732,0.0,121.0,3.5410964932947078
0 days 00:05:01,,-,3.7471793349817495,52.9262617935275,4.47838024986128,-,39.029901407350799,1.1951336857709001,66.66,155.11782,43.8982961708408,15.8395493392674,1121.44009322013,1020.41913609249,0.0,122.0,3.5737352616788285
0 days 00:05:02,,-,3.4463418622078,48.6771449464378,4.18850788342687,-,39.6709773627665,1.2153489267439099,63.15,145.1187,44.1973026723833,14.5678914955611,1031.40671788573,938.496098354096,0.0,123.0,3.6221194011721876
