t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:03:15,,-,1.56528740835094,20.5958869519861,1.68626237564439,-,33.6447924636935,1.0772861051894,24.69,56.86107,20.0614952818396,6.16385054426519,468.452641364155,426.25374506494,0.0,103.711373495119,0.0,15.0,1.6048693445717641
0 days 00:03:16,,-,1.56528740835094,20.5958869519861,1.68626237564439,-,33.6447924636935,1.0772861051894,24.69,56.86107,20.1916210155518,6.16385054426519,468.452641364155,426.25374506494,0.0,103.711373495119,0.0,16.0,1.5978975725899964
0 days 00:03:17,,-,1.68930469796267,22.2276933942457,1.76714084779874,-,31.284817986795,1.04607584998132,23.71,56.88029,20.3269016622589,6.6522107227176,505.568014926538,460.025711713222,0.0,111.928397010516,0.0,17.0,1.6328149953737618
0 days 00:03:18,,-,1.68930158180732,22.2276523922016,1.76713764056578,-,31.2848756960602,1.04607588106038,23.71,56.88029,20.4673370924343,6.65219845179805,505.567082336652,460.024863132392,0.0,111.928190543161,0.0,18.0,1.6899361837044469
0 days 00:03:19,,-,1.68930158180732,22.2276523922016,1.76713764056578,-,31.2848756960602,1.04607588106038,23.71,56.88029,20.6077723930834,6.65219845179805,505.567082336652,460.024863132392,0.0,111.928190543161,0.0,19.0,1.7458490053621056
0 days 00:03:20,,-,1.84074622278625,24.2203450366612,1.84762538324313,-,30.7248980331426,1.00373715853479,26.54,61.06854,20.7545026542998,7.24856313712281,550.890798421333,501.265752851994,0.0,121.962470280291,0.0,20.0,1.7921201043734147
0 days 00:03:21,,-,1.84074622278625,24.2203450366612,1.84762538324313,-,30.7248980331426,1.00373715853479,26.54,61.06854,20.9075278760835,7.24856313712281,550.890798421333,501.265752851994,0.0,121.962470280291,0.0,21.0,1.839748485025221
0 days 00:03:22,,-,1.91771043513718,25.2330320412787,1.78264194012663,-,28.515253918451,0.929567836449255,27.9,59.427,21.0627508912308,7.45677513999158,566.71491063936,420.811961815407,94.20300966100221,102.387338641218,10.1402593822392,22.0,1.909957468933129
0 days 00:03:23,,-,1.91771043513718,25.2330320412787,1.78264194012663,-,28.515253918451,0.929567836449255,27.9,59.427,21.220171699741705,7.45677513999158,566.71491063936,420.811961815407,94.20300966100221,102.387338641218,10.1402593822392,23.0,2.0123626481085397
0 days 00:03:24,,-,2.25029544227329,29.6091505562274,2.0547776444481,-,25.814850311973,0.9131146096853548,24.48,62.25264,21.39087440593,8.71506018311084,662.344573916424,456.45031689386,145.22809213523,111.058471263713,15.6327332761281,24.0,2.1326769762120676
0 days 00:03:25,,-,2.25029544227329,29.6091505562274,2.0547776444481,-,25.814850311973,0.9131146096853548,24.48,62.25264,21.574859009795695,8.71506018311084,662.344573916424,456.45031689386,145.22809213523,111.058471263713,15.6327332761281,25.0,2.250963011512697
0 days 00:03:26,,-,2.25029544227329,29.6091505562274,2.0547776444481,-,25.814850311973,0.9131146096853548,24.48,62.25264,21.7588436136614,8.71506018311084,662.344573916424,456.45031689386,145.22809213523,111.058471263713,15.6327332761281,26.0,2.36341624399847
0 days 00:03:27,,-,2.56609090252264,33.764353980561,2.27744177457325,-,24.926240897047,0.887514067539219,25.75,68.3405,21.9550837714512,9.876112660131701,750.584562170009,454.249355723096,227.155448587624,110.52295759686,24.451609105234095,27.0,2.474706079631911
0 days 00:03:28,,-,2.56611594211076,33.7646834488258,2.2774633789782106,-,24.9259976723371,0.887513826481621,25.75,68.3405,22.1635804942423,9.87620844639783,750.591841926235,454.253164341264,227.158244678419,110.523884267948,24.451910083791,28.0,2.5834481597299495
0 days 00:03:29,,-,2.7142409887121,35.713697219896,2.35941375856145,-,24.3688162823688,0.8692720242505009,25.42,70.46424,22.3776027681637,10.3995859251031,790.3685303078341,430.536755016488,286.658009628459,104.753468373841,30.8566210579611,29.0,2.688343946469763
0 days 00:03:30,,-,2.7142409887121,35.713697219896,2.35941375856145,-,24.3688162823688,0.8692720242505009,25.42,70.46424,22.5971495821381,10.3995859251031,790.3685303078341,430.536755016488,286.658009628459,104.753468373841,30.8566210579611,30.0,2.7920298348508026
0 days 00:03:31,,-,2.94706401655119,38.7771581125156,2.51221314054079,-,24.0924525565924,0.852446070540647,26.2,75.456,22.825618768877295,11.2448633449261,854.6096142143849,417.454853307639,357.704272671739,101.570523919134,38.5042274135349,31.0,2.88611647179456
0 days 00:03:32,,-,2.94706401655119,38.7771581125156,2.51221314054079,-,24.0924525565924,0.852446070540647,26.2,75.456,23.0630103283813,11.2448633449261,854.6096142143849,417.454853307639,357.704272671739,101.570523919134,38.5042274135349,32.0,2.94809552362487
0 days 00:03:33,,-,2.94706401655119,38.7771581125156,2.51221314054079,-,24.0924525565924,0.852446070540647,26.2,75.456,23.3004018878853,11.2448633449261,854.6096142143849,417.454853307639,357.704272671739,101.570523919134,38.5042274135349,33.0,2.9666488253596444
0 days 00:03:34,,-,2.97285034004882,39.1164518427476,2.51680292924037,-,23.7906291639419,0.8465959067414889,26.78,75.27858,23.5386588239001,11.3268463827932,860.840325092284,403.566632445153,377.128025759687,98.19139475551168,40.5950512120222,34.0,2.9633445660965836
0 days 00:03:35,,-,2.97285034004882,39.1164518427476,2.51680292924037,-,23.7906291639419,0.8465959067414889,26.78,75.27858,23.777781136425695,11.3268463827932,860.840325092284,403.566632445153,377.128025759687,98.19139475551168,40.5950512120222,35.0,2.982455150646358
0 days 00:03:36,,-,3.10081227775513,40.8001615494096,2.66458168174162,-,23.2292552879553,0.859317315290908,26.54,76.54136,24.0224426051422,11.8516085482433,900.722249666491,460.722712637001,356.404118671035,112.097983609976,38.3642754220705,36.0,3.0584824535385504
0 days 00:03:37,,-,3.10081227775513,40.8001615494096,2.66458168174162,-,23.2292552879553,0.859317315290908,26.54,76.54136,24.2726432300496,11.8516085482433,900.722249666491,460.722712637001,356.404118671035,112.097983609976,38.3642754220705,37.0,3.186342302347699
0 days 00:03:38,,-,3.38485346748673,44.5375456248253,2.93906801160518,-,23.3183210907518,0.868299924896737,27.9,83.6721,24.5346060986232,12.9659263692539,985.410404063296,533.59161185547,360.565850607157,129.827642787219,38.8122551783808,38.0,3.317602601625707
0 days 00:03:39,,-,3.38485346748673,44.5375456248253,2.93906801160518,-,23.3183210907518,0.868299924896737,27.9,83.6721,24.808331210863,12.9659263692539,985.410404063296,533.59161185547,360.565850607157,129.827642787219,38.8122551783808,39.0,3.3958400066398697
0 days 00:03:40,,-,3.40683569512205,44.8267854621322,2.96074830033268,-,23.446860121365,0.8690610775776229,27.64,84.5784,25.0829709717145,13.0525772903675,991.9958740679341,539.672282834562,360.478026361438,131.307124777266,38.8028015459029,40.0,3.4082846475008726
0 days 00:03:41,,-,3.40683569512205,44.8267854621322,2.96074830033268,-,23.446860121365,0.8690610775776229,27.64,84.5784,25.3585253811778,13.0525772903675,991.9958740679341,539.672282834562,360.478026361438,131.307124777266,38.8028015459029,41.0,3.401645642563581
0 days 00:03:42,,-,3.40683085826299,44.8267218192499,2.96074412304531,-,23.44689341012,0.8690610852793779,27.64,84.5784,25.634079595293105,13.0525587837093,991.99446756191,539.671543097896,360.47748998993,131.306944792675,38.8027438094651,42.0,3.4401477209433207
0 days 00:03:43,,-,3.59850147758406,47.3487036524219,3.2501275070023894,-,24.0335596744186,0.9031891544989548,22.64,90.3336,25.9186080242352,13.9027660634397,1056.61022082142,693.897447386117,265.700052400816,168.831495714384,28.6006514963204,43.0,3.5445822446045248
0 days 00:03:44,,-,3.59850147758406,47.3487036524219,3.2501275070023894,-,24.0335596744186,0.9031891544989548,22.64,90.3336,26.2121108633523,13.9027660634397,1056.61022082142,693.897447386117,265.700052400816,168.831495714384,28.6006514963204,44.0,3.669972286230246
0 days 00:03:45,,-,3.78617517743346,49.8180944399139,3.37098767812209,-,23.0813409059533,0.8903411807815999,30.0,92.49,26.5127828522372,14.5819486730251,1108.22809914991,681.024433355819,325.131411950628,165.699375512365,34.9979991335445,45.0,3.7438579920501422
0 days 00:03:46,,-,3.78617517743346,49.8180944399139,3.37098767812209,-,23.0813409059533,0.8903411807815999,30.0,92.49,26.8206239908899,14.5819486730251,1108.22809914991,681.024433355819,325.131411950628,165.699375512365,34.9979991335445,46.0,3.7333930670847737
0 days 00:03:47,,-,3.60790131901306,47.4723857764876,3.30247005445801,-,24.1292408806275,0.915343786442972,28.98,91.98252,27.1221160170694,13.980453807137,1062.51448934241,739.938983546161,225.309372556713,180.033815947971,24.2528926325848,47.0,3.675910946090209
0 days 00:03:48,,-,3.60790131901306,47.4723857764876,3.30247005445801,-,24.1292408806275,0.915343786442972,28.98,91.98252,27.4172589307757,13.980453807137,1062.51448934241,739.938983546161,225.309372556713,180.033815947971,24.2528926325848,48.0,3.6384254196607806
0 days 00:03:49,,-,3.7189782903867306,48.9339248735096,3.3725850456327,-,23.6140851445701,0.9068579546028988,28.43,92.65337,27.716630876624695,14.3810989575109,1092.96352077083,730.890192952034,261.812648292603,177.832163735288,28.1822011079228,49.0,3.6553219401199133
0 days 00:03:50,,-,3.7189782903867306,48.9339248735096,3.3725850456327,-,23.6140851445701,0.9068579546028988,28.43,92.65337,28.0202318546166,14.3810989575109,1092.96352077083,730.890192952034,261.812648292603,177.832163735288,28.1822011079228,50.0,3.7174790285493966
0 days 00:03:51,,-,3.8049192235134,50.0647266251763,3.5004520034866,-,23.9166181078534,0.9199806350302328,29.7,96.0498,28.3278379788384,14.7605338635039,1121.8005736263,798.139295195299,221.083700100455,194.194475716618,23.7980301507486,51.0,3.8043611045122256
0 days 00:03:52,,-,3.80492431495986,50.0647936178929,3.50045663873946,-,23.9165861045412,0.9199806222101908,29.7,96.0498,28.6394494572914,14.7605535688809,1121.80207123495,798.140314005305,221.084041637778,194.194723602264,23.7980669147232,52.0,3.897686969228378
0 days 00:03:53,,-,4.06739996591918,53.5184206041998,3.79488185957454,-,24.9798866232323,0.9329994324069228,32.43,107.11629,28.9623364417534,15.8287396959413,1202.98421689154,906.605586499424,186.724781230908,220.585300851441,20.0995458806145,53.0,3.9741047762678203
0 days 00:03:54,,-,4.06739996591918,53.5184206041998,3.79488185957454,-,24.9798866232323,0.9329994324069228,32.43,107.11629,29.2964987242233,15.8287396959413,1202.98421689154,906.605586499424,186.724781230908,220.585300851441,20.0995458806145,54.0,4.017322844500073
0 days 00:03:55,,-,3.90311504146107,51.3567768613299,3.66352368551584,-,25.035772443802,0.938615348663784,32.25,103.2,29.6241307733161,15.210086007586,1155.96653657653,892.094835553602,158.646841997173,217.054704514258,17.077162755347,55.0,4.034262270493286
0 days 00:03:56,,-,4.07162214688928,53.5739756169642,3.8857967291997695,-,25.5447549521418,0.9543608392464707,34.09,109.80389,29.952802393452,15.9272253737164,1210.46912840244,995.268519720676,105.43293289935,242.157790686296,11.3490778147848,56.0,4.034430495272071
0 days 00:03:57,,-,4.07162214688928,53.5739756169642,3.8857967291997695,-,25.5447549521418,0.9543608392464707,34.09,109.80389,30.2890438180083,15.9272253737164,1210.46912840244,995.268519720676,105.43293289935,242.157790686296,11.3490778147848,57.0,4.003536169218034
0 days 00:03:58,,-,3.8570752036547,50.7509895217724,3.7523298685238906,-,25.3424667238484,0.972843325680671,30.3,102.8988,30.6171363313923,15.1552232626695,1151.79696796288,1014.72459565756,33.0887104749533,246.891629113762,3.56175570236311,58.0,3.9265054858791015
0 days 00:03:59,,-,3.8570752036547,50.7509895217724,3.7523298685238906,-,25.3424667238484,0.972843325680671,30.3,102.8988,30.9370799336043,15.1552232626695,1151.79696796288,1014.72459565756,33.0887104749533,246.891629113762,3.56175570236311,59.0,3.8336795724986517
0 days 00:04:00,,-,3.85707024205555,50.7509242375731,3.75232507314247,-,25.3424993235039,0.9728433338415788,30.3,102.8988,31.2570233303478,15.155203797246,1151.7954885907,1014.72332210057,33.0886384205041,246.891319245881,3.56174794623295,60.0,3.7995887462603806
0 days 00:04:01,,-,3.74205310296202,49.2375408284477,3.66409114467888,-,24.3269824065145,0.979165993603504,28.43,95.86596,31.572431808951695,14.7255994389108,1119.14555735722,1008.3271846674,9.935614676450701,245.335081427591,1.06949565946724,61.0,3.8824700121249784
0 days 00:04:02,,-,4.19087264972658,55.1430611806129,4.16091730472165,-,25.6777260953088,0.9928522416430668,34.48,113.47368,31.9020668537159,16.5029837492769,1254.22676494504,1141.24419100653,0.0,277.674985646358,0.0,62.0,4.063980187436306
0 days 00:04:03,,-,4.19087264972658,55.1430611806129,4.16091730472165,-,25.6777260953088,0.9928522416430668,34.48,113.47368,32.2504631773117,16.5029837492769,1254.22676494504,1141.24419100653,0.0,277.674985646358,0.0,63.0,4.253394066823216
0 days 00:04:04,,-,4.37991996214196,57.6305258176574,4.35454060378571,-,26.3104807841383,0.994205520060727,35.08,121.2014,32.6067174572494,17.2474217185001,1310.80405060601,1192.72491236263,0.0,290.200708604046,0.0,64.0,4.357212297773245
0 days 00:04:05,,-,4.37991996214196,57.6305258176574,4.35454060378571,-,26.3104807841383,0.994205520060727,35.08,121.2014,32.9708296935288,17.2474217185001,1310.80405060601,1192.72491236263,0.0,290.200708604046,0.0,65.0,4.3473333884077565
0 days 00:04:06,,-,4.19697123813703,55.223305764961,4.23624019431716,-,26.7896522564468,1.00935649875875,32.78,118.008,33.3273374679006,16.5269990114533,1256.05192487045,1142.90493786727,0.0,278.079060308338,0.0,66.0,4.266540637548944
0 days 00:04:07,,-,4.19697123813703,55.223305764961,4.23624019431716,-,26.7896522564468,1.00935649875875,32.78,118.008,33.6762407803646,16.5269990114533,1256.05192487045,1142.90493786727,0.0,278.079060308338,0.0,67.0,4.181774970018532
0 days 00:04:08,,-,4.1889166201272,55.1173239490421,4.32093577578483,-,26.489675031209,1.0315163006643,31.74,116.35884,34.0248092939052,16.4952812187087,1253.64137262186,1140.71153167653,0.0,277.545384836139,0.0,68.0,4.143734208882948
0 days 00:04:09,,-,4.1889166201272,55.1173239490421,4.32093577578483,-,26.489675031209,1.0315163006643,31.74,116.35884,34.3730430085224,16.4952812187087,1253.64137262186,1140.71153167653,0.0,277.545384836139,0.0,69.0,4.178591055720095
0 days 00:04:10,,-,4.17166279210586,54.8902998961297,4.30545614344985,-,26.804179909171,1.03207194780872,32.6,117.36,34.7205595490862,16.4273384136541,1248.47771943771,1136.01302789277,0.0,276.402196567585,0.0,70.0,4.283606414168365
0 days 00:04:11,,-,4.51347629663121,59.3878460083054,4.68298390922052,-,27.526144336402,1.03755588851011,32.6,129.7806,35.0815667642102,17.7733451244124,1350.77422945534,1229.0945192792,0.0,299.049761381801,0.0,71.0,4.415580539082781
0 days 00:04:12,,-,4.51347629663121,59.3878460083054,4.68298390922052,-,27.526144336402,1.03755588851011,32.6,129.7806,35.4567818279478,17.7733451244124,1350.77422945534,1229.0945192792,0.0,299.049761381801,0.0,72.0,4.50637199727708
0 days 00:04:13,,-,4.4551801054046,58.6207908605869,4.67596347150215,-,28.6612879791542,1.04955655234448,35.08,133.6548,35.8295737473429,17.5437840814348,1333.32759018905,1213.21949869142,0.0,295.187225958984,0.0,73.0,4.510828711556224
0 days 00:04:14,,-,4.4551801054046,58.6207908605869,4.67596347150215,-,28.6612879791542,1.04955655234448,35.08,133.6548,36.1999425223954,17.5437840814348,1333.32759018905,1213.21949869142,0.0,295.187225958984,0.0,74.0,4.439008384379898
0 days 00:04:15,,-,4.38257046118357,57.665400805047,4.73075998884711,-,29.6704048803548,1.07944870042534,34.88,135.96224,36.5672931989254,17.2578589582511,1311.59728082708,1193.44668724994,0.0,290.376322931859,0.0,75.0,4.344500212353729
0 days 00:04:16,,-,4.25857063365005,56.0338241269744,4.56991804852,-,29.1589480796209,1.07311077862834,35.92,130.28184,36.9264715897683,16.7695675426596,1274.48713324213,1159.67947581543,0.0,282.16045640278,0.0,76.0,4.286178074106244
0 days 00:04:17,,-,4.25857063365005,56.0338241269744,4.56991804852,-,29.1589480796209,1.07311077862834,35.92,130.28184,37.2804957934467,16.7695675426596,1274.48713324213,1159.67947581543,0.0,282.16045640278,0.0,77.0,4.286974451236585
0 days 00:04:18,,-,4.33804911942766,57.0795936766797,4.74116725043167,-,28.4599820336495,1.09292613336227,34.68,129.3564,37.6378236064881,17.0825410612633,1298.27312065601,1181.32278683553,0.0,287.426468816432,0.0,78.0,4.316313446100697
0 days 00:04:19,,-,4.33804911942766,57.0795936766797,4.74116725043167,-,28.4599820336495,1.09292613336227,34.68,129.3564,37.9984550288926,17.0825410612633,1298.27312065601,1181.32278683553,0.0,287.426468816432,0.0,79.0,4.3239127873353596
0 days 00:04:20,,-,4.31362074217705,56.7581676602244,4.66804783096952,-,28.4860717583587,1.08216463847343,35.71,128.94881,38.3580710593325,16.9863460330478,1290.96229851163,1174.67053419913,0.0,285.807915863536,0.0,80.0,4.302676406007006
0 days 00:04:21,,-,4.31362074217705,56.7581676602244,4.66804783096952,-,28.4860717583587,1.08216463847343,35.71,128.94881,38.716671697808,16.9863460330478,1290.96229851163,1174.67053419913,0.0,285.807915863536,0.0,81.0,4.305170987431946
0 days 00:04:22,,-,4.27976628046867,56.312714216693,4.58429769526681,-,28.2015119729348,1.07115608536567,33.14,126.32968,39.0738651389069,16.8530325973722,1280.83047740029,1165.45140229188,0.0,283.564818075882,0.0,82.0,4.38038987454325
0 days 00:04:23,,-,4.59228533058569,60.4248069813906,4.96925200772116,-,29.1440775921758,1.08208694582299,37.26,140.17212,39.4426415755096,18.083682449201305,1374.3598661393,1250.55552745497,0.0,304.271417872256,0.0,83.0,4.503265822671189
0 days 00:04:24,,-,4.59228533058569,60.4248069813906,4.96925200772116,-,29.1440775921758,1.08208694582299,37.26,140.17212,39.8244082049927,18.083682449201305,1374.3598661393,1250.55552745497,0.0,304.271417872256,0.0,84.0,4.591171816435906
0 days 00:04:25,,-,4.57322983365005,60.1740767585533,4.97198800170385,-,29.1555519512521,1.08719399255198,35.92,139.44144,40.2053827721023,18.0086449611775,1368.65701704949,1245.36639931815,0.0,303.008856281788,0.0,85.0,4.592410304691963
0 days 00:04:26,,-,4.57322983365005,60.1740767585533,4.97198800170385,-,29.1555519512521,1.08719399255198,35.92,139.44144,40.5855652768382,18.0086449611775,1368.65701704949,1245.36639931815,0.0,303.008856281788,0.0,86.0,4.536241372385934
0 days 00:04:27,,-,4.40090683127531,57.9066688325699,4.81994338752726,-,29.2877820280165,1.09521595714639,34.28,134.7204,40.9585849892973,17.3300646402024,1317.08491265538,1198.43998520967,0.0,291.591237277291,0.0,87.0,4.486079090525166
0 days 00:04:28,,-,4.49599827729659,59.157872069692,4.87199655614564,-,29.0261543601991,1.08362954246396,36.14,136.64534,41.3283944884489,17.7045194899547,1345.54348123656,1224.33496447926,0.0,297.891718851403,0.0,88.0,4.464491150434778
0 days 00:04:29,,-,4.49599827729659,59.157872069692,4.87199655614564,-,29.0261543601991,1.08362954246396,36.14,136.64534,41.7021565665702,17.7045194899547,1345.54348123656,1224.33496447926,0.0,297.891718851403,0.0,89.0,4.449738032734059
0 days 00:04:30,,-,4.44141921781437,58.4397265501891,4.93841235000947,-,29.9111508022372,1.11189962213017,35.08,138.81156,42.0736500069567,17.4895959150891,1329.20928954677,1209.47218056987,0.0,294.275469725029,0.0,90.0,4.438274556566412
0 days 00:04:31,,-,4.44141921781437,58.4397265501891,4.93841235000947,-,29.9111508022372,1.11189962213017,35.08,138.81156,42.4428748096086,17.4895959150891,1329.20928954677,1209.47218056987,0.0,294.275469725029,0.0,91.0,4.4688458511706495
0 days 00:04:32,,-,4.49297500067,59.1180921140789,4.96360654021091,-,30.3296590743726,1.10474831030013,37.03,142.5655,42.814242584227,17.6926143119147,1344.63868770551,1223.51167606745,0.0,297.691405369209,0.0,92.0,4.559111106414699
0 days 00:04:33,,-,4.70188047051784,61.8668482962874,5.22004371247683,-,31.0597006699143,1.11020340589431,39.47,152.7489,43.1964367129803,18.51525051735,1407.1590393186,1280.40010333782,0.0,311.53287185835,0.0,93.0,4.6476417351677695
0 days 00:04:34,,-,4.70188047051784,61.8668482962874,5.22004371247683,-,31.0597006699143,1.11020340589431,39.47,152.7489,43.5873142239022,18.51525051735,1407.1590393186,1280.40010333782,0.0,311.53287185835,0.0,94.0,4.64584509914596
0 days 00:04:35,,-,4.53228805943534,59.6353692030966,5.08358217026033,-,31.5861851944678,1.12163704151092,39.47,149.86759,43.9711424425323,17.8474228265521,1356.40413481796,1234.21727456603,0.0,300.296173860348,0.0,95.0,4.546559290183855
0 days 00:04:36,,-,4.37589207394868,57.5775272887984,4.89753161944995,-,30.8553176628422,1.11920758937516,35.29,141.01884,44.3414206003048,17.231560541377,1309.59860114465,1191.62805154465,0.0,289.933832492616,0.0,96.0,4.439250773629267
0 days 00:04:37,,-,4.37589207394868,57.5775272887984,4.89753161944995,-,30.8553176628422,1.11920758937516,35.29,141.01884,44.7051979895117,17.231560541377,1309.59860114465,1191.62805154465,0.0,289.933832492616,0.0,97.0,4.405827311442589
0 days 00:04:38,,-,4.52690559911613,59.5645473567912,5.10198570754038,-,30.2652014715638,1.12703602843773,34.09,142.80301,45.0752524194901,17.8262275618416,1354.79329469996,1232.75154127227,0.0,299.93954775481,0.0,98.0,4.439298993960991
0 days 00:04:39,,-,4.52690559911613,59.5645473567912,5.10198570754038,-,30.2652014715638,1.12703602843773,34.09,142.80301,45.4515838902401,17.8262275618416,1354.79329469996,1232.75154127227,0.0,299.93954775481,0.0,99.0,4.48538209109208
0 days 00:04:40,,-,4.38559221452837,57.7051607174785,4.90097348460156,-,30.2609917904262,1.11751691558688,34.09,138.50767,45.8220415170702,17.269758137852,1312.50161847675,1194.26956084684,0.0,290.576535485848,0.0,100.0,4.5262827462812325
0 days 00:04:41,,-,4.67487812438267,61.511554268193,5.21684973844537,-,31.3444214161946,1.11593277934583,41.95,153.66285,46.1986497822166,18.4089196128569,1399.07789057712,1273.04691624627,0.0,309.7437752424,0.0,101.0,4.586376857659824
0 days 00:04:42,,-,4.67490518928091,61.5119103852752,5.21687977319787,-,31.3442399507869,1.11593274344037,41.95,153.66285,46.5872836545809,18.409026190081505,1399.0859904462,1273.05428646733,0.0,309.745568483536,0.0,102.0,4.673027128760585
0 days 00:04:43,,-,4.69895755934552,61.8283889387568,5.28590232994468,-,31.6026476350392,1.12490957051353,42.55,155.733,46.9769184147455,18.5037405623576,1406.28428273918,1279.60414610527,0.0,311.339208298119,0.0,103.0,4.745091476331577
0 days 00:04:44,,-,4.74771878084213,62.4699839584491,5.40572478494247,-,32.5392903689628,1.13859414057031,39.21,161.1531,47.3695797507248,18.695754425152,1420.87733631155,1292.88263615508,0.0,314.569984465955,0.0,104.0,4.744958223320863
0 days 00:04:45,,-,4.74771878084213,62.4699839584491,5.40572478494247,-,32.5392903689628,1.13859414057031,39.21,161.1531,47.7642678997002,18.695754425152,1420.87733631155,1292.88263615508,0.0,314.569984465955,0.0,105.0,4.65813278821807
0 days 00:04:46,,-,4.46116640769094,58.6995579959334,5.09876987257936,-,32.7411996441535,1.14292303998999,36.58,152.28254,48.1470451888539,17.5673571788794,1335.11914559483,1214.84966817661,0.0,295.583860870222,0.0,106.0,4.541003036747031
0 days 00:04:47,,-,4.46116640769094,58.6995579959334,5.09876987257936,-,32.7411996441535,1.14292303998999,36.58,152.28254,48.5179116181858,17.5673571788794,1335.11914559483,1214.84966817661,0.0,295.583860870222,0.0,107.0,4.478872746954521
0 days 00:04:48,,-,4.5545732185202,59.9285949805289,5.18876621011738,-,32.3371286251608,1.13924312140123,40.54,154.17362,48.8926606028005,17.9351782056738,1363.07354363121,1240.28589331848,0.0,301.772723435152,0.0,108.0,4.5075063599197565
0 days 00:04:49,,-,4.57391573813551,60.1831018175724,5.23466479068514,-,31.9392000998144,1.14446025908186,39.73,152.84131,49.2720961354803,18.0113459429354,1368.86229166309,1245.55318249555,0.0,303.054302310353,0.0,109.0,4.581124632530489
