t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:23,,-,2.34392788699966,37.8052884999944,2.38844912547349,-,45.1703316416985,1.01899428677852,58.82,113.69906,17.9426771374906,11.3142079600666,701.480893524131,638.29047283293,0.0,23.0,2.346167221341341
0 days 00:03:24,,-,2.39190079343234,38.5790450553604,2.44222247478655,-,42.1497038158208,1.02103836475676,53.09,107.87888,18.1395269870739,11.545774572179,715.8380234751,651.354291604798,0.0,24.0,2.3804885480963187
0 days 00:03:25,,-,2.39190079343234,38.5790450553604,2.44222247478655,-,42.1497038158208,1.02103836475676,53.09,107.87888,18.3383708824836,11.545774572179,715.8380234751,651.354291604798,0.0,25.0,2.4093500014412648
0 days 00:03:26,,-,2.50448833111271,40.3949730824631,2.5359047069738,-,38.8746151421452,1.01254402964103,50.42,104.06688,18.5418946008669,12.0892378852326,749.5327488844212,682.013747068287,0.0,26.0,2.4642861642917695
0 days 00:03:27,,-,2.57011136708693,41.4534091465634,2.54985352870174,-,41.3571183572781,0.9921179141711068,60.6,114.3522,18.7528258348056,12.4060021850651,769.1721354740341,699.883989106464,0.0,27.0,2.5866380770231046
0 days 00:03:28,,-,2.75903244721868,44.5005233422367,2.7550019743558,-,41.1705225194102,0.998539171633543,67.035,122.5064625,18.9743374706863,13.3179297236666,825.711642867328,751.33033531627,0.0,28.0,2.7673625305025773
0 days 00:03:29,,-,2.75903244721868,44.5005233422367,2.7550019743558,-,41.1705225194102,0.998539171633543,67.035,122.5064625,19.2037018159272,13.3179297236666,825.711642867328,751.33033531627,0.0,29.0,2.911936625450888
0 days 00:03:30,,-,3.25210829793029,52.453359644037,3.21829506092974,-,36.9146286045894,0.989602671896851,53.57,127.17518,19.4535613930685,15.6980211701569,973.2773125497268,885.603074524164,0.0,30.0,2.9089000437089
0 days 00:03:31,,-,2.50221130711537,40.3582468889576,2.55838116538356,-,41.670141807569,1.02244808746106,58.25,112.01475,19.6927459212984,12.0782466242903,748.851290705998,681.393675635214,0.0,31.0,2.7591376768567044
0 days 00:03:32,,-,2.66410810936664,42.9694856349458,2.72410210936664,-,37.7301580392309,1.02251935639889,54.54,107.77104,19.9074895846906,12.8597271889869,797.303085717189,725.480862375152,0.0,32.0,2.6092986705838075
0 days 00:03:33,,-,2.65117238723921,42.7608449554712,2.70134403874036,-,39.2789320306858,1.01892432636317,61.22,112.27748,20.128424976752495,12.7972860827246,793.431737128925,721.9582505068652,0.0,33.0,2.623113805731413
0 days 00:03:34,,-,2.82124092689685,45.5038859176911,2.91845631472051,-,39.4276943665177,1.03445837854429,66.31,120.054255,20.3558917646023,13.6182118611257,844.329135389796,768.270736993398,0.0,34.0,2.819246206119382
0 days 00:03:35,,-,2.82124092689685,45.5038859176911,2.91845631472051,-,39.4276943665177,1.03445837854429,66.31,120.054255,20.590427635544,13.6182118611257,844.329135389796,768.270736993398,0.0,35.0,3.044526081389188
0 days 00:03:36,,-,3.62616536256896,58.486538105951,3.70291673699098,-,35.1092565480262,1.02116598851621,52.63,134.31176,20.8584210626557,17.503605480889,1085.22353981512,987.465022572547,0.0,36.0,3.1103993744628133
0 days 00:03:37,,-,2.46247678764334,39.7173675426345,2.65758318276963,-,41.1558803350145,1.07923177026697,46.15,107.48335,21.1115020696583,11.886446945216,736.9597106033901,670.573306389956,0.0,37.0,2.9590467884492155
0 days 00:03:38,,-,2.8810277385975,46.4681893322177,2.9395760723267,-,40.9119976253263,1.02032203055348,70.58,127.25574,21.3336106240881,13.9068045369509,862.221881290957,784.551678280559,0.0,38.0,2.7006791333426436
0 days 00:03:39,,-,2.56163804552594,41.3167426697732,2.68263789171332,-,37.0658923362866,1.04723534083932,52.17,101.88801,21.5598409236264,12.3651012158905,766.636275385212,697.576562988269,0.0,39.0,2.5125638344040055
0 days 00:03:40,,-,2.56163804552594,41.3167426697732,2.68263789171332,-,37.0658923362866,1.04723534083932,52.17,101.88801,21.7727954445668,12.3651012158905,766.636275385212,697.576562988269,0.0,40.0,2.5157359713839624
0 days 00:03:41,,-,2.41231885400857,38.9083686130415,2.4495572540085706,-,29.3155607860406,1.01543676530908,34.48,75.30432,21.9795433515492,11.6443331433629,721.948654888498,656.914468439511,0.0,41.0,2.7037629359567745
0 days 00:03:42,,-,3.17872341609351,51.2697325176372,3.1781685784368894,-,35.4948969226963,0.9998254526789568,61.22,120.97072,22.2119410804685,15.3437902150019,951.3149933301167,865.619153010969,0.0,42.0,2.9515550352206397
0 days 00:03:43,,-,3.26120615045387,52.6000992008689,3.44156002787585,-,37.4754904663083,1.05530281408211,63.82,130.70336,22.4796237294924,15.7419367684194,976.000079642003,888.080570790687,0.0,43.0,3.124290673298767
0 days 00:03:44,,-,3.01078508896372,48.5610498219956,3.1691523954236,-,38.6487989217626,1.05260000358059,64.165,124.8971725,22.740325840016,14.5331470343176,901.0551161276901,819.886758757299,0.0,44.0,3.190795910484679
0 days 00:03:45,,-,2.97045168946646,47.9105111204268,3.24919235520831,-,39.207353687317,1.09383780477908,61.85,124.6896,22.9889424263846,14.3384565439746,888.984305726428,808.903304539763,0.0,45.0,3.197406295472783
0 days 00:03:46,,-,3.6030861215184906,58.1142922825563,3.8693967630745,-,37.7921024942399,1.0739118168632,60.6,144.228,23.2621786468308,17.3922013142959,1078.31648148634,981.1801621191021,0.0,46.0,3.166928093845935
0 days 00:03:47,,-,2.93791276154033,47.3856897022634,3.24420802340626,-,41.4720551253262,1.10425607794608,57.69,129.51405,23.5340623514873,14.1813901941966,879.246192040192,800.042414319274,0.0,47.0,3.100133703698923
0 days 00:03:48,,-,2.9270122152792,47.2098744399871,3.27417630103052,-,40.754988782519,1.11860698221179,63.15,127.6893,23.7778443118175,14.1287729409267,875.983922337455,797.0740146233,0.0,48.0,3.0422787915423966
0 days 00:03:49,,-,3.14206610568581,50.6784855755776,3.53310363750714,-,39.8477644290912,1.12445235671958,56.07,132.66162,24.0301121270633,15.1668443134194,940.3443474320048,855.6367588756,0.0,49.0,3.0559154846034042
0 days 00:03:50,,-,3.15435827251697,50.8767463309188,3.61356257810388,-,41.2739418772855,1.14557772640725,63.82,138.68086,24.291829827469705,15.2261789595828,944.023095494134,858.984119953694,0.0,50.0,3.1353874613304686
0 days 00:03:51,,-,3.1444974765507,50.7177012346886,3.44178077968725,-,40.4802105739416,1.09454079876148,65.21,135.96285,24.5536485904401,15.1785806111724,941.071997892691,856.298861522865,0.0,51.0,3.2112643856952556
0 days 00:03:52,,-,3.3635553560460294,54.2508928394521,3.81470815133668,-,39.2418337229808,1.13412973699978,58.82,139.81514,24.824162856817505,16.2359793552413,1006.63072002496,915.9519584702449,0.0,52.0,3.2384910891896603
0 days 00:03:53,,-,3.1505092286424,50.8146649781032,3.51177502356019,-,40.7358749605387,1.11466901656196,61.85,136.5648,25.0949270081834,15.2075995130538,942.8711698093381,857.935961412521,0.0,53.0,3.237935510627969
0 days 00:03:54,,-,3.16862512973349,51.1068569311853,3.63171554774723,-,41.3462604871215,1.14614869195735,61.22,139.15306,25.3575886735182,15.295045493566,948.292820601093,862.869222003582,0.0,54.0,3.2427467886721613
0 days 00:03:55,,-,3.3525173765507,54.072860912108,3.84428410771964,-,40.5554497497901,1.14668581126786,65.21,144.63578,25.628647026362895,16.1826987077598,1003.32731988111,912.9461334232049,0.0,55.0,3.2400440631352634
0 days 00:03:56,,-,3.18890152090255,51.4338954984282,3.60157590186318,-,41.7365067963374,1.12940957199701,65.21,141.76654,25.9005481893727,15.3929202224085,954.361053789328,868.390819907012,0.0,56.0,3.201311474385375
0 days 00:03:57,,-,3.18406995056592,51.3559669446117,3.71355416823277,-,41.5937784207477,1.16629164116597,62.5,140.75,26.1654476526367,15.3695980921222,952.9150817115772,867.075103100281,0.0,57.0,3.1537034287103496
0 days 00:03:58,,-,3.07761980656613,49.6390291381634,3.60541218576968,-,41.5398775791745,1.17149369070133,61.85,136.07,26.4257215708891,14.8557601565472,921.0571297059251,838.086961816747,0.0,58.0,3.16732818515128
0 days 00:03:59,,-,3.21656983763866,51.8801586715913,3.58702839914327,-,40.7084834496013,1.11517193165517,65.21,139.61461,26.687346382156,15.5264759905674,962.64151141518,875.925361848312,0.0,59.0,3.258129407755563
0 days 00:04:00,,-,3.53542899225919,57.0230482622451,4.06868341815469,-,39.4226613814514,1.15083160404665,65.93,148.14471,26.9680005281861,17.065618387122,1058.06834000156,962.7560027134501,0.0,60.0,3.3476086477288205
0 days 00:04:01,,-,3.19216513836238,51.4865344897159,3.6710050449938105,-,40.2492334923226,1.15000474157082,59.4,136.3824,27.2476402664523,15.4086737986373,955.3377755155129,869.279557117374,0.0,61.0,3.3475987441062025
0 days 00:04:02,,-,3.36267320267484,54.2366645592716,3.82028242034168,-,40.0908717185968,1.13608495089646,62.5,143.125,27.5200992231724,16.2317211753077,1006.36671286907,915.711733463523,0.0,62.0,3.259021658126794
0 days 00:04:03,,-,3.06789118167706,49.482115833501,3.58226649685788,-,39.3329498519032,1.1676641330217,52.17,127.60782,27.7873925982528,14.8087998017637,918.1455877093482,835.43769576428,0.0,63.0,3.160592584419469
0 days 00:04:04,,-,3.12806696727644,50.4526930205878,3.6250281674267906,-,40.2229240346314,1.15887166270709,60.0,133.8,28.044934311002,15.0992700658908,936.1547440852308,851.824561101032,0.0,64.0,3.1190359306907554
0 days 00:04:05,,-,3.19970656323238,51.6081703747157,3.65083241626928,-,38.5122502844492,1.1409897576924,58.82,131.05096,28.3079550728856,15.4450764754294,957.59474147662,871.3332122971261,0.0,65.0,3.13991857117628
0 days 00:04:06,,-,3.20833188423692,51.7472884554342,3.6681270734978,-,39.3652728449067,1.14331285099273,61.22,134.43912,28.5743121329963,15.4867111503308,960.176091320512,873.682030386992,0.0,66.0,3.195937853808635
0 days 00:04:07,,-,3.1766044082736906,51.2355549721562,3.61640599175002,-,39.5465672945627,1.13845022135298,60.6,133.6836,28.8397089270088,15.333561702736,950.6808255696341,865.042112006102,0.0,67.0,3.2621743073581193
0 days 00:04:08,,-,3.31110399063901,53.4049030748227,3.82587191180506,-,38.4061510479646,1.1554671561574,56.07,134.62407,29.1093775549604,15.98279509164,990.933295681681,901.668580977246,0.0,68.0,3.3109730178536685
0 days 00:04:09,,-,3.42034206986049,55.166807578395,3.87193217650009,-,40.2901865326063,1.13203068506479,61.22,145.94848,29.389177402865,16.5100904714702,1023.62560923115,931.4159233013709,0.0,69.0,3.3105750690978115
0 days 00:04:10,,-,3.1933992362034,51.5064392936033,3.6615400541754695,-,41.3894224378719,1.14659639567292,63.15,140.5719,29.6640847251379,15.4146308247446,955.7071111341621,869.615622445508,0.0,70.0,3.2602577122676686
0 days 00:04:11,,-,3.17663533363435,51.236053768296,3.71092025797832,-,41.4666671384328,1.16819208635216,63.82,140.21254,29.928862112904,15.3337109803498,950.690080781687,865.050533495172,0.0,71.0,3.20724975810629
0 days 00:04:12,,-,3.24969202674582,52.4143875281584,3.80271740518158,-,40.5220614495787,1.17017778112025,61.22,139.82648,30.1959793714929,15.6863577589996,972.5541810579768,884.945083770531,0.0,72.0,3.200820204555194
0 days 00:04:13,,-,3.23464095683092,52.1716283359827,3.75266689441808,-,40.7694213237198,1.16014943992259,58.82,139.6975,30.4655076966493,15.6137058075539,968.0497600683401,880.846427584944,0.0,73.0,3.2354380013697166
0 days 00:04:14,,-,3.11953798075124,50.3151287217942,3.6437693255455095,-,40.351215717427,1.16804775195204,56.07,133.33446,30.7296260278837,15.0581004003179,933.602224819712,849.501976489043,0.0,74.0,3.2587212981532043
0 days 00:04:15,,-,3.53980080265277,57.0935613331092,4.07848208221302,-,37.8456154650296,1.15217841612911,50.42,140.6718,31.0064286586996,17.0867212428153,1059.37671705455,963.946519255674,0.0,75.0,3.242286772094081
0 days 00:04:16,,-,2.99703903442744,48.3393392649588,3.50358550992783,-,40.2650277870185,1.16901564166553,49.99,127.32453,31.2781394881043,14.4667944299919,896.9412546595012,816.143479922564,0.0,76.0,3.2296480515508716
0 days 00:04:17,,-,3.32405744049118,53.6138296853416,3.75492589597436,-,39.4660749245703,1.12962124247152,62.5,139.5,31.5408827109388,16.0453217701443,994.8099497489488,905.19602039926,0.0,77.0,3.284154143804748
0 days 00:04:18,,-,3.32941599561106,53.7002579937268,3.8217030280012305,-,40.0298251031678,1.14785987483664,61.22,141.4182,31.81744154224,16.071187671279,996.413635619297,906.655243910419,0.0,78.0,3.3900454772311535
0 days 00:04:19,,-,3.63664046071533,58.6554913018602,4.07908452394192,-,39.9418973552938,1.121662855596,63.82,153.74238,32.1069932254084,17.5541690837573,1088.35848319295,990.3175656844329,0.0,79.0,3.449968660321385
0 days 00:04:20,,-,3.26907926144563,52.7270848620262,3.7616073697827,-,41.3326839742174,1.15066263891053,66.66,143.9856,32.3940369468563,15.7799405037508,978.3563112325492,890.224549607384,0.0,80.0,3.3998576029021264
0 days 00:04:21,,-,3.30250697927061,53.2662416011388,3.72459087696734,-,41.0906050620887,1.12780711754618,65.21,144.37494,32.6671920481701,15.9412970681741,988.3604182267941,899.327472071242,0.0,81.0,3.289825296534145
0 days 00:04:22,,-,3.24182055165128,52.2874282524401,3.7263075207898506,-,40.4894712426758,1.14944903995127,60.6,139.3194,32.9392141116811,15.6483619201916,970.19843905188,882.801550435802,0.0,82.0,3.22825479478854
0 days 00:04:23,,-,3.24432679037571,52.3278514576727,3.75089865433775,-,39.4099479680324,1.15614082572224,58.25,135.606,33.208817852612,15.6604596072762,970.9484956511221,883.484040844025,0.0,83.0,3.2681083917163973
0 days 00:04:24,,-,3.39667949142591,54.7851530875146,3.8718800705052705,-,38.3468856360424,1.13990150683304,50.84,137.0138,33.4848584731386,16.3958705183884,1016.54397214008,924.972210394832,0.0,84.0,3.3627523035817166
0 days 00:04:25,,-,3.39667949142591,54.7851530875146,3.8718800705052705,-,38.3468856360424,1.13990150683304,50.84,137.0138,33.7672317987331,16.3958705183884,1016.54397214008,924.972210394832,0.0,85.0,3.416944034958077
0 days 00:04:26,,-,3.35518168439314,54.1158336192442,3.93152998935161,-,41.1243780454043,1.1717785679504,50.84,144.74148,34.0478802230223,16.1955593990662,1004.12468274211,913.671668676214,0.0,86.0,3.3709743506231606
0 days 00:04:27,,-,3.3433102267268,53.9243584955935,3.94042579619784,-,41.5542383382159,1.17860010856834,52.17,145.86732,34.3263102960075,16.1382555282555,1000.57184275184,910.43887368747,0.0,87.0,3.2476005773135683
0 days 00:04:28,,-,3.00550711444776,48.4759212007704,3.4789137181291694,-,36.6906667663177,1.15751305375579,38.21,115.35599,34.5902057666789,14.5076700980975,899.4755460820459,818.449478682226,0.0,88.0,3.1271731962644043
0 days 00:04:29,,-,3.08596671798303,49.7736567416618,3.51940746537317,-,40.4216932324952,1.14045541867458,59.4,132.6402,34.8434044756205,14.8960509402862,923.5551582977461,840.359964354298,0.0,89.0,3.0760476037240423
0 days 00:04:30,,-,3.1727625099254,51.1735888697646,3.61645673077532,-,39.5218361310466,1.13984476287207,59.4,133.2936,35.1035553362685,15.3150167478699,949.5310383679328,863.995899310352,0.0,90.0,3.102710945778314
0 days 00:04:31,,-,3.1953005658676,51.5371059010904,3.60330612091129,-,37.029849793762,1.12768925696757,55.55,125.70965,35.3682507767489,15.4238085982335,956.27613309048,870.133386075142,0.0,91.0,3.180002357219105
0 days 00:04:32,,-,3.18219480205156,51.3257226137349,3.58103151982051,-,37.6533359688577,1.1253338474162,58.25,127.5675,35.6333382806698,15.3605466958036,952.3538951398228,866.564469032354,0.0,92.0,3.279759481920235
0 days 00:04:33,,-,3.39028677286278,54.6820447235932,3.7704384651259506,-,38.6790996707545,1.1121296567907,61.22,139.2755,35.9065305975194,16.3650126802891,1014.63078617793,923.231367010964,0.0,93.0,3.366878649591564
0 days 00:04:34,,-,3.46789814175732,55.9338409960859,3.88156077163805,-,38.3664209735346,1.1192833852009,58.82,140.8739,36.191598483196,16.7396450111764,1037.85799069294,944.366231109673,0.0,94.0,3.3921825173786035
0 days 00:04:35,,-,3.25048419820162,52.4271644871229,3.67481168985485,-,39.347593220346,1.13054285631907,57.69,135.5715,36.4708553234039,15.6901815936153,972.7912588041492,885.160805207992,0.0,95.0,3.332019607172797
0 days 00:04:36,,-,3.30315945684497,53.2767654329834,3.73130999191338,-,39.6340539142626,1.12961848819656,59.4,138.8178,36.7432646217065,15.9444465963685,988.555688974844,899.505152545869,0.0,96.0,3.2292593292917418
0 days 00:04:37,,-,3.12007140927788,50.3237324077077,3.55418980927519,-,39.649124578412,1.13913732830166,57.14,131.30772,37.010253171157,15.0606752753026,933.7618670687641,849.647237931759,0.0,97.0,3.165247723579428
0 days 00:04:38,,-,3.1200775676127,50.3238317356887,3.55419664314164,-,39.6490463199138,1.13913727018688,57.14,131.30772,37.2696317235429,15.0607050017636,933.7637101093449,849.648914948561,0.0,98.0,3.1817116625595663
0 days 00:04:39,,-,3.3506165901659,54.0422030671919,3.78882351960302,-,37.9717423871827,1.13078396696395,53.57,134.35356,37.5385931361296,16.1735235566963,1002.75846051517,912.428517737571,0.0,99.0,3.2423649861475403
0 days 00:04:40,,-,3.26166941775663,52.6075712541391,3.6293613277466905,-,37.0525717113057,1.11273120077355,48.38,127.28778,37.8134399673588,15.7441729731395,976.138724334648,888.206726167464,0.0,100.0,3.2782093806336206
0 days 00:04:41,,-,3.18357001581338,51.347903480861,3.47584209669611,-,39.0329910706397,1.09180639327263,57.69,131.93703,38.0813433267578,15.3671848925575,952.7654633385629,866.938962568247,0.0,101.0,3.25911483952266
0 days 00:04:42,,-,3.29400649564705,53.1291370265653,3.6691840237581106,-,39.4811061155645,1.11389702133461,58.82,137.87408,38.3505908118312,15.9002649869349,985.816429189967,897.0126492725191,0.0,102.0,3.2128471982100275
0 days 00:04:43,,-,3.1672953485453,51.0854088475049,3.62439706340996,-,39.7400893029473,1.14431925809338,59.4,133.7688,38.6191618227287,15.2886266011641,947.894849272174,862.507100511672,0.0,103.0,3.187148817397638
0 days 00:04:44,,-,3.13939587754999,50.6354173798385,3.62846920979064,-,39.3149780448594,1.15578581081094,53.57,130.55009,38.8813062757902,15.1539550446851,939.545212770475,854.909611428429,0.0,104.0,3.2054550063504945
0 days 00:04:45,,-,3.33828090616506,53.8432404220171,3.78300196041588,-,37.3424776116897,1.13321858368165,50.84,131.4214,39.1505579287885,16.1139788518915,999.0666888172741,909.069306211789,0.0,105.0,3.253170361275475
0 days 00:04:46,,-,3.31501492465872,53.46798265578579,3.67375305772629,-,39.4461874145143,1.10821614418659,55.55,138.15285,39.4271093777339,16.0016732836964,992.1037435891789,902.7335932323189,0.0,106.0,3.295039869650618
0 days 00:04:47,,-,3.13582877890199,50.5778835306773,3.50811957319606,-,41.9410654321668,1.11872165878407,60.0,139.5,39.6952456846864,15.1367365559503,938.477666468916,853.938231252742,0.0,107.0,3.3004547727003364
0 days 00:04:48,,-,3.44565894765866,55.5751443170751,3.89811812501796,-,39.3923983951549,1.13131281540988,52.63,142.73256,39.9688123519859,16.6322957756081,1031.2023380877,938.310129385983,0.0,108.0,3.2619077760041835
0 days 00:04:49,,-,3.16597966965679,51.0641882202709,3.55898382590837,-,41.9206734875804,1.12413350597863,60.0,140.7,40.2436322737231,15.2822757809721,947.5010984202729,862.1488193100619,0.0,109.0,3.2083477537206866
0 days 00:04:50,,-,3.11561128927221,50.2517949882614,3.4279956781043106,-,42.8337515849656,1.10026423704,66.66,142.3191,40.5047334069879,15.0391461465479,932.4270610859709,848.432673216224,0.0,110.0,3.195340973611803
0 days 00:04:51,,-,3.34377468747728,53.9318497980206,3.6880775736475,-,39.7096133591992,1.10296832722003,60.0,140.76,40.7732247827796,16.1404974937825,1000.71084461451,910.5653540598748,0.0,111.0,3.252886989812223
0 days 00:04:52,,-,3.25371868312383,52.4793335987715,3.62299661025163,-,40.6840704104479,1.11349411645301,64.51,140.95435,41.0474567420131,15.7057945462392,973.759261866832,886.04160914476,0.0,112.0,3.3381422802486584
0 days 00:04:53,,-,3.3639166556801694,54.2567202529059,3.72036328628428,-,40.2061090816928,1.10596179010625,62.5,143.5625,41.3225259239755,16.2377233590646,1006.73884826201,916.0503463581941,0.0,113.0,3.3682515891262264
0 days 00:04:54,,-,3.53855872821727,57.0735278744721,3.95892277787304,-,39.1192037866047,1.11879527286172,55.04,145.74592,41.6094347909888,17.0807257134549,1059.00499423421,963.6082817684509,0.0,114.0,3.315946623608879
0 days 00:04:55,,-,2.97888966096687,48.0466074349495,3.37474051624814,-,42.2934094037937,1.13288537016601,60.6,134.0472,41.8803395938544,14.3791868773805,891.509586397588,811.20110424965,0.0,115.0,3.24801094453569
0 days 00:04:56,,-,3.29832107399324,53.1987269998909,3.76750665881468,-,41.5741818106217,1.1422498217414,62.5,145.4375,42.1412586583646,15.921091581874,987.1076780761849,898.1875805781868,0.0,116.0,3.2401295462503286
0 days 00:04:57,,-,3.3068447141946,53.3362050676548,3.76086287562318,-,42.2940936414862,1.13729648673242,60.0,147.84,42.4158095299469,15.9622354405865,989.6585973163602,900.508709297445,0.0,117.0,3.277082702999985
0 days 00:04:58,,-,3.35475351528137,54.1089276658286,3.7647485466261905,-,40.8000317688079,1.12221316096018,61.85,145.1001,42.6927060770865,16.193492614333,1003.99654208864,913.5550711194709,0.0,118.0,3.28526842831814
0 days 00:04:59,,-,3.1960521867703,51.5492288188758,3.59109791370591,-,40.6251188692907,1.12360427923263,60.0,137.82,42.9649974127985,15.4274366941521,956.501075037432,870.338064923854,0.0,119.0,3.2515509827386695
0 days 00:05:00,,-,3.23867889040711,52.2367562968888,3.67620739347092,-,40.9862491749882,1.13509474630528,63.15,141.14025,43.23246398098,15.6331970301564,969.2582158697,881.946023927436,0.0,120.0,3.2485095949611065
0 days 00:05:01,,-,3.27656194358381,52.8477732836099,3.61111976281749,-,40.6076131905719,1.1021063617884,66.66,141.91914,43.5032770244224,15.816059627671,980.5956969156,892.262208166136,0.0,121.0,3.3253692649125757
0 days 00:05:02,,-,3.49419122869566,56.3579230434784,3.89485444582082,-,40.2151086769381,1.11466550938448,66.66,149.38506,43.7847107150108,16.8665625051754,1045.72687532088,951.5262751482261,0.0,122.0,3.420315010417711
0 days 00:05:03,,-,3.36275416916124,54.2379704703426,3.70261869715248,-,40.0747075822117,1.1010673129508,64.51,143.34122,44.0697270788302,16.2321120028881,1006.39094417907,915.7337819818141,0.0,123.0,3.422710917135678
0 days 00:05:04,,-,3.45969880567369,55.8015936398981,3.83123669202481,-,39.2829571687341,1.10739024037059,59.4,143.8074,44.35330972772,16.7000665778554,1035.40412782704,942.133415785119,0.0,124.0,3.3154303018153986
