t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:25,,-,1.61343110322402,26.5366957767108,1.47231727419195,-,31.4241617746726,0.912538050896572,28.84,54.53644,17.3241820049821,7.809626921093289,474.825316802472,326.330424836665,104.99808016777,25.0,1.7137027652366874
0 days 00:03:26,,-,1.95502034848032,32.1549399421105,1.79777845631265,-,31.7842881012988,0.919570201768028,24.59,65.4094,17.4701770745937,9.479262901333101,576.339184401053,409.285766241771,114.347633580531,26.0,1.8529409347095862
0 days 00:03:27,,-,1.95502034848032,32.1549399421105,1.79777845631265,-,31.7842881012988,0.919570201768028,24.59,65.4094,17.6302712924828,9.479262901333101,576.339184401053,409.285766241771,114.347633580531,27.0,1.9687110587556833
0 days 00:03:28,,-,2.03506554218196,33.471472733256,1.86094335742257,-,31.4086935654502,0.914439028547107,34.09,68.45272,17.7935389240844,9.85506189359263,599.187763130432,415.511451401126,128.812572764514,28.0,2.0389918261790583
0 days 00:03:29,,-,2.03506554218196,33.471472733256,1.86094335742257,-,31.4086935654502,0.914439028547107,34.09,68.45272,17.9599799693985,9.85506189359263,599.187763130432,415.511451401126,128.812572764514,29.0,2.0835287199411447
0 days 00:03:30,,-,2.17795166622868,35.8215734577086,2.0007452753037,-,31.93670046886,0.918636215085604,35.29,74.25016,18.1323551300364,10.5577860766947,641.913393463035,453.905063800061,129.292495102782,30.0,2.127153099689364
0 days 00:03:31,,-,2.16788251428363,35.6559624059808,2.03476370691056,-,31.1981482180778,0.9385950084951588,32.96,72.0176,18.3106831047469,10.5600004021798,642.048024452531,495.446121781442,88.1575243920134,31.0,2.1705442964385857
0 days 00:03:32,,-,2.16788251428363,35.6559624059808,2.03476370691056,-,31.1981482180778,0.9385950084951588,32.96,72.0176,18.489029778206,10.5600004021798,642.048024452531,495.446121781442,88.1575243920134,32.0,2.2009707166287327
0 days 00:03:33,,-,2.24839750413977,36.9802221075621,2.12942758893872,-,32.1735724518501,0.947086796270673,34.09,76.87295,18.6708784761394,10.9747138267823,667.262600668362,533.103684287403,73.5439183873539,33.0,2.2178411979951793
0 days 00:03:34,,-,2.24839750413977,36.9802221075621,2.12942758893872,-,32.1735724518501,0.947086796270673,34.09,76.87295,18.8562291985473,10.9747138267823,667.262600668362,533.103684287403,73.5439183873539,34.0,2.2402609116666556
0 days 00:03:35,,-,2.27769494383993,37.4620878921041,2.1823623569172,-,32.3876997661652,0.95814514705731,33.7,78.2514,19.0430383407354,11.1474214323324,677.76322308581,565.453878621399,50.9045109344416,35.0,2.2881353023161775
0 days 00:03:36,,-,2.2777165629509506,37.4624434695879,2.18238276750648,-,32.3873923559771,0.958145013740889,33.7,78.2514,19.2313067931658,11.1475268817956,677.769634413171,565.458939456211,50.9052785930533,36.0,2.3550444758182674
0 days 00:03:37,,-,2.53941619491554,41.7667137321636,2.4858859672343,-,32.827702747943,0.978920262149852,34.88,88.00224,19.4309171682902,12.4905438566237,759.425066482719,683.637346095216,7.327091305535751,37.0,2.410015450404159
0 days 00:03:38,,-,2.3967075549880894,39.4195321544093,2.34962797044889,-,32.3911191577923,0.98035655854582,35.08,82.29768,19.6359753935578,11.7926670303308,716.99415544411,648.6906086987,3.690228428975,38.0,2.4365371133988973
0 days 00:03:39,,-,2.3967075549880894,39.4195321544093,2.34962797044889,-,32.3911191577923,0.98035655854582,35.08,82.29768,19.8351404367368,11.7926670303308,716.99415544411,648.6906086987,3.690228428975,39.0,2.4571333226685907
0 days 00:03:40,,-,2.55778604712879,42.0688494593551,2.5443940763154,-,32.6765094734257,0.99476423337737,34.48,88.16536,20.04104010631,12.5901885770281,765.483465483307,696.527599881552,0.0,40.0,2.5030025762026273
0 days 00:03:41,,-,2.55778604712879,42.0688494593551,2.5443940763154,-,32.6765094734257,0.99476423337737,34.48,88.16536,20.2536744022776,12.5901885770281,765.483465483307,696.527599881552,0.0,41.0,2.568669443521263
0 days 00:03:42,,-,2.60055261537168,42.7722469633501,2.63552533939849,-,33.0290414015421,1.01344818936563,32.96,90.27744000000001,20.4680863369846,12.8006984277542,778.282464407453,708.173646339125,0.0,42.0,2.612471486413656
0 days 00:03:43,,-,2.60055261537168,42.7722469633501,2.63552533939849,-,33.0290414015421,1.01344818936563,32.96,90.27744000000001,20.6842759104312,12.8006984277542,778.282464407453,708.173646339125,0.0,43.0,2.60163954561414
0 days 00:03:44,,-,2.59848018231737,42.7381608933778,2.67911898231737,-,34.1615997705378,1.03103306330706,32.78,93.12798,20.9003793409526,12.7904972918944,777.662235347177,707.609288416047,0.0,44.0,2.55314291226068
0 days 00:03:45,,-,2.50306837310058,41.1688877154701,2.56649515587095,-,33.5644447042933,1.02533961255393,33.7,88.4962,21.1124307333362,12.3208518061575,749.107789814376,681.627068930282,0.0,45.0,2.526606699088288
0 days 00:03:46,,-,2.5030640393871506,41.1688164372887,2.56649079443654,-,33.564502816544,1.02533964535119,33.7,88.4962,21.3205160503713,12.3208304743227,749.1064928388212,681.625888788175,0.0,46.0,2.566288808573937
0 days 00:03:47,,-,2.70874686356739,44.5517576244637,2.84567802403254,-,33.8944407227057,1.0505514791016,37.97,96.86147,21.5371506166811,13.3332629044675,810.662384591622,737.636736147336,0.0,47.0,2.6484144992557566
0 days 00:03:48,,-,2.70874686356739,44.5517576244637,2.84567802403254,-,33.8944407227057,1.0505514791016,37.97,96.86147,21.762334612401,13.3332629044675,810.662384591622,737.636736147336,0.0,48.0,2.701660037245161
0 days 00:03:49,,-,2.67434680887652,43.9859672512585,2.8530632729361094,-,35.3201012248974,1.066826210971,40.54,99.85002,21.986088732581,13.1639355378942,800.367280703967,728.269030214103,0.0,49.0,2.686855692752024
0 days 00:03:50,,-,2.64835541509682,43.5584772219871,2.78916155375713,-,34.8954673806958,1.05316738752573,38.7,97.5627,22.2073326167812,13.035998117392,792.588685537432,721.1911422307529,0.0,50.0,2.643324805464815
0 days 00:03:51,,-,2.64835541509682,43.5584772219871,2.78916155375713,-,34.8954673806958,1.05316738752573,38.7,97.5627,22.4274961405416,13.035998117392,792.588685537432,721.1911422307529,0.0,51.0,2.6461026800769383
0 days 00:03:52,,-,2.656675778751,43.6953253084047,2.81304010999548,-,34.8756256751659,1.0588571373651,39.21,97.86816,22.648005509231,13.0769534379331,795.07876902633,723.456915371826,0.0,52.0,2.7233380486244334
0 days 00:03:53,,-,2.9094012278754,47.8519938795296,3.04304420842752,-,35.0520406133436,1.04593487459607,41.95,107.5598,22.8793655299282,14.3209437498913,870.713379993392,792.2782504108532,0.0,53.0,2.827771307186821
0 days 00:03:54,,-,2.88786891937636,47.4978440686901,3.05473061724172,-,36.0889648767391,1.05778021874393,43.79,110.04427,23.120335343974695,14.2149552819325,864.2692811414951,786.414645370244,0.0,54.0,2.8923391151581197
0 days 00:03:55,,-,2.88786891937636,47.4978440686901,3.05473061724172,-,36.0889648767391,1.05778021874393,43.79,110.04427,23.360410144291695,14.2149552819325,864.2692811414951,786.414645370244,0.0,55.0,2.899873854430558
0 days 00:03:56,,-,2.85443021993338,46.9478654594306,3.05953620783314,-,37.2330559205194,1.07185531685709,45.11,112.27879,23.5990950288412,14.0503599936635,854.261887614738,777.30873242951,0.0,56.0,2.883559515882055
0 days 00:03:57,,-,2.86817801074175,47.17398043983141,3.1027929688299,-,38.7391576059344,1.08179930158083,45.8,117.2022,23.8369614394415,14.1180307353149,858.376268707145,781.052484079956,0.0,57.0,2.871758092822903
0 days 00:03:58,,-,2.89763078667339,47.6584010966018,3.15208804125208,-,37.6697992380571,1.08781562362913,43.47,114.93468,24.0766235283989,14.2630061149064,867.1907717863071,789.0729638822219,0.0,58.0,2.8632379027408668
0 days 00:03:59,,-,2.89763078667339,47.6584010966018,3.15208804125208,-,37.6697992380571,1.08781562362913,43.47,114.93468,24.3175098538951,14.2630061149064,867.1907717863071,789.0729638822219,0.0,59.0,2.860215977979546
0 days 00:04:00,,-,2.82459639748655,46.4571775902393,3.09149097652343,-,39.0970547502887,1.09448945671473,44.44,116.34392,24.5553604258842,13.9035089890609,845.333346534905,769.184487335786,0.0,60.0,2.8893411331063117
0 days 00:04:01,,-,2.93598058987515,48.2891544387361,3.26939239203789,-,39.4205603399175,1.11356062887899,47.24,122.02092,24.794805048988895,14.4517753259763,878.667939819358,799.516251900796,0.0,61.0,2.9608293946090614
0 days 00:04:02,,-,3.06598976356859,50.4274632165887,3.38871334709852,-,41.1894917264862,1.10525918493423,50.84,133.04828,25.0442834488644,15.0917193961152,917.5765392838009,834.919908049803,0.0,62.0,3.0257987449051194
0 days 00:04:03,,-,3.06598976356859,50.4274632165887,3.38871334709852,-,41.1894917264862,1.10525918493423,50.84,133.04828,25.2991658208876,15.0917193961152,917.5765392838009,834.919908049803,0.0,63.0,3.0115875254930558
0 days 00:04:04,,-,2.8187808346572294,46.3615268858097,3.15648520317861,-,40.9139719491615,1.11980511729371,44.77,121.28193,25.543772685971,13.8748830479722,843.5928893167111,767.600813039019,0.0,64.0,2.9025417081494003
0 days 00:04:05,,-,2.8068032675247694,46.1645274263942,3.2217560898185,-,41.1964035163642,1.1478382283129,43.47,121.41171,25.777606183561,13.8159258771561,840.0082933310889,764.339122681235,0.0,65.0,2.7639411985297397
0 days 00:04:06,,-,2.66969023209469,43.9093788173469,3.05133048010522,-,41.2117363570207,1.1429530075896,43.47,115.80408,26.005242568740705,13.1410144730646,798.9736799623251,727.000967057238,0.0,66.0,2.6823678087868035
0 days 00:04:07,,-,2.66969023209469,43.9093788173469,3.05133048010522,-,41.2117363570207,1.1429530075896,43.47,115.80408,26.227179702063495,13.1410144730646,798.9736799623251,727.000967057238,0.0,67.0,2.6941271477171447
0 days 00:04:08,,-,2.82087831653752,46.3960249430514,3.21634364890304,-,39.8890229827832,1.14019226921172,44.44,118.4326,26.4554011319034,13.8852074816516,844.22061488442,768.171992173222,0.0,68.0,2.769188770070761
0 days 00:04:09,,-,2.81276054449948,46.2625089555836,3.14521541866481,-,40.119600731985,1.11819522810623,43.79,118.6709,26.6895694342711,13.8452493776895,841.791162163518,765.961388092248,0.0,69.0,2.849208308718654
0 days 00:04:10,,-,2.90378445698221,47.7596127793127,3.29220993766888,-,40.8528841439166,1.13376525924736,46.87,124.86168,26.9271838201815,14.293296322219,869.032416390917,790.748710458242,0.0,70.0,2.894664449483915
0 days 00:04:11,,-,2.90378445698221,47.7596127793127,3.29220993766888,-,40.8528841439166,1.13376525924736,46.87,124.86168,27.1685817136234,14.293296322219,869.032416390917,790.748710458242,0.0,71.0,2.9046885628866015
0 days 00:04:12,,-,2.93795502017011,48.3216286212189,3.27347973861138,-,40.8881481082186,1.11420349057006,48.38,126.56208,27.4113999435423,14.4614940629182,879.258839025426,800.053922045656,0.0,72.0,2.9038428401533514
0 days 00:04:13,,-,2.8326019956468,46.5888486126118,3.18057748475405,-,40.2095670959211,1.12284658756932,45.45,119.94255,27.651259397341505,13.9429149396183,847.729228328792,771.364544607751,0.0,73.0,2.911809101506143
0 days 00:04:14,,-,2.96923759726256,48.8361446918184,3.29052068487028,-,40.6636235885314,1.1082038998509,46.51,126.92579,27.892419145347,14.6154762715597,888.6209573108301,808.572687078709,0.0,74.0,2.923809451708087
0 days 00:04:15,,-,2.96923759726256,48.8361446918184,3.29052068487028,-,40.6636235885314,1.1082038998509,46.51,126.92579,28.1392583001556,14.6154762715597,888.6209573108301,808.572687078709,0.0,75.0,2.923206772944665
0 days 00:04:16,,-,2.8467102245386,46.8208918509638,3.22431101627793,-,39.3892146216512,1.13264461850891,43.16,117.86996,28.3810044719789,14.0123598654107,851.95147981697,775.206449531589,0.0,76.0,2.908561529879905
0 days 00:04:17,,-,2.88791364487785,47.498579685491,3.21819822329671,-,41.3632485901608,1.11436788596663,47.61,125.78562,28.6193703256204,14.2151754342391,864.282666401735,786.426824866744,0.0,77.0,2.8947628789355435
0 days 00:04:18,,-,2.93329609055979,48.2450014894703,3.31208216207461,-,41.2169846709634,1.12913325481661,48.38,127.33616,28.8613352145844,14.4385614167624,877.864534139155,798.7852181745351,0.0,78.0,2.889490790735031
0 days 00:04:19,,-,2.86643011402302,47.1452321385365,3.27686633861138,-,42.0096828493733,1.14318724275901,48.38,126.85236,29.1024071173146,14.1094270644462,857.853165518331,780.576502788362,0.0,79.0,2.8848457203948916
0 days 00:04:20,,-,2.8664538507463506,47.1456225451702,3.27689316303856,-,42.0093349727736,1.14318713423045,48.38,126.85236,29.3407006499345,14.1095439037038,857.860269345194,780.5829666921529,0.0,80.0,2.8736302244221394
0 days 00:04:21,,-,2.86177547231564,47.0686755315073,3.26449746207258,-,42.0375816215435,1.14072452351794,50.42,127.00798,29.5788007073294,14.0865155246323,856.460143897642,779.30896658439,0.0,81.0,2.861727607602253
0 days 00:04:22,,-,2.89547589827918,47.622958853276,3.362464107569,-,41.2781885254277,1.16128202260891,48.0,125.904,29.8181070975705,14.2523991091813,866.54586583822,788.486152001332,0.0,82.0,2.8610109683837734
0 days 00:04:23,,-,2.81382363505236,46.2799939975718,3.2006021460417,-,41.2532251680514,1.1374565577498,45.45,122.12415,30.0554203177479,13.8504822276185,842.109319439204,766.2508852971,0.0,83.0,2.873530117178598
0 days 00:04:24,,-,2.9100976202646094,47.8634477017206,3.27959242400203,-,41.296181668666,1.12696989996639,48.38,126.61046,30.2933413056398,14.3243716016906,870.921793382788,792.46788961855,0.0,84.0,2.8848351077632137
0 days 00:04:25,,-,2.9100976202646094,47.8634477017206,3.27959242400203,-,41.296181668666,1.12696989996639,48.38,126.61046,30.5352640260239,14.3243716016906,870.921793382788,792.46788961855,0.0,85.0,2.8782134366377288
0 days 00:04:26,,-,2.8253052767707,46.4688367889918,3.27773341954464,-,42.4156854784107,1.16013425044499,48.38,126.2718,30.7736622607923,13.9069983050949,845.545496949772,769.377526932256,0.0,86.0,2.8580814169494717
0 days 00:04:27,,-,2.86148580703674,47.0639112999464,3.24252013230722,-,42.1557708597962,1.13315960691941,49.58,127.22228,31.0100398928811,14.0850897054205,856.3734540895671,779.2300859205021,0.0,87.0,2.8500251080902816
0 days 00:04:28,,-,2.85084516300549,46.8889007073271,3.29270487415003,-,41.2333723084678,1.15499253234739,46.87,123.78367,31.2474791180095,14.0327132703059,853.1889668345979,776.332461916101,0.0,88.0,2.870084705534135
0 days 00:04:29,,-,2.91341356339896,47.9179862401145,3.32229151286248,-,41.3390743810124,1.14034325733917,48.78,126.92556,31.4870767765861,14.3406936663992,871.9141749170739,793.370875978689,0.0,89.0,2.9019599936962583
0 days 00:04:30,,-,2.91341356339896,47.9179862401145,3.32229151286248,-,41.3390743810124,1.14034325733917,48.78,126.92556,31.729275158507505,14.3406936663992,871.9141749170739,793.370875978689,0.0,90.0,2.9166838440628657
0 days 00:04:31,,-,2.96321087291972,48.7370209361796,3.30469885364376,-,39.9908393570512,1.115242551195,47.61,124.83342,31.9735434195463,14.5858109302919,886.817304561748,806.9315099965308,0.0,91.0,2.9126070123470154
0 days 00:04:32,,-,2.86249003373191,47.0804281863801,3.26413082693385,-,41.0721429994719,1.14031168265006,45.8,123.66,32.2156949889072,14.0900328098214,856.673994837143,779.503553519758,0.0,92.0,2.9190451548780407
0 days 00:04:33,,-,2.91947589827918,48.0176956953812,3.30190851050316,-,40.9059722227513,1.13099358431059,48.0,125.808,32.4560286666677,14.3705342933918,873.72848503822,795.021750401332,0.0,93.0,2.950799496130916
0 days 00:04:34,,-,3.01807246984052,49.6393498329034,3.33834169465514,-,40.7346116531443,1.10611714198882,46.87,129.17372,32.7028292969326,14.855856132722,903.2360528694988,821.871233540574,0.0,94.0,2.976388358824264
0 days 00:04:35,,-,3.01807246984052,49.6393498329034,3.33834169465514,-,40.7346116531443,1.10611714198882,46.87,129.17372,32.9537282005075,14.855856132722,903.2360528694988,821.871233540574,0.0,95.0,2.954321641407554
0 days 00:04:36,,-,2.81311836087119,46.2683940932761,3.18931097309517,-,42.4354700678256,1.13372797158363,48.0,125.76,33.1961079645094,13.8470106569805,841.898247944413,766.0588274300151,0.0,96.0,2.8908983558102004
0 days 00:04:37,,-,2.80827807334285,46.1887841010337,3.15620598754126,-,41.6885318841098,1.12389368328623,47.61,123.40512,33.4297673971437,13.8231853128642,840.44966702214,764.740736787276,0.0,97.0,2.8351701823344886
0 days 00:04:38,,-,2.88542110826948,47.4575840175901,3.2117246244154094,-,40.5875522516842,1.11308696509177,46.51,123.29801,33.6664321718015,14.2029064229315,863.536710514234,785.748065772176,0.0,98.0,2.8216399400107384
0 days 00:04:39,,-,2.84037927231331,46.7167643472584,3.11945462400203,-,40.4872902435808,1.09825284757181,48.38,121.4338,33.9044312675708,13.9811970234372,850.056779024984,773.482426146835,0.0,99.0,2.8424947919665104
0 days 00:04:40,,-,2.84037927231331,46.7167643472584,3.11945462400203,-,40.4872902435808,1.09825284757181,48.38,121.4338,34.1405581506333,13.9811970234372,850.056779024984,773.482426146835,0.0,100.0,2.8704856861581267
0 days 00:04:41,,-,2.87506321172656,47.2872238770817,3.20280119705578,-,40.8032767841478,1.11399331464869,48.0,123.696,34.3781267092118,14.1519217555927,860.4368427400372,782.9274386024579,0.0,101.0,2.8845583941674873
0 days 00:04:42,,-,2.91957114250038,48.0192622121774,3.25237189836998,-,40.6159309748639,1.11398960313897,46.87,124.81481,34.6189869636658,14.3710031139591,873.756989328716,795.04768698382,0.0,102.0,2.8765949185527355
0 days 00:04:43,,-,2.83498646322309,46.6280668293272,3.1267548636722906,-,41.5913943609971,1.10291703478453,47.24,124.19396,34.8581813846518,13.9546520028004,848.4428417702621,772.0138747109381,0.0,103.0,2.8551992167338685
0 days 00:04:44,,-,2.83498646322309,46.6280668293272,3.1267548636722906,-,41.5913943609971,1.10291703478453,47.24,124.19396,35.0938599518102,13.9546520028004,848.4428417702621,772.0138747109381,0.0,104.0,2.8444109611490354
0 days 00:04:45,,-,2.87841525702879,47.3423562011314,3.19291602143877,-,41.2847172449557,1.10926177647301,47.61,125.16669,35.331343683831,14.1684215259786,861.440028779497,783.840256182207,0.0,105.0,2.8638476971671807
0 days 00:04:46,,-,2.87859705617045,47.345346318593,3.28224532942497,-,41.2266245272547,1.14022395819146,46.87,124.90855,35.5706401373924,14.169316395774,861.4944368630581,783.889763106347,0.0,106.0,2.9058138097064896
0 days 00:04:47,,-,2.9732969288194,48.902910013477,3.27475442400203,-,41.2482516667778,1.10138829131416,48.38,129.07784,35.8138804504304,14.6354575166113,889.835817009969,809.6781104465412,0.0,107.0,2.938871018843137
0 days 00:04:48,,-,2.92132030121334,48.0480312699562,3.21811097309517,-,42.3096364847991,1.10159470420226,48.0,129.984,36.058896601432,14.3796129967412,874.2804702018628,795.524011937392,0.0,108.0,2.937733307281656
0 days 00:04:49,,-,2.92132030121334,48.0480312699562,3.21811097309517,-,42.3096364847991,1.10159470420226,48.0,129.984,36.3017522875992,14.3796129967412,874.2804702018628,795.524011937392,0.0,109.0,2.906983559223264
0 days 00:04:50,,-,2.85304102823565,46.9250169117706,3.1225920598853,-,42.039469048285,1.09447849819963,46.87,126.17404,36.5417698718158,14.0435219762837,853.846136158048,776.9304324696369,0.0,110.0,2.8731633902919933
0 days 00:04:51,,-,2.83961872987076,46.704255425506,3.13143526344452,-,42.7597616267048,1.10276609690733,49.58,128.01556,36.7783914417096,13.9774534058726,849.8291670770569,773.275317814725,0.0,111.0,2.8586288503186377
0 days 00:04:52,,-,2.9221153889777094,48.0611083713438,3.22404634695451,-,43.5143938804157,1.10332615854791,52.63,134.15387,37.0178841622382,14.3835266567206,874.518420728614,795.740527534086,0.0,112.0,2.8709458843975137
0 days 00:04:53,,-,2.91348755421484,47.919203194323,3.18115173142747,-,41.5502032349075,1.09187071241318,48.0,127.44,37.2604473204752,14.3410578713436,871.936318577689,793.3910249061,0.0,113.0,2.910425607901548
0 days 00:04:54,,-,2.92373958170182,48.0878220674642,3.23557426528557,-,40.7023015130273,1.10665610765588,46.87,125.23664,37.5030779900423,14.391521419498,875.004502305479,796.182822174463,0.0,114.0,2.9624433402947914
0 days 00:04:55,,-,2.92373958170182,48.0878220674642,3.23557426528557,-,40.7023015130273,1.10665610765588,46.87,125.23664,37.7461347962382,14.391521419498,875.004502305479,796.182822174463,0.0,115.0,2.975129511961326
0 days 00:04:56,,-,2.94915678040729,48.5058680988041,3.3115750074954,-,41.9139805727551,1.1228887624747,48.38,130.04544,37.9902480958337,14.5166324799641,882.611254781816,803.1043473074591,0.0,116.0,2.884615770982976
0 days 00:04:57,,-,2.79880484694774,46.0329744563773,3.08958610418954,-,42.2475758282863,1.10389479550849,48.78,124.73046,38.2291683478331,13.7765552568119,837.614559614163,762.161019984329,0.0,117.0,2.703887197324234
0 days 00:04:58,,-,2.47637514472245,40.7298543539877,2.6580567818024,-,38.7091431620485,1.07336595889647,43.16,101.59864,38.4484369189652,12.1894597456732,741.119152536928,674.358059735326,0.0,118.0,2.5613541783076434
0 days 00:04:59,,-,2.47637514472245,40.7298543539877,2.6580567818024,-,38.7091431620485,1.07336595889647,43.16,101.59864,38.6543033502255,12.1894597456732,741.119152536928,674.358059735326,0.0,119.0,2.5900019329239528
0 days 00:05:00,,-,2.82655578469994,46.4894043536174,3.08443433074272,-,38.0443048681651,1.09123419655776,40.81,112.96208,38.8747254191488,13.9131536794523,845.9197437107009,769.7180609998181,0.0,120.0,2.7781746463452976
0 days 00:05:01,,-,3.1874550982522,52.4252483265164,3.40939013935283,-,39.1655274041205,1.0696276603935,52.63,131.83815,39.1247042966771,15.6896081331169,953.9281744935049,867.996935008705,0.0,121.0,2.9834066612235475
0 days 00:05:02,,-,2.92012997932039,48.0284536072433,3.19640790005548,-,40.7920609163167,1.0946115147927,50.84,125.87984,39.3785726869769,14.3737538760706,873.924235665093,795.1998675265988,0.0,122.0,3.091515038289655
0 days 00:05:03,,-,3.05956612598124,50.3218112825862,3.32592426917804,-,41.6014280322766,1.08705748862067,53.57,134.40713,39.6271252335979,15.060100329045,915.6541000059369,833.170644902384,0.0,123.0,3.1027300624945107
