t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:42,,-,2.58276843822178,43.3350409097614,2.75749717302143,-,38.3588395048727,1.06765172293957,55.04,106.39232,17.9552300880143,12.9691290363016,772.960090563573,703.330719683865,0.0,42.0,2.6101288585799423
0 days 00:03:43,,-,2.32167339055466,38.9542515193735,2.63254514189691,-,39.6265901889071,1.13389986404073,40.0,97.32,18.1590885257728,11.6580647868617,694.820661296958,632.230204026317,0.0,43.0,2.5008191717089003
0 days 00:03:44,,-,2.45212441098996,41.1430270300329,2.75776636288738,-,41.5235864639076,1.12464373770254,58.25,109.56825,18.3575166030082,12.3131123288347,733.861494798549,667.754182377789,0.0,44.0,2.33882083184765
0 days 00:03:45,,-,2.3099251302770294,38.7571330583393,2.64934243930874,-,41.0252820569275,1.14693866246263,53.57,101.89014,18.555456351078,11.599072001741,691.304691303761,629.030957731596,0.0,45.0,2.233027294050188
0 days 00:03:46,,-,2.11192264918642,35.4349437782957,2.40109339910568,-,37.5920870163423,1.13692298343912,48.38,85.82612,18.7392552443665,10.6048211472045,632.047340373386,575.111595289439,0.0,46.0,2.2209023290740824
0 days 00:03:47,,-,2.3136943740602094,38.8203754036948,2.6743572059642,-,40.4610915985932,1.155881794911,54.05,100.80325,18.9232108103562,11.6179989052411,692.432734752369,630.057385383205,0.0,47.0,2.2818907023357706
0 days 00:03:48,,-,2.3136943740602094,38.8203754036948,2.6743572059642,-,40.4610915985932,1.155881794911,54.05,100.80325,19.115553236676295,11.6179989052411,692.432734752369,630.057385383205,0.0,48.0,2.3568594714187774
0 days 00:03:49,,-,2.47959163358758,41.6038864695903,2.79743727826414,-,40.5492173138713,1.12818467378706,55.55,107.93365,19.3147913623107,12.4510364062958,742.081769815231,675.233963047017,0.0,49.0,2.3890779203252483
0 days 00:03:50,,-,2.39082894115984,40.1145795496617,2.73963339108567,-,41.2117689826028,1.14589268346259,49.99,105.17896,19.517235669789,12.0053228863886,715.517244028763,651.062408438247,0.0,50.0,2.3788110983095656
0 days 00:03:51,,-,2.25985686491965,37.9170614919404,2.65546367573959,-,43.5070563654906,1.17505834858882,51.72,105.19848,19.710546463561695,11.3476589116497,676.320471134319,615.396537941578,0.0,51.0,2.3739581816883333
0 days 00:03:52,,-,2.39733910170784,40.2238104313396,2.77879467087319,-,42.4790009587933,1.15911623386679,53.57,108.96138,19.9041278592102,12.0380130458875,717.465577534895,652.835233224133,0.0,52.0,2.391727560050056
0 days 00:03:53,,-,2.44849222772411,41.082084357787,2.87292786165815,-,43.4113691668932,1.17334571420248,60.6,114.3522,20.1055500880686,12.2948736618442,732.7744702459141,666.765078580255,0.0,53.0,2.390223791360949
0 days 00:03:54,,-,2.48099440614391,41.6274229218776,2.9519384070748,-,42.613457627388,1.18982066213638,58.25,113.471,20.310449540282505,12.4580802968833,742.501585694242,675.615961300128,0.0,54.0,2.347770135299958
0 days 00:03:55,,-,2.05765226238894,34.5243668186063,2.44519952177058,-,40.0778797794805,1.18834438960629,44.77,88.42075,20.4991033059273,10.3323074991319,615.805526948259,560.332868076064,0.0,55.0,2.325381860923804
0 days 00:03:56,,-,2.57139867718375,43.1442731071099,3.00546501940332,-,42.1117895722795,1.16880553998533,59.4,116.1864,20.6915148230358,12.9120368495488,769.557396233108,700.234545015176,0.0,56.0,2.3918146939050704
0 days 00:03:57,,-,2.43118746637338,40.7917360129762,2.87336007639306,-,43.7679123768804,1.18187516023981,56.6,113.9358,20.899452735561095,12.2079794286723,727.5955739488659,662.052704805413,0.0,57.0,2.5014383901188366
0 days 00:03:58,,-,2.43118746637338,40.7917360129762,2.87336007639306,-,43.7679123768804,1.18187516023981,56.6,113.9358,21.1015626172136,12.2079794286723,727.5955739488659,662.052704805413,0.0,58.0,2.511335457126973
0 days 00:03:59,,-,2.50138811224876,41.9695991988047,3.02870399023782,-,44.1561305337393,1.2108093004068,57.14,118.05124,21.3065904647625,12.5604853759016,748.604928403738,681.169506008001,0.0,59.0,2.3588687286694565
0 days 00:04:00,,-,2.50138811224876,41.9695991988047,3.02870399023782,-,44.1561305337393,1.2108093004068,57.14,118.05124,21.514536278208,12.5604853759016,748.604928403738,681.169506008001,0.0,60.0,2.192029055011748
0 days 00:04:01,,-,1.41679713278625,23.7717639729237,1.62978195421474,-,34.8609401141776,1.150328382589,29.26,53.28246,21.6773998926186,7.11431368040791,424.013095352311,385.8173780901,0.0,61.0,2.2388096723488955
0 days 00:04:02,,-,3.08470803797372,51.7568462747269,3.53199966412972,-,36.9759467009148,1.14500290486156,60.0,122.04,21.8645098316718,15.4895715743459,923.178465831017,840.017204893676,0.0,62.0,2.520676619052982
0 days 00:04:03,,-,2.78511346264234,46.7300916550729,3.30152591366175,-,42.2772722114843,1.1854188197164,56.07,125.20431,22.1084953213182,13.9851855641453,833.517059623058,758.43262876099,0.0,63.0,2.7875342456750243
0 days 00:04:04,,-,2.71479131427147,45.5501898367697,3.22783229796074,-,45.9813427808533,1.18897989727322,58.25,132.577,22.3371048216008,13.6320695035511,812.471342411647,739.282740411939,0.0,64.0,2.7932014319154304
0 days 00:04:05,,-,2.51779668859063,42.2449108823931,3.07514550150396,-,48.869414499419,1.22136370876924,55.55,130.4314,22.5546030105768,12.6428795002569,753.5156182153108,685.637833728258,0.0,65.0,2.557817421789391
0 days 00:04:06,,-,2.34211307275257,39.2971992072579,2.93634966115453,-,49.404617286052,1.2537181467945,53.57,122.83601,22.7566104247093,11.7607007305115,700.937763538484,637.796268787533,0.0,66.0,2.3067422274323452
0 days 00:04:07,,-,2.1516679153117,36.1018106595922,2.64174123782793,-,49.2169815083473,1.22776438642263,56.6,113.4264,22.9433992997409,10.804398266598,643.94213668924,585.934891026769,0.0,67.0,2.2196787685045725
0 days 00:04:08,,-,2.38199261282423,39.9663190071179,2.92918233552169,-,46.2675658214279,1.22971931976258,58.25,117.95625,23.1318458110584,11.9609520939104,712.872744797061,648.65612954941,0.0,68.0,2.2941525623925783
0 days 00:04:09,,-,2.41331500215998,40.4918624523487,2.96762346086617,-,46.7309903179079,1.2296875700893,60.6,120.8364,23.3311679669918,12.1182345289166,722.2467779234308,657.1857361172,0.0,69.0,2.4109881056497016
0 days 00:04:10,,-,2.39563837435391,40.1952747374816,2.94073178867858,-,45.9058433765737,1.22753576673344,56.6,117.5016,23.5310573237861,12.0294730032796,716.956590995465,652.372096933583,0.0,70.0,2.4703792179601387
0 days 00:04:11,,-,2.52204935944965,42.3162644202961,3.08603101311801,-,46.815757018239,1.22362038695049,61.85,126.2977,23.7354663419367,12.6642338873957,754.788339688781,686.795906597506,0.0,71.0,2.460730769790029
0 days 00:04:12,,-,2.4430729983076094,40.991157689725,3.02325058624425,-,47.9641828472477,1.23747861334415,60.0,125.16,23.9418470316194,12.2676615105186,731.1526260269092,665.289332450934,0.0,72.0,2.4363362947914804
0 days 00:04:13,,-,2.39266297337616,40.1453519022846,2.95840937533018,-,47.6408927075746,1.23645051904478,59.4,121.8888,24.1428496359964,12.0145323068377,716.066125487529,651.561845855687,0.0,73.0,2.4533429273865757
0 days 00:04:14,,-,2.5592220824221,42.9399678258741,3.16978747389369,-,47.8516502499458,1.23857460267526,61.85,130.68905,24.3486801028828,12.8508932230627,765.913236094539,696.918656130105,0.0,74.0,2.51576410701089
0 days 00:04:15,,-,2.56123033071876,42.9736632670933,3.1111036732651094,-,48.0301199484382,1.21469109433513,63.15,131.41515,24.5615172545918,12.86097745319,766.514256210121,697.465535478208,0.0,75.0,2.569646695017436
0 days 00:04:16,,-,2.52138932263465,42.3051899770915,3.08974401247342,-,48.789054072561,1.22541330080865,63.15,131.41515,24.7727818466548,12.660919574546,754.590806642944,686.616167616172,0.0,76.0,2.5552875874872747
0 days 00:04:17,,-,2.59140484910104,43.4799471325678,3.1577669134925,-,49.3043918028951,1.21855406521599,63.82,136.2557,24.9853006752633,13.0124959620569,775.5447593385932,705.682557730708,0.0,77.0,2.4727684471133786
0 days 00:04:18,,-,2.26966527717918,38.081632167436,2.8566569129154,-,45.5968776720329,1.25862475918288,55.55,110.8778,25.1873563212214,11.3969109322151,679.255891560022,618.067531419493,0.0,78.0,2.389465118217902
0 days 00:04:19,,-,2.35813060627377,39.5659497696941,2.88855105258091,-,49.4455818900742,1.22493259910879,63.82,125.0872,25.3797156705627,11.841131270085,705.731423697067,642.158109056411,0.0,79.0,2.373356984485046
0 days 00:04:20,,-,2.5154829196088,42.2060892551811,3.18408841887218,-,48.5887377915522,1.26579607996995,54.54,129.47796,25.582292696514,12.6312611267157,752.823163152258,685.007756025941,0.0,80.0,2.4253628168552432
0 days 00:04:21,,-,2.47264970740709,41.4874111981056,3.00544472943871,-,48.9959332440348,1.21547533418728,64.51,129.72961,25.789629832966295,12.416178176242,740.004219304024,673.343561312095,0.0,81.0,2.486243954856598
0 days 00:04:22,,-,2.41909173603013,40.5887875172841,3.00516442849824,-,50.016871290115,1.24226972616999,63.15,129.39435,25.9929603654493,12.1472418552652,723.9756145738071,658.758836643823,0.0,82.0,2.497939957697344
0 days 00:04:23,,-,2.50634549919104,42.0527768320644,3.09989874171314,-,50.2406831143762,1.23682020005369,65.21,134.59344,26.1976915000216,12.5853784286375,750.088554346797,682.519484765006,0.0,83.0,2.4494913221288153
0 days 00:04:24,,-,2.4429077421277694,40.9883849350298,2.99814726033679,-,49.4799692659363,1.2272863230297,62.5,129.1875,26.403412572688,12.266831692139,731.103168851483,665.244330449912,0.0,84.0,2.3814749075332267
0 days 00:04:25,,-,2.25107623792217,37.7697355356069,2.76541251868369,-,45.1167171902382,1.2284846119811,53.09,108.62214,26.598523101968105,11.3035678182072,673.692641965149,613.005427451757,0.0,85.0,2.3535051634132422
0 days 00:04:26,,-,2.39675379970655,40.2139899279623,2.93037922441167,-,48.1641043039688,1.22264507300268,62.5,123.75,26.7917151926314,12.0350740068829,717.290410810219,652.67584577317,0.0,86.0,2.3867765155533656
0 days 00:04:27,,-,2.44086965694859,40.9541888749764,2.9256579817312,-,49.0524185341706,1.19861295067622,64.51,128.31039,26.992796252366,12.2565976389097,730.493219279016,664.689326023408,0.0,87.0,2.43603489331321
0 days 00:04:28,,-,2.54517758036231,42.7043218181596,3.16299783650706,-,49.9061444592476,1.24274151277758,60.0,135.0,27.200046707336,12.7803700755872,761.710056504996,693.094105080492,0.0,88.0,2.441013437469197
0 days 00:04:29,,-,2.29283115105435,38.4703213264153,2.8999051351472,-,51.6769714793495,1.2647704711329,65.21,127.1595,27.4011437814334,11.51323619122,686.188876996712,624.375983429208,0.0,89.0,2.4015040202086073
0 days 00:04:30,,-,2.3856251359798306,40.0272673822119,2.97339761045218,-,46.59986111118,1.24638090268568,58.82,118.99286,27.5956088853317,11.9791924676254,713.959871070473,649.645325904565,0.0,90.0,2.3728181595035913
0 days 00:04:31,,-,2.36932650756647,39.7538004625247,2.9923894625102694,-,49.5618394615481,1.2629704909619,50.42,124.13404,27.7932536015933,11.8973504364625,709.082086013163,645.206938830376,0.0,91.0,2.390871122984265
0 days 00:04:32,,-,2.5231574260683,42.3348561420856,3.07213818188247,-,50.5068366655891,1.21757689399096,63.15,135.83565,27.9966149964857,12.6697979398076,755.119957212532,687.097651531672,0.0,92.0,2.434913115869971
0 days 00:04:33,,-,2.40953247269412,40.4283971928543,2.90937310303973,-,50.4414160744242,1.20744299402894,67.41,130.50576,28.2016475958752,12.0992409126092,721.1147583915101,656.155690553655,0.0,93.0,2.466215466827682
0 days 00:04:34,,-,2.45657910256956,41.2177701773416,3.05082654165344,-,48.7651913486909,1.24190038841505,63.15,128.1945,28.4039127951219,12.33548114404,735.194676184787,668.967268842794,0.0,94.0,2.4702476046127146
0 days 00:04:35,,-,2.47487270242467,41.5247097722259,2.9847282511715494,-,49.5094514881336,1.20601283785116,65.21,131.20252,28.6088939318026,12.4273407368507,740.669507916304,673.948919757097,0.0,95.0,2.4511039190273087
0 days 00:04:36,,-,2.36103274212777,39.6146433242915,2.9464371092541106,-,49.792829172734,1.24794419691053,62.5,125.875,28.809903580503,11.855704072592,706.599962726483,642.948408824912,0.0,96.0,2.4156477036312696
0 days 00:04:37,,-,2.5478913731345294,42.749855253935,3.15526691319913,-,49.0405600951037,1.23838360868477,61.22,133.09228,29.013948329355,12.7939971310056,762.5222290079341,693.833115901325,0.0,97.0,2.384164127855623
0 days 00:04:38,,-,2.1930314594614706,36.7958298567361,2.65754974142743,-,44.1188199022732,1.21181560344785,54.54,104.00778,29.2110099228916,11.0121014170386,656.3212444555,597.198870733586,0.0,98.0,2.3937527555062426
0 days 00:04:39,,-,2.54313836206216,42.6701067460094,3.09677258310736,-,49.1610609414983,1.21769724734767,63.82,133.51144,29.4078739523738,12.7701303324974,761.0997678168421,692.538792086336,0.0,99.0,2.46056531605333
0 days 00:04:40,,-,2.58019958428805,43.2919393336921,3.16019532163253,-,50.5330908484651,1.22478716021672,62.52,138.70062,29.6208310443967,12.9562297776422,772.1912947474739,702.631178114735,0.0,100.0,2.5449768209741195
0 days 00:04:41,,-,2.5148559319885,42.1955693286661,3.07383355683851,-,51.1040407385801,1.22227023732848,68.18,137.58724,29.8326125465742,12.628112767292,752.6355209306031,684.837016888939,0.0,101.0,2.5786541065202897
0 days 00:04:42,,-,2.59838189178253,43.5970116070894,3.10950115466439,-,49.8465527371525,1.19670675219,66.66,138.38616,30.0451498160602,13.047530526321,777.63281936873,707.582522271787,0.0,102.0,2.5297284012500074
0 days 00:04:43,,-,2.3605695373224,39.6068714315839,2.88878765134634,-,51.6875686443021,1.22376723314963,67.41,130.97763,30.251274004408305,11.8533781331844,706.461336737791,642.822270467209,0.0,103.0,2.433616510891419
0 days 00:04:44,,-,2.45000764160131,41.1075107651227,2.94992282392956,-,49.744742804289,1.20404637677028,62.5,130.1875,30.4512308563089,12.3024831702407,733.227996946346,667.177750934888,0.0,104.0,2.3619122228923395
0 days 00:04:45,,-,2.25667043657595,37.8635979291267,2.7866346372708,-,45.9460089162694,1.23484341891719,58.25,111.43225,30.6468690295296,11.3316585611177,675.366850242616,614.528820608878,0.0,105.0,2.361968137824128
0 days 00:04:46,,-,2.469346639276,41.4319905918792,2.96083980903674,-,49.2676678377037,1.19903773813823,61.85,129.885,30.8433110491392,12.3995921299771,739.0156909466372,672.444081029067,0.0,106.0,2.42013162428519
0 days 00:04:47,,-,2.52441143727912,42.3558965986429,3.08176312331518,-,50.2592398871198,1.22078480465007,62.5,135.1875,31.0508820134958,12.6760948392761,755.495252420858,687.439139600963,0.0,107.0,2.480766589178467
0 days 00:04:48,,-,2.44673728329712,41.0526389814953,3.06523031537728,-,50.9649445615846,1.25278277169452,64.51,133.27766,31.2575131954777,12.2860613732982,732.2492578485732,666.287178080709,0.0,108.0,2.4989585778030614
0 days 00:04:49,,-,2.46810589549889,41.4111727432699,3.04058513339196,-,49.4130580954463,1.23195084090075,57.69,129.62943,31.4618039766178,12.3933618516803,738.6443663601461,672.106205902212,0.0,109.0,2.4706685869049685
0 days 00:04:50,,-,2.44062401966431,40.950067444032,3.01244017946686,-,50.3067244322571,1.23429096624281,59.4,130.68,31.6658406533323,12.2553641943666,730.419705984252,664.622434913318,0.0,110.0,2.4213683079004293
0 days 00:04:51,,-,2.38651677298615,40.042227734667,2.9547921804081,-,50.5012918259088,1.23811917596996,58.82,128.34524,31.8664859897813,11.9836697390747,714.22671644885,649.888133462562,0.0,111.0,2.38496706456208
0 days 00:04:52,,-,2.39465101090583,40.1787082366751,2.89504819456435,-,48.832848489169,1.20896455532751,57.69,124.6104,32.0652204083172,12.0245150504975,716.661097009652,652.10322147644,0.0,112.0,2.391167120666741
0 days 00:04:53,,-,2.45446200707364,41.1822484408329,2.99726110517129,-,49.9720100154396,1.22114789169004,60.6,130.7142,32.2667790441153,12.324850347929,734.56108073657,668.39074859547,0.0,113.0,2.4456199027672114
0 days 00:04:54,,-,2.40638295213564,40.375552888182,2.92458680225246,-,49.4258405107317,1.21534554575236,62.5,127.25,32.4688253307602,12.083425891053,720.172183106757,655.298023823541,0.0,114.0,2.509933361728096
0 days 00:04:55,,-,2.6501375636184,44.4653953627248,3.16524929684514,-,47.8322905724651,1.19437169613317,64.51,135.34198,32.6790050838947,13.3074167694958,793.122039461947,721.676450856846,0.0,115.0,2.5258107809759514
0 days 00:04:56,,-,2.51526000778101,42.2023491238424,3.00905242203963,-,48.896614910401,1.19631863613745,66.66,131.85348,32.8937104297973,12.6301417959172,752.756451036667,684.947053434897,0.0,116.0,2.4825802155996097
0 days 00:04:57,,-,2.35660813447722,39.540404940893,2.86100005844435,-,49.8566640253339,1.21403300641624,63.82,125.98068,33.0962149069874,11.8334863210097,705.275784732179,641.743514713181,0.0,117.0,2.4396150140092723
0 days 00:04:58,,-,2.3343213102131,39.1664649364614,2.8889781632632694,-,48.2883652335375,1.23760947159392,49.18,119.2615,33.2911984711962,11.7215751270314,698.605877571074,635.674442504777,0.0,118.0,2.451766222122635
0 days 00:04:59,,-,2.70538608366826,45.3923839541655,3.2044092195545506,-,48.0474860075236,1.1844554235341,66.66,138.85278,33.5006793687059,13.58484202179,809.656584498687,736.721539991857,0.0,119.0,2.497717677856152
0 days 00:05:00,,-,2.5041363566993,42.0157106828742,2.95717174767832,-,51.3539526934963,1.1809148250921,63.82,137.08536,33.7172188125891,12.5742854271857,749.427411460269,681.917898592741,0.0,120.0,2.521416824257826
0 days 00:05:01,,-,2.39625294103607,40.2055862589945,2.81288874856073,-,48.6949094570745,1.17386971149403,61.22,124.82758,33.9209088025046,12.0325589921296,717.140515930924,652.539453642944,0.0,121.0,2.515194515402167
0 days 00:05:02,,-,2.57202674084733,43.1548110880424,2.94872148083598,-,48.7041631451823,1.14645832953686,65.21,133.94134,34.127420729785,12.9151906122228,769.745360488477,700.405577176626,0.0,122.0,2.5104670491369014
0 days 00:05:03,,-,2.4547198345509,41.1865744052165,2.90646060612114,-,49.312136683063,1.18402946243064,65.93,129.81617,34.3363628968336,12.3261450043807,734.63824226109,668.460959297465,0.0,123.0,2.5096860034605486
0 days 00:05:04,,-,2.58889393015742,43.4378176200909,2.98554862571478,-,47.4189106668173,1.15321396173741,64.51,131.34236,34.5460061668786,12.9998876185068,774.793302063005,704.998792821105,0.0,124.0,2.488221867696982
0 days 00:05:05,,-,2.48155310874987,41.6367971266757,2.91640572176103,-,48.9360874735324,1.17523405462405,62.5,129.75,34.7567647910351,12.4608857695236,742.668791863605,675.768105294196,0.0,125.0,2.457898290985595
