t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,t_trial_s,V'O2_filtered
0 days 00:03:11,,-,1.85077197236945,24.8759673705572,1.86701400515431,-,33.7809308404199,1.00877581518811,50.42,69.78128,23.4644761033591,7.444775035597391,553.891262648446,503.995930890943,0.0,122.626747175412,0.0,11.0,1.9014222655244077
0 days 00:03:12,,-,2.03029536577352,27.2889162066333,2.03069869712601,-,34.0975018546747,1.00019865649072,51.28,76.61232,23.625796871758695,8.16691222887314,607.618269828162,552.8831310032,0.0,134.521443066472,0.0,12.0,1.9189925423429877
0 days 00:03:13,,-,1.86410440137364,25.0551666851296,1.81947303888377,-,35.1730031599544,0.976057477007734,53.09,73.21111,23.7875615037424,7.48772957600144,557.087080454507,496.45404455554507,10.3782725214506,120.791738334682,1.11714451253505,13.0,1.9614516765800767
0 days 00:03:14,,-,2.02012562492029,27.1522261414018,1.96178342912736,-,34.2771158119101,0.971119520947993,50.84,76.56504,23.9486845359154,8.10482192461947,602.998751191689,527.94521936841,20.5925610759278,128.453824663847,2.21663736016446,14.0,1.9837774368742074
0 days 00:03:15,,-,2.02012562492029,27.1522261414018,1.96178342912736,-,34.2771158119101,0.971119520947993,50.84,76.56504,24.1161841890242,8.10482192461947,602.998751191689,527.94521936841,20.5925610759278,128.453824663847,2.21663736016446,15.0,1.9800405832715673
0 days 00:03:16,,-,1.98058489761965,26.6207647529523,1.83485280591386,-,33.6288639179509,0.9264196693204428,50.42,73.8653,24.2811629435782,7.860863999954339,584.848281596603,428.32008196724706,103.133215257448,104.21413186551,11.1015301676478,16.0,2.0168612766308796
0 days 00:03:17,,-,2.19709927995,29.5309043004032,1.98119841585903,-,30.7497028543642,0.901733678554627,52.17,75.07263,24.4519605006141,8.66793184222904,644.894129061841,420.440419325463,165.22167082835,102.296939008628,17.7848945993919,17.0,2.1904659879518698
0 days 00:03:18,,-,2.48229810850182,33.3642218884653,2.12971599205791,-,28.02921202804,0.857961412758474,52.63,77.15558,24.6416423613796,9.68837726411521,720.815268450172,365.42844216355707,288.466055119893,88.9120297234932,31.0512438234545,18.0,2.5354674350529347
0 days 00:03:19,,-,3.05653887450492,41.0825117540983,2.54587862540153,-,27.0332239806319,0.832928593395986,54.54,90.48186,24.8642665022907,11.8558944369527,882.078546109282,372.79431163718107,426.882391646548,90.70421207717288,45.9507418349352,19.0,2.9731051013691636
0 days 00:03:20,,-,3.31392197633258,44.5419620474809,2.72080752546807,-,27.0623390171814,0.8210234112026719,51.72,97.13016,25.1192117576086,12.8162270454326,953.527292180183,364.394990091257,499.79161674458106,88.6605815307195,53.7988823191153,20.0,3.3530467870518
0 days 00:03:21,,-,3.55332501825813,47.7597448690609,2.93395940726476,-,27.5875214049667,0.825694073069344,52.17,105.53991,25.3938129918642,13.758085947037,1023.60159445956,407.458245575761,520.34854905157,99.1382592641755,56.0116845050129,21.0,3.5495374688848824
0 days 00:03:22,,-,3.49871819966698,47.0257822535884,2.97057295073176,-,28.5797524389126,0.84904607379197,54.05,107.7757,25.6767755910307,13.625391391663,1013.72911953973,483.59957895311,435.80689689815694,117.664131132144,46.9113990202537,22.0,3.538390001077707
0 days 00:03:23,,-,3.49871819966698,47.0257822535884,2.97057295073176,-,28.5797524389126,0.84904607379197,54.05,107.7757,25.958367013125095,13.625391391663,1013.72911953973,483.59957895311,435.80689689815694,117.664131132144,46.9113990202537,23.0,3.4183140763305864
0 days 00:03:24,,-,3.3807443279700906,45.4401119350819,2.81727070970023,-,28.4707036860705,0.833328532534078,53.09,103.89713,26.234681764942895,13.1147458810274,975.7370935484408,413.700099004951,470.89483205687907,100.656958395365,50.6883565185015,24.0,3.357860510741946
0 days 00:03:25,,-,3.37364196673575,45.3446500905343,2.88343939438959,-,28.6177077923344,0.854696326053689,55.55,104.5451,26.506153013545905,13.1566652741057,978.8558963934648,485.536780248485,402.368427635357,118.135469646833,43.3119943633323,25.0,3.4585312373115396
0 days 00:03:26,,-,3.49412776725429,46.9640828932028,2.91070448253314,-,28.1333272701834,0.833027489667439,55.04,106.2272,26.782158826188,13.553574658994,1008.38595462915,426.513869943171,487.673195383021,103.77466421975,52.4944236149646,26.0,3.6245824276111436
0 days 00:03:27,,-,3.776689889611,50.7619608818682,3.21306991281773,-,26.9906354451833,0.850763501037327,54.54,109.78902,27.0742588937338,14.7141738131814,1094.7345317007,528.563203798636,464.35478983006,128.604185839084,49.9843691959161,27.0,3.63024740512974
0 days 00:03:28,,-,3.52826654951543,47.422937493487,3.02602809009023,-,27.8181703741969,0.857652914716951,51.28,105.53424,27.3685925616766,13.7697295361221,1024.46787748749,518.311588627888,411.037045297903,126.109875578562,44.2451071364804,28.0,3.4096170706497926
0 days 00:03:29,,-,3.52826654951543,47.422937493487,3.02602809009023,-,27.8181703741969,0.857652914716951,51.28,105.53424,27.6531669720898,13.7697295361221,1024.46787748749,518.311588627888,411.037045297903,126.109875578562,44.2451071364804,29.0,3.230935997238997
0 days 00:03:30,,-,2.3106047768528,31.0565158179139,1.92635026908277,-,21.7294452530246,0.833699596045411,27.77,54.20704,27.8880846094345,8.96423536820347,666.939111394338,283.612361114711,321.034693979498,69.0054406605135,34.5570176511838,30.0,3.4281548775845065
0 days 00:03:31,,-,4.81188056203094,64.6758140057923,3.9919179251215895,-,24.0380966461852,0.829596219952043,57.69,123.97581,28.1734231383355,18.6491706544787,1387.49829669322,570.714034874872,687.05981137044,138.859862499969,73.9569226448267,31.0,3.961332775033736
0 days 00:03:32,,-,4.53977702194111,61.0185083594236,3.90657517831618,-,25.7206685340844,0.860521377908075,55.55,124.7653,28.5493401051123,17.7298906465007,1319.10386409965,680.039037488108,516.676069921632,165.45961982679,55.616369205773,32.0,4.424968924792022
0 days 00:03:33,,-,4.23606944639795,56.936417290295,3.6180551579448,-,27.2953032199033,0.85410666744884,54.54,123.47856,28.9032307139,16.517587623276,1228.90851917173,607.138646559365,507.568829193037,147.722298432935,54.6360418937607,33.0,4.524858307803411
0 days 00:03:34,,-,4.29893227326751,57.7813477589719,3.79081842704836,-,27.9757256814351,0.881804640333879,55.55,128.26495,29.2483128463469,16.8774574522301,1255.68283444592,736.241865285868,403.545194218577,179.134273792182,43.4386646091041,34.0,4.365034175294466
0 days 00:03:35,,-,4.29893227326751,57.7813477589719,3.79081842704836,-,27.9757256814351,0.881804640333879,55.55,128.26495,29.597113633693,16.8774574522301,1255.68283444592,736.241865285868,403.545194218577,179.134273792182,43.4386646091041,35.0,4.218017481792343
0 days 00:03:36,,-,4.19608041485453,56.3989303071845,3.79492652040583,-,28.5558350063589,0.904397948850414,57.14,128.05074,29.942685978778705,16.5650275560667,1232.43805017136,814.244047163356,305.071031887857,198.112906852398,32.8386471353991,36.0,4.189489559116099
0 days 00:03:37,,-,4.27779260382299,57.4972124169757,3.9511440557777906,-,30.029506312484,0.923640863805955,60.0,137.1,30.2891829332446,16.9669357793396,1262.34002198286,913.1236739493461,233.890481668533,222.171210206653,25.1765857554933,37.0,4.195148779070561
0 days 00:03:38,,-,4.02405868811789,54.0868103241652,3.7574447916731706,-,30.2513679433777,0.933745027816823,54.54,129.58704,30.629838577534105,15.9997394744789,1190.38061690123,899.971068482421,181.924145434101,218.9710628911,19.5827928346718,38.0,4.1513415657215305
0 days 00:03:39,,-,4.19443801975695,56.3768551042601,3.87326765446914,-,29.358044968116,0.923429464501558,58.25,131.5285,30.9670691104968,16.6354733928809,1237.67922043034,894.436766792358,230.16376017575,217.624517467727,24.7754316658504,39.0,4.081019240610674
0 days 00:03:40,,-,3.92800048626218,52.7957054605132,3.77186118110632,-,30.9795022749083,0.960249672651024,62.5,130.6875,31.3013898046085,15.7181421663226,1169.4297771744,983.4914059709852,80.04262049417369,239.292312888318,8.61599790034162,40.0,4.053371265944943
0 days 00:03:41,,-,4.15870724765444,55.8966027910543,3.93349887087337,-,29.8073397856785,0.945846542358062,60.0,132.6,31.6351745271975,16.5836051809973,1233.8202254662,980.843354627868,140.861450407368,238.648018157632,15.1626964916435,41.0,4.086604484917462
0 days 00:03:42,,-,4.14532830052942,55.7167782329223,3.94450273968078,-,29.5885852959669,0.951553762141591,60.6,131.3808,31.9775866712061,16.5530539166048,1231.5472113954,1001.54917843549,118.243298240275,243.68593149282,12.7280191862514,42.0,4.136413933055843
0 days 00:03:43,,-,4.14580503561404,55.7231859625543,3.9630005630705294,-,30.2575733596745,0.955906157917906,60.6,134.1684,32.3198824802853,16.5723469620298,1232.98261397501,1019.86336541411,101.35166144478,248.141938056961,10.9097590360366,43.0,4.161687100422396
0 days 00:03:44,,-,4.20347465374992,56.4983152385742,4.01866362273203,-,30.2749535759592,0.9560337467830288,60.6,135.9864,32.6647651062881,16.8033910382376,1250.17229324488,1034.59094462436,102.259034735145,251.725290662861,11.0074310802094,44.0,4.171382563854174
0 days 00:03:45,,-,4.11555955033156,55.316660622736,3.90607572595806,-,30.9554067780981,0.949099552123689,61.22,136.2145,33.0081194425472,16.424447954586,1221.9789278212,984.1696671801109,126.857067611786,239.457339946499,13.6552279452945,45.0,4.19519972102593
0 days 00:03:46,,-,4.28529733965493,57.5980825222437,4.0499781026448,-,30.2341914062918,0.945086835671226,62.5,138.5625,33.3543865165524,17.0852688846241,1271.14400501603,1007.41649889512,148.199318081684,245.113503380809,15.9525638408702,46.0,4.226431689861376
0 days 00:03:47,,-,4.16387702869313,55.9660890953378,3.9989696996686495,-,30.9368886526484,0.960395725452959,61.225,137.6338,33.7031145273971,16.6626031326067,1239.69767306594,1043.1634570491,84.2794224248972,253.811060109269,9.0720583880406,47.0,4.2238254079565545
0 days 00:03:48,,-,4.34993772770671,58.4669049422945,4.2736498048767,-,30.5011607763746,0.98246229541538,63.15,141.77175,34.0561046338521,17.4977297501291,1301.83109340961,1184.56025222082,0.0,288.214173289737,0.0,48.0,4.176964639044162
0 days 00:03:49,,-,3.9399180505243305,52.9558877758646,3.8974150756689094,-,31.6050939139276,0.989212218551153,61.22,133.33716,34.4006814699513,15.8484156788321,1179.12212650511,1072.90508779741,0.0,261.047466617376,0.0,49.0,4.140483062162197
0 days 00:03:50,,-,4.25181496209034,57.1480505657304,4.09359985661428,-,31.5598353165466,0.96278880739479,66.66,143.78562,34.7403663060713,17.0243103972983,1266.608693559,1075.4565228449,76.5266407881104,261.668253733553,8.23752861013029,50.0,4.173553211015487
0 days 00:03:51,,-,4.22700857068343,56.8146313263901,4.22967497068343,-,31.808125711526895,1.00063080070821,66.66,144.05226,35.0919843706765,17.0032442419105,1265.04137159814,1151.08460213937,0.0,280.06924626262,0.0,51.0,4.258972753641453
0 days 00:03:52,,-,4.37099187977139,58.7498908571424,4.26753079542946,-,31.5980408563979,0.976330067136308,65.21,147.50502,35.4491227742297,17.5585367471076,1306.3551339848,1165.29777670316,23.2189129965069,283.527439587145,2.49934477895661,52.0,4.318894270044832
0 days 00:03:53,,-,4.34131501142419,58.351008218067,4.41942597029406,-,31.9678829190678,1.01799246510892,65.93,148.27657,35.8110124488242,17.4630446652686,1299.25052309598,1182.21214344,0.0,287.642857284671,0.0,53.0,4.31176401129335
0 days 00:03:54,,-,4.20015900385282,56.4537500517852,4.17200432270744,-,32.0455439607249,0.993296758260925,63.82,143.78646,36.1660480695327,16.895241209748,1257.00594600525,1143.77301938859,0.0,278.29027235732,0.0,54.0,4.278281753690232
0 days 00:03:55,,-,4.25539696835335,57.1961958112009,4.26192072229846,-,31.9562195986197,1.00153305414128,66.66,145.58544,36.5175124137031,17.1174372583538,1273.53733202152,1158.81523407229,0.0,281.950178606397,0.0,55.0,4.277991100913137
0 days 00:03:56,,-,4.38533807977139,58.9427161259596,4.35396178949421,-,31.658241046546,0.992845183266048,65.21,148.22233,36.8766739267747,17.6401285227695,1312.42556209405,1194.20035573388,0.0,290.55969725885,0.0,56.0,4.311606270951738
0 days 00:03:57,,-,4.34103363481456,58.3472262743893,4.36594634650975,-,31.9699550095581,1.00573888935008,65.93,148.27657,37.2393950206609,17.4619128210489,1299.16631388604,1182.13551991834,0.0,287.624214092054,0.0,57.0,4.332521899071301
0 days 00:03:58,,-,4.2463628790816,57.074769880129,4.23794085370025,-,31.9876453962827,0.998016649631422,67.41,145.53819,37.5963394597738,17.0810974156915,1270.83364772745,1156.35510159771,0.0,281.351606228154,0.0,58.0,4.31624430049195
0 days 00:03:59,,-,4.35396051852302,58.520974711331,4.44471828505443,-,32.2415119298371,1.02084487586539,66.31,149.92691,37.9538212188123,17.5139115235133,1303.03501734939,1185.65572493843,0.0,288.480711663851,0.0,59.0,4.2888680424176036
0 days 00:04:00,,-,4.23813044554031,56.9641188916709,4.35767126046313,-,32.4009847654638,1.02820602538287,66.66,146.91864,38.3109607878321,17.0479822525999,1268.36987959343,1154.11327328602,0.0,280.80614921801,0.0,60.0,4.2921020265726915
0 days 00:04:01,,-,4.37503413828018,58.8042222887121,4.39593661488921,-,31.9341416739027,1.00477767165887,68.96,149.6432,38.6689763046869,17.5986806688321,1309.34184176111,1191.39442142039,0.0,289.876988180143,0.0,61.0,4.340655317397945
0 days 00:04:02,,-,4.42122816100579,59.425109690938,4.50673856100579,-,31.4445115558962,1.01934087020303,68.96,148.9536,39.0346024764409,17.7844972428432,1323.16659486754,1203.97382062935,0.0,292.937669252883,0.0,62.0,4.412880188592683
0 days 00:04:03,,-,4.41446890693285,59.3342595017857,4.51151585481769,-,32.8377621535267,1.0219838331475,69.76,155.00672,39.4018677970749,17.7573079798045,1321.14371369746,1202.13316354167,0.0,292.489820813059,0.0,63.0,4.469069728354839
0 days 00:04:04,,-,4.53675841078449,60.9779356288238,4.60306880505577,-,31.9138704092828,1.01461624981256,66.66,154.38456,39.7739352576988,18.2492204676648,1357.74200279426,1235.43462544624,0.0,300.592366288622,0.0,64.0,4.478796822156543
0 days 00:04:05,,-,4.44108944934395,59.6920624911821,4.65897545118014,-,32.682858937111,1.04906138557249,64.51,154.43694,40.1471092300069,17.8643897556985,1329.11059782397,1209.38237914122,0.0,294.253620229006,0.0,65.0,4.4430706291846604
0 days 00:04:06,,-,4.35933323083503,58.5931885864923,4.43321625088556,-,32.1882481952686,1.01694823867282,66.66,149.91834,40.5129083324997,17.5355233887733,1304.64294012474,1187.11880368801,0.0,288.836691894893,0.0,66.0,4.394269767452086
0 days 00:04:07,,-,4.37384922652069,58.7882960553856,4.60690726630774,-,32.8455469221283,1.05328442470626,65.93,153.15539,40.8759125222874,17.5939143326124,1308.98722634636,1191.07175027874,0.0,289.798479386555,0.0,67.0,4.369007295913923
0 days 00:04:08,,-,4.39504079119819,59.0731289139542,4.53889888467752,-,32.1493603160573,1.03273191315253,64.875,150.63975,41.2404009355047,17.6791579142268,1315.32934881847,1196.8425651204,0.0,291.202570588905,0.0,68.0,4.38150304324216
0 days 00:04:09,,-,4.44864986482902,59.7936809788847,4.5730048256425,-,32.3211613340863,1.0279534161132,67.41,153.49257,41.6079985182874,17.8948017099005,1331.3732472166,1211.4412057807,0.0,294.754551284841,0.0,69.0,4.424357774705074
0 days 00:04:10,,-,4.45062943100614,59.8202880511578,4.65988759476535,-,32.3985454721182,1.04701765604239,69.76,154.23936,41.9779067031047,17.9027645627407,1331.96568346791,1211.98027451153,0.0,294.885711559982,0.0,70.0,4.481080783958499
0 days 00:04:11,,-,4.48633260516785,60.3001694242991,4.62567769267316,-,32.7251349645547,1.03105991012454,68.96,156.74608,42.3493812118471,18.0463814445926,1342.65077947769,1221.70284150845,0.0,297.251299637093,0.0,71.0,4.5262497721654995
0 days 00:04:12,,-,4.5986294861155,61.8095361037029,4.74004663963245,-,32.2345147500054,1.03075202164991,67.41,157.94163,42.7270075032136,18.4980983650646,1376.2585183608,1252.28314631872,0.0,304.691763094579,0.0,72.0,4.5310056685487154
0 days 00:04:13,,-,4.48444747594469,60.2748316659232,4.73003259407837,-,32.4177394829171,1.05476374056136,65.93,154.86957,43.1045554371416,18.0387984666845,1342.08660592133,1221.18948952784,0.0,297.126396478793,0.0,73.0,4.493282274001053
0 days 00:04:14,,-,4.4890101511108,60.3361579450376,4.63082598570665,-,32.8155617922915,1.03159178300382,65.21,156.69963,43.477546924656,18.0571519379275,1343.45210418181,1222.43198171598,0.0,297.42870601362,0.0,74.0,4.452795790413282
0 days 00:04:15,,-,4.28119306462117,57.5429175352307,4.43708862409006,-,33.0376341045754,1.03641404559799,65.21,150.83073,43.8420899223714,17.2212026796902,1281.25747936895,1165.83993930122,0.0,283.659352628033,0.0,75.0,4.447468625200422
0 days 00:04:16,,-,4.6135612511108,62.0102318697688,4.81966851057969,-,32.6363695645631,1.044674221984,65.21,159.96013,44.2118100214886,18.558161751010495,1380.72723427518,1256.34931379424,0.0,305.681098246773,0.0,76.0,4.4607718250425545
0 days 00:04:17,,-,4.45964033525651,59.9414023555983,4.64954738390769,-,32.1640736061173,1.04258348978276,60.6,152.1666,44.5889474747277,17.9390111430936,1334.66242904616,1214.43409331991,0.0,295.482747766402,0.0,77.0,4.443784363661752
0 days 00:04:18,,-,4.30054455889851,57.8030182647649,4.49815538362753,-,33.0405685963625,1.04595018654559,63.505,151.2371575,44.9530740500535,17.2990445336021,1287.0489133,1171.10967242774,0.0,284.941526138137,0.0,78.0,4.386417258980245
0 days 00:04:19,,-,4.35975382252791,58.5988417006439,4.59620476504499,-,32.6899558556641,1.05423492980161,61.22,151.33584,45.3130487342674,17.5372152290336,1304.7688130401,1187.2333377878,0.0,288.864559072458,0.0,79.0,4.333223186695451
0 days 00:04:20,,-,4.34825267981881,58.4442564491775,4.50063092115725,-,32.6280486546867,1.03504355716163,62.5,150.875,45.6750064582112,17.4909516042328,1301.32679935492,1184.10138570915,0.0,288.102526936532,0.0,80.0,4.3256366821800265
0 days 00:04:21,,-,4.29226952032072,57.6917946279667,4.42960566040438,-,32.296434169316,1.03199615947542,62.5,147.625,46.0341591240257,17.2657579907204,1284.5723945096,1168.85624205737,0.0,284.393246242669,0.0,81.0,4.356668501135076
0 days 00:04:22,,-,4.49708934193051,60.4447492194961,4.73736764229896,-,31.7461649402575,1.05342973690296,63.82,151.95542,46.3994983469406,18.0896506784641,1345.87001047773,1224.63207949075,0.0,297.964009608456,0.0,82.0,4.390773559486078
0 days 00:04:23,,-,4.34478854498675,58.3976954971337,4.61153927147981,-,32.4285056778131,1.06139556015927,60.6,149.6214,46.7670205800114,17.4770170380611,1300.29006763175,1183.15804428974,0.0,287.873003476822,0.0,83.0,4.408333494432362
0 days 00:04:24,,-,4.37644190316867,58.8231438597939,4.533983748235461,-,31.8323658995985,1.03599770054133,62.5,148.3125,47.1295279715886,17.6043434371549,1309.76315172432,1191.77777916842,0.0,289.970262571392,0.0,84.0,4.416069613931572
0 days 00:04:25,,-,4.49918909807488,60.4729717483183,4.60166773470092,-,31.5079444117289,1.02277713481078,61.85,150.6666,47.4984531894222,18.0980969983554,1346.49841667764,1225.20387794482,0.0,298.103133319907,0.0,85.0,4.423938124818008
0 days 00:04:26,,-,4.42329988119716,59.4529553924349,4.58869475274034,-,32.0680812537651,1.03739173829164,61.22,150.66242,47.8693261098754,17.7928307874353,1323.78661058518,1204.53798442801,0.0,293.074935383945,0.0,86.0,4.4296605583421815
0 days 00:04:27,,-,4.338948617692141,58.3192018507008,4.60885696047207,-,32.4913688595339,1.0622059320268,63.82,150.16846,48.2335384611676,17.45352578923,1298.54231871871,1181.56773514462,0.0,287.486066945164,0.0,87.0,4.42565308776342
0 days 00:04:28,,-,4.51967096739675,60.7482656908166,4.67532123367413,-,31.657875325914105,1.03443840655662,64.51,152.37262,48.6017565810597,18.180485813231705,1352.62814450444,1230.78143096019,0.0,299.460202180096,0.0,88.0,4.412187424798581
0 days 00:04:29,,-,4.34770613580788,58.4369104275252,4.46829187956997,-,31.5626092733844,1.02773548625307,63.15,146.31855,48.9703387166796,17.4887531177259,1301.16323195881,1183.95255270234,0.0,288.066314526117,0.0,89.0,4.406258714671951
0 days 00:04:30,,-,4.48819417003878,60.3251904575104,4.72528183664539,-,31.9654976065264,1.05282473476511,63.82,152.65744,49.3376124851174,18.0538696343238,1343.20790079369,1222.20977652478,0.0,297.374641490214,0.0,90.0,4.435305439214474
0 days 00:04:31,,-,4.4138117301867,59.325426481004,4.48171635983796,-,30.8971357041166,1.01538457773059,64.51,145.66358,49.7076340042,17.7546644704437,1320.94703660101,1201.95420340456,0.0,292.446278200623,0.0,91.0,4.505830611198868
0 days 00:04:32,,-,4.60610248029613,61.9099795738728,4.76413158381045,-,31.7083826564384,1.03430863820124,66.66,155.6511,50.0825565099325,18.5281586649544,1378.49500467261,1254.31816668581,0.0,305.186901870027,0.0,92.0,4.5793079788243505
0 days 00:04:33,,-,4.69640510885315,63.1237245813595,4.82823299865892,-,31.2494720106968,1.02806995707361,65.93,156.2541,50.469225315592,18.891403173066,1405.52039607611,1278.90907146552,0.0,311.170090380905,0.0,93.0,4.603987845040958
0 days 00:04:34,,-,4.52496947844298,60.8194822371369,4.64299135983796,-,31.7633700480685,1.0260823596617,64.51,153.01772,50.8525217401355,18.2017992021049,1354.21386063661,1232.22430347337,0.0,299.811266051914,0.0,94.0,4.575070076436789
0 days 00:04:35,,-,4.45471641565304,59.8752206404978,4.68777868193041,-,32.9159516158572,1.05231809267554,64.51,155.92067,51.2257721123166,17.9192045573615,1333.1888190677,1213.09322827482,0.0,295.156503229884,0.0,95.0,4.538111515236253
0 days 00:04:36,,-,4.60073823904151,61.8378795570095,4.73850540519181,-,31.6414317521199,1.02994457823773,66.67,155.174425,51.6021718951149,18.5065808747277,1376.88961707974,1252.85739474577,0.0,304.831482906513,0.0,96.0,4.529649376339992
0 days 00:04:37,,-,4.57736232136879,61.5236871151719,4.69116965113343,-,32.2533873516597,1.02486308091307,65.21,157.02568,51.9836695878506,18.4125506803428,1369.8937706175,1246.49174432326,0.0,303.282662852374,0.0,97.0,4.543697690109849
0 days 00:04:38,,-,4.53695154949202,60.9805315791939,4.77663266711491,-,32.2504105243051,1.05282867031051,63.15,155.41215,52.362515917733,18.2499973727885,1357.79980453547,1235.4872203224,0.0,300.605163095474,0.0,98.0,4.55867869633111
0 days 00:04:39,,-,4.49197783963245,60.3760462316189,4.56012774901099,-,32.0094032368969,1.01517147052179,67.41,153.49257,52.7378131491321,18.0690895368047,1344.34026153827,1223.24013256405,0.0,297.625336390281,0.0,99.0,4.562024979897983
0 days 00:04:40,,-,4.5959330861155,61.7732941682191,4.86250250680757,-,32.0040821404386,1.05800115356279,67.41,156.79566,53.1155620119976,18.4872520308291,1375.45155109368,1251.54887183848,0.0,304.51310750328,0.0,100.0,4.5437041308754775
0 days 00:04:41,,-,4.53725188685942,60.9845683717664,4.66541556159422,-,31.8446503749234,1.02824698251952,63.15,153.5808,53.4951927396831,18.2512054871151,1357.88968824136,1235.56900717314,0.0,300.625062572541,0.0,101.0,4.504931052817357
0 days 00:04:42,,-,4.46234790737565,59.9777944539738,4.60055352229846,-,32.9539433169125,1.03097150150359,66.66,156.651,53.8692708546969,17.9499024174486,1335.47273985817,1215.17141015365,0.0,295.662143589696,0.0,102.0,4.482936258038586
0 days 00:04:43,,-,4.5685345203025,61.4050338750336,4.69545937598384,-,32.1301523163889,1.02778240048691,65.21,156.17795,54.2446492662593,18.3770406369778,1367.25182339115,1244.08778755141,0.0,302.697758528323,0.0,103.0,4.516928668746568
0 days 00:04:44,,-,4.38598914757181,58.9514670372555,4.48822175301236,-,32.8875323551262,1.02330890524368,64.51,153.5338,54.6168537432485,17.6427474587483,1312.62041093087,1194.37765230365,0.0,290.602835110378,0.0,104.0,4.553689665092842
0 days 00:04:45,,-,4.41288271117319,59.3129396663063,4.62350381829899,-,32.1900737675022,1.0477286891384,64.51,151.34046,54.9825883841684,17.7509274689855,1320.66900369252,1201.70121610546,0.0,292.384724113252,0.0,105.0,4.446702439264016
0 days 00:04:46,,-,4.3872507203025,58.9684236599799,4.44535128191909,-,32.2538439267139,1.01324304566131,65.21,150.89594,55.3483754637256,17.6478221655794,1312.99796911911,1194.72119950033,0.0,290.68642323609,0.0,106.0,4.156421598275212
0 days 00:04:47,,-,4.46860513837595,60.0618970211821,4.59284582373954,-,31.9330340411014,1.02780301268882,64.51,151.98556,55.7164787063354,17.9750722805319,1337.34537767157,1216.87535802507,0.0,296.076729446489,0.0,107.0,3.9300341911179077
0 days 00:04:48,,-,2.56621458314122,34.4921314938337,2.53471518314122,-,25.2413926822562,0.9877253444793987,33.51,69.60027,56.0088886091149,10.3226602465223,768.005922341256,698.822830151435,0.0,170.029885681614,0.0,108.0,4.101471523689955
0 days 00:04:49,,-,5.80197980170867,77.9835994853316,5.62428063922282,-,27.5821952970038,0.969372667854941,67.41,169.73838,56.3559920916515,23.267999353791,1731.13915192205,1506.08328576133,68.6391322904992,366.44362183974,7.38849647906342,109.0,4.651562280437868
0 days 00:04:50,,-,5.06747151976918,68.1111763409836,5.04041157045369,-,29.882314959097705,0.9946600687917188,68.18,161.2457,56.807063028454,20.3840267883889,1516.57159305614,1379.95661486038,0.0,335.755867362622,0.0,110.0,5.153535263997809
