t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:28,,-,2.84021674159259,36.2272543570483,2.40722487426433,-,24.328027149525,0.847549709503696,24.39,73.24317,25.4166248864755,10.4927066881732,822.628204352779,388.293773205878,357.764459966958,28.0,2.810988047271746
0 days 00:03:29,,-,2.84021674159259,36.2272543570483,2.40722487426433,-,24.328027149525,0.847549709503696,24.39,73.24317,25.6451327210179,10.4927066881732,822.628204352779,388.293773205878,357.764459966958,29.0,2.8555940958954524
0 days 00:03:30,,-,2.84021674159259,36.2272543570483,2.40722487426433,-,24.328027149525,0.847549709503696,24.39,73.24317,25.8736405555603,10.4927066881732,822.628204352779,388.293773205878,357.764459966958,30.0,2.89614808364648
0 days 00:03:31,,-,2.9904029547933,38.1428948315471,2.5738418347901,-,24.2623991137058,0.860700672685101,24.89,76.78565,26.1085815864937,11.0835104383591,868.947218367355,448.490241885062,339.838105143429,31.0,2.933928966668351
0 days 00:03:32,,-,2.9904029547933,38.1428948315471,2.5738418347901,-,24.2623991137058,0.860700672685101,24.89,76.78565,26.349955813818,11.0835104383591,868.947218367355,448.490241885062,339.838105143429,32.0,2.970264925769391
0 days 00:03:33,,-,3.03152889451253,38.6674603891904,2.63948757793519,-,23.2037372717542,0.870678680553899,24.09,74.4381,26.5932910335802,11.2636015806252,883.066363921015,485.166319705531,316.172450442541,33.0,3.029803095313994
0 days 00:03:34,,-,3.03152889451253,38.6674603891904,2.63948757793519,-,23.2037372717542,0.870678680553899,24.09,74.4381,26.8385872457805,11.2636015806252,883.066363921015,485.166319705531,316.172450442541,34.0,3.1365181085367975
0 days 00:03:35,,-,3.35261259389595,42.7629157384688,2.97219229411436,-,24.2587169624299,0.886530194250829,25.64,85.68888,27.0974029299984,12.5051857455055,980.406562447628,590.152560912331,299.870248093937,35.0,3.264738591831536
0 days 00:03:36,,-,3.35263864173927,42.7632479813683,2.97221469194141,-,24.2585284878205,0.886529987138577,25.64,85.68888,27.3697391372617,12.5052822684688,980.414129847957,590.156445723069,299.873228454511,36.0,3.3478058864098124
0 days 00:03:37,,-,3.35263864173927,42.7632479813683,2.97221469194141,-,24.2585284878205,0.886529987138577,25.64,85.68888,27.6420763955528,12.5052822684688,980.414129847957,590.156445723069,299.873228454511,37.0,3.348619541782167
0 days 00:03:38,,-,3.25690609683895,41.5421696025376,2.98453726160069,-,25.1678855830559,0.916371910291606,26.08,86.40304,27.9114933156953,12.2370879487035,959.387695178352,671.331141286543,200.252971045908,38.0,3.2995020186796213
0 days 00:03:39,,-,3.25690609683895,41.5421696025376,2.98453726160069,-,25.1678855830559,0.916371910291606,26.08,86.40304,28.1779898976893,12.2370879487035,959.387695178352,671.331141286543,200.252971045908,39.0,3.2633527241951112
0 days 00:03:40,,-,3.32867056869246,42.4575327639345,3.07058092296537,-,24.6134810607537,0.92246464755193,24.29,86.05947,28.4476245084112,12.5252742604492,981.981502019214,706.578347018065,185.664859405655,40.0,3.275764429298481
0 days 00:03:41,,-,3.32867056869246,42.4575327639345,3.07058092296537,-,24.6134810607537,0.92246464755193,24.29,86.05947,28.720397147861,12.5252742604492,981.981502019214,706.578347018065,185.664859405655,41.0,3.33011828222517
0 days 00:03:42,,-,3.32867056869246,42.4575327639345,3.07058092296537,-,24.6134810607537,0.92246464755193,24.29,86.05947,28.9931697873107,12.5252742604492,981.981502019214,706.578347018065,185.664859405655,42.0,3.3917688467638296
0 days 00:03:43,,-,3.43093753389571,43.7619583405064,3.20245362457662,-,24.7453616281959,0.933404818052851,24.89,89.13109,29.2705064191036,12.9444164144098,1014.84224688973,766.143692384675,156.203223341255,43.0,3.4147045329840036
0 days 00:03:44,,-,3.43093753389571,43.7619583405064,3.20245362457662,-,24.7453616281959,0.933404818052851,24.89,89.13109,29.5524070432397,12.9444164144098,1014.84224688973,766.143692384675,156.203223341255,44.0,3.3748204047214285
0 days 00:03:45,,-,3.30002696215936,42.0921806397877,3.06029330229241,-,23.8668049998183,0.927354029947053,24.69,82.9584,29.8287307331558,12.432248986055,974.688320506714,716.771689057865,168.950544570602,45.0,3.310899372397686
0 days 00:03:46,,-,3.3000313063307,42.0922360501364,3.06029728839053,-,23.8667735814829,0.927354017072424,24.69,82.9584,30.0994776666352,12.4322653130715,974.689600544805,716.772589768343,168.950806782832,46.0,3.308074037338595
0 days 00:03:47,,-,3.3000313063307,42.0922360501364,3.06029728839053,-,23.8667735814829,0.927354017072424,24.69,82.9584,30.3702247778977,12.4322653130715,974.689600544805,716.772589768343,168.950806782832,47.0,3.4085673159137606
0 days 00:03:48,,-,3.67229408841348,46.8404858216005,3.46504258990149,-,24.688472060572,0.943563480069339,24.59,94.84363,30.6568355948417,13.8891362430155,1088.90828145241,857.665366678089,132.240803985967,48.0,3.553190020793502
0 days 00:03:49,,-,3.67229408841348,46.8404858216005,3.46504258990149,-,24.688472060572,0.943563480069339,24.59,94.84363,30.9593101174674,13.8891362430155,1088.90828145241,857.665366678089,132.240803985967,49.0,3.6432717565875565
0 days 00:03:50,,-,3.59273193362761,45.8256624187195,3.5116679755868,-,25.5922545012039,0.977436680626781,24.79,96.16041,31.2597199090113,13.6995180824485,1074.04221766396,961.825094401229,15.3599445176809,50.0,3.649537610402015
0 days 00:03:51,,-,3.59273193362761,45.8256624187195,3.5116679755868,-,25.5922545012039,0.977436680626781,24.79,96.16041,31.5580649694735,13.6995180824485,1074.04221766396,961.825094401229,15.3599445176809,51.0,3.6252152230368546
0 days 00:03:52,,-,3.64534517731646,46.4967497106691,3.60179589247356,-,25.3514181798366,0.988053453726717,24.69,96.61197,31.8587602211238,13.9153519670603,1090.96359421752,992.688004513215,0.0,52.0,3.6206237308129183
0 days 00:03:53,,-,3.64534517731646,46.4967497106691,3.60179589247356,-,25.3514181798366,0.988053453726717,24.69,96.61197,32.161805663962,13.9153519670603,1090.96359421752,992.688004513215,0.0,53.0,3.629288262721221
0 days 00:03:54,,-,3.64534517731646,46.4967497106691,3.60179589247356,-,25.3514181798366,0.988053453726717,24.69,96.61197,32.4648511068002,13.9153519670603,1090.96359421752,992.688004513215,0.0,54.0,3.6278096272427507
0 days 00:03:55,,-,3.61817134806014,46.150144745665,3.70141761935272,-,26.7047164728126,1.02300783000153,26.78,101.17484,32.766767039987,13.8116214888747,1082.83112472778,985.288119721153,0.0,55.0,3.6292611507114856
0 days 00:03:56,,-,3.61817134806014,46.150144745665,3.70141761935272,-,26.7047164728126,1.02300783000153,26.78,101.17484,33.0675534635225,13.8116214888747,1082.83112472778,985.288119721153,0.0,56.0,3.664258623267516
0 days 00:03:57,,-,3.74852232324518,47.8127847352702,3.93722199771977,-,27.1661687509549,1.05033974942724,28.03,106.59809,33.3737580665551,14.3092094018758,1121.84201710706,1020.78485409023,0.0,57.0,3.7206285224198044
0 days 00:03:58,,-,3.74854423427592,47.813064212703,3.93724402188836,-,27.1660099589756,1.05033948536261,28.03,106.59809,33.6853817598406,14.3092930427081,1121.84857454831,1020.79082082762,0.0,58.0,3.7367087979876876
0 days 00:03:59,,-,3.65230327560414,46.5855009643385,3.86073422846378,-,26.5739569460988,1.05706835854839,27.77,101.77705,33.9930060041736,13.9419130695032,1093.04598464905,994.582810181382,0.0,59.0,3.673027384998918
0 days 00:04:00,,-,3.6522989380995,46.5854456390243,3.86072979220685,-,26.5739885055805,1.05706839928492,27.77,101.77705,34.2966297085052,13.9418965119755,1093.04468653888,994.581629006867,0.0,60.0,3.5783044721376376
0 days 00:04:01,,-,3.50963516472371,44.7657546520881,3.74184309840255,-,29.0195975421331,1.06616298355248,29.85,106.9227,34.594323258251,13.3973070361074,1050.34887163082,955.731915298001,0.0,61.0,3.5539003261323727
0 days 00:04:02,,-,3.50963516472371,44.7657546520881,3.74184309840255,-,29.0195975421331,1.06616298355248,29.85,106.9227,34.886086833704,13.3973070361074,1050.34887163082,955.731915298001,0.0,62.0,3.6342958346117613
0 days 00:04:03,,-,3.82827367987397,48.8300214269639,4.15455592639253,-,28.4022797459923,1.0852296031587,29.7,113.7807,35.191094964231,14.6136437265718,1145.70966816323,1042.50247237277,0.0,63.0,3.7270871516939597
0 days 00:04:04,,-,3.82827367987397,48.8300214269639,4.15455592639253,-,28.4022797459923,1.0852296031587,29.7,113.7807,35.5093476498319,14.6136437265718,1145.70966816323,1042.50247237277,0.0,64.0,3.715626774763203
0 days 00:04:05,,-,3.5157489594458,44.843736727625,3.82058600564586,-,29.4040277597908,1.08670614703051,31.74,108.77298,35.8146099068597,13.4206451841493,1052.17858243731,957.396803089817,0.0,65.0,3.613402352708725
0 days 00:04:06,,-,3.5157489594458,44.843736727625,3.82058600564586,-,29.4040277597908,1.08670614703051,31.74,108.77298,36.1068817353145,13.4206451841493,1052.17858243731,957.396803089817,0.0,66.0,3.559000681006773
0 days 00:04:07,,-,3.61634139686081,46.1268035313879,4.00351953296924,-,31.2681098355804,1.10706349141829,35.92,119.18256,36.4033347974056,13.8046360282989,1082.28346461864,984.789793632387,0.0,67.0,3.644945759387364
0 days 00:04:08,,-,3.90746342255333,49.8400946754251,4.36591984812594,-,31.0631928886197,1.11732839850182,35.71,127.44899,36.7160698955131,14.9159342060636,1169.40924175539,1064.06715385409,0.0,68.0,3.8047100586450333
0 days 00:04:09,,-,3.90746342255333,49.8400946754251,4.36591984812594,-,31.0631928886197,1.11732839850182,35.71,127.44899,37.0409057960007,14.9159342060636,1169.40924175539,1064.06715385409,0.0,69.0,3.894908821491104
0 days 00:04:10,,-,3.76551835670628,48.0295708763556,4.246608923951,-,32.0535099198335,1.12776210913643,38.96,127.32128,37.3598415960526,14.374088247678,1126.92851861796,1025.41315613584,0.0,70.0,3.8484638611811497
0 days 00:04:11,,-,3.71881204083269,47.4338270514373,4.23520420367463,-,33.4407866368407,1.13885944144849,40.0,131.16,37.6709358970509,14.1957965378806,1112.95044856984,1012.69425099862,0.0,71.0,3.719055020129796
0 days 00:04:12,,-,3.71881729288681,47.4338940419236,4.23521003564306,-,33.4407394087014,1.138859401279,40.0,131.16,37.9800890177387,14.1958165865119,1112.95202038253,1012.69568122014,0.0,72.0,3.6080393739710677
0 days 00:04:13,,-,3.42884429203316,43.7352588269535,3.8877185837758,-,32.6984985175629,1.13382768439174,39.73,118.87216,38.277189314816,13.0889045736436,1026.17011857366,933.731219535876,0.0,73.0,3.5793362091575225
0 days 00:04:14,,-,3.71347594410234,47.3657645931421,4.24004349749117,-,31.9405973770679,1.14179910178902,38.46,125.14884,38.5740675929445,14.1754270912243,1111.35348395198,1011.24114327974,0.0,74.0,3.6268402490653746
0 days 00:04:15,,-,3.71347594410234,47.3657645931421,4.24004349749117,-,31.9405973770679,1.14179910178902,38.46,125.14884,38.8827768940423,14.1754270912243,1111.35348395198,1011.24114327974,0.0,75.0,3.6955547379736013
0 days 00:04:16,,-,3.6555777035518,46.6272666269362,4.12473318939742,-,32.2598258232672,1.12833962888815,41.09,124.9136,39.1890795920485,13.9544125215896,1094.02594169263,995.474491267033,0.0,76.0,3.733221291998994
0 days 00:04:17,,-,3.79448572468415,48.3990526107672,4.34739334713272,-,32.4866158273032,1.14571345435608,41.09,130.2553,39.4987495493452,14.4846651893294,1135.59775084343,1033.30145129452,0.0,77.0,3.734008786313808
0 days 00:04:18,,-,3.79448572468415,48.3990526107672,4.34739334713272,-,32.4866158273032,1.14571345435608,41.09,130.2553,39.8141933690239,14.4846651893294,1135.59775084343,1033.30145129452,0.0,78.0,3.7376887256726667
0 days 00:04:19,,-,3.61702223527746,46.1354876948656,4.23689132527928,-,32.9868693745664,1.17137552651906,41.66,126.39644,40.1222607265133,13.8072349882711,1082.48722308045,984.975197235159,0.0,79.0,3.7799494047980873
0 days 00:04:20,,-,3.92331318295517,50.0422599866731,4.49754142961077,-,30.7564536331788,1.14636309157024,36.8,126.9232,40.4356829368689,14.9764373913196,1174.15269147946,1068.38330671753,0.0,80.0,3.8405533207562663
0 days 00:04:21,,-,3.92331318295517,50.0422599866731,4.49754142961077,-,30.7564536331788,1.14636309157024,36.8,126.9232,40.7618364622798,14.9764373913196,1174.15269147946,1068.38330671753,0.0,81.0,3.8574944458310387
0 days 00:04:22,,-,3.73421029789068,47.6302333914628,4.27745244301969,-,31.3192430715705,1.14547711612168,34.88,122.88224,41.0801297214116,14.2545762024167,1117.55877426947,1016.88745200658,0.0,82.0,3.803069696111408
0 days 00:04:23,,-,3.73421029789068,47.6302333914628,4.27745244301969,-,31.3192430715705,1.14547711612168,34.88,122.88224,41.3905627142643,14.2545762024167,1117.55877426947,1016.88745200658,0.0,83.0,3.724758642782115
0 days 00:04:24,,-,3.69541931742259,47.1354504773289,4.22947221524786,-,30.1683707378995,1.14451753697,32.78,117.05738,41.6993833179902,14.106499649963,1105.9495725571,1006.32402409484,0.0,84.0,3.6927662310784575
0 days 00:04:25,,-,3.69541931742259,47.1354504773289,4.22947221524786,-,30.1683707378995,1.14451753697,32.78,117.05738,42.0065915325894,14.106499649963,1105.9495725571,1006.32402409484,0.0,85.0,3.720280121508437
0 days 00:04:26,,-,3.79022764175492,48.3447403285066,4.34789258662738,-,29.7612335357703,1.14713230908058,31.91,118.22655,42.3177405578984,14.4684108376061,1134.32340966832,1032.14190462872,0.0,86.0,3.7519450526191016
0 days 00:04:27,,-,3.70501766799821,47.2578784183445,4.25687748692015,-,30.7812513244013,1.14894930830927,35.08,120.00868,42.6292885490474,14.1431393699528,1108.8221266043,1008.9378142892,0.0,87.0,3.7292588738432983
0 days 00:04:28,,-,3.70501766799821,47.2578784183445,4.25687748692015,-,30.7812513244013,1.14894930830927,35.08,120.00868,42.9372946953264,14.1431393699528,1108.8221266043,1008.9378142892,0.0,88.0,3.6584137440299176
0 days 00:04:29,,-,3.57129155502218,45.5521882018135,4.08396667460591,-,31.2341454853039,1.14355454089509,34.88,117.47584,43.2397423708496,13.6326675658483,1068.80113716251,972.521973872354,0.0,89.0,3.6054571833725952
0 days 00:04:30,,-,3.57129155502218,45.5521882018135,4.08396667460591,-,31.2341454853039,1.14355454089509,34.88,117.47584,43.5366315756169,13.6326675658483,1068.80113716251,972.521973872354,0.0,90.0,3.620762022075242
0 days 00:04:31,,-,3.72695603663521,47.5377045489185,4.3221114482351,-,31.4598076412663,1.15968941027199,33.14,122.88312,43.8399911431991,14.2268845590412,1115.38774942883,1014.91199624598,0.0,91.0,3.6791678521134377
0 days 00:04:32,,-,3.72695603663521,47.5377045489185,4.3221114482351,-,31.4598076412663,1.15968941027199,33.14,122.88312,44.1498210735959,14.2268845590412,1115.38774942883,1014.91199624598,0.0,92.0,3.712725881508183
0 days 00:04:33,,-,3.72030256180573,47.4528387985425,4.26123695797646,-,30.9978551701522,1.14540064609911,33.7,121.0504,44.4593744451036,14.2014862937048,1113.39652542646,1013.10014460223,0.0,93.0,3.6984074330590113
0 days 00:04:34,,-,3.64853925322676,46.5374904748311,4.24090582410791,-,31.4080189485844,1.16235718729277,35.71,120.66409,44.7656683380574,13.9275446918474,1091.91950384084,993.557804405249,0.0,94.0,3.684475795697679
0 days 00:04:35,,-,3.64853925322676,46.5374904748311,4.24090582410791,-,31.4080189485844,1.16235718729277,35.71,120.66409,45.0689793113465,13.9275446918474,1091.91950384084,993.557804405249,0.0,95.0,3.7183686333514117
0 days 00:04:36,,-,3.85660417673332,49.191379805272,4.41289618645292,-,32.6358978604361,1.14424399918345,38.21,132.35944,45.3809387285849,14.7217895443266,1154.18830027521,1050.21733695382,0.0,96.0,3.778657707255512
0 days 00:04:37,,-,3.85660417673332,49.191379805272,4.41289618645292,-,32.6358978604361,1.14424399918345,38.21,132.35944,45.7015465897724,14.7217895443266,1154.18830027521,1050.21733695382,0.0,97.0,3.809080706293889
0 days 00:04:38,,-,3.74730620023353,47.7972729621624,4.43480178774059,-,31.6938071387384,1.18346394737217,34.88,124.696,46.0176113621606,14.3045671035695,1121.47806091985,1020.45368360651,0.0,98.0,3.8005318773619385
0 days 00:04:39,,-,3.74730620023353,47.7972729621624,4.43480178774059,-,31.6938071387384,1.18346394737217,34.88,124.696,46.3291330457495,14.3045671035695,1121.47806091985,1020.45368360651,0.0,99.0,3.7966130908818405
0 days 00:04:40,,-,3.87542253449698,49.431409878788,4.48767071587836,-,30.9107610676441,1.15798230410529,34.09,125.58756,46.6459800235647,14.7936247366022,1159.82017934961,1055.3418881576,0.0,100.0,3.8195722251079802
0 days 00:04:41,,-,3.81646237936804,48.6793670837761,4.36219203607781,-,31.2929483192694,1.14299358999581,33.89,125.18966,46.9657015528848,14.5685565274907,1142.17483175527,1039.28605917742,0.0,101.0,3.833010397163811
0 days 00:04:42,,-,3.81646237936804,48.6793670837761,4.36219203607781,-,31.2929483192694,1.14299358999581,33.89,125.18966,47.2829723394835,14.5685565274907,1142.17483175527,1039.28605917742,0.0,102.0,3.796673313450575
0 days 00:04:43,,-,3.73533129698939,47.6445318493545,4.30922476565807,-,31.8637760714637,1.15363924188766,34.68,124.91736,47.5968708247511,14.258855384841,1117.89426217154,1017.19271866974,0.0,103.0,3.7347470041512514
0 days 00:04:44,,-,3.73533129698939,47.6445318493545,4.30922476565807,-,31.8637760714637,1.15363924188766,34.68,124.91736,47.9073970086877,14.258855384841,1117.89426217154,1017.19271866974,0.0,104.0,3.7206690602790955
0 days 00:04:45,,-,3.68995017700353,47.0656910332083,4.36832786416218,-,33.2991542177894,1.18384467394341,36.58,129.09082,48.2160368772091,14.0856223365163,1104.31279118287,1004.834686371,0.0,105.0,3.786705954148222
0 days 00:04:46,,-,3.92331342122953,50.0422630258868,4.56496049867013,-,32.2427668703452,1.16354723891509,35.08,132.46208,48.5324904263719,14.9764383008827,1174.1527627892,1068.38337160359,0.0,106.0,3.867459792216956
0 days 00:04:47,,-,3.92331342122953,50.0422630258868,4.56496049867013,-,32.2427668703452,1.16354723891509,35.08,132.46208,48.8586439715911,14.9764383008827,1174.1527627892,1068.38337160359,0.0,107.0,3.863329124587995
0 days 00:04:48,,-,3.72387303112713,47.4983804990705,4.33921119040693,-,32.1355478556097,1.16524144462937,33.7,125.3977,49.1765075609353,14.2151158225637,1114.465080489,1014.07244266823,0.0,108.0,3.764126816412392
0 days 00:04:49,,-,3.72387303112713,47.4983804990705,4.33921119040693,-,32.1355478556097,1.16524144462937,33.7,125.3977,49.4860811944045,14.2151158225637,1114.465080489,1014.07244266823,0.0,109.0,3.6752511930508183
0 days 00:04:50,,-,3.52076537991603,44.9077216826025,4.11750253487101,-,31.4259736337895,1.16949074719918,36.36,116.82468,49.7872124383178,13.4397943327382,1053.67987568667,958.762857656442,0.0,110.0,3.695391528582658
0 days 00:04:51,,-,3.91434323973149,49.9278474455548,4.43549653465373,-,30.504877239174,1.13313939606328,36.14,125.55036,50.0962607827944,14.9421964865464,1171.46820454523,1065.94064227667,0.0,111.0,3.7939732814026486
0 days 00:04:52,,-,3.91434323973149,49.9278474455548,4.43549653465373,-,30.504877239174,1.13313939606328,36.14,125.55036,50.4216686173903,14.9421964865464,1171.46820454523,1065.94064227667,0.0,112.0,3.8523928925652937
0 days 00:04:53,,-,3.76758917288221,48.0559843479873,4.30805355000097,-,32.4343006608965,1.14345098478593,39.47,128.90902,50.740976460214,14.3819931605314,1127.54826378566,1025.97707375609,0.0,113.0,3.8169765373889337
0 days 00:04:54,,-,3.76759417751952,48.056048182647,4.30805927729066,-,32.4342575771928,1.14345098604196,39.47,128.90902,51.0541845192888,14.3820122647002,1127.5497615525,1025.97843660191,0.0,114.0,3.756252888688061
0 days 00:04:55,,-,3.60277885550067,45.9538119324065,4.16559629307429,-,31.6465718749078,1.15621759207183,37.26,120.3498,51.3605420589771,13.7528638291205,1078.22452420305,981.096488481833,0.0,115.0,3.7528077448474786
0 days 00:04:56,,-,3.94140391927641,50.273009174444,4.55898424146635,-,33.036839833433,1.15669044199441,39.47,136.92143,51.6741241888753,15.0454950390891,1179.56681106458,1073.30971452403,0.0,116.0,3.795543713846523
0 days 00:04:57,,-,3.94140391927641,50.273009174444,4.55898424146635,-,33.036839833433,1.15669044199441,39.47,136.92143,52.0017816363933,15.0454950390891,1179.56681106458,1073.30971452403,0.0,117.0,3.8193276370327345
0 days 00:04:58,,-,3.56708164561479,45.4984903777397,4.15616006895322,-,32.9387750752617,1.1651429605102,38.46,124.0335,52.3138799730907,13.6165971065904,1067.54121315668,971.375545656226,0.0,118.0,3.8040129946516092
0 days 00:04:59,,-,3.82307421164603,48.7637016791586,4.38182939509066,-,32.4471833746044,1.14615337095537,37.97,130.50289,52.6210598072999,14.5937958309915,1144.15359314974,1041.08657086313,0.0,119.0,3.7753226696497495
0 days 00:05:00,,-,3.82307421164603,48.7637016791586,4.38182939509066,-,32.4471833746044,1.14615337095537,37.97,130.50289,52.9388802498415,14.5937958309915,1144.15359314974,1041.08657086313,0.0,120.0,3.7410162754015874
0 days 00:05:01,,-,3.6874397715025,47.0336705548789,4.26340524864973,-,33.2925627555342,1.15619657888339,38.46,129.30252,53.2510628999412,14.0760393822478,1103.56148756823,1004.15106128034,0.0,121.0,3.6945473924129346
0 days 00:05:02,,-,3.65120632608607,46.5715092613019,4.25397248501674,-,33.3317454920326,1.16508685215191,40.54,128.59288,53.5561016751874,13.9377256913835,1092.71769420447,994.284092618249,0.0,122.0,3.6666791942177173
0 days 00:05:03,,-,3.65120632608607,46.5715092613019,4.25397248501674,-,33.3317454920326,1.16508685215191,40.54,128.59288,53.859634368022,13.9377256913835,1092.71769420447,994.284092618249,0.0,123.0,3.7066477099670307
