t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,t_trial_s,V'O2_filtered
0 days 00:03:21,,-,2.03276220613984,26.6068351588984,1.84830577622777,-,28.2687073905815,0.909258235245161,27.64,61.44372,24.6276611337647,7.824011679722689,597.754492330814,404.41948600942,138.533363453629,21.0,1.90966632971112
0 days 00:03:22,,-,2.03277884886812,26.607052995656,1.84832057965275,-,28.2684759495586,0.909258073342272,27.64,61.44372,24.793704724740895,7.82407542798028,597.759362697694,404.422465155487,138.534805999801,22.0,2.116936657865468
0 days 00:03:23,,-,2.26779527117774,29.6831841777191,1.90251063258367,-,24.5756840171275,0.8389252137366159,25.31,59.37726,24.9677591017833,8.57895486921102,655.432152007722,290.310070132876,303.984135600111,23.0,2.235969216229931
0 days 00:03:24,,-,2.26779527117774,29.6831841777191,1.90251063258367,-,24.5756840171275,0.8389252137366159,25.31,59.37726,25.1498235884521,8.57895486921102,655.432152007722,290.310070132876,303.984135600111,24.0,2.269798687928533
0 days 00:03:25,,-,2.26779527117774,29.6831841777191,1.90251063258367,-,24.5756840171275,0.8389252137366159,25.31,59.37726,25.3318880751209,8.57895486921102,655.432152007722,290.310070132876,303.984135600111,25.0,2.2927902392416364
0 days 00:03:26,,-,2.54166288065899,33.267838752081,2.04746961521407,-,23.605608932859,0.8055630157699029,25.75,63.7055,25.524101541361,9.535403205770962,728.504804920902,239.84601661198,420.137590376659,26.0,2.4175522507857985
0 days 00:03:27,,-,2.54166288065899,33.267838752081,2.04746961521407,-,23.605608932859,0.8055630157699029,25.75,63.7055,25.7264639871724,9.535403205770962,728.504804920902,239.84601661198,420.137590376659,27.0,2.70386172999357
0 days 00:03:28,,-,3.05296060100722,39.9602172906705,2.37952285202737,-,23.5672055434527,0.779414857578681,32.25,76.59375,25.948385750437,11.3786896673393,869.331890584722,207.580795987492,579.445719162556,28.0,3.066615097918253
0 days 00:03:29,,-,3.39525019364216,44.4404475607612,2.65976169709198,-,24.1211914672323,0.783377231543223,37.26,87.26292,26.2035379022682,12.6670628612523,967.763602599678,244.422866956864,631.807506622376,29.0,3.3071050020197617
0 days 00:03:30,,-,3.39525019364216,44.4404475607612,2.65976169709198,-,24.1211914672323,0.783377231543223,37.26,87.26292,26.4723611252126,12.6670628612523,967.763602599678,244.422866956864,631.807506622376,30.0,3.294329798035838
0 days 00:03:31,,-,2.9761200280755,38.9544506292605,2.37421349961485,-,22.7275611742512,0.797754619174458,29.55,71.89515,26.7250178734508,11.143520742355,851.364984715924,257.405793245076,513.725376409955,31.0,3.1123826648473614
0 days 00:03:32,,-,2.97612545562936,38.9545216705413,2.3742177148009,-,22.7275197260447,0.797754580644462,29.55,71.89515,26.9615083614849,11.1435409571921,851.366529129475,257.406147022374,513.726420723698,32.0,2.9821965681483484
0 days 00:03:33,,-,2.97588934828525,38.9514312602781,2.41190433597765,-,23.1613181584577,0.810481860613342,34.48,73.89064,27.1983668548126,11.1782018695025,854.014622829988,295.585670208145,478.201356503552,33.0,3.041818668640779
0 days 00:03:34,,-,3.44188822449973,45.0508929908341,2.73190671879435,-,22.9406636270057,0.79372325322721,45.8,85.5544,27.4535925356059,12.8744800900681,983.6102788811988,283.69570510986,607.124020749407,34.0,3.248720746267784
0 days 00:03:35,,-,3.44188822449973,45.0508929908341,2.73190671879435,-,22.9406636270057,0.79372325322721,45.8,85.5544,27.7268176130729,12.8744800900681,983.6102788811988,283.69570510986,607.124020749407,35.0,3.483454647601069
0 days 00:03:36,,-,3.49781555799995,45.7829261518319,2.86796317578501,-,23.8142745432894,0.819929789958653,40.26,89.09538,28.0031753482407,13.1697043760108,1006.16541432723,380.757607206079,531.109497929915,36.0,3.675282390542652
0 days 00:03:37,,-,3.95603325227438,51.7805399512354,3.2012506327119894,-,23.2986792886561,0.809207210498431,42.85,98.34075,28.3005500945492,14.8551408258348,1134.93275909378,387.85443862448307,640.426828814581,37.0,3.8096419466684885
0 days 00:03:38,,-,3.95603325227438,51.7805399512354,3.2012506327119894,-,23.2986792886561,0.809207210498431,42.85,98.34075,28.6158091942974,14.8551408258348,1134.93275909378,387.85443862448307,640.426828814581,38.0,3.880738967138992
0 days 00:03:39,,-,3.6476087050163906,47.7435694373873,3.02676226057791,-,24.3916788217008,0.829793573092241,38.7,94.5441,28.9195267895895,13.7674597776073,1051.8339270092,433.351387127404,520.145927281518,39.0,3.8839021787441568
0 days 00:03:40,,-,3.98242953526476,52.1260410374969,3.3474735957633106,-,25.6202147700315,0.840560659296327,43.79,108.33646,29.2255395805361,15.0714419869889,1151.45816780595,516.3765873727,527.718466106139,40.0,3.8400828068439172
0 days 00:03:41,,-,3.98242953526476,52.1260410374969,3.3474735957633106,-,25.6202147700315,0.840560659296327,43.79,108.33646,29.5453890715933,15.0714419869889,1151.45816780595,516.3765873727,527.718466106139,41.0,3.8089549417606823
0 days 00:03:42,,-,3.50526524762823,45.8804351783799,3.02869846136102,-,25.4110013672344,0.8640425894760269,36.58,94.33982,29.8468964723926,13.3428680359865,1019.39511794937,537.522312661051,387.37365842445706,42.0,3.8585536916386483
0 days 00:03:43,,-,4.15914380372983,54.4390550226418,3.60948928984138,-,25.3732967601077,0.8678443112749489,46.51,112.22863,30.1566303292639,15.8467100984762,1210.68865152358,653.740276561351,444.821185328716,43.0,3.9965457884607503
0 days 00:03:44,,-,4.21953857612159,55.2295625146805,3.73198043516146,-,26.713278707266895,0.8844522612687489,43.47,118.97739,30.4960723087504,16.1425863976329,1233.29360077915,733.912368716587,385.625847681186,44.0,4.148079343071033
0 days 00:03:45,,-,4.21953857612159,55.2295625146805,3.73198043516146,-,26.713278707266895,0.8844522612687489,43.47,118.97739,30.8386538645223,16.1425863976329,1233.29360077915,733.912368716587,385.625847681186,45.0,4.232148430410718
0 days 00:03:46,,-,4.10436570250078,53.7220641688584,3.65924013429871,-,27.9102005774492,0.891548268242554,44.11,120.90551,31.1768500479978,15.7293052387964,1201.71892024404,743.254628568483,347.8138758287,46.0,4.235414533689591
0 days 00:03:47,,-,4.28783981784819,56.123557825238,3.9424593583857495,-,28.5111746691486,0.919451174919179,46.15,128.89695,31.519313342321105,16.5447224984794,1264.01679888383,897.1494674391508,251.270600227345,47.0,4.186975951428429
0 days 00:03:48,,-,4.06934643474758,53.2636967898897,3.78442068155378,-,28.7855192174775,0.929982428932357,43.79,123.44401,31.8619100687968,15.7418799966089,1202.67963174092,894.656874865221,198.316432472051,48.0,4.103922442663274
0 days 00:03:49,,-,4.06934643474758,53.2636967898897,3.78442068155378,-,28.7855192174775,0.929982428932357,43.79,123.44401,32.1959877442804,15.7418799966089,1202.67963174092,894.656874865221,198.316432472051,49.0,4.000539855280237
0 days 00:03:50,,-,3.85922293618256,50.5133892170493,3.65209648846583,-,29.596248231511,0.9463294940090669,45.11,120.71436,32.5220684956922,14.988243173096,1145.10177842453,912.0889072266629,128.971308216738,50.0,3.9174777248395647
0 days 00:03:51,,-,3.8474676642832506,50.3595244016132,3.6790538434500695,-,28.671658770276,0.956227358998598,44.77,116.76016,32.8400471085312,14.9783276703702,1144.34423401629,947.719122394804,92.9004613665367,51.0,3.894591413241152
0 days 00:03:52,,-,3.98611804508854,52.1743199618919,3.7509846787969106,-,28.560927878258905,0.941011941033369,46.87,120.59651,33.1630440977591,15.4611791678559,1181.23408842419,920.701043545218,153.070491277822,52.0,3.922789594433276
0 days 00:03:53,,-,3.98611804508854,52.1743199618919,3.7509846787969106,-,28.560927878258905,0.941011941033369,46.87,120.59651,33.4911646778769,15.4611791678559,1181.23408842419,920.701043545218,153.070491277822,53.0,3.9566294405626503
0 days 00:03:54,,-,3.90759286466824,51.146503464244,3.78897657524495,-,28.9297436849521,0.969644665262904,45.11,119.5415,33.8171675140535,15.2616012048085,1165.98633204737,1015.40854611022,45.2322083799867,54.0,3.9751239027899548
0 days 00:03:55,,-,4.039549845088539,52.8736890718396,3.83839125170906,-,28.9141227312767,0.950202720329332,46.87,123.54932,34.1457392106453,15.7032707253078,1199.72988341351,970.487710524033,120.339140705769,55.0,4.004958230077416
0 days 00:03:56,,-,4.09281524801728,53.5708802096503,3.99575033626274,-,28.7731824829008,0.976284071996272,46.51,124.46076,34.4822576931734,16.0105129684406,1223.20319078886,1090.94657292205,21.9175930324656,56.0,4.077124057432552
0 days 00:03:57,,-,4.09281524801728,53.5708802096503,3.99575033626274,-,28.7731824829008,0.976284071996272,46.51,124.46076,34.8220363572814,16.0105129684406,1223.20319078886,1090.94657292205,21.9175930324656,57.0,4.175234593597553
0 days 00:03:58,,-,4.32396607269385,56.5964145640557,4.18994026411904,-,29.1042871022338,0.969003963879088,46.87,132.59523,35.171096420685,16.8851998130486,1290.02926571692,1120.81117204771,52.647427522237,58.0,4.238788205567305
0 days 00:03:59,,-,4.22589256183943,55.3127298670082,4.14978111008766,-,30.1239130283495,0.981989260105884,45.11,133.79626,35.5259205024524,16.5537188875426,1264.70412300825,1150.73491935796,0.042520897146519,59.0,4.221137942817202
0 days 00:04:00,,-,4.08699832706226,53.4947425008149,4.03728625297625,-,30.3060755322186,0.98783653182414,44.11,130.21272,35.8714543659161,16.0096818577254,1223.13969393022,1112.95748863128,0.0,60.0,4.139711427029859
0 days 00:04:01,,-,4.08699832706226,53.4947425008149,4.03728625297625,-,30.3060755322186,0.98783653182414,44.11,130.21272,36.2112153920078,16.0096818577254,1223.13969393022,1112.95748863128,0.0,61.0,4.06175439475076
0 days 00:04:02,,-,4.02153707830205,52.6379198730635,4.05662716420331,-,30.0281876428667,1.00872554081139,45.11,127.25531,36.5482554503784,15.753255580347,1203.54872633851,1095.13130393715,0.0,62.0,4.0438309137676365
0 days 00:04:03,,-,4.15903650341973,54.4376505683211,4.16839014621581,-,30.9143475644614,1.00224899271463,46.15,135.2195,36.8882898535907,16.2918714239548,1244.69897679014,1132.57467988715,0.0,63.0,4.089958696084942
0 days 00:04:04,,-,4.04568530531591,52.9539961428784,4.0825918895254,-,30.467592187172105,1.00912245551106,47.61,130.11813,37.2293280040195,15.8478495588568,1210.77570629666,1101.70726701359,0.0,64.0,4.15810927450746
0 days 00:04:05,,-,4.26579560360244,55.8350209895607,4.21738336915708,-,30.188094312641,0.988651065605563,47.24,135.5788,37.574803712103,16.7100705746676,1276.6493919046,1161.64695506796,0.0,65.0,4.198303794779853
0 days 00:04:06,,-,4.26579560360244,55.8350209895607,4.21738336915708,-,30.188094312641,0.988651065605563,47.24,135.5788,37.9294285431876,16.7100705746676,1276.6493919046,1161.64695506796,0.0,66.0,4.192640298971022
0 days 00:04:07,,-,4.03510533163015,52.8155148119129,4.01392064847204,-,30.4648850270131,0.9947499057851,47.61,129.78486,38.2744644832032,15.8064054477471,1207.60937620788,1098.82616455139,0.0,67.0,4.162088284532233
0 days 00:04:08,,-,4.11998982609365,53.9265684043672,4.17578578273887,-,31.0593679599759,1.01354274136597,50.84,135.28524,38.6134398481204,16.1389169004717,1233.01325119604,1121.94162147641,0.0,68.0,4.130161768402349
0 days 00:04:09,,-,4.22888880479846,55.3519477067862,4.24313339035999,-,30.6295544713839,1.00336839917507,50.42,136.78946,38.960470033032,16.5654984315066,1265.6040801671,1151.59662110078,0.0,69.0,4.095892567969988
0 days 00:04:10,,-,3.99335644032728,52.2690633550691,3.97985537572069,-,31.032844638793,0.99661911857648,49.99,131.12377,39.302236564078,15.642865750839,1195.1149433641,1087.45724841803,0.0,70.0,4.059578109385163
0 days 00:04:11,,-,3.99335644032728,52.2690633550691,3.97985537572069,-,31.032844638793,0.99661911857648,49.99,131.12377,39.6342129372347,15.642865750839,1195.1149433641,1087.45724841803,0.0,71.0,4.054029273990897
0 days 00:04:12,,-,4.20403469964066,55.0266321942495,4.25819804934268,-,30.3680890195584,1.0128836590494,49.58,134.80802,39.9749463804745,16.4681393712398,1258.16584796272,1144.82843568817,0.0,72.0,4.121865620703813
0 days 00:04:13,,-,4.26923426650598,55.8800296663087,4.30542766650598,-,30.5778816178292,1.00847772638854,49.58,137.68366,40.3271469844271,16.7235405824083,1277.67850049599,1162.5833600584,0.0,73.0,4.264222229643168
0 days 00:04:14,,-,4.32038309268109,56.5495169199096,4.33190665531126,-,29.8862386112784,1.00266725482046,48.0,136.032,40.6841837353805,16.9239019158195,1292.98610636861,1176.5120344964,0.0,74.0,4.419521775479454
0 days 00:04:15,,-,4.5441655389997,59.4786065314097,4.51215046426255,-,30.1637756863437,0.992954685637575,47.61,143.92503,41.0526483025173,17.8005075525729,1359.95877701657,1237.45170941757,0.0,75.0,4.496521355946523
0 days 00:04:16,,-,4.54419810911365,59.4790328418016,4.51218284127305,-,30.1635594903092,0.992954693639702,47.61,143.92503,41.4304159832785,17.8006351369565,1359.96852446347,1237.46057880026,0.0,76.0,4.449679514878975
0 days 00:04:17,,-,4.26782648207046,55.8616031684615,4.35679061832543,-,31.1963479675981,1.02084530301987,45.8,139.7358,41.796697331771,16.7180259775238,1277.25718468282,1162.19999698739,0.0,77.0,4.332874872249234
0 days 00:04:18,,-,4.18241736122055,54.7436827384888,4.21779549747552,-,31.6034457071559,1.00845877711369,45.8,138.774,42.1479408715482,16.3834594465074,1251.69630171317,1138.94167558855,0.0,78.0,4.253041757750729
0 days 00:04:19,,-,4.29208861578088,56.1791703636241,4.39053106359694,-,32.363520988191,1.02293579108645,50.42,146.16758,42.5001928931971,16.8130661539099,1284.51825415872,1168.80697874816,0.0,79.0,4.258677945051269
0 days 00:04:20,,-,4.36832034576156,57.1769678764602,4.50391993987395,-,31.8137702824018,1.03104158655488,49.58,146.11226,42.8601721737933,17.1116828028019,1307.33256613407,1189.56614426861,0.0,80.0,4.302502655692609
0 days 00:04:21,,-,4.30164231223005,56.3042187464666,4.46544534222323,-,32.0177248602055,1.03807918420541,52.17,145.24128,43.2205485641323,16.8504901087238,1287.3774443065,1171.40860888263,0.0,81.0,4.322208363829362
0 days 00:04:22,,-,4.30164231223005,56.3042187464666,4.46544534222323,-,32.0177248602055,1.03807918420541,52.17,145.24128,43.578153409773,16.8504901087238,1287.3774443065,1171.40860888263,0.0,82.0,4.318253835427664
0 days 00:04:23,,-,4.26950380774779,55.8835576930339,4.44043668996652,-,31.4839770738859,1.04003577228542,50.84,141.74192,43.9344223836582,16.7245964354289,1277.75916766677,1162.65676061293,0.0,83.0,4.3296291549881305
0 days 00:04:24,,-,4.44426422539406,58.170997714582,4.59666534588222,-,31.6651717501162,1.03429164261147,53.57,148.44247,44.2966195918711,17.4091718778297,1330.06073146619,1210.24692336095,0.0,84.0,4.367948597736195
0 days 00:04:25,,-,4.40995940121991,57.7219816913601,4.61810199707866,-,32.0675990715199,1.04719830205266,52.63,148.99553,44.6646549889869,17.2747922482672,1319.79412776761,1200.90515027824,0.0,85.0,4.412599662650362
0 days 00:04:26,,-,4.47044457134311,58.5136723997789,4.69838521138807,-,31.9814724728922,1.05098836064452,49.99,150.16996,45.0337786005441,17.5117261183818,1337.89587544437,1217.37626615661,0.0,86.0,4.452565649200422
0 days 00:04:27,,-,4.39946285723119,57.5845923721359,4.54252561972266,-,32.8473963048635,1.03251823396039,52.17,152.02338,45.4024659118792,17.2336749498449,1316.65276616815,1198.04676710748,0.0,87.0,4.490422253812104
0 days 00:04:28,,-,4.53917872701767,59.4133341232679,4.72297904246229,-,33.496823796559,1.04049197586132,52.63,159.62679,45.7740102328569,17.7809731004083,1358.46634487119,1236.09371773378,0.0,88.0,4.506969864982197
0 days 00:04:29,,-,4.53917872701767,59.4133341232679,4.72297904246229,-,33.496823796559,1.04049197586132,52.63,159.62679,46.1513619953211,17.7809731004083,1358.46634487119,1236.09371773378,0.0,89.0,4.465521003916939
0 days 00:04:30,,-,4.34651131555664,56.8915093659246,4.62881971661621,-,33.5949407234661,1.06495057312957,49.99,153.21935,46.5207053281049,17.0262519786946,1300.80565117227,1183.62718331391,0.0,90.0,4.366556692522066
0 days 00:04:31,,-,4.18412327589995,54.7660114646591,4.44992738526948,-,33.8513926718699,1.06352683509602,49.18,148.72032,46.8752903964196,16.390141893895,1252.20684069358,1139.40622447394,0.0,91.0,4.265261588522507
0 days 00:04:32,,-,4.25064180597377,55.6366728530598,4.54655039973999,-,34.0145692344165,1.06961503868671,54.05,152.36695,47.2258905447098,16.6507097774378,1272.11422699624,1157.52032442064,0.0,92.0,4.216130251014618
0 days 00:04:33,,-,4.2781895129969,55.9972449345144,4.58714981283951,-,32.893615295088,1.07221753475483,50.84,148.04608,47.5804006580501,16.7586202755728,1280.35858905376,1165.02202233497,0.0,93.0,4.224421226147414
0 days 00:04:34,,-,4.23586476371319,55.4432560695443,4.41174776724911,-,33.2065983798543,1.04152233684197,54.54,148.51242,47.9342965476204,16.5928248148177,1267.69181585207,1153.49629051418,0.0,94.0,4.263922884493403
0 days 00:04:35,,-,4.28319805884948,56.0628018174016,4.5305366704657,-,32.8934357142113,1.0577462466638,53.57,148.60318,48.2884006228249,16.7782398641443,1281.85752562063,1166.38593251249,0.0,95.0,4.312662709528306
0 days 00:04:36,,-,4.36502206117273,57.1337966122085,4.60018768488992,-,33.062279635129,1.05387501378493,53.57,152.03166,48.6478732610188,17.098762688156,1306.34546937512,1188.66796662355,0.0,96.0,4.353060079249625
0 days 00:04:37,,-,4.36502206117273,57.1337966122085,4.60018768488992,-,33.062279635129,1.05387501378493,53.57,152.03166,49.0107470025119,17.098762688156,1306.34546937512,1188.66796662355,0.0,97.0,4.363663035381881
0 days 00:04:38,,-,4.39169941632243,57.482976653435,4.61883352492414,-,32.7775392516598,1.05171895593709,50.42,151.20958,49.3747296171722,17.2032638243381,1314.32935617943,1195.93265327491,0.0,98.0,4.336958621552313
0 days 00:04:39,,-,4.24303312122448,55.5370827385403,4.46364987858428,-,32.6313738413721,1.05199505897237,51.28,145.84032,49.7336416293889,16.6209048662428,1269.83713178095,1155.44835325924,0.0,99.0,4.292747423012921
0 days 00:04:40,,-,4.16242903988251,54.4820554958444,4.38596988576161,-,33.2504695392733,1.05370442204233,51.72,145.8504,50.0830237700327,16.3051607441632,1245.71428085407,1133.49852388207,0.0,100.0,4.255372508087741
0 days 00:04:41,,-,4.41560734762908,57.7959076914801,4.61817993776194,-,32.2767580492694,1.0458764953912,49.99,149.72005,50.4395791453524,17.2969165110939,1321.48442144757,1202.44317984137,0.0,101.0,4.231663223706672
0 days 00:04:42,,-,4.1596565499792,54.4457663609843,4.38375906546226,-,33.2363113009153,1.05387524493679,50.42,145.51212,50.7960192791257,16.2943002842967,1244.88454172026,1132.74352885807,0.0,102.0,4.2262711891131985
0 days 00:04:43,,-,4.1596565499792,54.4457663609843,4.38375906546226,-,33.2363113009153,1.05387524493679,50.42,145.51212,51.1418205407146,16.2943002842967,1244.88454172026,1132.74352885807,0.0,103.0,4.2540601687885164
0 days 00:04:44,,-,4.41430945237053,57.7789195336456,4.65909277121691,-,33.146185508455,1.0554522335798,50.84,153.63848,51.4982067260655,17.2918323665674,1321.09599280575,1202.0897414174,0.0,104.0,4.312890415178535
0 days 00:04:45,,-,4.32418252013812,56.5992476457869,4.56648252269425,-,33.3223492137417,1.05603371306084,51.72,151.5396,51.8614316116024,16.938785118591,1294.12318306035,1177.54668166345,0.0,105.0,4.366609668248707
0 days 00:04:46,,-,4.41039282960588,57.7276548377733,4.64543948303564,-,33.8340473887753,1.05329381361496,54.54,157.0752,52.2244936984712,17.2764900836985,1319.92384239456,1201.02318002265,0.0,106.0,4.382911548238653
0 days 00:04:47,,-,4.40789078434733,57.6949055542844,4.65280831596425,-,33.7265706600333,1.05556343013004,55.04,156.5888,52.5910352100257,17.2666890156829,1319.17504079817,1200.3418315648,0.0,107.0,4.374685570573288
0 days 00:04:48,,-,4.24423735770645,55.5528449961578,4.45321513426242,-,33.4823828224332,1.04923800413201,57.14,150.33534,52.950670289389,16.6256221285011,1270.19753061748,1155.77628684361,0.0,108.0,4.381673195645698
0 days 00:04:49,,-,4.5356450065167,59.3670812371296,4.7223508786684,-,33.7190189664895,1.04116412811925,62.5,161.9375,53.3156156113971,17.767130730907,1357.40878784129,1235.13142698161,0.0,109.0,4.422393799510362
0 days 00:04:50,,-,4.5131111898641,59.0721359929857,4.65494149700402,-,32.8995328839817,1.03142628248523,58.25,156.86725,53.6917369655189,17.6788607570096,1350.66496183553,1228.99509464575,0.0,110.0,4.485913145840811
0 days 00:04:51,,-,4.49224598877782,58.7990312667254,4.71565397951256,-,32.7208706662991,1.04973191390072,56.6,155.1406,54.0660543924528,17.5971271215743,1344.42051208827,1223.31315402762,0.0,111.0,4.556926512406029
0 days 00:04:52,,-,4.59367171637476,60.1265931462665,4.8199295524254,-,33.1371002105762,1.04925424584524,57.14,160.44912,54.443720404945,17.9944342651234,1374.77477785543,1250.93306331934,0.0,112.0,4.615947526843721
0 days 00:04:53,,-,4.6362157426666,60.683452129144,4.88940583497761,-,33.6800590539794,1.05461136978181,54.54,164.00178,54.8273706762248,18.1610886827113,1387.50717535914,1262.51850790944,0.0,113.0,4.624982128961142
0 days 00:04:54,,-,4.66240242313387,61.0262097268831,4.93396406918929,-,33.6387522496569,1.05824500362903,52.63,164.41612,55.2138778137893,18.2636677369807,1395.34421510533,1269.64957569958,0.0,114.0,4.558651270058282
0 days 00:04:55,,-,4.3678128635923,57.1703254396898,4.65844449353186,-,34.2085557843961,1.06653939603551,52.63,156.99529,55.5892284949153,17.1096948822235,1307.18068900188,1189.42794844972,0.0,115.0,4.456027654440792
0 days 00:04:56,,-,4.3678128635923,57.1703254396898,4.65844449353186,-,34.2085557843961,1.06653939603551,52.63,156.99529,55.9523342418603,17.1096948822235,1307.18068900188,1189.42794844972,0.0,116.0,4.401913794516231
0 days 00:04:57,,-,4.50502074458689,58.9662401123938,4.81437662424147,-,34.5914344983311,1.06866913543657,53.57,163.54921,56.3211431830206,17.6471686826288,1348.24368735284,1226.79193209537,0.0,117.0,4.438844489718481
0 days 00:04:58,,-,4.48458562931998,58.6987647816752,4.86885960420069,-,34.4336941612631,1.08568773274577,54.05,162.20405,56.6948059106923,17.5671197890477,1342.12795188324,1221.22711098528,0.0,118.0,4.518139492055083
0 days 00:04:59,,-,4.55000198185709,59.5549997625274,4.85430515967709,-,34.6771233571203,1.06687979017007,56.07,165.85506,57.0703383322208,17.8233701979302,1361.70548312187,1239.04106969258,0.0,119.0,4.550291730934039
0 days 00:05:00,,-,4.544186915051,59.4788863226571,4.88209616137065,-,34.487727492222,1.07436077182486,52.17,164.23116,57.4483481457588,17.8005912873223,1359.96517435142,1237.45753047118,0.0,120.0,4.495291429134628
0 days 00:05:01,,-,4.36018303924973,57.0704586289231,4.63305585833287,-,34.4374051842185,1.06258288164207,52.63,157.73211,57.81846792931,17.0798071625379,1304.89726721789,1187.35022062615,0.0,121.0,4.3992387001913045
0 days 00:05:02,,-,4.32170550887949,56.566826032454,4.64381194129463,-,35.0108816274319,1.07453224930605,57.14,159.53488,58.1793400321923,16.9290821143235,1293.38187353432,1176.87215037933,0.0,122.0,4.346913151770784
0 days 00:05:03,,-,4.40899254780324,57.7093265419273,4.67681272940482,-,35.1601456158592,1.06074407672451,57.14,163.24898,58.5422409551745,17.2710048682965,1319.50477193785,1200.64186004312,0.0,123.0,4.3824312302404005
