t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,V'O2_filtered
0 days 00:04:59,,-,3.24892792859301,43.7860906818465,3.14823839520276,-,30.6875690047015,0.969008381963754,41.37,105.65898,44.9109232958915,13.0633306174202,969.299131812578,842.166024716722,39.5446092833313,3.078367157592149
0 days 00:05:00,,-,3.04450792249892,41.0311040768048,2.92472631613408,-,29.0353785407275,0.960656497071447,36.14,93.6026,45.1714493482072,12.2168254024342,906.488444860619,763.53204998905,60.8788968873363,3.0729961567653046
0 days 00:05:01,,-,3.04450792249892,41.0311040768048,2.92472631613408,-,29.0353785407275,0.960656497071447,36.14,93.6026,45.4232516940018,12.2168254024342,906.488444860619,763.53204998905,60.8788968873363,3.0699687642088676
0 days 00:05:02,,-,3.08755575939963,41.6112636037686,2.96892567855024,-,30.5583469100964,0.96157799564,38.7,99.9234,45.676862553372,12.3923145903654,919.509742605112,777.197605547719,59.0741038285867,3.0826785956650653
0 days 00:05:03,,-,3.045175467644,41.0401006421025,2.96287841302051,-,30.946755285964,0.972974610002634,46.15,100.8839,45.930874563298,12.2557510628244,909.376728861571,801.532121716881,25.7491126773818,3.0991062238532834
0 days 00:05:04,,-,3.045175467644,41.0401006421025,2.96287841302051,-,30.946755285964,0.972974610002634,46.15,100.8839,46.183479210204,12.2557510628244,909.376728861571,801.532121716881,25.7491126773818,3.059972357846246
0 days 00:05:05,,-,3.16479311218016,42.6521982773606,3.16447936700357,-,30.2673908229067,0.999900863922075,39.21,101.43627,46.4413295878906,12.7647707612157,947.145990482207,861.82570001232,0.0,2.9420976499161764
0 days 00:05:06,,-,2.67508526582441,36.0523620731052,2.64020510590635,-,29.3453076067867,0.986961103496898,34.28,83.43752,46.6840704592073,10.7895995013182,800.588282997813,728.470124299399,0.0,2.8307326843390097
0 days 00:05:07,,-,2.67508526582441,36.0523620731052,2.64020510590635,-,29.3453076067867,0.986961103496898,34.28,83.43752,46.9064560933733,10.7895995013182,800.588282997813,728.470124299399,0.0,2.8429969320591937
0 days 00:05:08,,-,3.19168855638828,43.0146705712706,3.12281673144216,-,30.0948536497227,0.978421508324089,38.7,101.6262,47.1502011645489,12.8622133351238,954.376229466186,857.630349126041,10.7005102107618,2.9839571084602285
0 days 00:05:09,,-,3.19168855638828,43.0146705712706,3.12281673144216,-,30.0948536497227,0.978421508324089,38.7,101.6262,47.4153056727339,12.8622133351238,954.376229466186,857.630349126041,10.7005102107618,3.1380893150143776
0 days 00:05:10,,-,3.05533599529671,41.1770349770446,2.94977438143258,-,28.5985044311025,0.965450080113406,35.29,92.4598,47.6743527286574,12.2744282100093,910.762573182692,781.019291592188,47.3738674261009,3.1995471432750304
0 days 00:05:11,,-,3.14792777895759,42.4249026813691,3.08560852393138,-,28.9769544936021,0.980203086156303,36.14,96.42152,47.9316382290155,12.6912807196213,941.693029395899,851.527901564374,5.29951325305191,3.1556371724952896
0 days 00:05:12,,-,3.14792777895759,42.4249026813691,3.08560852393138,-,28.9769544936021,0.980203086156303,36.14,96.42152,48.1932196260699,12.6912807196213,941.693029395899,851.527901564374,5.29951325305191,3.057413140387534
0 days 00:05:13,,-,2.96728832687049,39.9904087179311,2.88969979109152,-,29.224581654139,0.973852040236077,35.08,91.76928,48.4471081123963,11.9447988160934,886.304072154133,783.657080869978,22.6512718223888,2.9733559479599676
0 days 00:05:14,,-,2.94419909186819,39.6792330440457,2.86047060196114,-,29.8982668132488,0.971561539388316,39.21,93.67269,48.6922786764733,11.8453367816679,878.923989199756,770.757691831556,28.7930452107068,2.964509044282063
0 days 00:05:15,,-,2.94419909186819,39.6792330440457,2.86047060196114,-,29.8982668132488,0.971561539388316,39.21,93.67269,48.9364242290287,11.8453367816679,878.923989199756,770.757691831556,28.7930452107068,3.0431011623303625
0 days 00:05:16,,-,3.25925706463945,43.9252973671085,3.11422724607828,-,29.5773386658791,0.955502184797069,37.73,101.83327,49.1931115226124,13.0623251294125,969.224524602411,800.445614788741,80.911946756642,3.147711964637198
0 days 00:05:17,,-,3.25925706463945,43.9252973671085,3.11422724607828,-,29.5773386658791,0.955502184797069,37.73,101.83327,49.4623405572242,13.0623251294125,969.224524602411,800.445614788741,80.911946756642,3.197222277556093
0 days 00:05:18,,-,3.03179827355134,40.8598150074304,2.96227754876883,-,29.1287519919833,0.977069475436744,37.5,93.7125,49.7228261935079,12.213909119146,906.272056640635,810.53238498752,14.0048156367899,3.170088762417615
0 days 00:05:19,,-,3.12336599846302,42.0938813809032,3.10527081014454,-,30.8341737879556,0.994206510435414,35.29,101.38817,49.9785234038584,12.5976800253749,934.747857882818,850.544409257054,0.0,3.1072887021247015
0 days 00:05:20,,-,3.12336599846302,42.0938813809032,3.10527081014454,-,30.8341737879556,0.994206510435414,35.29,101.38817,50.2381755866036,12.5976800253749,934.747857882818,850.544409257054,0.0,3.05683887312637
0 days 00:05:21,,-,3.05171420595889,41.1282237999851,2.9804960619205,-,29.8743112385761,0.976662905097953,37.03,96.50018,50.4946872907243,12.2929435550724,912.136411786371,814.605403473417,15.2592346916669,3.0471872681035013
0 days 00:05:22,,-,3.05619316057133,41.1885870696945,2.94076556850179,-,31.0612075259843,0.962231578305095,42.55,101.05625,50.7478052392539,12.2683668143688,910.312817626162,771.317644982544,56.6026499891436,3.0891726588001354
0 days 00:05:23,,-,3.05619316057133,41.1885870696945,2.94076556850179,-,31.0612075259843,0.962231578305095,42.55,101.05625,51.0006699108167,12.2683668143688,910.312817626162,771.317644982544,56.6026499891436,3.1594136874476804
0 days 00:05:24,,-,3.39696297380605,45.7811721537203,3.34330863131266,-,31.6058022497981,0.984205202439026,44.11,113.71558,51.2683006926476,13.7011969212424,1016.62881155618,925.049407352753,0.0,3.1955265572215965
0 days 00:05:25,,-,3.03520747584453,40.9057611299802,3.00478076439273,-,31.6782298294935,0.989975409689797,38.46,101.68824,51.5356608255719,12.2421043867837,908.364145499354,826.537380116566,0.0,3.1497363585655465
0 days 00:05:26,,-,3.03520747584453,40.9057611299802,3.00478076439273,-,31.6782298294935,0.989975409689797,38.46,101.68824,51.7879841993218,12.2421043867837,908.364145499354,826.537380116566,0.0,3.04870198707325
0 days 00:05:27,,-,3.02561520780408,40.7764852803785,2.99170304808286,-,30.0425777096656,0.98879164817993,34.88,95.92,52.0399088600589,12.2034152534735,905.493411807733,823.925246297501,0.0,2.9775958765912196
0 days 00:05:28,,-,3.02561520780408,40.7764852803785,2.99170304808286,-,30.0425777096656,0.98879164817993,34.88,95.92,52.2914348077832,12.2034152534735,905.493411807733,823.925246297501,0.0,2.993753079176636
0 days 00:05:29,,-,2.94161581895824,39.6444180452593,2.86038499204701,-,29.191915357054,0.972385643839788,34.28,90.80772,52.5391875908951,11.8372860727466,878.326626597795,772.526418807126,26.4965986042107,3.0417819813211886
0 days 00:05:30,,-,2.94164450058038,39.644804590032,2.8604124266421,-,29.1916307300416,0.972385489163544,34.28,90.80772,52.7831683943001,11.837401050106,878.335157917867,772.533492261194,26.4972832366264,2.956636507283445
0 days 00:05:31,,-,2.59270719487668,34.9421454835133,2.47239655194908,-,26.2031517227426,0.953596517506742,29.41,72.17214,53.0121947210554,10.3861778264188,770.654394720274,631.763447067389,68.9936358447658,2.6208591894052278
0 days 00:05:32,,-,2.59270719487668,34.9421454835133,2.47239655194908,-,26.2031517227426,0.953596517506742,29.41,72.17214,53.2262653862554,10.3861778264188,770.654394720274,631.763447067389,68.9936358447658,2.1853584176672665
0 days 00:05:33,,-,1.83921004881272,24.787197423352,1.69662754138471,-,27.1223833472429,0.922476224224606,26.31,53.6724,53.4086592712767,7.31242018103606,542.581577432876,390.431390315341,102.566555569583,2.0542782141660316
0 days 00:05:34,,-,1.83921004881272,24.787197423352,1.69662754138471,-,27.1223833472429,0.922476224224606,26.31,53.6724,53.5593763761192,7.31242018103606,542.581577432876,390.431390315341,102.566555569583,2.494279248565437
0 days 00:05:35,,-,4.04390575543989,54.5000775665753,3.54600545573186,-,24.4723556840743,0.876876383917144,38.21,104.46614,53.7985908651186,15.8997674307652,1179.76274336278,672.465226165084,398.277053155643,3.2726827109500025
0 days 00:05:36,,-,3.77623377698664,50.8926385038631,3.37711192233247,-,26.8771495606372,0.894306899883548,36.8,106.7936,54.1161123509924,14.9109427887948,1106.39195492857,694.340232317327,310.247480970708,3.8427620962274323
0 days 00:05:37,,-,3.77623377698664,50.8926385038631,3.37711192233247,-,26.8771495606372,0.894306899883548,36.8,106.7936,54.4234434495836,14.9109427887948,1106.39195492857,694.340232317327,310.247480970708,3.896213233338869
0 days 00:05:38,,-,3.42722820372859,46.1890593494419,3.23828777003342,-,30.3008565017703,0.944870775313529,37.97,109.31563,54.7182982508344,13.7003047719303,1016.56261407723,804.948998038106,119.21828544916,3.595418680438138
0 days 00:05:39,,-,3.42722820372859,46.1890593494419,3.23828777003342,-,30.3008565017703,0.944870775313529,37.97,109.31563,55.0006767547448,13.7003047719303,1016.56261407723,804.948998038106,119.21828544916,3.2814870664773257
0 days 00:05:40,,-,3.14134210457601,42.3361469619409,3.03582568472144,-,30.0616159769538,0.966410401560256,36.14,99.63798,55.2719516122884,12.6228619978068,936.616360237263,806.047157375062,45.8811327965155,3.124184673817778
0 days 00:05:41,,-,3.07393207151989,41.4276559504028,2.9797908186092,-,30.4269313126866,0.96937432229459,36.14,98.73448,55.5294220468697,12.3607920316385,917.170768747579,797.93926084307,36.36075840199,3.086783199432134
0 days 00:05:42,,-,3.07393207151989,41.4276559504028,2.9797908186092,-,30.4269313126866,0.96937432229459,36.14,98.73448,55.7841917048551,12.3607920316385,917.170768747579,797.93926084307,36.36075840199,3.0884921236877925
0 days 00:05:43,,-,3.1157130066046,41.990741328903,3.07207930038083,-,29.1277148465289,0.985995595187595,31.08,95.22912,56.0410845203231,12.5668127038005,932.457502621997,848.460372534342,0.0,3.104193098481036
0 days 00:05:44,,-,3.1157130066046,41.990741328903,3.07207930038083,-,29.1277148465289,0.985995595187595,31.08,95.22912,56.3001004932737,12.5668127038005,932.457502621997,848.460372534342,0.0,3.140486645428657
0 days 00:05:45,,-,3.196108683617,43.074241019097,3.08809114130624,-,29.8041178913223,0.96620342015763,32.6,99.9516,56.5619554274239,12.8422914185959,952.898023259819,819.43268045948,47.3008095769717,3.1822889511476244
0 days 00:05:46,,-,3.19610379544493,43.0741751407673,3.08808654911524,-,29.8041634742151,0.966203461075439,32.6,99.9516,56.826649121663,12.8422719037922,952.896575261381,819.431559107635,47.3006147115869,3.189315688802367
0 days 00:05:47,,-,3.12446455524512,42.1086867283708,3.03458546700534,-,29.444149028851,0.971233762889422,32.6,96.6916,57.0885326366536,12.5696055616015,932.664732670834,816.916217988313,31.5154498447571,3.140435176298164
0 days 00:05:48,,-,3.12446926403472,42.1087501891472,3.03458996053599,-,29.4441046544978,0.97123373734755,32.6,96.6916,57.3476063679329,12.5696244277723,932.666132540707,816.917368649452,31.5155721082905,3.070157297460058
0 days 00:05:49,,-,2.98203371961357,40.1891336875144,2.90713454622086,-,29.2730224429897,0.974883190320727,32.78,92.01346,57.6008834514873,12.0071276152372,890.928869050603,790.652627550804,19.8829980459927,3.0473780369045422
0 days 00:05:50,,-,3.13297834084488,42.2234277741897,3.06914264614309,-,29.0130572608707,0.979624597505333,34.88,95.92,57.8547751002271,12.6292587853854,937.0910018756,845.656072000358,6.97234018873677,3.105802201516327
0 days 00:05:51,,-,3.13297834084488,42.2234277741897,3.06914264614309,-,29.0130572608707,0.979624597505333,34.88,95.92,58.1150781563036,12.6292587853854,937.0910018756,845.656072000358,6.97234018873677,3.1995325759060287
0 days 00:05:52,,-,3.36844181086175,45.3967899037972,3.2926854692104,-,31.296013385201,0.977509974669276,38.7,110.9916,58.385092003648,13.5715458086765,1007.0086990038,902.028464917777,14.169737618635,3.2474922298408844
0 days 00:05:53,,-,3.18980096433283,42.9892313252403,3.20505356755575,-,32.4340236763453,1.00478167866694,40.54,109.29584,58.6575418556543,12.8656365962463,954.630235441479,868.635753283838,0.0,3.2275872205835365
0 days 00:05:54,,-,3.1898063515348,42.9893039290404,3.20505884322145,-,32.4339688991529,1.00478163562478,40.54,109.29584,58.9227171449796,12.8656583248067,954.631847700658,868.637220308361,0.0,3.202867573594598
0 days 00:05:55,,-,3.14831544087978,42.4301272355765,3.12533112210562,-,31.9165127786308,0.992699486691926,42.85,106.65365,59.1861680435799,12.6983102725289,942.214622221648,857.338556587882,0.0,3.2375210508113317
0 days 00:05:56,,-,3.41127694727982,45.974082847437,3.39180581129042,-,32.3057118208703,0.994292126880834,45.11,116.69957,59.4588246074188,13.758930423433,1020.91263741873,928.947339941621,0.0,3.310915685670774
0 days 00:05:57,,-,3.41127694727982,45.974082847437,3.39180581129042,-,32.3057118208703,0.994292126880834,45.11,116.69957,59.7424114511462,13.758930423433,1020.91263741873,928.947339941621,0.0,3.3425007130776034
0 days 00:05:58,,-,3.09254446163773,41.6784967875705,3.16608471974402,-,35.062693954795,1.0237798547502,44.77,114.87982,60.0127498338144,12.4733654688976,925.523717792201,842.151193142017,0.0,3.28677145431732
0 days 00:05:59,,-,3.33147083215802,44.8985287352833,3.31515376933576,-,32.3603013297781,0.99510214447482,45.45,114.3522,60.279770988851,13.4370431060749,997.028598470758,907.214810012443,0.0,3.18065306434659
0 days 00:06:00,,-,3.09755243569097,41.7459896993393,3.14500723022668,-,31.8884868136109,1.01532009401646,37.26,104.1417,60.5470003057543,12.4935644640615,927.022483233365,843.514947609085,0.0,3.1102603420550814
0 days 00:06:01,,-,3.09755243569097,41.7459896993393,3.14500723022668,-,31.8884868136109,1.01532009401646,37.26,104.1417,60.8045065510969,12.4935644640615,927.022483233365,843.514947609085,0.0,3.1412694656725915
0 days 00:06:02,,-,3.2099661157245,43.2609988642115,3.24931265489369,-,33.8916661665276,1.01225761822732,44.77,115.23798,61.0666853928316,12.946970043886,960.665177256341,874.127058749301,0.0,3.2594469620230364
0 days 00:06:03,,-,3.44903178657001,46.4829081747979,3.46145297120889,-,32.7817999359297,1.00360135406326,43.47,119.32515,61.3434738545549,13.9112095303392,1032.21174715117,939.22860941067,0.0,3.372891018158743
0 days 00:06:04,,-,3.44903178657001,46.4829081747979,3.46145297120889,-,32.7817999359297,1.00360135406326,43.47,119.32515,61.6301993398746,13.9112095303392,1032.21174715117,939.22860941067,0.0,3.3962328460422553
0 days 00:06:05,,-,3.24047310869605,43.6721443220492,3.27676200462473,-,33.8121769028009,1.01119864128213,42.85,115.73785,61.90825585781,13.0700159296967,969.795181983497,882.434619351538,0.0,3.332783774143418
0 days 00:06:06,,-,3.24354308741216,43.7135186982771,3.2956896335378,-,33.649887502213,1.01607703203574,40.26,114.9423,62.1777710153521,13.0823982792418,970.713952319745,883.270625517583,0.0,3.25053994644102
0 days 00:06:07,,-,3.24354308741216,43.7135186982771,3.2956896335378,-,33.649887502213,1.01607703203574,40.26,114.9423,62.4474137798854,13.0823982792418,970.713952319745,883.270625517583,0.0,3.184532502293789
0 days 00:06:08,,-,3.04404833143808,41.0249101271978,3.11676447045403,-,31.9529157915995,1.02388797124702,36.58,102.53374,62.7087643287673,12.2777627982452,911.009999629797,828.944891852891,0.0,3.096334296773359
0 days 00:06:09,,-,2.92857518766684,39.4686682973967,2.95772506001683,-,30.6752513571524,1.0099536021724,37.03,95.1671,62.957022895681,11.812017279638,876.451682149143,797.499637949795,0.0,2.9449195097815086
0 days 00:06:10,,-,2.92856989174314,39.468596923762,2.95771994741357,-,30.6753068292075,1.0099536827694,37.03,95.1671,63.2004814761472,11.8119959192364,876.450097207342,797.49819578186,0.0,2.7857633958253487
0 days 00:06:11,,-,2.721691761801,36.680481964973,2.61500460587618,-,25.9220757435495,0.960801161460613,28.3,74.6271,63.4347661598807,10.9218278392773,810.399625674373,682.970104887116,54.0548882425122,2.7658016754115127
0 days 00:06:12,,-,2.721691761801,36.680481964973,2.61500460587618,-,25.9220757435495,0.960801161460613,28.3,74.6271,63.6598771670125,10.9218278392773,810.399625674373,682.970104887116,54.0548882425122,2.9779232419875146
0 days 00:06:13,,-,3.58361813379923,48.2967403476985,3.43558902422404,-,28.9756765712966,0.958692833876735,34.88,108.86048,63.920557880897,14.3733357721592,1066.50151429421,891.638086952177,78.2519493493144,3.3252044430346284
0 days 00:06:14,,-,3.58361813379923,48.2967403476985,3.43558902422404,-,28.9756765712966,0.958692833876735,34.88,108.86048,64.2168083015343,14.3733357721592,1066.50151429421,891.638086952177,78.2519493493144,3.5842470981550063
0 days 00:06:15,,-,3.56877223021349,48.0966607845484,3.49008635678397,-,30.8879000645569,0.977951556346645,40.26,116.02932,64.5131295180377,14.3802054518914,1067.01124453034,957.263983009688,13.5360172118851,3.618214445116596
0 days 00:06:16,,-,3.43212595343277,46.2550667578541,3.41971204596886,-,31.4075332498171,0.996383026837492,37.73,113.22773,64.8039855576134,13.8430221080102,1027.15224041436,934.624870410571,0.0,3.4890887653748903
0 days 00:06:17,,-,3.43212595343277,46.2550667578541,3.41971204596886,-,31.4075332498171,0.996383026837492,37.73,113.22773,65.0893056243952,13.8430221080102,1027.15224041436,934.624870410571,0.0,3.360546785501829
0 days 00:06:18,,-,3.31835888405315,44.721817844382,3.34587598405315,-,33.8900142900273,1.00829238215681,45.11,118.95507,65.3698968396905,13.3841578128317,993.104509712113,903.644208885147,0.0,3.3340763742948574
0 days 00:06:19,,-,3.3297334146252,44.8751134046523,3.3901544146252,-,34.6561077511933,1.01814589712636,42.55,121.5228,65.6462319981851,13.4300354642681,996.50863144869,906.741682377126,0.0,3.382772314683287
0 days 00:06:20,,-,3.44726311229146,46.4590715942245,3.58113155693683,-,34.2687970578128,1.03883325417432,40.54,123.97132,65.9279252005726,13.9040758186188,1031.68242574152,938.746970044627,0.0,3.4090166284834478
0 days 00:06:21,,-,3.44726311229146,46.4590715942245,3.58113155693683,-,34.2687970578128,1.03883325417432,40.54,123.97132,66.2145036521675,13.9040758186188,1031.68242574152,938.746970044627,0.0,3.353209258955703
0 days 00:06:22,,-,3.11101777185248,41.9274632325133,3.2032323104632,-,35.3059217448945,1.02964127670534,41.37,115.79463,66.4871057019212,12.547875100881,931.05233248537,847.181782170444,0.0,3.2519351553013034
0 days 00:06:23,,-,3.23331547698117,43.5756802827651,3.32349124869326,-,34.0559128188781,1.02788956795403,45.11,116.60935,66.7508147864366,13.0411465771687,967.65307602592,880.48547741889,0.0,3.1903161149212544
0 days 00:06:24,,-,3.23331547698117,43.5756802827651,3.32349124869326,-,34.0559128188781,1.02788956795403,45.11,116.60935,67.0196073075549,13.0411465771687,967.65307602592,880.48547741889,0.0,3.2077059816996667
0 days 00:06:25,,-,3.22130584044557,43.4138253429322,3.26944353790269,-,34.4650230369444,1.01494353527464,43.47,117.28206,67.2879006351202,12.9927073105663,964.05888244402,877.21505403028,0.0,3.2669851967983594
0 days 00:06:26,,-,3.37933323754464,45.5435746299816,3.47836203754464,-,34.5733704808852,1.02930424229839,47.61,123.69078,67.5622633490892,13.6300897322475,1011.35265813276,920.248537515148,0.0,3.309445472807015
0 days 00:06:27,,-,3.28181792334312,44.2293520666189,3.39126218907912,-,34.0341093287161,1.03334867085634,42.55,117.82095,67.8391413133386,13.236774723219,982.168684462852,893.69349870386,0.0,3.315222544866776
0 days 00:06:28,,-,3.28181792334312,44.2293520666189,3.39126218907912,-,34.0341093287161,1.03334867085634,42.55,117.82095,68.1119659479116,13.236774723219,982.168684462852,893.69349870386,0.0,3.3014669764611138
0 days 00:06:29,,-,3.23556043418417,43.6059357706761,3.28386856941165,-,33.6516199325617,1.01493037642477,42.85,115.05225,68.3828678398355,13.0502013125177,968.324937388815,881.096816531557,0.0,3.2822006018457897
0 days 00:06:30,,-,3.394155222047,45.7433318335175,3.41961600183034,-,33.484767951024,1.00750135987239,42.25,119.7365,68.6584391532787,13.6898722291414,1015.78851940229,924.284809940083,0.0,3.2599621014654487
0 days 00:06:31,,-,3.20611488226463,43.2090954483104,3.33791496615794,-,36.1101658086013,1.04110897105478,48.38,122.74006,68.932786530457,12.9314366075695,959.512596281654,873.078303947705,0.0,3.254379757557715
0 days 00:06:32,,-,3.20611488226463,43.2090954483104,3.33791496615794,-,36.1101658086013,1.04110897105478,48.38,122.74006,69.1993178072019,12.9314366075695,959.512596281654,873.078303947705,0.0,3.2981462302662172
0 days 00:06:33,,-,3.44123747448036,46.3778635374712,3.51858376280018,-,36.0542772534858,1.02247630071839,53.09,131.71629,69.4756222092084,13.8797722124675,1029.87909816509,937.106088843078,0.0,3.3849376372875493
0 days 00:06:34,,-,3.5123979813511,47.3369000182089,3.67415286160447,-,36.4466443380533,1.04605254903123,50.84,135.33608,69.7646576000351,14.1667886224695,1051.17571578724,956.484276128395,0.0,3.452048705509422
0 days 00:06:35,,-,3.37533971237441,45.4897535360432,3.55581084541951,-,37.4109306796771,1.05346754650605,56.6,134.425,70.0509538789906,13.6139823813022,1010.15749269262,919.161034318777,0.0,3.440170290364544
0 days 00:06:36,,-,3.34183622587314,45.0382240683712,3.53039310952089,-,38.27051996439,1.05642313713279,53.09,135.53877,70.3301605738045,13.4788505386411,1000.13070996717,910.037478786607,0.0,3.358371152871489
0 days 00:06:37,,-,3.34381500910913,45.0648923060529,3.52104507152684,-,36.6631885035597,1.05300235268246,48.38,129.56164,70.6080569101754,13.4868316968078,1000.72291190314,910.576334309566,0.0,3.279191272266774
0 days 00:06:38,,-,3.34381500910913,45.0648923060529,3.52104507152684,-,36.6631885035597,1.05300235268246,48.38,129.56164,70.8860354968151,13.4868316968078,1000.72291190314,910.576334309566,0.0,3.2699504606654544
0 days 00:06:39,,-,2.93050267895332,39.4946452689126,3.06307553465327,-,34.3526387889044,1.04523894711037,41.09,106.58746,71.146834308697,11.81979155857,877.028533645897,798.024525823459,0.0,3.3219853702486186
0 days 00:06:40,,-,3.82466407288826,51.5453379095453,4.08825706724637,-,36.3687469929765,1.06891925390955,50.84,146.4192,71.4276201328346,15.4262722391495,1144.62940014489,1041.51951647108,0.0,3.3611853094702244
0 days 00:06:41,,-,3.25585633521729,43.8794654341952,3.51938341185693,-,38.4169407744008,1.08093940564551,53.09,132.725,71.7219296341612,13.1320621213911,974.399009407221,886.623727294832,0.0,3.3538113641828056
0 days 00:06:42,,-,3.2203033928854,43.4003152679973,3.46587133072862,-,37.7467850602379,1.07625614977326,52.17,129.06858,71.9911182290995,12.9886640720821,963.758874148492,876.942070919016,0.0,3.365791496940069
0 days 00:06:43,,-,3.4187053886189,46.0741966121145,3.5987369102593,-,38.3368805151552,1.05266073006458,58.25,139.4505,72.2670758213623,13.7888920504479,1023.13579014323,930.970227830377,0.0,3.4609300141032757
0 days 00:06:44,,-,3.71873714893893,50.1177513334087,3.83328215736458,-,36.2075738637292,1.03080212551681,46.51,141.34389,72.5637513526653,14.999030124507,1112.92803523842,1012.67385669274,0.0,3.5819351345988046
0 days 00:06:45,,-,3.71873714893893,50.1177513334087,3.83328215736458,-,36.2075738637292,1.03080212551681,46.51,141.34389,72.8728980291204,14.999030124507,1112.92803523842,1012.67385669274,0.0,3.6098507746528323
0 days 00:06:46,,-,3.27617258349472,44.1532693193358,3.51284227711881,-,38.9246099678819,1.07223969055123,49.18,134.60566,73.1636490299679,13.2140049981597,980.479170863449,892.156178950498,0.0,3.5140050722521874
0 days 00:06:47,,-,3.43084341767586,46.2377819093782,3.65740377893556,-,39.8440393099033,1.06603634549232,56.07,144.77274,73.4424334159905,13.8378491711547,1026.76840849968,934.27561463387,0.0,3.3751832423958383
0 days 00:06:48,,-,3.42231473560731,46.1228401025244,3.67492810562285,-,37.4063725548266,1.07381359972162,50.42,135.27686,73.7272923588864,13.8034498699551,1024.21598035067,931.953112930483,0.0,3.285117947188606
0 days 00:06:49,,-,3.10212416345932,41.8076032811229,3.29310772389879,-,38.5360461738229,1.06156541465655,55.55,127.5428,73.9984877298683,12.5120039180407,928.390690718618,844.759904971085,0.0,3.2805058216512704
0 days 00:06:50,,-,3.52053589463165,47.4465753993484,3.61231928792522,-,38.0912520177644,1.0260708585399,65.93,143.59554,74.2737657697312,14.1996118099003,1053.6111962946,958.700365004049,0.0,3.352952114182134
0 days 00:06:51,,-,3.32462303390183,44.8062403490812,3.50179142861525,-,38.9539080609715,1.05328976936838,65.21,138.8973,74.5582922161845,13.4094234254636,994.979218169397,905.35004087383,0.0,3.465004092857745
0 days 00:06:52,,-,3.5831320005467,48.2901886866133,3.78718878790927,-,38.4169212797623,1.05694927994041,66.66,147.25194,74.8454205375927,14.4520848513371,1072.34469596922,975.746323740077,0.0,3.5550244678557887
0 days 00:06:53,,-,3.6636087420253,49.3747808898289,3.86544434577251,-,38.7846055639253,1.05509201936112,61.22,150.9073,75.1466391671935,14.7766770506282,1096.42943715662,997.661476358607,0.0,3.5705622400029413
0 days 00:06:54,,-,3.42426241476512,46.1490891477779,3.68304840851633,-,41.8012312323962,1.07557422954367,66.13,152.661105,75.4412542103526,13.8113055739725,1024.79887358876,932.483498296627,0.0,3.520517599383979
0 days 00:06:55,,-,3.5593140860874,47.9691925348706,3.8482723458488,-,41.6217019394457,1.08118369235547,65.93,157.63863,75.7315341331517,14.3560184712274,1065.21657056507,969.260310255427,0.0,3.475068752376941
0 days 00:06:56,,-,3.36027562534625,45.2867334952325,3.70741571198223,-,42.0025812571421,1.10330702755974,63.15,150.23385,76.0191543757297,13.5532233961725,1005.649175996,915.058833357165,0.0,3.4867126735904383
0 days 00:06:57,,-,3.62100653610545,48.8006271712325,3.87670524447498,-,41.204145453013,1.07061536780448,65.21,158.59072,76.3093389318261,14.6048467371724,1083.67962789819,986.060188490015,0.0,3.5132088562291655
0 days 00:06:58,,-,3.36164751872864,45.3052226243752,3.74320628100737,-,43.2086169625939,1.11350350093309,66.66,154.85118,76.5995805121571,13.558756745088,1006.05975048553,915.43242269862,0.0,3.4435757326589433
0 days 00:06:59,,-,3.30563062619482,44.5502779810622,3.57821573196828,-,41.4509530841709,1.08246084835172,63.82,146.21162,76.8767131511355,13.3328200830048,989.295250158955,900.178092981244,0.0,3.2170809555372175
0 days 00:07:00,,-,2.95268144650722,39.793550492011,3.23698122502736,-,41.3581458793853,1.09628528633065,64.51,131.40687,77.1368466722755,11.909246658337,883.666102048605,804.064172395927,0.0,2.9043494998067962
0 days 00:07:01,,-,2.46476184166315,33.2178145776704,2.59950137611962,-,31.9283342795093,1.05466635038684,41.66,84.69478,77.3620285714452,9.94128803198398,737.643571973211,671.195564531446,0.0,2.6391915246697115
0 days 00:07:02,,-,2.46476184166315,33.2178145776704,2.59950137611962,-,31.9283342795093,1.05466635038684,41.66,84.69478,77.56692956366,9.94128803198398,737.643571973211,671.195564531446,0.0,2.464884174956066
