t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett
0:00:07,,-,2.281116389691,32.038151540604,2.16018650903077,-,26.8877205377093,0.946986536414037,35.29,67.33332,0,9.50781276386354,676.956268787084,540.630791038298,74.8284047758281
0:00:08,,-,2.12652901481264,29.8669805451214,1.96492286226297,-,26.9297995000767,0.924004727222633,36.36,63.4482,0.181185038628758,8.81426979410072,627.576009339971,454.702361184256,115.544127139578
0:00:09,,-,1.97697560093028,27.7665112490208,1.86040694649361,-,25.1767194175682,0.941036877550832,34.88,55.70336,0.349717049194912,8.22829307213963,585.854466736342,456.685345365106,75.8714407506358
0:00:10,,-,1.97697560093028,27.7665112490208,1.86040694649361,-,25.1767194175682,0.941036877550832,34.88,55.70336,0.512454401066118,8.22829307213963,585.854466736342,456.685345365106,75.8714407506358
0:00:11,,-,2.37579921550035,33.3679665098364,2.20300112510324,-,25.2252882352175,0.927267384689022,34.09,65.72552,0.691280826202317,9.85527800904904,701.695794244292,515.820170944852,121.825977088922
0:00:12,,-,2.37579921550035,33.3679665098364,2.20300112510324,-,25.2252882352175,0.927267384689022,34.09,65.72552,0.88619632460351,9.85527800904904,701.695794244292,515.820170944852,121.825977088922
0:00:13,,-,2.15796656368722,30.3085191529103,2.05017970370187,-,27.0300573611921,0.950051654275323,36.14,64.47376,1.07266572984673,9.00117870093944,640.883923506888,518.115120795436,64.5917505276964
0:00:14,,-,2.15796656368722,30.3085191529103,2.05017970370187,-,27.0300573611921,0.950051654275323,36.14,64.47376,1.25068904193198,9.00117870093944,640.883923506888,518.115120795436,64.5917505276964
0:00:15,,-,2.07886347712057,29.1975207460755,1.89995943343297,-,25.0510822731528,0.913941417675293,31.41,57.41748,1.42470196067977,8.59563330726421,612.009091477212,423.410595834781,132.553999390041
0:00:16,,-,2.46122863443448,34.5678178993607,2.24583188827112,-,24.8627287785721,0.912484056479029,35.29,67.19216,1.61030304054174,10.1730152181036,724.318683528975,497.670790876518,160.295137651012
0:00:17,,-,2.46122863443448,34.5678178993607,2.24583188827112,-,24.8627287785721,0.912484056479029,35.29,67.19216,1.81150267485534,10.1730152181036,724.318683528975,497.670790876518,160.295137651012
0:00:18,,-,2.55900550029599,35.9410884873032,2.37402123256302,-,26.3883762626495,0.927712438401726,36.8,73.784,2.01708689462433,10.6164002641532,755.88769880771,556.745556286579,130.153401437551
0:00:19,,-,2.55900550029599,35.9410884873032,2.37402123256302,-,26.3883762626495,0.927712438401726,36.8,73.784,2.22705569984869,10.6164002641532,755.88769880771,556.745556286579,130.153401437551
0:00:20,,-,2.35983113748472,33.1436957511899,2.21566201098329,-,26.8068926607295,0.938907015755755,31.41,68.59944,2.42911635568747,9.81669976448784,698.949023231534,540.056507122754,95.2733565071022
0:00:21,,-,2.35983113748472,33.1436957511899,2.21566201098329,-,26.8068926607295,0.938907015755755,31.41,68.59944,2.62326886214068,9.81669976448784,698.949023231534,540.056507122754,95.2733565071022
0:00:22,,-,2.02221532309509,28.4019006052681,1.91530544395113,-,26.1782211792244,0.947132296979966,29.41,57.9377,2.80369852388852,8.42899636731609,600.144541352906,479.567822096358,66.0594119181628
0:00:23,,-,2.02221532309509,28.4019006052681,1.91530544395113,-,26.1782211792244,0.947132296979966,29.41,57.9377,2.97040534093099,8.42899636731609,600.144541352906,479.567822096358,66.0594119181628
