t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett
0:00:06,,-,2.73146863251343,36.4195817668457,2.60855777255127,-,25.1952371631936,0.955001914172063,30,73.92,0,10.8289997990426,812.174984928197,669.44709927292,69.089676497621
0:00:07,,-,2.53580696321522,33.8107595095362,2.39212352687466,-,25.9323958621132,0.943338180537852,29.85,70.83405,0.217229340634876,10.0250169019055,751.876267642912,591.662245620004,91.850694940196
0:00:08,,-,2.5358117658653,33.8108235448706,2.39212806636583,-,25.9323467479696,0.943338184074385,29.85,70.83405,0.426084057292178,10.0250358971955,751.877692289663,591.663375233955,91.850860497392
0:00:09,,-,2.57349638452527,34.3132851270036,2.45835567079191,-,25.7575609581546,0.955259034197321,27.77,71.00789,0.636796369351172,10.2033460604679,765.250954535094,631.397550192101,64.4740006132995
0:00:10,,-,2.57349638452527,34.3132851270036,2.45835567079191,-,25.7575609581546,0.955259034197321,27.77,71.00789,0.849366078944254,10.2033460604679,765.250954535094,631.397550192101,64.4740006132995
0:00:11,,-,2.49168800098976,33.2225066798635,2.42922192599888,-,26.6444594883582,0.974930218002386,28.84,71.29248,1.05904522190799,9.92585166405125,744.438874803843,660.761171088712,16.5037885588484
0:00:12,,-,2.49168346413239,33.2224461884318,2.42921754805069,-,26.6445080025914,0.974930236131159,28.84,71.29248,1.26583361043224,9.92583363427658,744.437522570743,660.760013535661,16.5037161888441
0:00:13,,-,2.417997415935,32.2399655458,2.3801611131448,-,26.4843293785065,0.984352215374238,27.52,68.71744,1.46973439287983,9.64864148069173,723.64811105188,658.460835116205,0
0:00:14,,-,2.417997415935,32.2399655458,2.3801611131448,-,26.4843293785065,0.984352215374238,27.52,68.71744,1.67074775706091,9.64864148069173,723.64811105188,658.460835116205,0
0:00:15,,-,2.417997415935,32.2399655458,2.3801611131448,-,26.4843293785065,0.984352215374238,27.52,68.71744,1.87176112124198,9.64864148069173,723.64811105188,658.460835116205,0
0:00:16,,-,2.28853415917334,30.5137887889779,2.27027348760076,-,26.3437929289101,0.992020800083152,27.77,65.00957,2.0673932049039,9.1320385508524,684.90289131393,623.205841209944,0
0:00:17,,-,2.28853415917334,30.5137887889779,2.27027348760076,-,26.3437929289101,0.992020800083152,27.77,65.00957,2.25764400804666,9.1320385508524,684.90289131393,623.205841209944,0
0:00:18,,-,2.29417786857222,30.5890382476296,2.24188166963757,-,25.8071533210487,0.977204819359888,30.3,64.3572,2.44801984648649,9.14404193937083,685.803145452812,613.647331107646,10.3066143507534
0:00:19,,-,1.92261091040844,25.6348121387792,1.88080343436177,-,26.4939201812699,0.978254843026046,31.25,56.25,2.62311398389794,7.66499525212856,574.874643909642,516.296606470539,6.74598538322017
0:00:20,,-,1.92261091040844,25.6348121387792,1.88080343436177,-,26.4939201812699,0.978254843026046,31.25,56.25,2.78280138498395,7.66499525212856,574.874643909642,516.296606470539,6.74598538322017
