t,Marker,v,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,V'O2_filtered
0 days 00:05:14,,-,3.52456691182277,59.5366032402495,4.865990548977,-,34.0721521265982,1.38059247298003,53.09,127.15055,49.2909657028062,17.8178645640083,1054.81758218929,959.798077900077,0,3.5009370081514977
0 days 00:05:15,,-,3.48181587890226,58.8144574138896,4.84570399835776,-,33.7128653790297,1.39171747355162,53.09,124.44296,49.5821935937507,17.6017437941077,1042.02323261118,948.156261968677,0,3.517019980037732
0 days 00:05:16,,-,3.50381792550518,59.1861136065063,4.91907921720476,-,33.9531341323473,1.40391975890001,50.84,125.72732,49.8725590306008,17.7129714984781,1048.6079127099,954.147784492623,0,3.509444999745209
0 days 00:05:17,,-,3.4934087327698,59.0102826481384,4.868265231734,-,34.2725999614342,1.39355729722303,50.84,126.48992,50.1634063369809,17.6603495477477,1045.49269322667,951.313188518179,0,3.479832762714986
0 days 00:05:18,,-,3.46559400881633,58.5404393381136,4.8876431571786,-,34.147185071,1.41033345069983,48.78,124.82802,50.4526648248546,17.5197368152654,1037.16841946371,943.738777461233,0,3.440878315524852
0 days 00:05:19,,-,3.38559107708949,57.1890384643495,4.71877193262478,-,33.9888419421654,1.39378082738846,51.28,121.89256,50.7374417550674,17.115295237649,1013.22547806882,921.952651103348,0,3.4134472793246915
0 days 00:05:20,,-,3.38559107708949,57.1890384643495,4.71877193262478,-,33.9888419421654,1.39378082738846,51.28,121.89256,51.0188932767532,17.115295237649,1013.22547806882,921.952651103348,0,3.4093954670456927
0 days 00:05:21,,-,3.45653128770792,58.387352832904,4.89313840976769,-,34.3040378143453,1.41562103811084,49.18,125.11392,51.3032935051452,17.4739217289496,1034.45616635382,941.270848062242,0,3.416013554272894
0 days 00:05:22,,-,3.39961534569219,57.4259348934491,4.75571960981421,-,34.7019612526134,1.39889932425455,51.72,124.85208,51.5882766674547,17.1861926059849,1017.42260227431,925.771692246721,0,3.410540389673021
0 days 00:05:23,,-,3.40367324377251,57.4944804691302,4.80108216030666,-,34.8559487069052,1.41055906852719,50.42,125.34412,51.8710627279051,17.2067066379833,1018.63703296861,926.8767252551,0,3.3912995532310575
0 days 00:05:24,,-,3.35638027518684,56.6956127565345,4.77662529216539,-,35.7162210987331,1.42314782609056,53.09,126.93819,52.152051675812,16.9676248642021,1004.48339196076,913.998064845945,0,3.3814092708576236
0 days 00:05:25,,-,3.39717807766379,57.3847648254019,4.77355961729497,-,35.7092407953557,1.40515436876294,53.09,128.37162,52.4327706451031,17.173871400934,1016.69318693529,925.107983703939,0,3.3974076576237273
0 days 00:05:26,,-,3.43897966120354,58.0908726554651,4.69872619588082,-,34.6885535107384,1.36631404043733,53.09,126.3542,52.7169229473567,17.3851923866625,1029.20338929042,936.491248808099,0,3.4251145061290633
0 days 00:05:27,,-,3.43897966120354,58.0908726554651,4.69872619588082,-,34.6885535107384,1.36631404043733,53.09,126.3542,53.0028127777151,17.3851923866625,1029.20338929042,936.491248808099,0,3.435494494361855
0 days 00:05:28,,-,3.4061555564388,57.536411426331,4.76243509010335,-,35.3644212673422,1.39818484834045,51.28,127.27696,53.2873382385996,17.2192555587444,1019.37992907767,927.552700200521,0,3.4207971173083207
0 days 00:05:29,,-,3.4434792441548,58.1668791242364,4.84195166174026,-,34.599441887806,1.40612192449231,50.42,125.84832,53.5720507295239,17.4079392834092,1030.55000557782,937.716559938804,0,3.406105613786552
0 days 00:05:30,,-,3.36409393786884,56.8259111126494,4.70987912859255,-,34.1267937579441,1.40004387974263,48.38,121.24028,53.8550148837057,17.006620008967,1006.79190453085,916.098623241054,0,3.420376874311062
0 days 00:05:31,,-,3.47410294425037,58.6841713555806,4.83908476126239,-,34.1928612669916,1.39290194876668,50.42,125.49538,54.1392519451576,17.5627523297785,1039.71493792289,946.055901828251,0,3.458997340551778
0 days 00:05:32,,-,3.50184435936551,59.1527763406336,4.85290273959499,-,33.7658410442388,1.38581337192104,48.78,124.73046,54.4292147521086,17.7029944615642,1048.0172721246,953.610349671594,0,3.484392223524378
0 days 00:05:33,,-,3.50184435936551,59.1527763406336,4.85290273959499,-,33.7658410442388,1.38581337192104,48.78,124.73046,54.7203306610321,17.7029944615642,1048.0172721246,953.610349671594,0,3.468418903160703
0 days 00:05:34,,-,3.33959953497931,56.412154307083,4.57452805658647,-,34.8282178092711,1.36978341524856,52.63,123.31209,55.0047026880648,16.8827926099757,999.461322510562,909.428390727147,0,3.4259666696041213
0 days 00:05:35,,-,3.47141410360918,58.6387517501551,4.81798230284022,-,33.079657618666,1.3879019209581,46.51,121.01902,55.2878098485508,17.5491593410291,1038.91023298892,945.3236858869,0,3.399479481563266
0 days 00:05:36,,-,3.39897991798419,57.4152013173006,4.70111969213676,-,34.6394750310342,1.38309722492412,51.28,124.55912,55.5733852189852,17.1829803063962,1017.23243413865,925.598654733734,0,3.4153489962592416
0 days 00:05:37,,-,3.41867979692682,57.7479695426827,4.71706897148607,-,34.4998674944709,1.3797925666295,51.28,124.76424,55.8567686308335,17.282569783262,1023.12813116911,930.963258787801,0,3.4590173246228
0 days 00:05:38,,-,3.52959383497931,59.6215174827586,4.8536053642019,-,34.8769789826884,1.37511724893138,52.63,130.10136,56.1455811516401,17.8432773418666,1056.3220186385,961.166992522527,0,3.4897365947091306
0 days 00:05:39,,-,3.4836443973335,58.8453445495524,4.84146233099805,-,34.0037002888902,1.38976938481547,51.28,125.27704,56.437093996441,17.6109875663429,1042.5704639275,948.654197890908,0,3.4820668454730357
0 days 00:05:40,,-,3.4836443973335,58.8453445495524,4.84146233099805,-,34.0037002888902,1.38976938481547,51.28,125.27704,56.7266969030875,17.6109875663429,1042.5704639275,948.654197890908,0,3.4539061791903576
0 days 00:05:41,,-,3.34507117631384,56.504580680977,4.752215133566,-,34.9997276078935,1.42066188821811,49.99,123.72525,57.0105398636814,16.9104535869639,1001.09885234826,910.918409491784,0,3.4433449043079047
0 days 00:05:42,,-,3.52871831798419,59.6067283443276,4.92502249132339,-,34.1942397003026,1.3956972610205,51.28,127.48208,57.2962563706172,17.8388513106313,1056.05999758937,960.928574711174,0,3.4563468155861354
0 days 00:05:43,,-,3.44140507361598,58.1318424597294,4.78607103468961,-,34.3460643172137,1.39073167276433,49.58,124.79286,57.585977100356,17.3974536576095,1029.92925653048,937.151728869854,0,3.456307124759038
0 days 00:05:44,,-,3.42094698116732,57.7862665737723,4.67151586489497,-,33.9427534654097,1.36556219392237,49.58,122.7105,57.8712181977278,17.294031157879,1023.80664454643,931.580650691749,0,3.41647983304851
0 days 00:05:45,,-,3.42094698116732,57.7862665737723,4.67151586489497,-,33.9427534654097,1.36556219392237,49.58,122.7105,58.155608932324,17.294031157879,1023.80664454643,931.580650691749,0,3.3658367461501006
0 days 00:05:46,,-,3.21739032015255,54.3478094620363,4.43716227818423,-,32.9213242597739,1.37911842725188,42.25,111.54,58.4315386137855,16.2649841549985,962.887061975911,876.148792856854,0,3.361639471531856
0 days 00:05:47,,-,3.54489576072461,59.8799959581861,4.8062992881449,-,33.7422192565544,1.35583656405243,54.05,126.8013,58.7126203605471,17.9206336943829,1060.90151470747,965.33396091494,0,3.419962173262988
0 days 00:05:48,,-,3.44350585244925,58.1673285886698,4.6224917203478,-,34.4217942640325,1.34237951623052,54.05,125.7203,59.003100844367,17.408073797237,1030.55796879643,937.723805819082,0,3.4932495286473775
0 days 00:05:49,,-,3.53713654783715,59.7489281729248,4.78736688032589,-,33.4783513156733,1.35345831736499,52.63,125.41729,59.2932588080975,17.8814082780946,1058.5793700632,963.220998442749,0,3.522516719049219
0 days 00:05:50,,-,3.51278594123896,59.3376003587662,4.70533037328918,-,34.6543404683135,1.33948679253414,54.54,128.9871,59.586296473772,17.75830781745,1051.29182279304,956.589924045993,0,3.4987406859637025
0 days 00:05:51,,-,3.44680658739172,58.2230842464817,4.71574666952211,-,35.5927020822006,1.36814948850688,56.07,130.13847,59.8755794767831,17.4247601163332,1031.54579888693,938.622650736115,0,3.4641162323110484
0 days 00:05:52,,-,3.43410508560292,58.0085318514007,4.69723738383692,-,34.1460139037687,1.36781993175734,54.54,124.51482,60.1615920247921,17.3605497766534,1027.74454677788,935.163820954097,0,3.4590926698041486
0 days 00:05:53,,-,3.49914062307603,59.1071051195276,4.68483872775949,-,35.1742251192531,1.33885408801923,57.14,130.67918,60.4497798936896,17.6893261703307,1047.20810928358,952.874077397947,0,3.47996870221602
0 days 00:05:54,,-,3.51539235244925,59.3816275751563,4.83869681705794,-,35.2246741146051,1.37643151373607,54.05,131.0172,60.7413465558947,17.771484097857,1052.07185859313,957.299693084982,0,3.493971987286066
0 days 00:05:55,,-,3.51539235244925,59.3816275751563,4.83869681705794,-,35.2246741146051,1.37643151373607,54.05,131.0172,61.0335887388372,17.771484097857,1052.07185859313,957.299693084982,0,3.4850253170610688
0 days 00:05:56,,-,3.33570181941915,56.3463145172153,4.45042492964956,-,35.1533219538247,1.33417948323226,54.54,124.51482,61.3183618901096,16.8630883541912,998.294830568121,908.366978078036,0,3.4667040273827494
0 days 00:05:57,,-,3.58324991915881,60.5278702560609,4.93071917483085,-,34.0475330363338,1.37604668557095,53.09,129.06179,61.6059556146546,18.1145267931788,1072.37998615619,975.778434935601,0,3.4544518487220075
0 days 00:05:58,,-,3.40383944622812,57.4972879430426,4.59346035031335,-,35.1604774228176,1.34949383567532,52.63,126.68041,61.8963815534737,17.2075468469844,1018.68677334148,926.921984942725,0,3.4486735649921956
0 days 00:05:59,,-,3.46518169940947,58.5334746521869,4.71756085470015,-,34.9124318706338,1.3614180334336,55.04,128.29824,62.1818998588317,17.517652453313,1037.04502523613,943.626498765408,0,3.447271010849564
0 days 00:06:00,,-,3.39695997518559,57.3810806619188,4.61289603730838,-,35.370543332185,1.35794830407336,55.04,127.47264,62.4671322115231,17.1727688199603,1016.62791414165,925.048590778626,0,3.452150312869385
0 days 00:06:01,,-,3.50629630733022,59.2279781643618,4.79223493934509,-,34.8704899082236,1.36675127236865,53.09,129.32724,62.7540735374335,17.7255005475219,1049.3496324133,954.822689004721,0,3.458860133898247
0 days 00:06:02,,-,3.47021882751075,58.6185612755195,4.73338298851717,-,34.6074256320448,1.36400129899373,52.17,127.03395,63.0440599469046,17.5431168205801,1038.55251577834,944.998192363715,0,3.458827603706869
0 days 00:06:03,,-,3.43531105038817,58.0289028781786,4.70118343069777,-,34.3534277592316,1.36848843139446,53.57,125.13952,63.3310957772702,17.3666463319892,1028.10546285376,935.492225184136,0,3.4557094539301274
0 days 00:06:04,,-,3.43531774167863,58.0290159067335,4.70119242119815,-,34.3533608458394,1.36848838294095,53.57,125.13952,63.6166809061936,17.3666801587004,1028.10746539506,935.494047333602,0,3.463790313049498
0 days 00:06:05,,-,3.53830571089577,59.768677548915,4.76535979335854,-,33.6436785644119,1.34679142581836,50.42,125.74748,63.9065471197586,17.8873187883936,1058.9292722729,963.539380951719,0,3.4867938107728693
0 days 00:06:06,,-,3.47357868554319,58.6753156341756,4.83918669135745,-,35.1818861938029,1.39314152044341,54.05,129.3957,64.1980036909047,17.5601020266704,1039.55803997889,945.913137479591,0,3.5098811279178523
0 days 00:06:07,,-,3.55181895551862,59.9969418161929,4.84771990735816,-,35.3230109899227,1.36485557627481,53.57,132.58575,64.4900219547029,17.9556327595946,1062.973459368,967.219261782382,0,3.5150089849468773
0 days 00:06:08,,-,3.42130081249006,57.792243454224,4.74614421452769,-,34.9563650069567,1.38723382556747,50.42,126.3021,64.7798672320732,17.2958198935577,1023.91253769861,931.677004834531,0,3.498264187462714
0 days 00:06:09,,-,3.59441800536902,60.7165203609632,4.91988595987331,-,34.6486579507366,1.36875732108075,51.72,131.42052,65.0714831850996,18.1709852042436,1075.72232409122,978.819690200874,0,3.4740917043767463
0 days 00:06:10,,-,3.37270764125728,56.9714128590757,4.53706438729198,-,35.737873785902,1.34522907701559,54.54,127.78722,65.3610793103211,17.0501651605302,1009.36977750339,918.444277661203,0,3.464650094486685
0 days 00:06:11,,-,3.47984083075999,58.781095114189,4.79461319435534,-,35.9335544587799,1.37782543154659,55.55,132.4312,65.6459129111547,17.591759265175,1041.43214849836,947.618423573736,0,3.4774903846248795
0 days 00:06:12,,-,3.51635163495089,59.3978316714677,4.79998017783238,-,35.4722715328617,1.36504555748146,54.54,131.9868,65.9367172302004,17.7763335917438,1052.35894863123,957.560921634266,0,3.493872916707833
0 days 00:06:13,,-,3.51635163495089,59.3978316714677,4.79998017783238,-,35.4722715328617,1.36504555748146,54.54,131.9868,66.2290391603758,17.7763335917438,1052.35894863123,957.560921634266,0,3.492042708981311
0 days 00:06:14,,-,3.47320173083516,58.6689481559994,4.69697268623317,-,34.6079293157258,1.35234663870323,51.28,127.02056,66.5195675180408,17.5581963945452,1039.44522655708,945.810486455147,0,3.479669761716972
0 days 00:06:15,,-,3.43571393496162,58.0357083608382,4.62066547427004,-,35.7645026117032,1.34489237513357,55.55,130.26475,66.8067440823483,17.3686830482565,1028.22603645679,935.60193734137,0,3.4822657046980225
0 days 00:06:16,,-,3.49905935038817,59.1057322700705,4.78571550560132,-,35.1207475192917,1.36771487030376,53.57,130.01439,67.0949954466249,17.6889153097112,1047.1837863349,952.851945495917,0,3.498426624505457
0 days 00:06:17,,-,3.54326816602523,59.8525028044803,4.77618143069777,-,35.1058780119196,1.34795934343733,53.57,131.51435,67.3877174190328,17.9124056588131,1060.41441500173,964.890739860227,0,3.4947806339245937
0 days 00:06:18,,-,3.48038093083516,58.7902184262697,4.73086942917648,-,35.3027103761646,1.35929644576039,51.28,129.68712,67.679663002697,17.5944896516966,1041.59378738044,947.765501789867,0,3.458070308650494
0 days 00:06:19,,-,3.36928291276809,56.9135627156773,4.68791959472461,-,36.4153154177246,1.3913701271447,54.05,129.88215,67.9643767008255,17.0328520125845,1008.344839145,917.511667243104,0,3.425332958452739
0 days 00:06:20,,-,3.39811652673785,57.4006170057069,4.64878354041289,-,35.617660267875,1.36804712370345,55.04,128.35328,68.245670989878,17.1786155748765,1016.97404203269,925.363538965061,0,3.438344421773458
0 days 00:06:21,,-,3.55674292382712,60.0801169565392,4.84780148911285,-,34.5367721622747,1.3629890022798,52.63,129.83821,68.5347572573718,17.9805250662618,1064.4470839227,968.56014009066,0,3.4870159200202293
0 days 00:06:22,,-,3.55674292382712,60.0801169565392,4.84780148911285,-,34.5367721622747,1.3629890022798,52.63,129.83821,68.8304370029058,17.9805250662618,1064.4470839227,968.56014009066,0,3.525080743412302
0 days 00:06:23,,-,3.46178137184446,58.4760366865619,4.70996732133072,-,35.2575442784155,1.36056174998169,53.09,129.11488,69.1221695686567,17.5004626602001,1036.02738948385,942.70053312402,0,3.527236333983978
0 days 00:06:24,,-,3.4783518307159,58.7559430864173,4.80930440385933,-,35.5627337371851,1.38263885826337,53.09,130.76067,69.4106437236988,17.584231871942,1040.98652681897,947.21294414433,0,3.502694545002072
0 days 00:06:25,,-,3.54152166793408,59.8230011475352,4.87512376273539,-,34.53911947159,1.37656189057831,50.84,129.08276,69.7024323705331,17.9035765268295,1059.89173038831,964.415139438138,0,3.4660251550984276
0 days 00:06:26,,-,3.38339371182211,57.1519208078059,4.54481262030082,-,35.6685033664049,1.34327039871846,52.63,127.68038,69.9902739802844,17.1041868212927,1012.56785982053,921.354272064776,0,3.4268921101900993
0 days 00:06:27,,-,3.46811318739172,58.5829930302655,4.70833869259761,-,35.8428872655937,1.35760813969819,56.07,131.7645,70.275064287016,17.5324721055271,1037.92234864721,944.424791605675,0,3.400935040848207
0 days 00:06:28,,-,3.23960307053312,54.7230248400865,4.33115286759971,-,36.4346302402337,1.3369393636508,57.69,125.70651,70.5538777799693,16.3772770374367,969.534800616255,882.197693517139,0,3.399198814615866
0 days 00:06:29,,-,3.54769661382132,59.9273076659006,4.66659570243216,-,34.3287020444567,1.31538747824484,54.54,129.04164,70.8359992442575,17.9347929435585,1061.73974225867,966.096679707334,0,3.4093028531687626
0 days 00:06:30,,-,3.42242599827524,57.8112499708655,4.55494686766088,-,35.5158387825643,1.33091171875049,53.57,128.67514,71.1257199415954,17.3015080840308,1024.24927857462,931.98341160192,0,3.4140114587109025
0 days 00:06:31,,-,3.37945857629619,57.0854489239222,4.49714109002467,-,37.0518522932253,1.33072827747261,59.4,133.1154,71.4084476426458,17.0842933950659,1011.3901689879,920.28266933782,0,3.4216725119240277
0 days 00:06:32,,-,3.37945857629619,57.0854489239222,4.49714109002467,-,37.0518522932253,1.33072827747261,59.4,133.1154,71.6893893562535,17.0842933950659,1011.3901689879,920.28266933782,0,3.446706366253539
0 days 00:06:33,,-,3.52817493336123,59.5975495500208,4.75307139205895,-,35.75271702297,1.34717565932333,53.09,133.20281,71.976512626352,17.8361043196221,1055.89737572163,960.780602058157,0,3.469090462857686
0 days 00:06:34,,-,3.54453105961823,59.8738354665241,4.75495944262069,-,35.6802882730619,1.34149182575729,52.63,133.46968,72.2704973130484,17.9187900083124,1060.79236849209,965.234646749633,0,3.4545823075176925
0 days 00:06:35,,-,3.29034127647566,55.5800891296564,4.58431502431703,-,37.0807493047302,1.39326429665295,56.07,129.46563,72.5545961861432,16.6337756383492,984.719517790275,896.014549249512,0,3.4138687050356227
0 days 00:06:36,,-,3.43735678883284,58.0634592708251,4.66077812227163,-,35.0472986660502,1.35591921601313,52.63,127.46986,72.8342402445673,17.3769882240436,1028.71770286338,936.049313721878,0,3.4002577934029143
0 days 00:06:37,,-,3.40858674314938,57.5774787694151,4.70878369771868,-,34.5394466597093,1.3814475184422,50.42,124.43656,73.118799303913,17.2315460206997,1020.10752442542,928.214752699512,0,3.441494317921429
0 days 00:06:38,,-,3.59266090059504,60.6868395370784,4.8275903575555,-,35.0061426557597,1.34373671524522,55.55,133.15335,73.4098137469101,18.1621024519308,1075.1964651543,978.341201402979,0,3.5051891350899287
0 days 00:06:39,,-,3.47050234605939,58.6233504401924,4.71065075591673,-,35.7208863842902,1.35733974110851,54.54,131.22324,73.7034017790175,17.5445501016689,1038.6373660188,945.075399170916,0,3.539243417550663
0 days 00:06:40,,-,3.52233503336123,59.4989025905613,4.78397635939694,-,35.4050392193941,1.35818322620826,53.09,131.76938,73.994066640267,17.8065816719123,1054.14963497721,959.190300345817,0,3.5244345908055545
0 days 00:06:41,,-,3.52233503336123,59.4989025905613,4.78397635939694,-,35.4050392193941,1.35818322620826,53.09,131.76938,74.2868859833162,17.8065816719123,1054.14963497721,959.190300345817,0,3.4833048992640845
0 days 00:06:42,,-,3.45830302692499,58.4172808602194,4.68684544847616,-,35.3451704631814,1.35524429524718,52.17,129.17292,74.5770437666499,17.4828784632668,1034.9864050254,941.753322061921,0,3.453864650398198
0 days 00:06:43,,-,3.36730437744483,56.8801415108923,4.58446222528619,-,36.083370073067,1.36146356592954,56.07,128.961,74.8607575328205,17.0228498547855,1007.7527114033,916.972879230891,0,3.456784761540977
0 days 00:06:44,,-,3.59083075957025,60.6559249927407,4.96224597846195,-,36.0170135156908,1.38192143008595,56.6,136.8588,75.1499799577703,18.1528504769425,1074.64874823499,977.842823621588,0,3.4794776327525367
0 days 00:06:45,,-,3.42433532606019,57.8435021293952,4.70707271855359,-,34.9649752723707,1.37459456225895,51.72,126.61056,75.4415729358828,17.3111603745764,1024.82069417493,932.503353252603,0,3.4943013384805437
0 days 00:06:46,,-,3.5376237583035,59.757158079451,4.77267382025913,-,35.9778932684002,1.34911854576302,58.25,135.0235,75.7309543073467,17.8838712899542,1058.72518036529,963.353673940431,0,3.494396254054622
0 days 00:06:47,,-,3.49664238132933,59.0649050900225,4.64323322731907,-,35.0862760959154,1.32791195694249,55.04,130.00448,76.0233411998955,17.6766967227406,1046.46044598624,952.193764699508,0,3.5004579453367985
0 days 00:06:48,,-,3.46551895888941,58.5391716028617,4.65083568186847,-,35.9606574017813,1.34203152169709,57.14,132.22196,76.3127309783432,17.5193574127837,1037.1459588368,943.718340120305,0,3.5244414472144583
0 days 00:06:49,,-,3.58904297909464,60.6257259982203,4.9112177833188,-,35.5750490433548,1.36839202314532,52.63,134.68017,76.6059614877376,18.1438126486982,1074.11370880293,977.355981320923,0,3.538340745814983
0 days 00:06:50,,-,3.48147151931711,58.8086405290052,4.67729934492515,-,35.3576869197383,1.3434834434155,54.54,130.3506,76.8998550825881,17.6000029412304,1041.92017412084,948.062487137268,0,3.4991925155297277
0 days 00:06:51,,-,3.48147151931711,58.8086405290052,4.67729934492515,-,35.3576869197383,1.3434834434155,54.54,130.3506,77.1892773531772,17.6000029412304,1041.92017412084,948.062487137268,0,3.4075476455445255
0 days 00:06:52,,-,3.22388653199255,54.4575427701444,4.44426002240219,-,34.4509271333923,1.37854108024558,46.51,117.25171,77.4679928247178,16.2978246785692,964.831220971295,877.917819178001,0,3.31941366333169
0 days 00:06:53,,-,3.26661120824056,55.1792433824418,4.26528860554231,-,35.6998132210573,1.30572276087905,63.83,125.1068,77.7377773946632,16.513812206675,977.617682635159,889.55245774996,0,3.2869116342923355
0 days 00:06:54,,-,3.37922832946661,57.0815596193685,4.52570790476234,-,34.9830814831798,1.33927259821377,61.22,126.35808,78.0140189147075,17.0831294203342,1011.32126168378,920.219969304028,0,3.3066845316992732
0 days 00:06:55,,-,3.38210424516644,57.1301392764602,4.5902167580997,-,34.8483256151674,1.35720735534981,57.69,125.53344,78.295061027949,17.097668136074,1012.18195365558,921.003128889292,0,3.3418512803188807
0 days 00:06:56,,-,3.2900612583035,55.5753590929645,4.44511975820015,-,35.9939346725306,1.35107507405265,58.25,126.1695,78.5723968152801,16.6323600528342,984.635715127786,895.938295652931,0,3.362732739232636
0 days 00:06:57,,-,3.2900612583035,55.5753590929645,4.44511975820015,-,35.9939346725306,1.35107507405265,58.25,126.1695,78.8459067361489,16.6323600528342,984.635715127786,895.938295652931,0,3.3339174289445532
0 days 00:06:58,,-,3.19431795907543,53.9580736330308,4.35298765196722,-,36.8836482496256,1.36272835319974,60.05,125.80475,79.1154369830634,16.1483456529842,955.982062656665,869.865805934359,0,3.2069183101069023
0 days 00:06:59,,-,3.14226707678952,53.0788357565797,4.17254719982637,-,36.1458772358859,1.32787796131241,60.0,121.56,79.3788240047129,15.885211034119,940.404493219845,855.691486643261,0,3.0056024121857186
0 days 00:07:00,,-,3.14226707678952,53.0788357565797,4.17254719982637,-,36.1458772358859,1.32787796131241,60.0,121.56,79.6400474750518,15.885211034119,940.404493219845,855.691486643261,0,2.895299006659086
0 days 00:07:01,,-,2.27601074168707,38.4461273933627,3.1015163729902,-,32.0764039742118,1.36269847772828,50.84,79.76796,79.8652640623777,11.5059955325505,681.154935526993,619.795506739702,0,3.0395929944443427
0 days 00:07:02,,-,3.81876453954972,64.5061577626643,5.01938508232709,-,31.9825689002551,1.31440025441289,61.22,130.27616,80.1185999996156,19.3051319693476,1142.86381258538,1039.91297561075,0,3.35511114946312
0 days 00:07:03,,-,3.72917812883535,62.9928737978943,4.90933253869269,-,33.2284690403619,1.31646501429684,54.54,131.1687,80.4323384135649,18.8522427001639,1116.0527678497,1015.5171088388,0,3.5415795812710207
0 days 00:07:04,,-,3.21195955259729,54.2560735236029,4.29457456303091,-,34.7792113103256,1.33705748553346,48.38,118.14396,80.7208543208594,16.2375298086351,961.261764671197,874.669904700816,0,3.428308273821667
0 days 00:07:05,,-,3.21195955259729,54.2560735236029,4.29457456303091,-,34.7792113103256,1.33705748553346,48.38,118.14396,80.9878714777126,16.2375298086351,961.261764671197,874.669904700816,0,3.1798150666051215
0 days 00:07:06,,-,2.93919997755837,49.6486482695671,4.08648918585007,-,32.7565326398714,1.39034064270944,37.03,101.20299,81.2435510873396,14.8586389297933,879.631424643763,800.392944608772,0,3.0785020737799105
0 days 00:07:07,,-,3.30403857959152,55.8114624931,4.48277852823736,-,33.590322063891,1.35675731994376,48.38,117.41826,81.503058061476,16.7030200867925,988.818789138116,899.744552263192,0,3.1931123214107857
0 days 00:07:08,,-,3.44511612206561,58.1945290889461,4.64216775742168,-,33.6350984681825,1.34746336348115,49.99,122.52549,81.7835939882347,17.4162142487176,1031.03988352408,938.162308966092,0,3.3477599917368392
0 days 00:07:09,,-,3.26079323149389,55.0809667482076,4.49733905670334,-,34.3348357444632,1.37921626347432,47.24,118.24172,82.0623323752505,16.4844003883432,975.876502989918,887.968126103428,0,3.3647763255257157
0 days 00:07:10,,-,3.26079323149389,55.0809667482076,4.49733905670334,-,34.3348357444632,1.37921626347432,47.24,118.24172,82.3334091816366,16.4844003883432,975.876502989918,887.968126103428,0,3.2496954764385912
0 days 00:07:11,,-,3.16704264725955,53.4973420145195,4.37461789584938,-,34.1988163922327,1.38129428084423,45.11,114.30874,82.6005891434258,16.0104598292689,947.819221892721,862.438285756721,0,3.140186663057074
0 days 00:07:12,,-,3.06232262763576,51.7284227641175,4.30010667869006,-,33.8342208182005,1.40419779414618,42.85,109.31035,82.8595194595559,15.4810651054695,916.479054243793,833.921286060835,0,3.1355012180578554
0 days 00:07:13,,-,3.25821544362288,55.0374230341702,4.67887891617936,-,33.8787203946408,1.4360250257045,45.11,116.3838,83.1222394717374,16.4713688084897,975.105033462592,887.266151674874,0,3.203696585936126
0 days 00:07:14,,-,3.25824340030648,55.0378952754473,4.67891828013555,-,33.8784297052875,1.43602478553181,45.11,116.3838,83.3931031430824,16.4715101388757,975.113400221441,887.273764743899,0,3.2351732933152864
0 days 00:07:15,,-,3.13094657636116,52.8876110871817,4.5361391629441,-,34.3312309483498,1.44880758975328,45.45,113.5341,83.658676746085,15.8279821182052,937.016541397747,852.608726456311,0,3.160671624173831
0 days 00:07:16,,-,3.03291351817775,51.231647266516,4.46375265835726,-,37.537249023969,1.47177050436941,46.87,120.08094,83.9148842684296,15.3323922210044,907.67761948346,825.912697364202,0,3.0086408968928766
0 days 00:07:17,,-,2.8011694864969,47.317052136772,4.15795402667642,-,39.0531813684744,1.48436360124581,46.87,115.62829,84.1573842487755,14.1608486318742,838.32223900695,762.804950586583,0,2.858535197509545
0 days 00:07:18,,-,2.8011694864969,47.317052136772,4.15795402667642,-,39.0531813684744,1.48436360124581,46.87,115.62829,84.3902515373886,14.1608486318742,838.32223900695,762.804950586583,0,2.7586649014110676
0 days 00:07:19,,-,2.69579231520333,45.5370323514077,4.2002513060786,-,41.4761327752975,1.55807674144282,44.44,117.72156,84.6187387097182,13.6281317865934,806.78540176633,734.1089975823,0,2.698180944427364
0 days 00:07:20,,-,2.64796860214961,44.7291993606354,4.20704818453836,-,42.2996443043441,1.58878325865461,45.11,118.00776,84.8408579213223,13.3863669220136,792.472921783208,721.085806644136,0,2.645473833608164
0 days 00:07:21,,-,2.583411719773,43.6387114826521,4.16382793678025,-,42.4703035757849,1.61175545690646,43.47,115.49979,85.0583059117317,13.0600102899399,773.152609164442,703.505895928737,0,2.5933610370914795
0 days 00:07:22,,-,2.583411719773,43.6387114826521,4.16382793678025,-,42.4703035757849,1.61175545690646,43.47,115.49979,85.2730705253885,13.0600102899399,773.152609164442,703.505895928737,0,2.559809329881067
0 days 00:07:23,,-,2.50107022295852,42.2478078202452,4.1526029986253,-,42.9271193645253,1.66033042995218,44.11,113.23037,85.4844125255269,12.6437464836501,748.509791832088,681.082939477305,0,2.55269032789954
0 days 00:07:24,,-,2.5802462963995,43.5852414932348,4.34575092227365,-,42.9091634215285,1.68423879857429,44.77,116.67062,85.6956229514135,13.0440080160811,772.205274551998,702.643898598105,0,2.54743300843838
0 days 00:07:25,,-,2.50490299288268,42.3125505554506,4.11910449909158,-,42.5305092862691,1.64441677414072,45.45,112.57965,85.9069926905343,12.6631224175229,749.656847117357,682.126666351635,0,2.5103264497904756
